===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150514_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
5.384478,+0000152,-0000002,-0000010,+0000499,-0000100,+0001760,-0000344,+0000138,-0002036,15:05:23.722701
5.384811,+0000170,+0000006,-0000016,+0000345,+0000023,+0002253,-0000344,+0000138,-0002036,15:05:23.722701
5.385144,+0000146,+0000016,-0000013,+0000238,-0000055,+0002885,-0000332,+0000142,-0001997,15:05:23.722701
5.385477,+0000134,+0000009,-0000032,+0000542,+0000142,+0002784,-0000332,+0000142,-0001997,15:05:23.722701
5.385810,+0000116,+0000019,-0000011,+0000389,+0000412,+0002619,-0000332,+0000142,-0001997,15:05:23.722701
5.386143,+0000079,-0000010,-0000023,+0000042,+0000442,+0002434,-0000342,+0000118,-0002027,15:05:23.722701
5.386476,+0000060,-0000061,-0000025,-0000091,-0000132,+0005258,-0000342,+0000118,-0002027,15:05:23.722701
5.386809,+0000099,-0000109,-0000035,+0000241,+0000263,+0004273,-0000342,+0000118,-0002027,15:05:23.722701
5.387142,+0000127,-0000113,-0000053,-0000393,-0000224,+0003813,-0000334,+0000154,-0002012,15:05:23.722701
5.387475,+0000147,-0000086,-0000043,-0000043,-0000340,+0004843,-0000334,+0000154,-0002012,15:05:23.722701
5.387808,+0000137,-0000032,-0000027,-0000101,+0000301,+0003752,-0000334,+0000154,-0002012,15:05:23.722701
5.388141,+0000121,-0000037,-0000035,-0000996,+0000531,+0003720,-0000346,+0000140,-0002024,15:05:23.723708
5.388474,+0000090,-0000070,-0000026,-0000456,+0000689,+0003799,-0000346,+0000140,-0002024,15:05:23.723708
5.388807,+0000074,-0000055,-0000024,-0000995,+0000796,+0003931,-0000346,+0000140,-0002024,15:05:23.723708
5.389140,+0000063,-0000031,-0000022,-0000930,+0000544,+0003988,-0000356,+0000152,-0002027,15:05:23.723708
5.389473,+0000069,-0000003,-0000003,-0001313,+0000838,+0003173,-0000356,+0000152,-0002027,15:05:23.723708
5.389806,+0000047,+0000027,+0000015,-0001626,+0001323,+0002890,-0000356,+0000152,-0002027,15:05:23.723708
5.390139,+0000052,+0000035,+0000017,-0001537,+0000450,+0003861,-0000362,+0000140,-0002017,15:05:23.723708
5.390472,+0000077,+0000046,+0000036,-0000942,-0000086,+0003139,-0000362,+0000140,-0002017,15:05:23.723708
5.390805,+0000080,+0000022,+0000046,-0000628,-0000450,+0004507,-0000362,+0000140,-0002017,15:05:23.723708
5.391138,+0000085,+0000017,+0000057,+0000055,-0000224,+0004365,-0000360,+0000132,-0002023,15:05:23.723708
5.391471,+0000066,+0000027,+0000063,+0000092,-0000474,+0003490,-0000360,+0000132,-0002023,15:05:23.723708
5.391804,+0000054,+0000026,+0000060,+0000421,-0000249,+0003828,-0000360,+0000132,-0002023,15:05:23.723708
5.392137,+0000039,-0000016,+0000066,+0000568,-0000130,+0005127,-0000360,+0000132,-0002013,15:05:23.723708
5.392470,+0000049,-0000029,+0000057,+0000883,+0000159,+0004114,-0000360,+0000132,-0002013,15:05:23.723708
5.392804,+0000071,-0000039,+0000058,+0000531,+0000107,+0003800,-0000360,+0000132,-0002013,15:05:23.741719
5.393140,+0000061,-0000024,+0000049,+0000544,-0000134,+0003898,-0000364,+0000126,-0002021,15:05:23.741719
5.393472,+0000042,-0000013,+0000036,+0000899,+0000238,+0004852,-0000364,+0000126,-0002021,15:05:23.741719
5.393955,+0000046,+0000011,+0000047,+0000904,+0000196,+0003750,-0000364,+0000126,-0002021,15:05:23.741719
5.394155,+0000060,+0000011,+0000041,+0000739,-0000121,+0003750,-0000350,+0000132,-0002018,15:05:23.741719
5.394504,+0000063,+0000011,+0000000,+0000890,+0000197,+0004207,-0000350,+0000132,-0002018,15:05:23.741719
5.394941,+0000041,+0000044,+0000017,-0000117,-0000250,+0004301,-0000350,+0000132,-0002018,15:05:23.741719
5.395141,+0000041,+0000044,+0000017,+0000615,-0000145,+0005248,-0000370,+0000118,-0002033,15:05:23.741719
5.395470,+0000066,+0000037,+0000001,+0000182,+0000076,+0004384,-0000370,+0000118,-0002033,15:05:23.741719
5.395800,+0000072,+0000032,+0000009,-0000483,-0000138,+0004005,-0000370,+0000118,-0002033,15:05:23.741719
5.396135,+0000063,+0000022,-0000014,+0000230,-0000572,+0004491,-0000376,+0000130,-0002027,15:05:23.741719
5.396466,+0000072,+0000011,-0000008,+0000496,+0000161,+0004377,-0000376,+0000130,-0002027,15:05:23.741719
5.396799,+0000017,+0000004,-0000026,+0000323,-0000354,+0003432,-0000376,+0000130,-0002027,15:05:23.741719
5.397271,-0000027,-0000015,-0000035,+0000778,+0000054,+0004158,-0000362,+0000126,-0002026,15:05:23.741719
5.397483,-0000031,-0000048,-0000038,+0000677,+0000242,+0003892,-0000362,+0000126,-0002026,15:05:23.741719
5.397877,-0000003,-0000065,-0000066,+0000748,-0000382,+0003879,-0000362,+0000126,-0002026,15:05:23.741719
5.398134,+0000016,-0000042,-0000057,+0000937,-0000114,+0003879,-0000358,+0000114,-0002031,15:05:23.741719
5.398529,+0000019,-0000037,-0000076,+0000746,-0000302,+0004343,-0000358,+0000114,-0002031,15:05:23.741719
5.398937,+0000014,-0000012,-0000089,+0000647,-0000344,+0003944,-0000358,+0000114,-0002031,15:05:23.741719
5.399132,+0000017,-0000021,-0000079,-0000053,+0000054,+0003334,-0000358,+0000134,-0002031,15:05:23.741719
5.399464,+0000002,-0000024,-0000106,+0000172,-0000090,+0004055,-0000358,+0000134,-0002031,15:05:23.741719
5.399797,+0000030,-0000023,-0000082,+0000248,+0000027,+0004220,-0000358,+0000134,-0002031,15:05:23.741719
5.400130,+0000030,-0000029,-0000101,-0000177,+0000423,+0003456,-0000356,+0000130,-0002036,15:05:23.741719
5.400463,+0000034,-0000016,-0000111,+0000045,+0000362,+0003861,-0000356,+0000130,-0002036,15:05:23.741719
5.400796,+0000031,-0000005,-0000098,-0000570,+0000610,+0003504,-0000356,+0000130,-0002036,15:05:23.742701
5.401128,+0000019,-0000018,-0000106,-0000792,+0000173,+0003907,-0000362,+0000112,-0002027,15:05:23.742701
5.401463,+0000016,-0000004,-0000085,-0000489,-0000048,+0004230,-0000362,+0000112,-0002027,15:05:23.742701
5.401795,+0000030,-0000042,-0000117,-0000454,+0000321,+0004008,-0000362,+0000112,-0002027,15:05:23.742701
5.402128,+0000011,-0000038,-0000113,-0000857,+0000138,+0003564,-0000352,+0000130,-0002062,15:05:23.742701
5.402463,-0000005,-0000046,-0000084,-0000800,+0000775,+0003886,-0000352,+0000130,-0002062,15:05:23.742701
5.402796,-0000025,-0000056,-0000100,-0000667,+0000510,+0003617,-0000352,+0000130,-0002062,15:05:23.742701
5.403126,-0000033,-0000072,-0000075,-0000769,+0000526,+0004544,-0000366,+0000122,-0002049,15:05:23.742701
5.403459,-0000036,-0000061,-0000078,-0000514,+0000086,+0004034,-0000366,+0000122,-0002049,15:05:23.742701
5.403792,-0000014,-0000048,-0000067,-0000653,+0000024,+0004514,-0000366,+0000122,-0002049,15:05:23.742701
5.404125,+0000003,-0000040,-0000041,-0001050,+0000083,+0004031,-0000366,+0000136,-0002052,15:05:23.742701
5.404458,+0000027,-0000056,-0000067,-0000766,-0000293,+0005499,-0000366,+0000136,-0002052,15:05:23.742701
5.404791,+0000032,-0000035,-0000027,-0000045,+0000228,+0005361,-0000366,+0000136,-0002052,15:05:23.742701
5.405124,+0000021,-0000021,-0000027,-0000330,+0000531,+0004390,-0000362,+0000142,-0002018,15:05:23.742701
5.405457,-0000001,-0000045,-0000038,-0000581,-0000054,+0005282,-0000362,+0000142,-0002018,15:05:23.742701
5.405790,+0000028,-0000039,-0000016,-0000361,+0000175,+0004492,-0000362,+0000142,-0002018,15:05:23.742701
5.406123,+0000055,-0000053,-0000027,-0000721,+0000151,+0004413,-0000370,+0000122,-0002026,15:05:23.742701
5.406456,+0000014,-0000054,-0000008,-0000685,+0000211,+0004630,-0000370,+0000122,-0002026,15:05:23.742701
5.406789,+0000041,-0000058,+0000003,-0000675,+0000004,+0005320,-0000370,+0000122,-0002026,15:05:23.742701
5.407122,+0000033,-0000051,+0000005,-0000554,-0000414,+0004827,-0000366,+0000114,-0002039,15:05:23.742701
5.407455,+0000047,-0000067,+0000000,-0000625,-0000902,+0006399,-0000366,+0000114,-0002039,15:05:23.743701
5.407788,+0000110,-0000105,+0000019,+0000271,-0001106,+0007990,-0000366,+0000114,-0002039,15:05:23.743701
5.408121,+0000161,-0000121,+0000005,+0000576,-0000891,+0009123,-0000360,+0000116,-0002038,15:05:23.743701
5.408454,+0000201,-0000136,+0000008,+0000210,-0000474,+0008442,-0000360,+0000116,-0002038,15:05:23.743701
5.408787,+0000197,-0000129,+0000000,-0000118,+0000368,+0005608,-0000360,+0000116,-0002038,15:05:23.743701
5.409120,+0000157,-0000021,+0000020,-0000084,+0000681,+0004574,-0000356,+0000122,-0002038,15:05:23.743701
5.409453,+0000140,-0000011,+0000045,+0000611,+0000295,+0003947,-0000356,+0000122,-0002038,15:05:23.748701
5.409786,+0000164,+0000020,+0000020,+0001228,+0000414,+0003699,-0000356,+0000122,-0002038,15:05:23.748701
5.410119,+0000151,+0000049,+0000028,+0000789,+0000533,+0002621,-0000364,+0000120,-0002058,15:05:23.748701
5.410452,+0000140,+0000063,+0000004,+0000483,+0000116,+0001566,-0000364,+0000120,-0002058,15:05:23.748701
5.410785,+0000115,+0000162,+0000012,-0000137,-0000031,+0002081,-0000364,+0000120,-0002058,15:05:23.748701
5.411118,+0000102,+0000182,+0000009,-0000102,-0000256,+0002569,-0000362,+0000110,-0002059,15:05:23.748701
5.411451,+0000129,+0000157,+0000012,-0000233,-0000337,+0003321,-0000362,+0000110,-0002059,15:05:23.748701
5.411784,+0000145,+0000124,+0000001,-0000186,-0000384,+0003202,-0000362,+0000110,-0002059,15:05:23.748701
5.412117,+0000135,+0000087,+0000003,-0000005,-0000133,+0002472,-0000370,+0000134,-0002042,15:05:23.748701
5.412450,+0000121,+0000055,+0000011,-0000125,-0000085,+0002220,-0000370,+0000134,-0002042,15:05:23.748701
5.412783,+0000068,+0000001,+0000006,+0000063,+0000151,+0002311,-0000370,+0000134,-0002042,15:05:23.748701
5.413116,+0000046,-0000023,+0000012,+0000490,+0000171,+0002833,-0000372,+0000124,-0002065,15:05:23.748701
5.413449,+0000044,-0000045,+0000017,+0000530,+0000665,+0002178,-0000372,+0000124,-0002065,15:05:23.748701
5.413783,+0000004,-0000069,+0000006,+0000265,+0000648,+0002728,-0000372,+0000124,-0002065,15:05:23.748701
5.414115,-0000026,-0000115,+0000008,+0001016,-0000035,+0003135,-0000376,+0000120,-0002031,15:05:23.748701
5.414448,-0000025,-0000121,-0000007,+0000758,+0000034,+0003427,-0000376,+0000120,-0002031,15:05:23.748701
5.414783,-0000031,-0000101,+0000004,+0000847,+0000066,+0003768,-0000376,+0000120,-0002031,15:05:23.748701
5.415114,+0000003,-0000083,-0000013,+0000692,+0000317,+0003817,-0000378,+0000120,-0002037,15:05:23.748701
5.415447,+0000027,-0000059,-0000019,-0000358,+0000750,+0003601,-0000378,+0000120,-0002037,15:05:23.748701
5.415780,+0000018,-0000093,-0000024,-0000414,+0000605,+0004024,-0000378,+0000120,-0002037,15:05:23.748701
5.416113,+0000023,-0000083,-0000026,-0000623,+0000854,+0003851,-0000374,+0000132,-0002051,15:05:23.748701
5.416446,+0000017,-0000079,-0000013,-0000854,+0000721,+0003621,-0000374,+0000132,-0002051,15:05:23.748701
5.416780,+0000008,-0000058,-0000018,-0000746,+0000199,+0004007,-0000374,+0000132,-0002051,15:05:23.748701
5.417112,+0000006,-0000037,-0000007,-0000918,+0000459,+0003859,-0000396,+0000128,-0002077,15:05:23.748701
5.417445,-0000009,-0000058,+0000006,-0000368,-0000184,+0004426,-0000396,+0000128,-0002077,15:05:23.748701
5.417780,-0000016,-0000114,+0000019,+0000443,-0000237,+0005302,-0000396,+0000128,-0002077,15:05:23.748701
5.418111,+0000010,-0000091,+0000020,+0000545,-0000120,+0004789,-0000372,+0000122,-0002040,15:05:23.748701
5.418444,+0000025,-0000079,+0000020,+0000223,-0000177,+0004540,-0000372,+0000122,-0002040,15:05:23.748701
5.418780,+0000047,-0000081,+0000007,+0000537,-0000218,+0004853,-0000372,+0000122,-0002040,15:05:23.748701
5.419110,+0000044,-0000029,+0000027,+0000520,+0000451,+0004204,-0000372,+0000110,-0002049,15:05:23.748701
5.419443,+0000035,-0000005,+0000025,+0000474,+0000475,+0003965,-0000372,+0000110,-0002049,15:05:23.748701
5.419776,+0000041,-0000024,+0000020,+0000236,+0000418,+0004017,-0000372,+0000110,-0002049,15:05:23.748701
5.420109,+0000011,-0000043,+0000025,+0000134,+0000221,+0004422,-0000376,+0000130,-0002069,15:05:23.748701
5.420442,+0000003,-0000061,+0000009,+0000624,-0000403,+0005231,-0000376,+0000130,-0002069,15:05:23.748701
5.420776,+0000020,-0000024,+0000017,+0000480,-0000256,+0004555,-0000376,+0000130,-0002069,15:05:23.748701
5.421108,+0000022,-0000008,+0000003,+0000414,-0000398,+0005337,-0000396,+0000120,-0002060,15:05:23.748701
