===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_145646_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
2.604981,+0000010,-0000031,+0000006,+0000047,-0000105,+0004154,-0000778,+0000470,-0002359,14:56:52.843461
2.605314,+0000015,-0000047,-0000010,+0000062,-0000093,+0004146,-0000782,+0000486,-0002324,14:56:52.843461
2.605647,+0000019,-0000035,-0000014,+0000058,-0000091,+0004163,-0000782,+0000486,-0002324,14:56:52.843461
2.605980,+0000006,-0000012,+0000001,+0000023,-0000098,+0004142,-0000782,+0000486,-0002324,14:56:52.843461
2.606313,+0000004,+0000000,+0000000,+0000050,-0000094,+0004156,-0000788,+0000478,-0002342,14:56:52.843461
2.606646,+0000017,-0000032,-0000002,+0000061,-0000099,+0004154,-0000788,+0000478,-0002342,14:56:52.843461
2.606979,+0000032,-0000028,-0000011,+0000049,-0000098,+0004143,-0000788,+0000478,-0002342,14:56:52.843461
2.607312,+0000024,-0000048,-0000011,+0000023,-0000084,+0004162,-0000790,+0000486,-0002332,14:56:52.843461
2.607645,+0000010,-0000018,-0000010,+0000039,-0000089,+0004142,-0000790,+0000486,-0002332,14:56:52.844461
2.607978,+0000003,-0000008,-0000013,+0000044,-0000083,+0004166,-0000790,+0000486,-0002332,14:56:52.844461
2.608311,+0000011,-0000005,+0000001,+0000038,-0000082,+0004168,-0000776,+0000482,-0002336,14:56:52.844461
2.608644,+0000017,-0000027,-0000010,+0000057,-0000092,+0004146,-0000776,+0000482,-0002336,14:56:52.844461
2.608977,+0000019,-0000040,-0000005,+0000029,-0000085,+0004159,-0000776,+0000482,-0002336,14:56:52.844461
2.609310,+0000016,-0000039,-0000008,+0000047,-0000098,+0004143,-0000770,+0000484,-0002317,14:56:52.844461
2.609643,+0000005,-0000013,-0000012,+0000052,-0000088,+0004145,-0000770,+0000484,-0002317,14:56:52.844461
2.609976,+0000005,-0000016,-0000005,+0000057,-0000097,+0004160,-0000770,+0000484,-0002317,14:56:52.844461
2.610309,+0000016,-0000029,-0000012,+0000045,-0000098,+0004130,-0000778,+0000468,-0002332,14:56:52.844461
2.610642,+0000002,-0000019,-0000002,+0000042,-0000084,+0004147,-0000778,+0000468,-0002332,14:56:52.844461
2.610975,+0000030,-0000024,-0000010,+0000052,-0000097,+0004152,-0000778,+0000468,-0002332,14:56:52.844461
2.611309,+0000019,-0000018,-0000005,+0000048,-0000092,+0004135,-0000762,+0000476,-0002321,14:56:52.874459
2.611642,-0000001,-0000008,-0000008,+0000061,-0000091,+0004151,-0000762,+0000476,-0002321,14:56:52.874459
2.611984,+0000003,-0000026,-0000003,+0000034,-0000089,+0004149,-0000762,+0000476,-0002321,14:56:52.874459
2.612482,+0000010,-0000010,-0000008,+0000042,-0000098,+0004156,-0000800,+0000488,-0002357,14:56:52.874459
2.612779,-0000008,+0000000,+0000004,+0000041,-0000089,+0004165,-0000800,+0000488,-0002357,14:56:52.874459
2.612974,-0000008,-0000032,-0000014,+0000064,-0000097,+0004162,-0000800,+0000488,-0002357,14:56:52.874459
2.613472,+0000008,-0000029,+0000000,+0000050,-0000084,+0004163,-0000790,+0000476,-0002332,14:56:52.874459
2.613741,+0000014,-0000029,-0000015,+0000050,-0000084,+0004163,-0000790,+0000476,-0002332,14:56:52.874459
2.613978,+0000003,-0000013,-0000002,+0000049,-0000096,+0004152,-0000790,+0000476,-0002332,14:56:52.874459
2.614368,-0000003,-0000037,+0000001,+0000038,-0000064,+0004153,-0000776,+0000490,-0002321,14:56:52.874459
2.614851,-0000003,-0000005,-0000015,+0000055,-0000079,+0004148,-0000776,+0000490,-0002321,14:56:52.874459
2.615030,-0000001,-0000007,-0000005,+0000050,-0000082,+0004148,-0000776,+0000490,-0002321,14:56:52.874459
2.615307,+0000027,-0000026,-0000005,+0000045,-0000077,+0004154,-0000778,+0000480,-0002319,14:56:52.874459
2.615638,+0000019,-0000036,-0000011,+0000062,-0000072,+0004155,-0000778,+0000480,-0002319,14:56:52.874459
2.615980,-0000006,-0000026,-0000013,+0000041,-0000076,+0004154,-0000778,+0000480,-0002319,14:56:52.874459
2.616305,+0000018,-0000010,-0000010,+0000047,-0000083,+0004154,-0000788,+0000488,-0002313,14:56:52.874459
2.616637,+0000025,-0000044,-0000010,+0000060,-0000087,+0004164,-0000788,+0000488,-0002313,14:56:52.874459
2.616971,+0000016,-0000034,-0000004,+0000047,-0000083,+0004151,-0000788,+0000488,-0002313,14:56:52.874459
2.617304,+0000013,-0000045,-0000013,+0000042,-0000091,+0004162,-0000792,+0000474,-0002352,14:56:52.874459
2.617636,+0000016,-0000019,-0000002,+0000024,-0000080,+0004151,-0000792,+0000474,-0002352,14:56:52.885462
2.617969,+0000003,-0000010,-0000013,+0000036,-0000070,+0004159,-0000792,+0000474,-0002352,14:56:52.885462
2.618302,+0000014,-0000018,-0000011,+0000044,-0000082,+0004170,-0000782,+0000502,-0002355,14:56:52.885462
2.618636,+0000014,-0000026,-0000007,+0000047,-0000103,+0004159,-0000782,+0000502,-0002355,14:56:52.885462
2.618967,+0000027,-0000046,-0000015,+0000029,-0000109,+0004166,-0000782,+0000502,-0002355,14:56:52.885462
2.619300,+0000005,-0000015,-0000004,+0000040,-0000104,+0004158,-0000784,+0000488,-0002339,14:56:52.886481
2.619633,+0000011,-0000031,-0000005,+0000056,-0000088,+0004153,-0000784,+0000488,-0002339,14:56:52.886481
2.619966,+0000013,-0000003,+0000009,+0000038,-0000093,+0004160,-0000784,+0000488,-0002339,14:56:52.886481
2.620299,-0000001,-0000024,-0000008,+0000021,-0000098,+0004150,-0000784,+0000486,-0002316,14:56:52.886481
2.620632,+0000029,-0000042,-0000013,+0000052,-0000077,+0004155,-0000784,+0000486,-0002316,14:56:52.886481
2.620965,+0000000,-0000026,-0000010,+0000038,-0000099,+0004134,-0000784,+0000486,-0002316,14:56:52.886481
2.621298,+0000038,-0000026,-0000019,+0000045,-0000091,+0004148,-0000776,+0000484,-0002311,14:56:52.886481
2.621631,-0000007,-0000004,+0000003,+0000039,-0000080,+0004147,-0000776,+0000484,-0002311,14:56:52.886481
2.621964,+0000013,+0000001,-0000008,+0000057,-0000091,+0004158,-0000776,+0000484,-0002311,14:56:52.886481
2.622297,+0000013,-0000037,-0000018,+0000067,-0000080,+0004172,-0000782,+0000474,-0002334,14:56:52.886481
2.622630,+0000027,-0000031,+0000000,+0000041,-0000099,+0004157,-0000782,+0000474,-0002334,14:56:52.886481
2.622963,+0000017,-0000040,-0000010,+0000058,-0000089,+0004156,-0000782,+0000474,-0002334,14:56:52.886481
2.623296,+0000021,-0000024,-0000011,+0000040,-0000095,+0004162,-0000782,+0000498,-0002332,14:56:52.886481
2.623629,-0000001,-0000011,-0000008,+0000048,-0000073,+0004166,-0000782,+0000498,-0002332,14:56:52.887462
2.623962,+0000016,-0000026,-0000008,+0000067,-0000085,+0004159,-0000782,+0000498,-0002332,14:56:52.887462
2.624295,+0000016,-0000012,-0000002,+0000049,-0000103,+0004152,-0000762,+0000472,-0002328,14:56:52.887462
2.624628,+0000019,-0000045,-0000021,+0000063,-0000099,+0004156,-0000762,+0000472,-0002328,14:56:52.887462
2.624961,+0000019,-0000023,-0000007,+0000061,-0000073,+0004147,-0000762,+0000472,-0002328,14:56:52.887462
2.625294,+0000010,-0000005,+0000003,+0000062,-0000094,+0004156,-0000782,+0000474,-0002365,14:56:52.887462
2.625627,+0000003,-0000017,-0000013,+0000044,-0000089,+0004150,-0000782,+0000474,-0002365,14:56:52.887462
2.625960,+0000016,-0000016,+0000008,+0000056,-0000087,+0004159,-0000782,+0000474,-0002365,14:56:52.887462
2.626293,+0000010,-0000031,-0000018,+0000027,-0000071,+0004176,-0000786,+0000484,-0002335,14:56:52.887462
2.626626,+0000035,-0000021,-0000002,+0000037,-0000108,+0004174,-0000786,+0000484,-0002335,14:56:52.887462
2.626959,+0000037,-0000037,-0000010,+0000048,-0000084,+0004150,-0000786,+0000484,-0002335,14:56:52.887462
2.627292,-0000008,-0000023,-0000005,+0000047,-0000100,+0004149,-0000794,+0000486,-0002340,14:56:52.887462
2.627625,+0000029,-0000005,-0000010,+0000045,-0000104,+0004148,-0000794,+0000486,-0002340,14:56:52.887462
2.627958,-0000006,-0000016,-0000004,+0000055,-0000087,+0004152,-0000794,+0000486,-0002340,14:56:52.887462
2.628291,+0000024,-0000034,-0000005,+0000042,-0000083,+0004155,-0000786,+0000492,-0002346,14:56:52.887462
2.628624,+0000008,-0000016,-0000002,+0000052,-0000085,+0004158,-0000786,+0000492,-0002346,14:56:52.887462
2.628957,+0000022,-0000046,-0000018,+0000063,-0000101,+0004159,-0000786,+0000492,-0002346,14:56:52.887462
2.629290,+0000014,-0000010,-0000003,+0000066,-0000093,+0004139,-0000774,+0000480,-0002335,14:56:52.887462
2.629623,-0000001,-0000016,-0000005,+0000038,-0000101,+0004150,-0000774,+0000480,-0002335,14:56:52.887462
2.629956,+0000010,-0000011,-0000002,+0000061,-0000058,+0004165,-0000774,+0000480,-0002335,14:56:52.887462
2.630289,+0000014,-0000029,+0000001,+0000059,-0000074,+0004133,-0000784,+0000480,-0002328,14:56:52.887462
2.630622,+0000022,-0000040,-0000021,+0000046,-0000075,+0004143,-0000784,+0000480,-0002328,14:56:52.887462
2.630955,+0000018,-0000043,-0000008,+0000040,-0000085,+0004160,-0000784,+0000480,-0002328,14:56:52.887462
2.631288,+0000013,-0000016,+0000001,+0000043,-0000089,+0004148,-0000776,+0000500,-0002335,14:56:52.887462
2.631621,-0000006,-0000007,-0000002,+0000056,-0000089,+0004164,-0000776,+0000500,-0002335,14:56:52.891462
2.631954,+0000008,-0000008,-0000002,+0000058,-0000083,+0004140,-0000776,+0000500,-0002335,14:56:52.891462
2.632287,+0000024,-0000050,-0000013,+0000037,-0000089,+0004140,-0000790,+0000482,-0002351,14:56:52.892462
2.632620,+0000024,-0000023,-0000007,+0000054,-0000090,+0004144,-0000790,+0000482,-0002351,14:56:52.892462
2.632953,+0000003,-0000037,-0000016,+0000063,-0000108,+0004163,-0000790,+0000482,-0002351,14:56:52.892462
2.633286,+0000018,-0000014,-0000007,+0000053,-0000102,+0004161,-0000774,+0000480,-0002334,14:56:52.892462
2.633619,+0000002,+0000000,+0000004,+0000048,-0000090,+0004158,-0000774,+0000480,-0002334,14:56:52.892462
2.633952,+0000015,-0000035,-0000008,+0000053,-0000092,+0004155,-0000774,+0000480,-0002334,14:56:52.892462
2.634285,+0000027,-0000029,-0000002,+0000044,-0000103,+0004139,-0000798,+0000496,-0002357,14:56:52.893471
2.634618,+0000016,-0000034,-0000014,+0000041,-0000101,+0004153,-0000798,+0000496,-0002357,14:56:52.893471
2.634951,+0000022,-0000026,-0000021,+0000032,-0000093,+0004155,-0000798,+0000496,-0002357,14:56:52.893471
2.635284,+0000002,-0000008,+0000003,+0000042,-0000080,+0004157,-0000780,+0000504,-0002316,14:56:52.893471
2.635617,+0000010,-0000007,-0000011,+0000045,-0000081,+0004144,-0000780,+0000504,-0002316,14:56:52.893471
2.635950,+0000013,-0000026,-0000003,+0000057,-0000079,+0004151,-0000780,+0000504,-0002316,14:56:52.894469
2.636283,+0000030,-0000034,-0000005,+0000037,-0000103,+0004144,-0000780,+0000490,-0002367,14:56:52.894469
2.636616,+0000014,-0000023,-0000008,+0000037,-0000085,+0004161,-0000780,+0000490,-0002367,14:56:52.894469
2.636949,+0000010,-0000018,-0000011,+0000046,-0000084,+0004151,-0000780,+0000490,-0002367,14:56:52.894469
2.637282,+0000008,-0000004,+0000000,+0000040,-0000096,+0004143,-0000808,+0000500,-0002330,14:56:52.894469
2.637615,+0000014,-0000023,-0000016,+0000048,-0000096,+0004141,-0000808,+0000500,-0002330,14:56:52.894469
2.637948,+0000006,-0000016,-0000005,+0000040,-0000092,+0004160,-0000808,+0000500,-0002330,14:56:52.894469
2.638281,+0000025,-0000040,-0000020,+0000062,-0000093,+0004139,-0000768,+0000478,-0002329,14:56:52.894469
2.638614,+0000022,-0000026,-0000013,+0000057,-0000103,+0004156,-0000768,+0000478,-0002329,14:56:52.894469
2.638947,-0000001,-0000011,-0000010,+0000051,-0000100,+0004132,-0000768,+0000478,-0002329,14:56:52.894469
2.639280,+0000016,-0000018,+0000003,+0000064,-0000078,+0004152,-0000794,+0000502,-0002325,14:56:52.894469
2.639613,+0000008,-0000029,-0000008,+0000046,-0000090,+0004149,-0000794,+0000502,-0002325,14:56:52.894469
2.639946,+0000016,-0000021,-0000008,+0000033,-0000100,+0004171,-0000794,+0000502,-0002325,14:56:52.894469
2.640279,+0000024,-0000043,-0000005,+0000059,-0000081,+0004147,-0000778,+0000484,-0002347,14:56:52.895462
2.640612,+0000019,-0000029,-0000019,+0000048,-0000084,+0004142,-0000778,+0000484,-0002347,14:56:52.895462
2.640945,+0000013,-0000023,-0000013,+0000056,-0000108,+0004156,-0000778,+0000484,-0002347,14:56:52.895462
2.641278,+0000004,+0000000,+0000006,+0000053,-0000074,+0004136,-0000794,+0000486,-0002343,14:56:52.895462
2.641611,+0000011,-0000027,-0000018,+0000072,-0000082,+0004148,-0000794,+0000486,-0002343,14:56:52.895462
2.641944,+0000010,-0000021,-0000007,+0000044,-0000086,+0004154,-0000794,+0000486,-0002343,14:56:52.895462
2.642277,+0000025,-0000039,-0000019,+0000057,-0000090,+0004141,-0000794,+0000478,-0002349,14:56:52.895462
2.642610,+0000016,-0000026,-0000003,+0000043,-0000080,+0004160,-0000794,+0000478,-0002349,14:56:52.895462
2.642943,+0000016,-0000023,-0000010,+0000046,-0000071,+0004163,-0000794,+0000478,-0002349,14:56:52.895462
2.643276,-0000005,+0000000,-0000010,+0000043,-0000104,+0004158,-0000784,+0000486,-0002320,14:56:52.895462
2.643609,+0000022,-0000021,-0000002,+0000057,-0000084,+0004146,-0000784,+0000486,-0002320,14:56:52.895462
2.643942,+0000028,-0000038,-0000010,+0000040,-0000060,+0004144,-0000784,+0000486,-0002320,14:56:52.895462
2.644275,+0000025,-0000030,-0000021,+0000042,-0000085,+0004165,-0000800,+0000496,-0002335,14:56:52.895462
2.644608,+0000006,-0000026,-0000005,+0000036,-0000105,+0004161,-0000800,+0000496,-0002335,14:56:52.895462
2.644941,+0000019,-0000018,-0000015,+0000048,-0000096,+0004168,-0000800,+0000496,-0002335,14:56:52.895462
2.645274,+0000002,-0000008,-0000007,+0000049,-0000106,+0004156,-0000792,+0000478,-0002346,14:56:52.896463
2.645607,+0000018,-0000031,-0000022,+0000047,-0000095,+0004161,-0000792,+0000478,-0002346,14:56:52.896463
2.645940,+0000002,-0000019,+0000001,+0000032,-0000092,+0004150,-0000792,+0000478,-0002346,14:56:52.896463
2.646273,+0000032,-0000042,-0000006,+0000022,-0000083,+0004140,-0000790,+0000472,-0002339,14:56:52.896463
2.646606,+0000005,-0000018,-0000011,+0000052,-0000087,+0004148,-0000790,+0000472,-0002339,14:56:52.896463
2.646939,+0000017,-0000024,-0000024,+0000045,-0000084,+0004136,-0000790,+0000472,-0002339,14:56:52.896463
2.647272,-0000009,-0000010,-0000003,+0000036,-0000083,+0004142,-0000778,+0000488,-0002314,14:56:52.896463
2.647605,+0000025,-0000032,-0000016,+0000045,-0000075,+0004151,-0000778,+0000488,-0002314,14:56:52.896463
2.647938,+0000022,-0000021,-0000013,+0000046,-0000091,+0004139,-0000778,+0000488,-0002314,14:56:52.896463
2.648271,+0000018,-0000034,-0000011,+0000031,-0000079,+0004170,-0000798,+0000484,-0002318,14:56:52.896463
2.648604,+0000021,-0000032,-0000014,+0000034,-0000085,+0004135,-0000798,+0000484,-0002318,14:56:52.896463
2.648937,+0000000,-0000002,-0000004,+0000062,-0000091,+0004159,-0000798,+0000484,-0002318,14:56:52.896463
2.649270,+0000008,-0000021,-0000010,+0000051,-0000096,+0004168,-0000782,+0000474,-0002353,14:56:52.896463
2.649603,+0000017,-0000032,-0000003,+0000037,-0000098,+0004172,-0000782,+0000474,-0002353,14:56:52.896463
2.649936,+0000027,-0000038,-0000011,+0000038,-0000070,+0004165,-0000782,+0000474,-0002353,14:56:52.896463
2.650269,+0000028,-0000026,-0000004,+0000040,-0000102,+0004166,-0000780,+0000482,-0002340,14:56:52.896463
2.650602,+0000010,-0000018,-0000015,+0000049,-0000073,+0004156,-0000780,+0000482,-0002340,14:56:52.896463
2.650935,+0000008,-0000013,-0000006,+0000039,-0000083,+0004143,-0000780,+0000482,-0002340,14:56:52.896463
2.651268,+0000003,-0000018,+0000003,+0000064,-0000092,+0004164,-0000782,+0000464,-0002336,14:56:52.902463
2.651601,+0000033,-0000032,-0000015,+0000063,-0000087,+0004147,-0000782,+0000464,-0002336,14:56:52.902463
2.651934,+0000018,-0000032,+0000001,+0000049,-0000091,+0004155,-0000782,+0000464,-0002336,14:56:52.902463
2.652267,+0000021,-0000023,-0000013,+0000035,-0000082,+0004147,-0000790,+0000482,-0002327,14:56:52.902463
2.652600,+0000021,-0000018,-0000007,+0000051,-0000081,+0004158,-0000790,+0000482,-0002327,14:56:52.902463
2.652933,-0000004,-0000014,-0000002,+0000050,-0000068,+0004160,-0000790,+0000482,-0002327,14:56:52.902463
2.653266,+0000022,-0000011,+0000000,+0000040,-0000093,+0004170,-0000782,+0000488,-0002323,14:56:52.902463
2.653599,+0000005,-0000031,-0000010,+0000037,-0000095,+0004136,-0000782,+0000488,-0002323,14:56:52.902463
2.653932,+0000017,-0000043,-0000015,+0000044,-0000077,+0004162,-0000782,+0000488,-0002323,14:56:52.902463
2.654265,+0000016,-0000021,-0000018,+0000032,-0000097,+0004152,-0000774,+0000494,-0002329,14:56:52.902463
2.654598,+0000014,-0000020,-0000005,+0000036,-0000090,+0004151,-0000774,+0000494,-0002329,14:56:52.902463
2.654931,+0000011,-0000007,-0000013,+0000027,-0000075,+0004153,-0000774,+0000494,-0002329,14:56:52.902463
2.655264,+0000005,-0000019,+0000003,+0000050,-0000111,+0004173,-0000790,+0000496,-0002359,14:56:52.902463
2.655597,+0000027,-0000023,+0000003,+0000030,-0000082,+0004150,-0000790,+0000496,-0002359,14:56:52.902463
2.655930,+0000024,-0000035,-0000024,+0000044,-0000098,+0004148,-0000790,+0000496,-0002359,14:56:52.902463
2.656263,+0000014,-0000028,+0000003,+0000046,-0000108,+0004152,-0000774,+0000480,-0002328,14:56:52.902463
2.656596,+0000016,-0000032,-0000019,+0000052,-0000112,+0004143,-0000774,+0000480,-0002328,14:56:52.902463
2.656942,+0000003,+0000008,+0000003,+0000064,-0000088,+0004154,-0000774,+0000480,-0002328,14:56:52.902463
2.657262,+0000000,-0000021,-0000010,+0000068,-0000099,+0004141,-0000780,+0000488,-0002359,14:56:52.902463
2.657595,+0000005,-0000039,-0000010,+0000042,-0000098,+0004157,-0000780,+0000488,-0002359,14:56:52.908461
2.657941,+0000035,-0000029,-0000006,+0000056,-0000088,+0004158,-0000780,+0000488,-0002359,14:56:52.908461
2.658261,+0000013,-0000026,-0000021,+0000046,-0000090,+0004163,-0000782,+0000486,-0002341,14:56:52.908461
2.658594,+0000003,+0000000,+0000009,+0000030,-0000092,+0004160,-0000782,+0000486,-0002341,14:56:52.908461
2.658940,+0000000,-0000005,-0000007,+0000040,-0000111,+0004181,-0000782,+0000486,-0002341,14:56:52.908461
2.659260,+0000007,-0000022,-0000008,+0000049,-0000086,+0004180,-0000774,+0000480,-0002311,14:56:52.908461
2.659593,+0000030,-0000026,-0000021,+0000051,-0000086,+0004151,-0000774,+0000480,-0002311,14:56:52.908461
2.659939,+0000020,-0000037,+0000007,+0000022,-0000084,+0004155,-0000774,+0000480,-0002311,14:56:52.908461
2.660260,+0000016,-0000039,-0000021,+0000050,-0000069,+0004173,-0000786,+0000494,-0002325,14:56:52.908461
2.660592,+0000005,-0000013,-0000003,+0000060,-0000074,+0004152,-0000786,+0000494,-0002325,14:56:52.908461
2.660938,+0000019,-0000025,-0000002,+0000056,-0000106,+0004167,-0000786,+0000494,-0002325,14:56:52.908461
2.661259,+0000005,-0000029,-0000008,+0000053,-0000093,+0004155,-0000778,+0000482,-0002346,14:56:52.930475
2.661592,+0000033,-0000032,-0000008,+0000042,-0000089,+0004140,-0000778,+0000482,-0002346,14:56:52.930475
2.661931,+0000025,-0000040,-0000007,+0000043,-0000094,+0004145,-0000778,+0000482,-0002346,14:56:52.930475
2.662465,+0000019,-0000039,+0000002,+0000042,-0000098,+0004164,-0000784,+0000486,-0002342,14:56:52.930475
2.662759,+0000013,-0000042,-0000019,+0000039,-0000088,+0004164,-0000784,+0000486,-0002342,14:56:52.930475
2.662927,+0000016,-0000034,-0000004,+0000053,-0000073,+0004157,-0000784,+0000486,-0002342,14:56:52.930475
2.663259,+0000019,-0000026,-0000018,+0000068,-0000063,+0004159,-0000784,+0000476,-0002316,14:56:52.930475
2.663591,+0000025,-0000032,-0000002,+0000036,-0000090,+0004166,-0000784,+0000476,-0002316,14:56:52.930475
2.663925,+0000010,-0000026,-0000010,+0000045,-0000100,+0004157,-0000784,+0000476,-0002316,14:56:52.930475
2.664257,-0000006,+0000008,-0000008,+0000054,-0000117,+0004158,-0000774,+0000478,-0002323,14:56:52.930475
2.664690,+0000016,-0000013,-0000005,+0000057,-0000097,+0004137,-0000774,+0000478,-0002323,14:56:52.930475
2.664925,+0000010,-0000023,+0000002,+0000050,-0000093,+0004144,-0000774,+0000478,-0002323,14:56:52.930475
2.665256,+0000024,-0000032,-0000014,+0000054,-0000078,+0004144,-0000778,+0000478,-0002315,14:56:52.930475
2.665587,+0000012,-0000031,-0000005,+0000036,-0000103,+0004164,-0000778,+0000478,-0002315,14:56:52.930475
2.665921,+0000019,-0000005,-0000007,+0000045,-0000074,+0004164,-0000778,+0000478,-0002315,14:56:52.930475
2.666253,+0000008,-0000037,-0000015,+0000058,-0000100,+0004156,-0000776,+0000492,-0002320,14:56:52.930475
2.666587,+0000003,-0000016,-0000010,+0000063,-0000079,+0004158,-0000776,+0000492,-0002320,14:56:52.930475
2.666919,+0000014,-0000002,+0000006,+0000060,-0000094,+0004140,-0000776,+0000492,-0002320,14:56:52.930475
2.667253,+0000014,-0000023,-0000007,+0000062,-0000092,+0004171,-0000780,+0000494,-0002325,14:56:52.930475
2.667585,+0000030,-0000056,-0000008,+0000029,-0000093,+0004160,-0000780,+0000494,-0002325,14:56:52.931475
2.667918,+0000013,-0000031,-0000016,+0000040,-0000078,+0004143,-0000780,+0000494,-0002325,14:56:52.931475
2.668253,+0000021,-0000018,-0000006,+0000056,-0000105,+0004146,-0000784,+0000478,-0002328,14:56:52.931475
2.668585,+0000005,-0000021,-0000005,+0000060,-0000090,+0004144,-0000784,+0000478,-0002328,14:56:52.931475
