===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150357_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
7.679671,+0000005,-0000019,-0000006,-0000002,-0000098,+0004130,-0000600,+0000278,-0002509,15:04:09.355808
7.680004,+0000016,-0000007,-0000007,+0000004,-0000099,+0004144,-0000602,+0000288,-0002489,15:04:09.355808
7.680337,+0000004,-0000024,-0000011,+0000000,-0000072,+0004152,-0000602,+0000288,-0002489,15:04:09.355808
7.680670,+0000032,-0000037,-0000020,-0000008,-0000102,+0004153,-0000602,+0000288,-0002489,15:04:09.355808
7.681003,+0000013,-0000034,-0000008,-0000028,-0000088,+0004150,-0000598,+0000288,-0002479,15:04:09.355808
7.681336,+0000020,-0000023,-0000007,-0000005,-0000073,+0004145,-0000598,+0000288,-0002479,15:04:09.355808
7.681669,+0000003,-0000015,-0000005,-0000018,-0000090,+0004162,-0000598,+0000288,-0002479,15:04:09.355808
7.682002,+0000011,-0000013,+0000000,-0000006,-0000084,+0004151,-0000606,+0000278,-0002497,15:04:09.355808
7.682335,+0000014,-0000024,-0000010,-0000040,-0000096,+0004155,-0000606,+0000278,-0002497,15:04:09.355808
7.682668,+0000030,-0000029,-0000010,+0000006,-0000092,+0004137,-0000606,+0000278,-0002497,15:04:09.355808
7.683001,+0000014,-0000024,-0000007,-0000015,-0000102,+0004149,-0000582,+0000282,-0002495,15:04:09.355808
7.683334,+0000012,-0000008,-0000011,-0000013,-0000091,+0004155,-0000582,+0000282,-0002495,15:04:09.355808
7.683667,+0000010,-0000035,-0000007,+0000007,-0000087,+0004177,-0000582,+0000282,-0002495,15:04:09.355808
7.684000,-0000001,-0000010,-0000006,+0000007,-0000078,+0004161,-0000602,+0000276,-0002500,15:04:09.355808
7.684333,+0000024,-0000028,-0000005,-0000019,-0000089,+0004157,-0000602,+0000276,-0002500,15:04:09.355808
7.684666,+0000033,-0000046,-0000016,-0000008,-0000111,+0004171,-0000602,+0000276,-0002500,15:04:09.355808
7.684999,+0000008,-0000024,-0000012,+0000008,-0000105,+0004157,-0000616,+0000280,-0002487,15:04:09.355808
7.685332,+0000019,-0000019,+0000003,-0000004,-0000109,+0004162,-0000616,+0000280,-0002487,15:04:09.355808
7.685665,+0000013,-0000024,-0000013,-0000007,-0000097,+0004171,-0000616,+0000280,-0002487,15:04:09.355808
7.685998,+0000024,-0000016,-0000019,+0000004,-0000098,+0004165,-0000610,+0000274,-0002489,15:04:09.355808
7.686331,+0000006,-0000031,+0000005,-0000007,-0000083,+0004160,-0000610,+0000274,-0002489,15:04:09.355808
7.686664,+0000019,-0000040,-0000022,-0000006,-0000093,+0004143,-0000610,+0000274,-0002489,15:04:09.355808
7.686997,+0000031,-0000037,-0000006,-0000003,-0000092,+0004155,-0000614,+0000276,-0002481,15:04:09.355808
7.687330,-0000005,-0000018,-0000008,-0000013,-0000090,+0004164,-0000614,+0000276,-0002481,15:04:09.355808
7.687663,-0000003,-0000004,-0000008,-0000001,-0000105,+0004153,-0000614,+0000276,-0002481,15:04:09.355808
7.687996,+0000014,-0000029,+0000000,+0000014,-0000082,+0004134,-0000602,+0000272,-0002487,15:04:09.355808
7.688329,+0000024,-0000026,-0000002,-0000016,-0000101,+0004144,-0000602,+0000272,-0002487,15:04:09.355808
7.688662,+0000033,-0000045,-0000016,-0000019,-0000097,+0004142,-0000602,+0000272,-0002487,15:04:09.355808
7.688995,+0000014,-0000032,-0000010,+0000004,-0000099,+0004147,-0000600,+0000276,-0002498,15:04:09.355808
7.689328,-0000011,+0000003,+0000009,+0000002,-0000097,+0004160,-0000600,+0000276,-0002498,15:04:09.369813
7.689661,+0000019,-0000018,-0000016,-0000012,-0000087,+0004139,-0000600,+0000276,-0002498,15:04:09.369813
7.689994,+0000016,-0000021,+0000003,+0000004,-0000085,+0004153,-0000594,+0000284,-0002504,15:04:09.369813
7.690327,+0000014,-0000042,-0000015,-0000008,-0000086,+0004154,-0000594,+0000284,-0002504,15:04:09.369813
7.690660,+0000019,-0000031,-0000008,-0000009,-0000075,+0004133,-0000594,+0000284,-0002504,15:04:09.369813
7.690993,+0000015,-0000015,-0000013,-0000008,-0000085,+0004148,-0000598,+0000272,-0002492,15:04:09.369813
7.691326,+0000005,-0000018,-0000003,+0000001,-0000096,+0004132,-0000598,+0000272,-0002492,15:04:09.369813
7.691659,+0000014,-0000013,-0000002,+0000001,-0000110,+0004129,-0000598,+0000272,-0002492,15:04:09.369813
7.691992,+0000010,-0000021,-0000011,+0000005,-0000103,+0004146,-0000586,+0000282,-0002501,15:04:09.369813
7.692325,+0000031,-0000037,-0000005,-0000014,-0000099,+0004144,-0000586,+0000282,-0002501,15:04:09.369813
7.692660,+0000027,-0000024,+0000000,-0000012,-0000074,+0004145,-0000586,+0000282,-0002501,15:04:09.369813
7.692992,+0000017,-0000020,-0000005,+0000011,-0000104,+0004150,-0000600,+0000282,-0002498,15:04:09.369813
7.693329,+0000019,-0000015,-0000011,-0000012,-0000085,+0004134,-0000600,+0000282,-0002498,15:04:09.369813
7.694009,+0000003,-0000005,-0000005,-0000005,-0000096,+0004150,-0000600,+0000282,-0002498,15:04:09.369813
7.694385,+0000008,-0000007,-0000005,+0000004,-0000087,+0004142,-0000620,+0000276,-0002510,15:04:09.369813
7.694665,+0000025,-0000019,-0000001,-0000004,-0000086,+0004154,-0000620,+0000276,-0002510,15:04:09.369813
7.695109,+0000011,-0000026,-0000010,+0000014,-0000075,+0004153,-0000620,+0000276,-0002510,15:04:09.369813
7.695448,+0000005,-0000018,-0000011,+0000003,-0000089,+0004148,-0000602,+0000268,-0002502,15:04:09.369813
7.695667,+0000005,-0000018,-0000011,+0000003,-0000089,+0004164,-0000602,+0000268,-0002502,15:04:09.370815
7.695989,+0000016,-0000019,-0000013,-0000016,-0000086,+0004151,-0000602,+0000268,-0002502,15:04:09.370815
7.696326,+0000013,-0000031,-0000013,-0000012,-0000088,+0004160,-0000604,+0000276,-0002495,15:04:09.370815
7.696654,+0000019,-0000031,-0000006,-0000014,-0000098,+0004185,-0000604,+0000276,-0002495,15:04:09.370815
7.696987,+0000008,-0000012,-0000011,+0000000,-0000084,+0004196,-0000604,+0000276,-0002495,15:04:09.370815
7.697325,-0000003,-0000007,-0000002,-0000007,-0000071,+0004168,-0000610,+0000276,-0002487,15:04:09.370815
7.697653,+0000018,-0000022,-0000011,-0000021,-0000087,+0004172,-0000610,+0000276,-0002487,15:04:09.371815
7.697986,+0000022,-0000035,-0000006,-0000021,-0000090,+0004164,-0000610,+0000276,-0002487,15:04:09.371815
7.698324,+0000029,-0000034,-0000010,-0000014,-0000099,+0004163,-0000604,+0000276,-0002506,15:04:09.371815
7.698652,+0000011,-0000031,-0000013,+0000000,-0000083,+0004167,-0000604,+0000276,-0002506,15:04:09.371815
7.698985,+0000014,-0000023,-0000023,-0000029,-0000087,+0004151,-0000604,+0000276,-0002506,15:04:09.371815
7.699323,-0000005,-0000005,+0000000,-0000009,-0000093,+0004152,-0000608,+0000288,-0002510,15:04:09.371815
7.699651,+0000002,-0000021,-0000015,-0000013,-0000098,+0004165,-0000608,+0000288,-0002510,15:04:09.371815
7.699984,+0000030,-0000046,-0000002,-0000011,-0000086,+0004162,-0000608,+0000288,-0002510,15:04:09.372814
7.700322,+0000014,-0000031,-0000010,+0000002,-0000094,+0004176,-0000608,+0000292,-0002506,15:04:09.372814
7.700650,+0000022,-0000029,-0000016,-0000003,-0000098,+0004175,-0000608,+0000292,-0002506,15:04:09.372814
7.700984,+0000000,-0000008,-0000010,-0000012,-0000086,+0004168,-0000608,+0000292,-0002506,15:04:09.372814
7.701321,-0000004,-0000012,+0000001,+0000002,-0000087,+0004168,-0000614,+0000280,-0002501,15:04:09.372814
7.701649,+0000020,-0000018,-0000003,-0000005,-0000106,+0004157,-0000614,+0000280,-0002501,15:04:09.372814
7.701982,+0000016,-0000039,-0000013,-0000002,-0000093,+0004154,-0000614,+0000280,-0002501,15:04:09.372814
7.702318,+0000027,-0000037,-0000011,-0000015,-0000084,+0004161,-0000612,+0000298,-0002493,15:04:09.372814
7.702648,+0000007,-0000036,-0000003,+0000001,-0000086,+0004141,-0000612,+0000298,-0002493,15:04:09.372814
7.702981,+0000002,+0000001,-0000006,-0000023,-0000102,+0004145,-0000612,+0000298,-0002493,15:04:09.373807
7.703318,+0000006,-0000021,-0000007,-0000003,-0000087,+0004146,-0000598,+0000298,-0002520,15:04:09.373807
7.703647,+0000025,-0000026,-0000008,-0000015,-0000114,+0004158,-0000598,+0000298,-0002520,15:04:09.373807
7.703980,+0000013,-0000031,-0000008,-0000007,-0000097,+0004151,-0000598,+0000298,-0002520,15:04:09.373807
7.704317,+0000031,-0000056,-0000013,-0000018,-0000093,+0004158,-0000614,+0000294,-0002522,15:04:09.373807
7.704646,+0000006,-0000024,-0000004,-0000003,-0000099,+0004147,-0000614,+0000294,-0002522,15:04:09.373807
7.704979,+0000009,-0000008,-0000008,+0000001,-0000093,+0004164,-0000614,+0000294,-0002522,15:04:09.373807
7.705317,+0000005,-0000023,-0000007,-0000001,-0000114,+0004138,-0000590,+0000286,-0002496,15:04:09.373807
7.705645,+0000017,-0000040,-0000008,-0000008,-0000092,+0004155,-0000590,+0000286,-0002496,15:04:09.373807
7.705978,+0000020,-0000032,-0000011,+0000002,-0000074,+0004132,-0000590,+0000286,-0002496,15:04:09.373807
7.706315,+0000017,-0000029,-0000008,-0000007,-0000089,+0004152,-0000598,+0000286,-0002524,15:04:09.374814
7.706644,+0000005,-0000011,-0000008,+0000004,-0000091,+0004141,-0000598,+0000286,-0002524,15:04:09.374814
7.706977,+0000011,-0000013,-0000008,+0000005,-0000109,+0004141,-0000598,+0000286,-0002524,15:04:09.374814
7.707314,+0000016,-0000016,-0000008,-0000014,-0000101,+0004165,-0000594,+0000284,-0002521,15:04:09.374814
7.707643,+0000011,-0000009,-0000005,-0000015,-0000099,+0004145,-0000594,+0000284,-0002521,15:04:09.374814
7.707976,+0000022,-0000036,-0000015,+0000000,-0000097,+0004161,-0000594,+0000284,-0002521,15:04:09.375809
7.708309,+0000011,-0000023,-0000003,-0000023,-0000082,+0004156,-0000600,+0000284,-0002500,15:04:09.375809
7.708642,+0000009,-0000026,-0000018,-0000015,-0000077,+0004155,-0000600,+0000284,-0002500,15:04:09.375809
7.708975,+0000024,-0000010,-0000003,+0000001,-0000089,+0004152,-0000600,+0000284,-0002500,15:04:09.375809
7.709309,-0000001,-0000021,-0000013,-0000013,-0000106,+0004133,-0000592,+0000288,-0002482,15:04:09.375809
7.709641,+0000005,-0000026,-0000010,+0000009,-0000104,+0004162,-0000592,+0000288,-0002482,15:04:09.375809
7.709974,+0000030,-0000031,-0000019,+0000003,-0000106,+0004152,-0000592,+0000288,-0002482,15:04:09.375809
7.710309,-0000003,-0000024,-0000002,+0000001,-0000090,+0004147,-0000606,+0000268,-0002503,15:04:09.375809
7.710640,-0000001,-0000024,-0000012,-0000008,-0000109,+0004157,-0000606,+0000268,-0002503,15:04:09.375809
7.710973,+0000016,-0000022,-0000018,-0000001,-0000106,+0004158,-0000606,+0000268,-0002503,15:04:09.376814
7.711310,+0000006,+0000003,+0000000,-0000006,-0000093,+0004144,-0000600,+0000284,-0002506,15:04:09.376814
7.711639,+0000019,-0000035,-0000013,-0000020,-0000092,+0004133,-0000600,+0000284,-0002506,15:04:09.376814
7.711972,+0000024,-0000034,-0000011,-0000004,-0000080,+0004143,-0000600,+0000284,-0002506,15:04:09.376814
7.712309,+0000019,-0000023,-0000010,-0000027,-0000083,+0004142,-0000600,+0000280,-0002505,15:04:09.376814
7.712638,+0000013,-0000018,-0000010,-0000036,-0000102,+0004148,-0000600,+0000280,-0002505,15:04:09.376814
7.712971,-0000012,-0000008,+0000000,-0000010,-0000101,+0004134,-0000600,+0000280,-0002505,15:04:09.376814
7.713308,+0000003,-0000021,-0000014,-0000022,-0000096,+0004153,-0000606,+0000284,-0002509,15:04:09.376814
7.713637,+0000014,-0000024,-0000004,-0000019,-0000093,+0004161,-0000606,+0000284,-0002509,15:04:09.376814
7.713970,+0000017,-0000037,-0000015,-0000025,-0000094,+0004163,-0000606,+0000284,-0002509,15:04:09.376814
7.714316,+0000017,-0000029,-0000003,-0000023,-0000096,+0004150,-0000602,+0000266,-0002486,15:04:09.376814
7.714636,+0000021,-0000020,-0000007,-0000014,-0000096,+0004171,-0000602,+0000266,-0002486,15:04:09.376814
7.714969,+0000000,-0000002,-0000005,-0000013,-0000094,+0004148,-0000602,+0000266,-0002486,15:04:09.376814
7.715315,+0000022,-0000021,-0000013,-0000007,-0000090,+0004144,-0000600,+0000268,-0002504,15:04:09.376814
7.715635,+0000006,-0000021,+0000000,-0000009,-0000078,+0004152,-0000600,+0000268,-0002504,15:04:09.376814
7.715968,+0000019,-0000030,-0000018,-0000015,-0000100,+0004151,-0000600,+0000268,-0002504,15:04:09.376814
7.716314,+0000019,-0000025,+0000003,-0000007,-0000088,+0004175,-0000588,+0000284,-0002487,15:04:09.376814
7.716634,-0000005,-0000010,-0000001,-0000028,-0000108,+0004155,-0000588,+0000284,-0002487,15:04:09.376814
7.716967,+0000024,-0000016,-0000011,-0000014,-0000096,+0004150,-0000588,+0000284,-0002487,15:04:09.377814
7.717313,+0000019,-0000032,-0000008,-0000019,-0000098,+0004161,-0000612,+0000278,-0002501,15:04:09.377814
7.717633,+0000017,-0000032,-0000015,-0000014,-0000108,+0004155,-0000612,+0000278,-0002501,15:04:09.377814
7.717966,+0000025,-0000027,+0000000,-0000029,-0000103,+0004151,-0000612,+0000278,-0002501,15:04:09.377814
7.718311,+0000006,-0000015,-0000005,-0000008,-0000100,+0004146,-0000608,+0000282,-0002491,15:04:09.377814
7.718632,+0000016,-0000023,-0000013,-0000029,-0000105,+0004174,-0000608,+0000282,-0002491,15:04:09.377814
7.718965,+0000012,-0000010,+0000009,-0000014,-0000092,+0004156,-0000608,+0000282,-0002491,15:04:09.377814
7.719298,+0000032,-0000029,-0000017,-0000002,-0000096,+0004165,-0000610,+0000288,-0002498,15:04:09.377814
7.719631,+0000019,-0000030,+0000005,-0000012,-0000102,+0004170,-0000610,+0000288,-0002498,15:04:09.377814
7.719964,+0000014,-0000032,-0000004,-0000025,-0000108,+0004136,-0000610,+0000288,-0002498,15:04:09.377814
7.720297,+0000025,-0000018,-0000014,-0000001,-0000098,+0004134,-0000604,+0000286,-0002523,15:04:09.377814
7.720630,-0000003,-0000012,+0000000,-0000013,-0000101,+0004151,-0000604,+0000286,-0002523,15:04:09.377814
7.720966,+0000011,-0000013,+0000001,-0000014,-0000097,+0004166,-0000604,+0000286,-0002523,15:04:09.377814
7.721296,+0000022,-0000031,-0000013,-0000020,-0000102,+0004166,-0000588,+0000282,-0002529,15:04:09.377814
7.721629,+0000030,-0000031,-0000010,-0000020,-0000083,+0004132,-0000588,+0000282,-0002529,15:04:09.377814
7.721962,+0000014,-0000034,-0000022,-0000010,-0000100,+0004141,-0000588,+0000282,-0002529,15:04:09.377814
7.722295,+0000019,-0000014,+0000003,-0000008,-0000091,+0004157,-0000604,+0000290,-0002483,15:04:09.377814
7.722628,-0000008,-0000016,-0000015,-0000003,-0000079,+0004148,-0000604,+0000290,-0002483,15:04:09.377814
7.722961,+0000016,-0000021,-0000008,-0000028,-0000103,+0004151,-0000604,+0000290,-0002483,15:04:09.377814
7.723294,+0000005,-0000026,-0000016,-0000015,-0000108,+0004149,-0000588,+0000276,-0002506,15:04:09.377814
7.723627,+0000017,-0000034,-0000007,-0000025,-0000094,+0004148,-0000588,+0000276,-0002506,15:04:09.377814
7.723960,+0000017,-0000037,-0000018,-0000020,-0000101,+0004150,-0000588,+0000276,-0002506,15:04:09.377814
7.724293,+0000009,-0000027,-0000010,-0000015,-0000105,+0004142,-0000582,+0000280,-0002515,15:04:09.377814
7.724626,+0000003,-0000016,-0000007,-0000016,-0000105,+0004156,-0000582,+0000280,-0002515,15:04:09.378806
7.724959,+0000000,-0000011,+0000008,-0000013,-0000112,+0004151,-0000582,+0000280,-0002515,15:04:09.378806
7.725292,+0000006,-0000010,-0000004,-0000028,-0000091,+0004164,-0000572,+0000286,-0002500,15:04:09.378806
7.725636,+0000031,-0000037,-0000016,-0000017,-0000103,+0004162,-0000572,+0000286,-0002500,15:04:09.378806
7.725958,+0000003,-0000027,+0000003,+0000001,-0000097,+0004132,-0000572,+0000286,-0002500,15:04:09.378806
7.726291,+0000011,-0000015,-0000005,-0000012,-0000111,+0004155,-0000604,+0000284,-0002489,15:04:09.378806
7.726624,+0000005,-0000005,-0000013,-0000011,-0000090,+0004144,-0000604,+0000284,-0002489,15:04:09.378806
7.726959,+0000027,-0000011,-0000018,-0000008,-0000088,+0004167,-0000604,+0000284,-0002489,15:04:09.378806
7.727290,+0000009,-0000026,-0000012,-0000014,-0000101,+0004157,-0000600,+0000292,-0002504,15:04:09.378806
7.727632,+0000000,-0000021,-0000003,-0000029,-0000104,+0004164,-0000600,+0000292,-0002504,15:04:09.378806
7.727961,+0000024,-0000036,-0000022,-0000022,-0000088,+0004152,-0000600,+0000292,-0002504,15:04:09.378806
7.728292,+0000002,-0000012,-0000007,-0000009,-0000080,+0004138,-0000600,+0000280,-0002503,15:04:09.378806
7.728624,+0000005,-0000011,-0000010,-0000017,-0000078,+0004147,-0000600,+0000280,-0002503,15:04:09.378806
7.728956,+0000017,-0000028,+0000006,-0000041,-0000081,+0004158,-0000600,+0000280,-0002503,15:04:09.378806
7.729290,+0000022,-0000035,-0000014,-0000013,-0000103,+0004141,-0000592,+0000272,-0002501,15:04:09.378806
7.729621,+0000025,-0000042,-0000013,-0000030,-0000103,+0004132,-0000592,+0000272,-0002501,15:04:09.378806
7.729956,+0000017,-0000031,-0000013,-0000011,-0000111,+0004156,-0000592,+0000272,-0002501,15:04:09.378806
7.730287,+0000005,+0000001,+0000003,-0000020,-0000090,+0004163,-0000588,+0000286,-0002511,15:04:09.378806
7.730620,+0000008,-0000008,-0000008,-0000017,-0000066,+0004150,-0000588,+0000286,-0002511,15:04:09.378806
7.730954,+0000005,-0000029,-0000005,-0000024,-0000091,+0004142,-0000588,+0000286,-0002511,15:04:09.378806
7.731286,+0000016,-0000018,-0000007,-0000017,-0000098,+0004165,-0000592,+0000282,-0002511,15:04:09.378806
7.731619,+0000041,-0000050,-0000019,-0000023,-0000102,+0004146,-0000592,+0000282,-0002511,15:04:09.378806
7.731952,+0000000,-0000002,+0000000,-0000011,-0000073,+0004161,-0000592,+0000282,-0002511,15:04:09.378806
7.732285,+0000005,-0000005,+0000000,-0000019,-0000117,+0004158,-0000592,+0000282,-0002510,15:04:09.378806
7.732618,-0000003,-0000018,-0000014,-0000028,-0000107,+0004168,-0000592,+0000282,-0002510,15:04:09.378806
7.732951,+0000022,-0000035,-0000005,-0000014,-0000100,+0004152,-0000592,+0000282,-0002510,15:04:09.378806
7.733284,+0000016,-0000027,-0000016,-0000020,-0000092,+0004148,-0000606,+0000286,-0002476,15:04:09.378806
7.733617,+0000024,-0000034,-0000016,-0000020,-0000103,+0004161,-0000606,+0000286,-0002476,15:04:09.378806
7.733950,+0000005,-0000014,-0000010,-0000025,-0000103,+0004173,-0000606,+0000286,-0002476,15:04:09.378806
7.734283,+0000005,-0000018,-0000011,-0000010,-0000101,+0004172,-0000606,+0000276,-0002494,15:04:09.378806
7.734616,+0000019,-0000016,-0000002,-0000011,-0000110,+0004176,-0000606,+0000276,-0002494,15:04:09.378806
7.734949,+0000007,-0000037,-0000013,-0000017,-0000089,+0004144,-0000606,+0000276,-0002494,15:04:09.381814
7.735282,+0000017,-0000047,-0000014,-0000018,-0000068,+0004160,-0000602,+0000274,-0002514,15:04:09.381814
7.735615,+0000013,-0000029,+0000006,-0000032,-0000090,+0004165,-0000602,+0000274,-0002514,15:04:09.381814
7.735948,+0000016,-0000020,-0000019,-0000018,-0000098,+0004142,-0000602,+0000274,-0002514,15:04:09.381814
7.736281,+0000018,-0000016,-0000013,-0000005,-0000092,+0004158,-0000610,+0000298,-0002512,15:04:09.381814
7.736614,+0000010,-0000001,+0000001,-0000019,-0000097,+0004157,-0000610,+0000298,-0002512,15:04:09.381814
7.736947,+0000010,-0000036,-0000008,-0000027,-0000090,+0004172,-0000610,+0000298,-0002512,15:04:09.381814
7.737280,+0000022,-0000035,-0000010,-0000013,-0000101,+0004160,-0000594,+0000290,-0002501,15:04:09.381814
7.737613,+0000011,-0000025,-0000015,-0000014,-0000094,+0004162,-0000594,+0000290,-0002501,15:04:09.381814
7.737946,+0000017,-0000031,-0000002,-0000022,-0000098,+0004165,-0000594,+0000290,-0002501,15:04:09.381814
7.738279,+0000003,-0000008,-0000007,+0000011,-0000101,+0004149,-0000596,+0000284,-0002514,15:04:09.381814
7.738612,+0000008,-0000013,-0000016,-0000029,-0000111,+0004151,-0000596,+0000284,-0002514,15:04:09.381814
7.738945,+0000016,-0000025,-0000018,-0000020,-0000095,+0004136,-0000596,+0000284,-0002514,15:04:09.381814
7.739278,+0000006,-0000024,-0000007,-0000033,-0000100,+0004141,-0000590,+0000272,-0002502,15:04:09.381814
7.739611,+0000025,-0000045,-0000016,-0000013,-0000093,+0004168,-0000590,+0000272,-0002502,15:04:09.381814
7.739944,+0000003,-0000013,-0000002,-0000019,-0000103,+0004143,-0000590,+0000272,-0002502,15:04:09.381814
7.740277,+0000008,-0000011,-0000010,-0000013,-0000087,+0004141,-0000590,+0000280,-0002498,15:04:09.381814
7.740610,+0000002,-0000013,-0000002,-0000020,-0000092,+0004142,-0000590,+0000280,-0002498,15:04:09.381814
7.740943,+0000021,-0000023,-0000018,+0000006,-0000082,+0004137,-0000590,+0000280,-0002498,15:04:09.381814
7.741276,+0000014,-0000044,-0000013,-0000019,-0000082,+0004139,-0000606,+0000278,-0002502,15:04:09.381814
7.741609,+0000006,-0000032,-0000011,+0000000,-0000088,+0004126,-0000606,+0000278,-0002502,15:04:09.381814
7.741942,+0000022,-0000032,-0000010,-0000011,-0000085,+0004138,-0000606,+0000278,-0002502,15:04:09.381814
7.742275,-0000001,-0000003,+0000005,-0000024,-0000086,+0004135,-0000616,+0000280,-0002496,15:04:09.381814
7.742608,+0000008,-0000029,-0000014,-0000033,-0000086,+0004132,-0000616,+0000280,-0002496,15:04:09.403335
7.742942,+0000018,-0000032,+0000006,-0000014,-0000074,+0004138,-0000616,+0000280,-0002496,15:04:09.403335
7.743276,+0000017,-0000048,-0000013,-0000011,-0000096,+0004137,-0000616,+0000288,-0002491,15:04:09.403335
7.743977,+0000000,-0000005,+0000008,-0000005,-0000080,+0004154,-0000616,+0000288,-0002491,15:04:09.403335
7.744379,-0000002,-0000007,+0000000,-0000021,-0000091,+0004140,-0000616,+0000288,-0002491,15:04:09.403335
7.744852,+0000009,-0000016,-0000016,-0000004,-0000108,+0004160,-0000602,+0000286,-0002471,15:04:09.403335
7.745121,-0000005,+0000000,+0000008,-0000017,-0000106,+0004141,-0000602,+0000286,-0002471,15:04:09.403335
7.745279,-0000005,+0000000,+0000008,-0000017,-0000102,+0004142,-0000602,+0000286,-0002471,15:04:09.403335
7.745606,+0000030,-0000040,-0000021,-0000011,-0000108,+0004130,-0000610,+0000272,-0002491,15:04:09.403335
7.745938,+0000011,-0000019,+0000001,-0000005,-0000075,+0004155,-0000610,+0000272,-0002491,15:04:09.403335
7.746309,+0000010,-0000031,-0000014,-0000023,-0000097,+0004156,-0000610,+0000272,-0002491,15:04:09.403335
7.746604,+0000017,-0000010,-0000007,-0000012,-0000100,+0004175,-0000590,+0000286,-0002484,15:04:09.403335
7.746937,+0000008,-0000043,-0000015,-0000015,-0000112,+0004153,-0000590,+0000286,-0002484,15:04:09.403335
7.747270,+0000040,-0000014,-0000004,-0000009,-0000115,+0004192,-0000590,+0000286,-0002484,15:04:09.404335
7.747603,+0000011,-0000022,-0000011,-0000004,-0000089,+0004148,-0000604,+0000296,-0002506,15:04:09.404335
7.747936,+0000016,-0000007,-0000007,-0000020,-0000093,+0004167,-0000604,+0000296,-0002506,15:04:09.404335
7.748269,+0000003,-0000013,+0000005,-0000022,-0000100,+0004172,-0000604,+0000296,-0002506,15:04:09.404335
7.748603,+0000024,-0000032,-0000011,-0000003,-0000081,+0004159,-0000602,+0000296,-0002499,15:04:09.404335
7.748935,+0000024,-0000021,-0000011,-0000022,-0000107,+0004157,-0000602,+0000296,-0002499,15:04:09.404335
7.749268,+0000011,-0000021,-0000002,-0000020,-0000096,+0004132,-0000602,+0000296,-0002499,15:04:09.404335
7.749601,+0000016,-0000021,-0000005,-0000027,-0000089,+0004155,-0000624,+0000292,-0002482,15:04:09.404335
7.749934,-0000003,-0000018,-0000005,-0000015,-0000103,+0004170,-0000624,+0000292,-0002482,15:04:09.404335
7.750267,+0000024,-0000007,-0000007,-0000017,-0000084,+0004151,-0000624,+0000292,-0002482,15:04:09.404335
7.750878,+0000019,-0000024,-0000005,-0000011,-0000086,+0004151,-0000602,+0000278,-0002505,15:04:09.404335
7.751155,+0000010,-0000024,-0000011,-0000012,-0000084,+0004165,-0000602,+0000278,-0002505,15:04:09.404335
7.751296,+0000022,-0000023,-0000011,-0000012,-0000084,+0004165,-0000602,+0000278,-0002505,15:04:09.404335
7.751601,-0000005,-0000011,-0000005,-0000021,-0000101,+0004149,-0000586,+0000278,-0002505,15:04:09.404335
7.751932,+0000014,-0000034,-0000014,-0000026,-0000086,+0004150,-0000586,+0000278,-0002505,15:04:09.404335
7.752267,+0000014,-0000037,-0000008,-0000017,-0000101,+0004162,-0000586,+0000278,-0002505,15:04:09.404335
7.752599,+0000019,-0000026,-0000007,-0000013,-0000095,+0004147,-0000582,+0000296,-0002474,15:04:09.404335
7.752932,+0000018,-0000037,-0000008,-0000027,-0000087,+0004148,-0000582,+0000296,-0002474,15:04:09.404335
7.753266,+0000022,-0000019,-0000007,-0000004,-0000080,+0004154,-0000582,+0000296,-0002474,15:04:09.404335
7.753598,+0000011,-0000031,-0000016,-0000011,-0000090,+0004150,-0000592,+0000280,-0002502,15:04:09.404335
7.753930,+0000010,-0000005,-0000008,-0000018,-0000059,+0004155,-0000592,+0000280,-0002502,15:04:09.404335
7.754264,+0000005,-0000007,-0000003,-0000025,-0000091,+0004161,-0000592,+0000280,-0002502,15:04:09.404335
7.754596,+0000022,-0000048,-0000019,-0000016,-0000100,+0004148,-0000594,+0000284,-0002483,15:04:09.404335
7.754930,+0000009,-0000021,+0000006,-0000021,-0000090,+0004147,-0000594,+0000284,-0002483,15:04:09.404335
7.755266,+0000018,-0000035,-0000013,-0000044,-0000112,+0004151,-0000594,+0000284,-0002483,15:04:09.404335
7.755595,+0000011,-0000016,-0000014,-0000004,-0000093,+0004148,-0000594,+0000278,-0002511,15:04:09.404335
7.755928,+0000002,-0000001,+0000003,-0000008,-0000088,+0004159,-0000594,+0000278,-0002511,15:04:09.404335
7.756261,+0000017,-0000029,-0000018,-0000011,-0000117,+0004171,-0000594,+0000278,-0002511,15:04:09.404335
7.756594,+0000027,-0000036,-0000008,-0000023,-0000104,+0004163,-0000594,+0000302,-0002502,15:04:09.409339
7.756927,+0000019,-0000040,-0000008,-0000025,-0000082,+0004163,-0000594,+0000302,-0002502,15:04:09.409339
7.757260,+0000024,-0000030,-0000027,+0000016,-0000084,+0004153,-0000594,+0000302,-0002502,15:04:09.409339
7.757593,-0000007,+0000008,+0000001,+0000002,-0000091,+0004157,-0000608,+0000294,-0002517,15:04:09.409339
