===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150040_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
11.156383,+0000022,-0000037,-0000010,+0000017,-0000087,+0004143,-0000642,+0000286,-0002543,15:00:54.187803
11.156720,+0000011,-0000029,-0000012,-0000007,-0000092,+0004135,-0000652,+0000266,-0002566,15:00:54.187803
11.157049,+0000014,-0000021,-0000010,+0000010,-0000110,+0004145,-0000652,+0000266,-0002566,15:00:54.187803
11.157383,-0000011,-0000003,-0000007,-0000008,-0000109,+0004145,-0000652,+0000266,-0002566,15:00:54.191804
11.157719,+0000027,-0000019,+0000001,-0000002,-0000091,+0004139,-0000638,+0000268,-0002559,15:00:54.191804
11.158048,+0000022,-0000032,-0000018,-0000001,-0000112,+0004146,-0000638,+0000268,-0002559,15:00:54.191804
11.158381,+0000016,-0000030,-0000005,-0000007,-0000090,+0004165,-0000638,+0000268,-0002559,15:00:54.191804
11.158719,+0000021,-0000027,-0000016,-0000017,-0000108,+0004142,-0000654,+0000266,-0002555,15:00:54.191804
11.159047,+0000007,-0000023,-0000008,+0000010,-0000093,+0004144,-0000654,+0000266,-0002555,15:00:54.191804
11.159380,+0000014,-0000011,-0000003,-0000007,-0000092,+0004153,-0000654,+0000266,-0002555,15:00:54.196805
11.159718,+0000019,-0000024,-0000015,+0000014,-0000073,+0004164,-0000646,+0000270,-0002558,15:00:54.196805
11.160046,+0000003,-0000026,-0000002,-0000022,-0000076,+0004143,-0000646,+0000270,-0002558,15:00:54.196805
11.160379,+0000024,-0000032,-0000008,+0000003,-0000100,+0004146,-0000646,+0000270,-0002558,15:00:54.198805
11.160717,+0000024,-0000040,-0000013,+0000008,-0000097,+0004168,-0000640,+0000276,-0002552,15:00:54.198805
11.161045,+0000013,-0000016,-0000010,+0000007,-0000099,+0004151,-0000640,+0000276,-0002552,15:00:54.198805
11.161378,-0000009,-0000021,+0000001,+0000009,-0000098,+0004152,-0000640,+0000276,-0002552,15:00:54.198805
11.161716,+0000021,-0000021,-0000007,+0000002,-0000103,+0004156,-0000636,+0000256,-0002577,15:00:54.198805
11.162044,+0000022,-0000039,-0000013,-0000004,-0000082,+0004160,-0000636,+0000256,-0002577,15:00:54.198805
11.162377,+0000007,-0000039,-0000019,-0000013,-0000077,+0004153,-0000636,+0000256,-0002577,15:00:54.198805
11.162715,+0000015,-0000030,-0000008,-0000005,-0000084,+0004166,-0000620,+0000284,-0002563,15:00:54.198805
11.163043,+0000006,-0000015,-0000013,+0000001,-0000078,+0004171,-0000620,+0000284,-0002563,15:00:54.198805
11.163376,+0000008,-0000022,-0000004,+0000001,-0000088,+0004149,-0000620,+0000284,-0002563,15:00:54.198805
11.163714,+0000002,-0000028,-0000004,+0000005,-0000069,+0004140,-0000638,+0000274,-0002579,15:00:54.198805
11.164042,+0000033,-0000039,-0000014,-0000001,-0000102,+0004153,-0000638,+0000274,-0002579,15:00:54.198805
11.164375,+0000010,-0000042,-0000021,+0000013,-0000097,+0004130,-0000638,+0000274,-0002579,15:00:54.198805
11.164711,+0000013,-0000026,-0000013,+0000009,-0000123,+0004147,-0000640,+0000292,-0002548,15:00:54.198805
11.165041,+0000016,-0000011,-0000005,+0000015,-0000090,+0004140,-0000640,+0000292,-0002548,15:00:54.198805
11.165374,+0000006,-0000022,-0000008,+0000003,-0000096,+0004152,-0000640,+0000292,-0002548,15:00:54.198805
11.165711,+0000014,-0000031,-0000003,-0000001,-0000095,+0004144,-0000626,+0000288,-0002560,15:00:54.198805
11.166040,+0000019,-0000035,-0000010,-0000006,-0000091,+0004160,-0000626,+0000288,-0002560,15:00:54.198805
11.166373,+0000019,-0000021,-0000008,-0000003,-0000114,+0004144,-0000626,+0000288,-0002560,15:00:54.200804
11.166710,-0000003,-0000005,-0000003,-0000009,-0000117,+0004138,-0000642,+0000276,-0002563,15:00:54.200804
11.167039,+0000019,-0000029,-0000010,+0000004,-0000103,+0004143,-0000642,+0000276,-0002563,15:00:54.200804
11.167372,+0000003,-0000026,-0000013,-0000016,-0000109,+0004175,-0000642,+0000276,-0002563,15:00:54.200804
11.167710,+0000012,-0000018,+0000006,-0000019,-0000105,+0004165,-0000624,+0000276,-0002579,15:00:54.200804
11.168038,+0000032,-0000018,-0000005,+0000005,-0000100,+0004168,-0000624,+0000276,-0002579,15:00:54.200804
11.168371,+0000011,-0000021,-0000018,+0000000,-0000095,+0004153,-0000624,+0000276,-0002579,15:00:54.200804
11.168708,+0000005,-0000011,-0000005,-0000006,-0000092,+0004129,-0000630,+0000280,-0002544,15:00:54.200804
11.169037,+0000007,-0000007,-0000013,-0000011,-0000110,+0004130,-0000630,+0000280,-0002544,15:00:54.200804
11.169370,+0000021,-0000021,+0000001,-0000019,-0000097,+0004159,-0000630,+0000280,-0002544,15:00:54.200804
11.169707,+0000014,-0000029,+0000000,-0000005,-0000098,+0004160,-0000630,+0000270,-0002553,15:00:54.200804
11.170036,+0000024,-0000040,-0000010,-0000016,-0000110,+0004157,-0000630,+0000270,-0002553,15:00:54.200804
11.170369,+0000014,-0000020,-0000019,-0000007,-0000079,+0004139,-0000630,+0000270,-0002553,15:00:54.200804
11.170702,+0000000,-0000013,+0000001,+0000012,-0000114,+0004160,-0000630,+0000272,-0002565,15:00:54.200804
11.171035,+0000006,-0000014,-0000010,+0000009,-0000093,+0004154,-0000630,+0000272,-0002565,15:00:54.200804
11.171368,+0000016,-0000021,+0000003,-0000003,-0000111,+0004139,-0000630,+0000272,-0002565,15:00:54.200804
11.171702,+0000022,-0000037,-0000010,-0000003,-0000135,+0004152,-0000644,+0000272,-0002572,15:00:54.200804
11.172034,+0000027,-0000039,-0000018,+0000008,-0000094,+0004141,-0000644,+0000272,-0002572,15:00:54.200804
11.172367,+0000022,-0000032,-0000007,+0000002,-0000081,+0004149,-0000644,+0000272,-0002572,15:00:54.200804
11.172702,+0000005,-0000005,+0000004,+0000020,-0000088,+0004158,-0000622,+0000276,-0002576,15:00:54.200804
11.173033,+0000005,-0000005,-0000013,+0000001,-0000091,+0004158,-0000622,+0000276,-0002576,15:00:54.200804
11.173366,+0000005,-0000018,-0000003,-0000011,-0000082,+0004127,-0000622,+0000276,-0002576,15:00:54.200804
11.173703,+0000029,-0000042,-0000016,+0000016,-0000074,+0004172,-0000636,+0000284,-0002572,15:00:54.200804
11.174032,+0000011,-0000026,+0000006,+0000020,-0000089,+0004181,-0000636,+0000284,-0002572,15:00:54.200804
11.174365,+0000017,-0000034,-0000021,+0000009,-0000106,+0004169,-0000636,+0000284,-0002572,15:00:54.200804
11.174702,+0000005,-0000019,-0000011,-0000012,-0000090,+0004133,-0000652,+0000270,-0002568,15:00:54.200804
11.175031,-0000003,-0000018,+0000000,+0000003,-0000083,+0004143,-0000652,+0000270,-0002568,15:00:54.200804
11.175364,+0000005,-0000017,-0000010,-0000004,-0000096,+0004149,-0000652,+0000270,-0002568,15:00:54.200804
11.175701,+0000015,-0000036,-0000003,+0000001,-0000090,+0004154,-0000644,+0000282,-0002531,15:00:54.200804
11.176030,+0000016,-0000042,+0000000,+0000005,-0000077,+0004144,-0000644,+0000282,-0002531,15:00:54.201804
11.176363,+0000016,-0000028,-0000034,+0000005,-0000096,+0004151,-0000644,+0000282,-0002531,15:00:54.201804
11.176709,+0000002,-0000006,-0000013,+0000010,-0000100,+0004161,-0000640,+0000288,-0002577,15:00:54.201804
11.177029,+0000019,-0000027,-0000014,+0000005,-0000110,+0004177,-0000640,+0000288,-0002577,15:00:54.201804
11.177362,+0000013,-0000045,-0000015,-0000014,-0000101,+0004142,-0000640,+0000288,-0002577,15:00:54.201804
11.177712,+0000010,-0000023,+0000006,-0000005,-0000095,+0004146,-0000634,+0000292,-0002583,15:00:54.201804
11.178029,+0000022,-0000040,-0000024,+0000024,-0000102,+0004143,-0000634,+0000292,-0002583,15:00:54.201804
11.178361,+0000010,-0000010,+0000001,+0000000,-0000105,+0004146,-0000634,+0000292,-0002583,15:00:54.201804
11.178707,+0000005,-0000005,-0000008,+0000021,-0000116,+0004157,-0000648,+0000290,-0002568,15:00:54.201804
11.179027,+0000021,-0000027,+0000003,-0000018,-0000096,+0004159,-0000648,+0000290,-0002568,15:00:54.201804
11.179360,+0000016,-0000040,-0000021,-0000015,-0000103,+0004163,-0000648,+0000290,-0002568,15:00:54.201804
11.179706,+0000027,-0000034,-0000007,-0000003,-0000098,+0004168,-0000648,+0000294,-0002563,15:00:54.201804
11.180026,+0000011,-0000016,-0000019,+0000016,-0000098,+0004156,-0000648,+0000294,-0002563,15:00:54.201804
11.180359,+0000010,-0000018,-0000004,+0000010,-0000101,+0004147,-0000648,+0000294,-0002563,15:00:54.201804
11.180704,+0000016,-0000013,-0000007,+0000000,-0000092,+0004148,-0000634,+0000274,-0002570,15:00:54.201804
11.181025,+0000005,-0000013,+0000000,+0000005,-0000092,+0004149,-0000634,+0000274,-0002570,15:00:54.201804
11.181358,+0000036,-0000040,-0000026,+0000009,-0000117,+0004150,-0000634,+0000274,-0002570,15:00:54.201804
11.181691,+0000019,-0000021,-0000005,-0000005,-0000107,+0004160,-0000646,+0000268,-0002546,15:00:54.201804
11.182024,+0000017,-0000032,-0000017,-0000019,-0000098,+0004183,-0000646,+0000268,-0002546,15:00:54.201804
11.182357,+0000000,-0000011,-0000016,-0000011,-0000091,+0004160,-0000646,+0000268,-0002546,15:00:54.201804
11.182690,+0000019,-0000024,-0000012,+0000004,-0000097,+0004159,-0000632,+0000270,-0002554,15:00:54.201804
11.183023,-0000006,-0000004,+0000008,+0000003,-0000086,+0004159,-0000632,+0000270,-0002554,15:00:54.201804
11.183356,+0000036,-0000030,+0000001,+0000000,-0000095,+0004154,-0000632,+0000270,-0002554,15:00:54.201804
11.183689,+0000016,-0000021,-0000010,-0000005,-0000109,+0004180,-0000620,+0000274,-0002553,15:00:54.201804
11.184022,+0000013,-0000032,-0000002,+0000003,-0000121,+0004174,-0000620,+0000274,-0002553,15:00:54.201804
11.184355,+0000008,-0000018,-0000005,+0000003,-0000103,+0004157,-0000620,+0000274,-0002553,15:00:54.201804
11.184688,+0000005,-0000016,-0000006,+0000004,-0000099,+0004140,-0000638,+0000280,-0002560,15:00:54.201804
11.185021,+0000005,-0000023,+0000003,+0000002,-0000091,+0004146,-0000638,+0000280,-0002560,15:00:54.201804
11.185354,+0000002,-0000030,-0000008,+0000001,-0000115,+0004153,-0000638,+0000280,-0002560,15:00:54.201804
11.185687,+0000031,-0000048,-0000018,+0000003,-0000107,+0004166,-0000644,+0000260,-0002538,15:00:54.201804
11.186020,+0000015,-0000015,+0000006,+0000003,-0000096,+0004171,-0000644,+0000260,-0002538,15:00:54.201804
11.186353,+0000010,-0000023,-0000015,+0000016,-0000081,+0004156,-0000644,+0000260,-0002538,15:00:54.201804
11.186686,+0000000,+0000003,-0000001,+0000002,-0000104,+0004156,-0000644,+0000278,-0002537,15:00:54.201804
11.187019,+0000002,-0000021,-0000007,+0000000,-0000104,+0004157,-0000644,+0000278,-0002537,15:00:54.201804
11.187352,+0000022,-0000027,-0000002,+0000015,-0000112,+0004152,-0000644,+0000278,-0002537,15:00:54.201804
11.187685,+0000022,-0000042,-0000014,-0000005,-0000110,+0004146,-0000648,+0000270,-0002572,15:00:54.201804
11.188018,+0000024,-0000029,-0000010,-0000010,-0000084,+0004150,-0000648,+0000270,-0002572,15:00:54.201804
11.188351,+0000002,-0000020,+0000001,-0000008,-0000096,+0004160,-0000648,+0000270,-0002572,15:00:54.201804
11.188684,-0000006,+0000000,+0000001,+0000003,-0000109,+0004133,-0000646,+0000266,-0002556,15:00:54.201804
11.189017,+0000015,-0000029,-0000010,-0000001,-0000113,+0004154,-0000646,+0000266,-0002556,15:00:54.201804
11.189350,+0000014,-0000040,-0000008,-0000002,-0000106,+0004164,-0000646,+0000266,-0002556,15:00:54.201804
11.189683,+0000013,-0000029,-0000010,+0000008,-0000102,+0004147,-0000626,+0000266,-0002809,15:00:54.201804
11.190016,+0000016,-0000026,-0000004,+0000013,-0000102,+0004138,-0000626,+0000266,-0002809,15:00:54.201804
11.190349,+0000014,+0000000,-0000013,-0000005,-0000110,+0004159,-0000626,+0000266,-0002809,15:00:54.201804
11.190682,-0000001,-0000002,+0000001,-0000010,-0000093,+0004161,-0000652,+0000282,-0002560,15:00:54.201804
11.191015,+0000016,-0000030,-0000010,+0000008,-0000102,+0004166,-0000652,+0000282,-0002560,15:00:54.201804
11.191348,+0000024,-0000048,-0000011,-0000003,-0000101,+0004159,-0000652,+0000282,-0002560,15:00:54.201804
11.191681,+0000021,-0000035,-0000006,-0000003,-0000104,+0004163,-0000662,+0000286,-0002532,15:00:54.201804
11.192014,+0000013,-0000020,-0000015,+0000023,-0000110,+0004163,-0000662,+0000286,-0002532,15:00:54.201804
11.192347,-0000003,-0000014,-0000013,+0000007,-0000113,+0004159,-0000662,+0000286,-0002532,15:00:54.201804
11.192680,+0000010,-0000013,-0000003,+0000007,-0000115,+0004159,-0000630,+0000290,-0002550,15:00:54.201804
11.193016,+0000020,-0000031,-0000014,-0000001,-0000115,+0004148,-0000630,+0000290,-0002550,15:00:54.239438
11.193347,+0000027,-0000028,-0000005,-0000013,-0000106,+0004154,-0000630,+0000290,-0002550,15:00:54.239438
11.193687,+0000014,-0000013,-0000013,+0000012,-0000098,+0004163,-0000628,+0000288,-0002551,15:00:54.239438
11.194407,+0000035,-0000031,-0000016,+0000000,-0000108,+0004148,-0000628,+0000288,-0002551,15:00:54.239438
11.194807,+0000021,-0000010,-0000016,+0000007,-0000094,+0004155,-0000628,+0000288,-0002551,15:00:54.239438
11.195096,+0000016,-0000035,-0000003,+0000002,-0000100,+0004154,-0000636,+0000270,-0002553,15:00:54.239438
11.195626,+0000019,-0000032,-0000014,+0000001,-0000079,+0004138,-0000636,+0000270,-0002553,15:00:54.239438
11.195828,+0000019,-0000032,-0000014,+0000001,-0000079,+0004138,-0000636,+0000270,-0002553,15:00:54.239438
11.196071,-0000004,-0000008,-0000007,+0000019,-0000108,+0004155,-0000638,+0000282,-0002560,15:00:54.239438
11.196344,+0000021,-0000020,-0000003,+0000005,-0000087,+0004143,-0000638,+0000282,-0002560,15:00:54.239438
11.196726,+0000025,-0000034,+0000000,-0000003,-0000109,+0004163,-0000638,+0000282,-0002560,15:00:54.239438
11.197012,+0000013,-0000026,-0000013,+0000002,-0000099,+0004174,-0000634,+0000274,-0002577,15:00:54.239438
11.197345,+0000010,-0000016,-0000004,-0000005,-0000095,+0004164,-0000634,+0000274,-0002577,15:00:54.239438
11.197675,+0000005,-0000027,-0000008,+0000006,-0000104,+0004154,-0000634,+0000274,-0002577,15:00:54.252967
11.198008,+0000007,-0000013,-0000002,-0000010,-0000094,+0004133,-0000662,+0000280,-0002545,15:00:54.252967
11.198341,+0000006,-0000016,-0000014,-0000014,-0000100,+0004162,-0000662,+0000280,-0002545,15:00:54.252967
11.198675,+0000000,-0000016,+0000001,+0000000,-0000106,+0004168,-0000662,+0000280,-0002545,15:00:54.252967
11.199008,+0000010,-0000038,-0000015,+0000002,-0000103,+0004150,-0000636,+0000286,-0002560,15:00:54.252967
11.199341,+0000013,-0000015,-0000002,+0000021,-0000117,+0004133,-0000636,+0000286,-0002560,15:00:54.252967
11.199673,+0000019,-0000038,-0000011,-0000003,-0000087,+0004173,-0000636,+0000286,-0002560,15:00:54.252967
11.200007,+0000019,-0000016,-0000003,+0000014,-0000094,+0004152,-0000650,+0000284,-0002556,15:00:54.252967
11.200340,+0000002,-0000010,-0000024,+0000019,-0000115,+0004151,-0000650,+0000284,-0002556,15:00:54.252967
11.200672,+0000000,-0000015,-0000003,+0000017,-0000094,+0004160,-0000650,+0000284,-0002556,15:00:54.252967
11.201008,+0000027,-0000032,-0000008,-0000002,-0000092,+0004159,-0000648,+0000284,-0002552,15:00:54.252967
11.201338,+0000013,-0000037,-0000007,+0000015,-0000093,+0004157,-0000648,+0000284,-0002552,15:00:54.252967
11.201671,+0000016,-0000003,-0000010,+0000007,-0000117,+0004160,-0000648,+0000284,-0002552,15:00:54.252967
11.202004,+0000002,-0000021,-0000005,+0000011,-0000088,+0004163,-0000624,+0000272,-0002533,15:00:54.253967
11.202337,+0000005,-0000013,-0000004,+0000001,-0000098,+0004157,-0000624,+0000272,-0002533,15:00:54.253967
11.202670,+0000008,-0000026,+0000001,+0000001,-0000113,+0004154,-0000624,+0000272,-0002533,15:00:54.254967
11.203003,+0000027,-0000050,-0000003,-0000004,-0000099,+0004170,-0000644,+0000280,-0002561,15:00:54.254967
11.203336,+0000020,-0000035,-0000018,+0000002,-0000080,+0004147,-0000644,+0000280,-0002561,15:00:54.254967
11.203671,+0000016,-0000021,-0000004,+0000009,-0000106,+0004159,-0000644,+0000280,-0002561,15:00:54.254967
11.204002,+0000014,-0000009,-0000014,+0000017,-0000116,+0004148,-0000642,+0000300,-0002550,15:00:54.254967
11.204335,-0000003,-0000008,-0000008,+0000011,-0000090,+0004162,-0000642,+0000300,-0002550,15:00:54.254967
11.204668,+0000013,-0000021,-0000002,-0000002,-0000089,+0004147,-0000642,+0000300,-0002550,15:00:54.254967
11.205001,+0000025,-0000030,-0000013,-0000007,-0000076,+0004145,-0000628,+0000290,-0002516,15:00:54.254967
11.205334,+0000027,-0000045,-0000018,+0000005,-0000103,+0004139,-0000628,+0000290,-0002516,15:00:54.254967
11.205667,+0000000,-0000018,-0000016,+0000007,-0000109,+0004140,-0000628,+0000290,-0002516,15:00:54.254967
11.206000,+0000008,-0000013,+0000000,+0000005,-0000116,+0004132,-0000632,+0000282,-0002573,15:00:54.254967
11.206333,+0000019,-0000024,-0000005,-0000003,-0000094,+0004169,-0000632,+0000282,-0002573,15:00:54.254967
11.206666,+0000010,-0000029,-0000006,-0000005,-0000113,+0004154,-0000632,+0000282,-0002573,15:00:54.254967
11.206999,+0000025,-0000035,-0000011,-0000006,-0000096,+0004131,-0000652,+0000280,-0002555,15:00:54.254967
11.207332,+0000019,-0000002,-0000001,+0000008,-0000117,+0004140,-0000652,+0000280,-0002555,15:00:54.254967
11.207665,+0000014,-0000016,-0000021,+0000009,-0000105,+0004152,-0000652,+0000280,-0002555,15:00:54.254967
11.207998,+0000010,-0000009,-0000004,+0000013,-0000112,+0004139,-0000648,+0000276,-0002534,15:00:54.254967
11.208331,+0000005,-0000016,+0000000,+0000004,-0000092,+0004145,-0000648,+0000276,-0002534,15:00:54.254967
11.208664,+0000017,-0000021,-0000008,+0000003,-0000089,+0004141,-0000648,+0000276,-0002534,15:00:54.254967
11.208997,+0000035,-0000048,-0000016,+0000022,-0000096,+0004147,-0000654,+0000284,-0002563,15:00:54.254967
11.209330,+0000019,-0000024,-0000005,-0000014,-0000080,+0004140,-0000654,+0000284,-0002563,15:00:54.254967
11.209663,+0000024,-0000015,-0000014,+0000024,-0000082,+0004150,-0000654,+0000284,-0002563,15:00:54.254967
11.209996,-0000002,-0000016,+0000003,+0000016,-0000100,+0004137,-0000636,+0000280,-0002560,15:00:54.254967
11.210329,+0000022,-0000023,-0000007,+0000002,-0000099,+0004145,-0000636,+0000280,-0002560,15:00:54.255967
11.210662,+0000010,-0000024,-0000012,-0000001,-0000102,+0004161,-0000636,+0000280,-0002560,15:00:54.255967
11.210995,+0000013,-0000027,-0000011,-0000019,-0000088,+0004159,-0000638,+0000280,-0002557,15:00:54.255967
11.211328,+0000013,-0000024,-0000010,-0000008,-0000102,+0004164,-0000638,+0000280,-0002557,15:00:54.255967
11.211661,+0000007,-0000018,-0000011,+0000008,-0000104,+0004166,-0000638,+0000280,-0002557,15:00:54.255967
11.211994,+0000002,-0000013,-0000013,+0000014,-0000103,+0004146,-0000656,+0000276,-0002556,15:00:54.255967
11.212327,+0000002,-0000007,-0000010,+0000003,-0000093,+0004159,-0000656,+0000276,-0002556,15:00:54.255967
11.212660,+0000013,-0000039,+0000003,-0000004,-0000093,+0004157,-0000656,+0000276,-0002556,15:00:54.255967
11.212993,+0000017,-0000036,-0000013,+0000003,-0000117,+0004152,-0000652,+0000290,-0002537,15:00:54.255967
11.213326,+0000028,-0000026,-0000005,+0000001,-0000111,+0004148,-0000652,+0000290,-0002537,15:00:54.255967
11.213659,+0000010,-0000019,-0000013,-0000002,-0000109,+0004157,-0000652,+0000290,-0002537,15:00:54.255967
11.213992,+0000006,-0000004,-0000001,-0000006,-0000095,+0004141,-0000638,+0000266,-0002556,15:00:54.256967
11.214325,+0000011,-0000002,+0000000,-0000002,-0000101,+0004150,-0000638,+0000266,-0002556,15:00:54.256967
11.214658,+0000019,-0000037,-0000008,+0000004,-0000091,+0004151,-0000638,+0000266,-0002556,15:00:54.256967
11.214991,+0000025,-0000032,-0000013,+0000001,-0000103,+0004156,-0000650,+0000268,-0002568,15:00:54.256967
11.215324,+0000010,-0000021,-0000010,+0000015,-0000096,+0004146,-0000650,+0000268,-0002568,15:00:54.256967
11.215657,+0000013,-0000018,+0000001,+0000013,-0000098,+0004149,-0000650,+0000268,-0002568,15:00:54.257968
11.215990,+0000006,-0000011,-0000005,+0000012,-0000081,+0004163,-0000650,+0000264,-0002574,15:00:54.257968
11.216323,+0000003,-0000021,-0000002,+0000000,-0000103,+0004138,-0000650,+0000264,-0002574,15:00:54.257968
11.216656,+0000028,-0000036,+0000002,+0000003,-0000117,+0004170,-0000650,+0000264,-0002574,15:00:54.258967
11.216989,+0000035,-0000047,-0000029,+0000008,-0000084,+0004161,-0000652,+0000264,-0002559,15:00:54.258967
11.217322,+0000018,-0000028,-0000005,-0000001,-0000081,+0004144,-0000652,+0000264,-0002559,15:00:54.258967
11.217655,+0000006,-0000005,-0000002,+0000000,-0000085,+0004162,-0000652,+0000264,-0002559,15:00:54.258967
11.217988,+0000016,-0000012,-0000010,-0000001,-0000090,+0004168,-0000650,+0000270,-0002560,15:00:54.258967
11.218321,+0000013,-0000027,-0000001,+0000010,-0000083,+0004163,-0000650,+0000270,-0002560,15:00:54.258967
11.218654,+0000023,-0000037,-0000018,+0000013,-0000080,+0004151,-0000650,+0000270,-0002560,15:00:54.258967
11.218987,+0000009,-0000031,-0000002,-0000001,-0000090,+0004146,-0000664,+0000272,-0002564,15:00:54.258967
11.219320,+0000014,-0000008,-0000013,+0000009,-0000109,+0004141,-0000664,+0000272,-0002564,15:00:54.259967
11.219653,+0000022,-0000017,+0000001,+0000021,-0000111,+0004141,-0000664,+0000272,-0002564,15:00:54.259967
11.219986,+0000002,-0000012,-0000014,+0000003,-0000104,+0004160,-0000640,+0000276,-0002548,15:00:54.259967
11.220319,+0000011,-0000018,+0000000,-0000017,-0000110,+0004142,-0000640,+0000276,-0002548,15:00:54.259967
11.220652,+0000019,-0000042,-0000008,+0000021,-0000096,+0004157,-0000640,+0000276,-0002548,15:00:54.259967
11.220985,+0000016,-0000013,-0000007,+0000016,-0000100,+0004153,-0000630,+0000276,-0002565,15:00:54.259967
11.221318,+0000016,-0000019,-0000011,+0000010,-0000093,+0004152,-0000630,+0000276,-0002565,15:00:54.259967
11.221651,-0000005,-0000018,-0000007,-0000008,-0000099,+0004168,-0000630,+0000276,-0002565,15:00:54.260967
11.221984,+0000011,-0000016,-0000003,-0000009,-0000105,+0004168,-0000640,+0000262,-0002576,15:00:54.260967
11.222317,+0000028,-0000043,-0000016,+0000003,-0000110,+0004147,-0000640,+0000262,-0002576,15:00:54.260967
11.222650,+0000025,-0000035,+0000000,-0000007,-0000082,+0004146,-0000640,+0000262,-0002576,15:00:54.260967
11.222983,+0000022,-0000034,-0000016,+0000013,-0000094,+0004148,-0000646,+0000250,-0002571,15:00:54.260967
11.223316,+0000002,-0000009,+0000000,-0000003,-0000088,+0004144,-0000646,+0000250,-0002571,15:00:54.260967
11.223649,+0000014,-0000012,-0000018,+0000002,-0000099,+0004173,-0000646,+0000250,-0002571,15:00:54.260967
11.223982,+0000011,-0000015,-0000003,+0000007,-0000105,+0004138,-0000648,+0000258,-0002546,15:00:54.260967
11.224315,+0000022,-0000031,-0000020,-0000008,-0000087,+0004134,-0000648,+0000258,-0002546,15:00:54.260967
11.224648,+0000022,-0000040,+0000001,-0000003,-0000074,+0004159,-0000648,+0000258,-0002546,15:00:54.261968
11.224981,+0000003,-0000025,-0000019,-0000018,-0000085,+0004161,-0000654,+0000276,-0002561,15:00:54.261968
11.225314,+0000008,-0000007,+0000006,-0000005,-0000078,+0004177,-0000654,+0000276,-0002561,15:00:54.261968
11.225647,+0000003,-0000018,-0000019,+0000004,-0000093,+0004164,-0000654,+0000276,-0002561,15:00:54.261968
11.225980,+0000013,-0000020,-0000010,+0000005,-0000104,+0004145,-0000648,+0000268,-0002563,15:00:54.261968
11.226313,+0000011,-0000024,+0000003,+0000022,-0000095,+0004172,-0000648,+0000268,-0002563,15:00:54.261968
11.226646,+0000014,-0000034,-0000014,+0000012,-0000101,+0004159,-0000648,+0000268,-0002563,15:00:54.261968
11.226979,+0000013,-0000027,+0000001,+0000011,-0000095,+0004160,-0000648,+0000274,-0002554,15:00:54.261968
11.227312,+0000006,-0000029,-0000019,+0000011,-0000102,+0004145,-0000648,+0000274,-0002554,15:00:54.261968
11.227645,-0000004,+0000005,-0000008,+0000000,-0000114,+0004155,-0000648,+0000274,-0002554,15:00:54.261968
11.227978,+0000012,-0000010,-0000015,+0000003,-0000106,+0004149,-0000648,+0000280,-0002552,15:00:54.261968
11.228311,+0000017,-0000039,+0000003,-0000004,-0000102,+0004140,-0000648,+0000280,-0002552,15:00:54.261968
11.228644,+0000017,-0000032,-0000014,-0000003,-0000103,+0004137,-0000648,+0000280,-0002552,15:00:54.261968
11.228977,+0000019,-0000039,-0000018,-0000002,-0000104,+0004152,-0000646,+0000288,-0002567,15:00:54.261968
11.229310,+0000019,-0000023,+0000003,-0000019,-0000100,+0004147,-0000646,+0000288,-0002567,15:00:54.261968
11.229643,+0000010,-0000013,-0000008,-0000007,-0000125,+0004145,-0000646,+0000288,-0002567,15:00:54.261968
11.229976,+0000016,-0000013,-0000003,+0000014,-0000112,+0004159,-0000640,+0000274,-0002558,15:00:54.261968
11.230309,+0000024,-0000036,-0000006,+0000008,-0000098,+0004136,-0000640,+0000274,-0002558,15:00:54.261968
11.230642,+0000017,-0000037,-0000019,+0000010,-0000076,+0004133,-0000640,+0000274,-0002558,15:00:54.268966
11.230975,+0000015,-0000028,-0000002,+0000006,-0000115,+0004157,-0000644,+0000288,-0002568,15:00:54.268966
11.231308,-0000007,+0000009,+0000015,-0000002,-0000080,+0004151,-0000644,+0000288,-0002568,15:00:54.268966
11.231641,+0000005,-0000017,-0000010,+0000001,-0000115,+0004148,-0000644,+0000288,-0002568,15:00:54.268966
11.231974,+0000019,-0000032,-0000019,+0000003,-0000091,+0004155,-0000650,+0000284,-0002553,15:00:54.275972
11.232307,+0000027,-0000043,-0000005,-0000010,-0000121,+0004142,-0000650,+0000284,-0002553,15:00:54.275972
11.232640,+0000014,-0000029,-0000015,+0000009,-0000116,+0004148,-0000650,+0000284,-0002553,15:00:54.275972
11.232973,+0000010,-0000016,-0000003,-0000010,-0000109,+0004158,-0000638,+0000290,-0002559,15:00:54.275972
11.233306,+0000009,-0000016,+0000004,+0000008,-0000101,+0004166,-0000638,+0000290,-0002559,15:00:54.275972
11.233639,+0000011,-0000011,-0000014,+0000003,-0000076,+0004158,-0000638,+0000290,-0002559,15:00:54.275972
11.233972,+0000029,-0000042,-0000010,-0000002,-0000101,+0004154,-0000632,+0000284,-0002547,15:00:54.275972
