===BEGIN_METADATA===
Test Name: 2026-02-13_163754_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 100 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.268069,-0771047,-0205717,0.268161,-1942221,-0266513,0.268221,-0046945,-1517686,0.265817,-0994550,+0797925,0.266983,-0482115,-2314072,16:37:56.020659
0.271313,-0771070,-0205729,0.271489,-1942125,-0266249,0.271549,-0047024,-1517619,0.271429,-0994515,+0797937,0.272565,-0481772,-2314115,16:37:56.020659
0.274560,-0770985,-0205805,0.274728,-1942078,-0266395,0.274787,-0047035,-1517641,0.274235,-0994420,+0797864,0.275378,-0482084,-2314422,16:37:56.020659
0.277804,-0770865,-0205770,0.277967,-1941955,-0266373,0.278026,-0046939,-1517694,0.277043,-0994474,+0798202,0.278164,-0481902,-2314277,16:37:56.054206
0.281052,-0771084,-0205873,0.281235,-1942019,-0266390,0.281352,-0047038,-1517584,0.282758,-0994392,+0798101,0.280950,-0481978,-2314087,16:37:56.054206
0.284319,-0771084,-0205777,0.284480,-1942019,-0266226,0.284590,-0047038,-1515872,0.285573,-0994669,+0798001,0.283748,-0482456,-2314257,16:37:56.054206
0.287570,-0771160,-0205608,0.287723,-1941930,-0266296,0.287825,-0061266,-1509265,0.288380,-0994519,+0798013,0.286561,-0483562,-2313905,16:37:56.054206
0.300662,-0770974,-0205583,0.300720,-1941826,-0266374,0.300860,-0066983,-1516473,0.299661,-0994508,+0797924,0.300569,-0483158,-2314326,16:37:56.054206
0.303912,-0771055,-0205676,0.304029,-1942150,-0266311,0.304100,-0047046,-1517575,0.302541,-0994549,+0797882,0.303397,-0482095,-2314180,16:37:56.054206
0.307157,-0771054,-0205673,0.307266,-1941811,-0266276,0.307335,-0046831,-1517441,0.305372,-0994396,+0798162,0.306183,-0481959,-2314126,16:37:56.054206
0.310403,-0770776,-0205742,0.310520,-1942091,-0266291,0.310579,-0046884,-1517653,0.308179,-0994533,+0797857,0.309011,-0481905,-2314055,16:37:56.054206
0.313647,-0771003,-0205612,0.313759,-1941918,-0266528,0.313876,-0047126,-1517617,0.313817,-0994577,+0798119,0.311854,-0482018,-2314382,16:37:56.054206
0.316904,-0771075,-0205791,0.316998,-1942011,-0266341,0.317113,-0047007,-1517691,0.316625,-0994470,+0797781,0.314650,-0482157,-2314239,16:37:56.054206
0.320149,-0771053,-0205862,0.320283,-1942082,-0266334,0.320349,-0047121,-1517575,0.319430,-0994488,+0798165,0.320225,-0482033,-2314173,16:37:56.054206
0.323395,-0770937,-0205687,0.323523,-1941928,-0266323,0.323588,-0047151,-1517591,0.322237,-0994578,+0797865,0.323020,-0481890,-2314189,16:37:56.054206
0.326639,-0771060,-0205800,0.326759,-1942083,-0266298,0.326823,-0046905,-1517544,0.325075,-0994399,+0797963,0.325808,-0481919,-2314343,16:37:56.054206
0.329886,-0770916,-0205717,0.330047,-1941956,-0266302,0.330106,-0046871,-1517486,0.327883,-0994443,+0797977,0.328596,-0482018,-2314176,16:37:56.054206
0.333132,-0770994,-0205511,0.333286,-1942091,-0266372,0.333345,-0046864,-1517377,0.330691,-0994494,+0797984,0.331385,-0481851,-2314028,16:37:56.054206
0.336379,-0771009,-0205775,0.336579,-1942103,-0266479,0.336637,-0047035,-1517587,0.336304,-0994530,+0798087,0.334180,-0481877,-2314115,16:37:56.054206
0.339623,-0770856,-0205829,0.339816,-1941933,-0266480,0.339876,-0046922,-1517606,0.339109,-0994422,+0798054,0.339755,-0481862,-2314185,16:37:56.054206
