===BEGIN_METADATA===
Test Name: 2026-02-13_163645_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 60 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.453706,-0918797,-0349827,0.453903,-1942303,-0266475,0.453840,-0047251,-1519071,0.454072,-0994628,+0797368,0.451495,-0482125,-2314363,16:36:48.439194
0.457040,-0919255,-0349732,0.457225,-1942043,-0266539,0.457165,-0050078,-1518531,0.456921,-0994536,+0797384,0.457101,-0482303,-2314441,16:36:48.439194
0.460289,-0919255,-0349726,0.460466,-1942043,-0266651,0.460403,-0050078,-1519233,0.459830,-0994536,+0797578,0.459902,-0482303,-2314451,16:36:48.439194
0.463535,-0918997,-0349834,0.463705,-1942231,-0266682,0.463640,-0047261,-1519305,0.462650,-0994466,+0797682,0.462710,-0482404,-2314324,16:36:48.439194
0.466780,-0919025,-0349731,0.467035,-1942247,-0266639,0.466976,-0047458,-1519078,0.465457,-0994732,+0797431,0.465515,-0482156,-2314315,16:36:48.439194
0.470027,-0919145,-0349741,0.470276,-1942224,-0266780,0.470211,-0047326,-1519076,0.468264,-0994520,+0797561,0.468329,-0482327,-2314569,16:36:48.439194
0.473273,-0918920,-0349757,0.473514,-1942180,-0266681,0.473446,-0047293,-1519159,0.471080,-0994780,+0797396,0.471138,-0482027,-2314339,16:36:48.439194
0.476518,-0918985,-0349560,0.476859,-1942311,-0266392,0.476680,-0047176,-1519239,0.476799,-0994651,+0797497,0.476740,-0482268,-2314577,16:36:48.439194
0.479820,-0919069,-0349785,0.480099,-1942371,-0266630,0.479931,-0047300,-1518897,0.479658,-0994779,+0797642,0.479533,-0482332,-2314292,16:36:48.439194
0.483064,-0919075,-0349682,0.483336,-1942378,-0266656,0.483168,-0047187,-1519102,0.482464,-0994529,+0797739,0.482322,-0482175,-2314305,16:36:48.439194
0.486311,-0919065,-0349785,0.486572,-1942283,-0266366,0.486402,-0047551,-1519097,0.485269,-0994562,+0797422,0.485108,-0482142,-2314263,16:36:48.439194
0.489583,-0918869,-0349666,0.489811,-1942300,-0266544,0.489643,-0047206,-1519117,0.488081,-0994447,+0797507,0.487899,-0482239,-2314465,16:36:48.439709
