===BEGIN_METADATA===
Test Name: 2026-04-08_204347_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
9.457108,+0019733,+0622864,9.456566,-8388608,-8388608,9.456125,+0416072,-0134661,9.454791,-0225623,+0686696,9.457236,+0989858,+0423084,20:44:00.546058
9.460354,+0019699,+0622975,9.459803,-8388608,-8388608,9.459361,+0415003,-0134587,9.460412,-0226828,+0684570,9.460022,+0989993,+0422800,20:44:00.546058
9.463601,+0019782,+0622611,9.463093,-8388608,-8388608,9.462598,+0412531,-0134528,9.463218,-0227664,+0683084,9.462808,+0988945,+0422006,20:44:00.611576
9.466849,+0019675,+0622946,9.466332,-8388608,-8388608,9.465879,+0412531,-0134419,9.466027,-0229102,+0682278,9.465596,+0988945,+0421851,20:44:00.611576
9.470094,+0020021,+0622819,9.469571,-8388608,-8388608,9.469116,+0411144,-0134298,9.468833,-0230017,+0681228,9.468382,+0987819,+0421023,20:44:00.611576
9.473375,+0019678,+0623098,9.472855,-8388608,-8388608,9.472378,+0407775,-0134527,9.474447,-0232292,+0679511,9.473970,+0987677,+0419954,20:44:00.611576
9.476627,+0020038,+0622927,9.476126,-8388608,-8388608,9.475661,+0406396,-0134634,9.477254,-0233417,+0678696,9.476771,+0986505,+0418766,20:44:00.611576
9.479873,+0019904,+0622941,9.479362,-8388608,-8388608,9.478932,+0406396,-0134633,9.480060,-0234826,+0677523,9.479557,+0985344,+0417940,20:44:00.611576
9.483153,+0019933,+0623017,9.482627,-8388608,-8388608,9.482166,+0403167,-0134844,9.482872,-0236832,+0676565,9.482343,+0983193,+0416961,20:44:00.611576
9.486400,+0019899,+0622882,9.485865,-8388608,-8388608,9.485417,+0403167,-0134647,9.485708,-0236832,+0675626,9.485136,+0983193,+0416462,20:44:00.611576
9.489645,+0020007,+0622883,9.489102,-8388608,-8388608,9.488654,+0401675,-0134773,9.488513,-0238275,+0674980,9.487922,+0982136,+0415896,20:44:00.611576
9.492889,+0020026,+0622940,9.492385,-8388608,-8388608,9.491891,+0399708,-0135045,9.491325,-0240507,+0673718,9.490708,+0981437,+0414672,20:44:00.611576
9.496138,+0020030,+0622898,9.495627,-8388608,-8388608,9.495182,+0397446,-0135196,9.494132,-0241155,+0673297,9.493495,+0981199,+0413872,20:44:00.611576
9.499384,+0019846,+0622987,9.498864,-8388608,-8388608,9.498418,+0396077,-0135163,9.496939,-0242584,+0672180,9.499083,+0979533,+0412031,20:44:00.611576
9.502631,+0020330,+0622673,9.502154,-8388608,-8388608,9.501653,+0394671,-0135195,9.502551,-0243604,+0670065,9.501871,+0978261,+0410979,20:44:00.611576
9.505877,+0020423,+0622832,9.505424,-8388608,-8388608,9.504944,+0392846,-0135186,9.505366,-0245065,+0669334,9.504662,+0976541,+0409535,20:44:00.611576
9.509136,+0020476,+0622757,9.508660,-8388608,-8388608,9.508233,+0391918,-0135292,9.508173,-0245457,+0668552,9.507453,+0974663,+0408489,20:44:00.611576
9.512380,+0020892,+0622603,9.511918,-8388608,-8388608,9.511467,+0391019,-0135052,9.510979,-0247555,+0667700,9.510241,+0972265,+0407131,20:44:00.611576
9.515625,+0020765,+0622488,9.515161,-8388608,-8388608,9.514708,+0389184,-0135264,9.513841,-0248922,+0666998,9.513028,+0971933,+0405768,20:44:00.711033
9.518891,+0020752,+0622615,9.518398,-8388608,-8388608,9.517945,+0387620,-0135365,9.516650,-0249202,+0666125,9.518604,+0970554,+0403627,20:44:00.711033
9.522160,+0020696,+0622578,9.521732,-8388608,-8388608,9.521182,+0386333,-0135327,9.519458,-0250212,+0665895,9.521442,+0969939,+0402462,20:44:00.711033
9.525404,+0020698,+0622568,9.524975,-8388608,-8388608,9.524427,+0384585,-0135385,9.525121,-0251288,+0664329,9.524268,+0968606,+0401001,20:44:00.711033
9.528651,+0020547,+0622666,9.528215,-8388608,-8388608,9.527663,+0383581,-0135370,9.527928,-0251790,+0663381,9.527086,+0966313,+0399707,20:44:00.711033
9.531895,+0020726,+0622652,9.531452,-8388608,-8388608,9.530900,+0382217,-0135488,9.530744,-0253113,+0662691,9.529892,+0964065,+0398404,20:44:00.711033
9.535146,+0020612,+0622774,9.534691,-8388608,-8388608,9.534137,+0380740,-0135460,9.533583,-0254860,+0662152,9.532678,+0963371,+0397127,20:44:00.711033
9.538390,+0020398,+0622631,9.537929,-8388608,-8388608,9.537372,+0379105,-0135704,9.536390,-0255810,+0661116,9.538254,+0961831,+0394765,20:44:00.711033
9.541637,+0020591,+0622848,9.541168,-8388608,-8388608,9.540661,+0377441,-0135777,9.539196,-0256121,+0660767,9.541040,+0961306,+0394268,20:44:00.711033
9.544884,+0020292,+0622671,9.544405,-8388608,-8388608,9.543897,+0376037,-0135581,9.544825,-0257577,+0659128,9.543829,+0960616,+0392762,20:44:00.711033
9.548132,+0020511,+0622680,9.547689,-8388608,-8388608,9.547132,+0374480,-0135770,9.547630,-0257972,+0658597,9.546615,+0959155,+0391888,20:44:00.711033
9.551376,+0020531,+0622759,9.550928,-8388608,-8388608,9.550367,+0372423,-0135854,9.550435,-0258930,+0657628,9.549401,+0957751,+0391225,20:44:00.711033
9.554627,+0020350,+0622709,9.554164,-8388608,-8388608,9.553647,+0370938,-0135984,9.553244,-0260451,+0657338,9.552189,+0957184,+0390243,20:44:00.711033
9.557871,+0020502,+0622824,9.557409,-8388608,-8388608,9.556882,+0369068,-0135951,9.556089,-0261764,+0656064,9.557768,+0955835,+0388387,20:44:00.711033
9.561120,+0020399,+0622799,9.560646,-8388608,-8388608,9.560119,+0367606,-0135979,9.558901,-0262121,+0655677,9.560554,+0954990,+0387527,20:44:00.711033
9.564364,+0020099,+0622628,9.563884,-8388608,-8388608,9.563401,+0366322,-0135883,9.564516,-0263558,+0654053,9.563342,+0954353,+0387022,20:44:00.711033
9.567611,+0020216,+0622750,9.567125,-8388608,-8388608,9.566636,+0365284,-0135774,9.567322,-0264308,+0653250,9.566131,+0953668,+0386223,20:44:00.711033
9.570855,+0020255,+0622866,9.570404,-8388608,-8388608,9.569871,+0363937,-0136068,9.570129,-0265562,+0651968,9.568917,+0952611,+0385819,20:44:00.711033
9.574107,+0020080,+0622685,9.573643,-8388608,-8388608,9.573166,+0361225,-0136067,9.572950,-0267551,+0651250,9.574503,+0952557,+0384720,20:44:00.711033
9.577358,+0020032,+0622702,9.576889,-8388608,-8388608,9.576405,+0361225,-0135897,9.575794,-0268681,+0650386,9.577289,+0952186,+0384122,20:44:00.711033
9.580605,+0020027,+0622798,9.580136,-8388608,-8388608,9.579641,+0360258,-0135911,9.578601,-0269553,+0649180,9.580075,+0951357,+0383750,20:44:00.711033
9.583852,+0019923,+0622977,9.583375,-8388608,-8388608,9.582927,+0358141,-0135910,9.584213,-0271150,+0647213,9.582868,+0950073,+0383326,20:44:00.744777
9.587139,+0019888,+0622602,9.586617,-8388608,-8388608,9.586163,+0358141,-0135850,9.587020,-0272413,+0646093,9.585676,+0949516,+0382562,20:44:00.744777
9.590384,+0019981,+0622762,9.589945,-8388608,-8388608,9.589398,+0357080,-0135744,9.589826,-0273987,+0644757,9.588482,+0949296,+0382257,20:44:00.744777
9.593631,+0019721,+0623154,9.593182,-8388608,-8388608,9.595949,+0354915,-0135630,9.595458,-0276156,+0642947,9.594147,+0948590,+0381584,20:44:00.744777
9.596935,+0019721,+0622880,9.596429,-8388608,-8388608,9.595949,+0352659,-0135630,9.598267,-0277806,+0641619,9.596994,+0948590,+0381352,20:44:00.744777
9.600180,+0019798,+0623066,9.599727,-8388608,-8388608,9.599208,+0351966,-0135666,9.601072,-0278447,+0640643,9.599786,+0948165,+0381055,20:44:00.744777
9.603426,+0019818,+0622874,9.602964,-8388608,-8388608,9.602448,+0350689,-0135570,9.603916,-0279792,+0639667,9.602575,+0947625,+0380947,20:44:00.744777
9.606687,+0019941,+0623107,9.606206,-8388608,-8388608,9.605689,+0350689,-0135650,9.606745,-0280678,+0638546,9.605392,+0946958,+0380549,20:44:00.744777
9.609931,+0020017,+0623056,9.609443,-8388608,-8388608,9.608932,+0349259,-0135513,9.609553,-0281962,+0637485,9.608209,+0946688,+0380196,20:44:00.744777
9.622965,+0019991,+0622889,9.625769,-8388608,-8388608,9.625212,+0343857,-0135441,9.623710,-0288458,+0632797,9.625048,+0944584,+0378902,20:44:00.744777
9.626274,+0019910,+0622785,9.629010,-8388608,-8388608,9.628454,+0342769,-0135642,9.626522,-0289132,+0631893,9.627848,+0944385,+0379071,20:44:00.744777
9.629528,+0019993,+0622666,9.632249,-8388608,-8388608,9.631691,+0341104,-0135534,9.632174,-0290479,+0629806,9.630689,+0943182,+0379108,20:44:00.744777
9.632773,+0019978,+0622816,9.635486,-8388608,-8388608,9.634928,+0339461,-0135604,9.634987,-0291579,+0629109,9.633475,+0942744,+0379088,20:44:00.744777
9.636019,+0019915,+0622922,9.638726,-8388608,-8388608,9.638165,+0338016,-0135455,9.637794,-0292384,+0628177,9.636261,+0942636,+0379129,20:44:00.744777
9.639266,+0019971,+0622928,9.641965,-8388608,-8388608,9.641400,+0336233,-0135703,9.640601,-0294585,+0626920,9.641883,+0942253,+0378993,20:44:00.744777
9.642514,+0020032,+0622853,9.645202,-8388608,-8388608,9.644636,+0334323,-0135462,9.643427,-0295826,+0626103,9.644695,+0941843,+0379362,20:44:00.744777
9.645758,+0019871,+0622747,9.648442,-8388608,-8388608,9.647913,+0332508,-0135576,9.646236,-0296493,+0625056,9.647485,+0941363,+0379178,20:44:00.744777
9.649003,+0019903,+0622655,9.651726,-8388608,-8388608,9.651148,+0330593,-0135604,9.649061,-0297513,+0624407,9.650275,+0940877,+0379015,20:44:00.744777
9.652248,+0019836,+0622882,9.654963,-8388608,-8388608,9.654382,+0329065,-0135627,9.654674,-0298741,+0622327,9.653061,+0939917,+0379059,20:44:00.744777
9.655494,+0019816,+0622617,9.658204,-8388608,-8388608,9.657619,+0327027,-0135695,9.657481,-0299595,+0621647,9.655847,+0939383,+0379198,20:44:00.744777
9.658743,+0044000,+0623727,9.661479,-8388608,-8388608,9.660858,+0325394,-0135734,9.660288,-0300678,+0620799,9.661421,+0938761,+0379179,20:44:00.744777
9.661987,+0132579,+0663998,9.664769,-8388608,-8388608,9.664095,+0323472,-0135593,9.663093,-0303138,+0619931,9.664209,+0938068,+0379270,20:44:00.810199
9.668485,+0108350,+0661368,9.668022,-8388608,-8388608,9.667363,+0321292,-0135877,9.665901,-0304161,+0618905,9.667004,+0936246,+0379182,20:44:00.810199
9.671735,+0099698,+0682828,9.671300,-8388608,-8388608,9.670599,+0319559,-0135823,9.671576,-0303730,+0617829,9.669817,+0936323,+0379338,20:44:00.810199
9.674981,+0144953,+0683872,9.674537,-8388608,-8388608,9.673839,+0318201,-0135754,9.674382,-0305275,+0617133,9.672606,+0935609,+0379347,20:44:00.810199
9.678271,+0104721,+0662579,9.677779,-8388608,-8388608,9.677098,+0317118,-0135802,9.677195,-0306253,+0616386,9.678211,+0934015,+0379452,20:44:00.810199
9.681516,+0105215,+0680277,9.681059,-8388608,-8388608,9.680333,+0315796,-0135847,9.680006,-0306567,+0616221,9.681001,+0933740,+0379337,20:44:00.810199
9.684761,+0131842,+0674493,9.684297,-8388608,-8388608,9.683570,+0314845,-0135685,9.682812,-0308884,+0615612,9.683788,+0933872,+0379365,20:44:00.810199
9.688028,+0096831,+0664075,9.687533,-8388608,-8388608,9.686856,+0314321,-0135391,9.685617,-0309890,+0615027,9.686574,+0930201,+0379214,20:44:00.810199
9.691289,+0114039,+0681864,9.690815,-8388608,-8388608,9.690103,+0313657,-0135466,9.691231,-0310114,+0614637,9.689363,+0930470,+0379542,20:44:00.810199
9.694534,+0129665,+0673240,9.694094,-8388608,-8388608,9.693338,+0313084,-0135400,9.694036,-0311196,+0614304,9.692151,+0929164,+0379382,20:44:00.810199
9.697782,+0104325,+0670946,9.697331,-8388608,-8388608,9.696616,+0312662,-0135367,9.696844,-0312631,+0614091,9.697723,+0927358,+0379312,20:44:00.810199
9.701027,+0124264,+0681364,9.700572,-8388608,-8388608,9.699857,+0312312,-0135224,9.699701,-0313556,+0614207,9.700511,+0927408,+0379556,20:44:00.810199
9.704272,+0120950,+0668634,9.703811,-8388608,-8388608,9.703094,+0312207,-0134943,9.702506,-0314968,+0613949,9.703297,+0926948,+0379525,20:44:00.810199
9.707540,+0101455,+0670358,9.707051,-8388608,-8388608,9.706365,+0312045,-0135126,9.705313,-0315666,+0613796,9.706083,+0924297,+0379330,20:44:00.810199
9.710787,+0120031,+0675332,9.710326,-8388608,-8388608,9.709602,+0311683,-0134732,9.708126,-0316642,+0613752,9.708874,+0923952,+0379477,20:44:00.810199
9.714031,+0109789,+0666193,9.713562,-8388608,-8388608,9.712838,+0311909,-0134821,9.713740,-0317665,+0613770,9.711662,+0922508,+0379531,20:44:00.810199
9.717296,+0105128,+0673621,9.716819,-8388608,-8388608,9.716126,+0311475,-0134983,9.716548,-0318524,+0613812,9.717234,+0921119,+0379220,20:44:00.879145
9.720542,+0123678,+0675149,9.720083,-8388608,-8388608,9.719418,+0311336,-0134907,9.719359,-0319569,+0613832,9.720025,+0920886,+0379422,20:44:00.879145
9.723885,+0111551,+0669069,9.723360,-8388608,-8388608,9.722657,+0311269,-0135170,9.722166,-0321543,+0613864,9.722827,+0919871,+0379394,20:44:00.879145
9.727130,+0113676,+0675629,9.726605,-8388608,-8388608,9.725899,+0311077,-0134989,9.727870,-0322722,+0614113,9.725618,+0918760,+0379440,20:44:00.879145
9.730378,+0120605,+0671433,9.729862,-8388608,-8388608,9.729138,+0311077,-0135126,9.727870,-0323507,+0614113,9.728411,+0918513,+0379506,20:44:00.879145
9.733622,+0105037,+0667081,9.733100,-8388608,-8388608,9.732373,+0311152,-0135185,9.733485,-0324627,+0613949,9.731197,+0917371,+0379564,20:44:00.879145
9.736868,+0110396,+0672255,9.736354,-8388608,-8388608,9.735659,+0311082,-0135253,9.736295,-0325384,+0614107,9.736773,+0916882,+0379565,20:44:00.879145
9.740115,+0112241,+0667551,9.739623,-8388608,-8388608,9.738896,+0311082,-0135180,9.739104,-0326493,+0614144,9.739565,+0916138,+0379539,20:44:00.879145
9.743373,+0103885,+0668706,9.742860,-8388608,-8388608,9.742183,+0311134,-0135194,9.741911,-0328037,+0614139,9.742351,+0915208,+0379186,20:44:00.879145
9.746619,+0115524,+0672943,9.746100,-8388608,-8388608,9.745420,+0310823,-0135269,9.747564,-0328965,+0614172,9.745137,+0914182,+0379485,20:44:00.879145
9.749863,+0113184,+0668099,9.749381,-8388608,-8388608,9.748663,+0310823,-0135144,9.747564,-0329685,+0614172,9.747930,+0913572,+0379486,20:44:00.879145
9.753107,+0108827,+0670849,9.752619,-8388608,-8388608,9.751899,+0311092,-0135244,9.753177,-0330536,+0614280,9.750716,+0912840,+0379275,20:44:00.879145
9.756355,+0115776,+0669689,9.755856,-8388608,-8388608,9.755180,+0311233,-0135206,9.755984,-0332191,+0613953,9.756290,+0912578,+0379675,20:44:00.879145
9.759598,+0104978,+0664620,9.759134,-8388608,-8388608,9.758421,+0311233,-0135105,9.758794,-0332191,+0614085,9.759076,+0911749,+0379420,20:44:00.879145
9.762843,+0105364,+0667882,9.762372,-8388608,-8388608,9.761659,+0311111,-0135183,9.761601,-0332860,+0613973,9.761866,+0910883,+0379490,20:44:00.879145
9.766108,+0108012,+0664755,9.765608,-8388608,-8388608,9.764936,+0311163,-0135383,9.767211,-0334525,+0614176,9.767444,+0909371,+0379591,20:44:00.879145
9.769356,+0101039,+0665027,9.768898,-8388608,-8388608,9.768179,+0311193,-0135263,9.770018,-0335593,+0614170,9.770232,+0908416,+0379382,20:44:00.879145
9.772600,+0109130,+0667921,9.772135,-8388608,-8388608,9.771414,+0311391,-0135095,9.772874,-0336125,+0614383,9.773018,+0907704,+0379400,20:44:00.879145
9.775864,+0107367,+0664547,9.775373,-8388608,-8388608,9.774696,+0311391,-0135114,9.775686,-0337253,+0614332,9.775806,+0907498,+0379606,20:44:00.879145
9.779112,+0104854,+0665953,9.778652,-8388608,-8388608,9.777965,+0311363,-0135133,9.778493,-0337956,+0614331,9.778594,+0906468,+0379590,20:44:00.879145
9.782356,+0108336,+0664143,9.781890,-8388608,-8388608,9.781202,+0311559,-0135233,9.781301,-0338970,+0614198,9.781380,+0905589,+0379597,20:44:00.879145
9.785627,+0100472,+0661241,9.785140,-8388608,-8388608,9.784451,+0311538,-0135251,9.784107,-0340549,+0614183,9.784167,+0904111,+0379671,20:44:00.978766
9.788875,+0101611,+0662323,9.788491,-8388608,-8388608,9.787691,+0311448,-0135261,9.786913,-0341325,+0614219,9.786972,+0902963,+0379449,20:44:00.978766
9.792144,+0100509,+0659847,9.791731,-8388608,-8388608,9.790964,+0311183,-0135104,9.789764,-0342749,+0614288,9.789840,+0901830,+0379462,20:44:00.978766
9.795390,+0098018,+0660846,9.794967,-8388608,-8388608,9.794203,+0311527,-0135210,9.795507,-0343682,+0614239,9.795448,+0901071,+0379595,20:44:00.978766
9.798637,+0102817,+0661598,9.798228,-8388608,-8388608,9.797438,+0311422,-0135192,9.798348,-0344403,+0613982,9.798289,+0899656,+0379764,20:44:00.978766
9.801881,+0100699,+0660124,9.801467,-8388608,-8388608,9.800675,+0311421,-0135153,9.801154,-0345515,+0614344,9.801077,+0898978,+0379682,20:44:00.978766
9.805126,+0101363,+0660809,9.804705,-8388608,-8388608,9.803926,+0311338,-0135393,9.803985,-0346378,+0614371,9.803866,+0897628,+0379633,20:44:00.978766
9.808374,+0101358,+0658820,9.807944,-8388608,-8388608,9.807165,+0311377,-0135315,9.806810,-0348345,+0614374,9.806657,+0895563,+0379474,20:44:00.978766
9.811619,+0096037,+0657436,9.811183,-8388608,-8388608,9.810401,+0311414,-0135287,9.809624,-0349300,+0614535,9.809449,+0894299,+0379451,20:44:00.978766
9.814863,+0096207,+0657510,9.814420,-8388608,-8388608,9.813686,+0311426,-0135225,9.812429,-0349671,+0614281,9.812235,+0892632,+0379598,20:44:00.978766
9.818108,+0094823,+0656062,9.817660,-8388608,-8388608,9.816921,+0311424,-0135266,9.818044,-0350765,+0614192,9.817821,+0891886,+0379651,20:44:00.978766
9.821352,+0094528,+0656673,9.820909,-8388608,-8388608,9.820157,+0311680,-0135420,9.820851,-0351538,+0614216,9.820610,+0890640,+0379575,20:44:00.978766
9.824597,+0096308,+0657059,9.824145,-8388608,-8388608,9.823394,+0311376,-0135034,9.823658,-0352603,+0614215,9.823452,+0889403,+0379563,20:44:00.978766
9.827845,+0096486,+0657020,9.827383,-8388608,-8388608,9.826629,+0311547,-0135226,9.826473,-0354527,+0614198,9.826282,+0886989,+0379325,20:44:00.978766
9.831094,+0097062,+0656870,9.830629,-8388608,-8388608,9.829866,+0311421,-0135395,9.829307,-0355019,+0614363,9.829070,+0885784,+0379532,20:44:00.978766
9.834338,+0095765,+0655912,9.833867,-8388608,-8388608,9.833102,+0311588,-0135211,9.832112,-0356000,+0614485,9.831860,+0884553,+0379464,20:44:00.978766
9.837583,+0094838,+0655425,9.837106,-8388608,-8388608,9.836380,+0311451,-0135093,9.834917,-0356947,+0614520,9.837436,+0883347,+0379477,20:44:01.013352
9.840830,+0092836,+0654412,9.840351,-8388608,-8388608,9.839620,+0311761,-0135194,9.840531,-0357923,+0614336,9.840224,+0882412,+0379709,20:44:01.013352
9.844108,+0092228,+0654509,9.843635,-8388608,-8388608,9.842878,+0311358,-0135002,9.843360,-0358522,+0614415,9.843083,+0880995,+0379745,20:44:01.013352
9.847359,+0092269,+0654293,9.846878,-8388608,-8388608,9.846155,+0311134,-0135010,9.846220,-0360254,+0614370,9.845871,+0878841,+0379775,20:44:01.013352
9.850615,+0093027,+0655034,9.850146,-8388608,-8388608,9.849398,+0311134,-0135311,9.849050,-0361144,+0614295,9.848660,+0878436,+0379385,20:44:01.013352
9.853859,+0094932,+0654608,9.853383,-8388608,-8388608,9.852637,+0310954,-0134978,9.851856,-0362268,+0614405,9.851450,+0877228,+0379841,20:44:01.013352
9.857105,+0093716,+0654394,9.856621,-8388608,-8388608,9.855919,+0310931,-0135402,9.857472,-0362756,+0614236,9.857029,+0876887,+0379812,20:44:01.013352
9.860352,+0093915,+0654222,9.859878,-8388608,-8388608,9.859154,+0310931,-0135456,9.860283,-0363708,+0614240,9.859820,+0876018,+0379756,20:44:01.013352
9.863599,+0092287,+0653078,9.863151,-8388608,-8388608,9.862391,+0310873,-0135351,9.863091,-0364533,+0614137,9.862606,+0875390,+0379909,20:44:01.013352
9.866861,+0090332,+0652542,9.866394,-8388608,-8388608,9.865679,+0310503,-0135298,9.865900,-0366141,+0614128,9.865399,+0874064,+0379587,20:44:01.013352
9.870108,+0090166,+0651815,9.869651,-8388608,-8388608,9.868928,+0310503,-0135528,9.868772,-0366598,+0614569,9.868195,+0874132,+0380059,20:44:01.013352
9.873352,+0089146,+0651774,9.872887,-8388608,-8388608,9.872167,+0310345,-0135689,9.871581,-0367572,+0613918,9.870986,+0873709,+0379467,20:44:01.013352
9.876637,+0090980,+0652205,9.876124,-8388608,-8388608,9.875456,+0310551,-0135695,9.877197,-0368535,+0614210,9.876568,+0873606,+0379271,20:44:01.013352
9.879881,+0090775,+0652024,9.879366,-8388608,-8388608,9.878696,+0310551,-0135553,9.880003,-0368690,+0614610,9.879430,+0873208,+0379614,20:44:01.013352
9.883130,+0091265,+0651844,9.882614,-8388608,-8388608,9.881935,+0309912,-0135603,9.882816,-0370552,+0614384,9.882216,+0872574,+0379513,20:44:01.013352
9.886375,+0090719,+0650986,9.885895,-8388608,-8388608,9.885170,+0310284,-0135708,9.885621,-0372031,+0614284,9.885006,+0872529,+0379713,20:44:01.013352
9.889627,+0089105,+0650311,9.889134,-8388608,-8388608,9.888419,+0310284,-0135740,9.888479,-0372031,+0614203,9.887835,+0872417,+0379558,20:44:01.013352
9.892871,+0088037,+0649764,9.892371,-8388608,-8388608,9.891656,+0310374,-0135895,9.891307,-0373399,+0614028,9.890625,+0871600,+0379507,20:44:01.013352
9.896118,+0086789,+0648920,9.895611,-8388608,-8388608,9.894892,+0310166,-0135684,9.896919,-0373097,+0613925,9.896200,+0870648,+0379593,20:44:01.013352
9.899364,+0086156,+0648809,9.898850,-8388608,-8388608,9.898135,+0310030,-0135619,9.899724,-0374440,+0614765,9.898989,+0870648,+0379504,20:44:01.013352
9.902611,+0087114,+0648801,9.902090,-8388608,-8388608,9.901402,+0310030,-0135773,9.902531,-0374994,+0614151,9.901776,+0870202,+0379646,20:44:01.013352
9.905855,+0087287,+0648575,9.905327,-8388608,-8388608,9.904637,+0309997,-0135702,9.905385,-0375339,+0614347,9.904564,+0870116,+0379626,20:44:01.013352
9.909101,+0087195,+0648202,9.908565,-8388608,-8388608,9.907875,+0309953,-0135908,9.908199,-0376759,+0614263,9.907352,+0868956,+0379573,20:44:01.013352
9.912350,+0087061,+0647719,9.911840,-8388608,-8388608,9.911130,+0309547,-0135667,9.911008,-0378089,+0614262,9.910160,+0868301,+0379795,20:44:01.013352
9.915597,+0085653,+0646902,9.915079,-8388608,-8388608,9.914407,+0309387,-0135860,9.913816,-0378319,+0614235,9.912951,+0867992,+0379678,20:44:01.013352
9.918841,+0084496,+0646222,9.918318,-8388608,-8388608,9.917645,+0309000,-0135906,9.916623,-0379078,+0614263,9.918539,+0867563,+0379842,20:44:01.013352
9.922094,+0083072,+0645584,9.921610,-8388608,-8388608,9.920900,+0309311,-0135970,9.919437,-0379775,+0614482,9.921327,+0866845,+0379778,20:44:01.013352
9.925338,+0083327,+0645328,9.924847,-8388608,-8388608,9.924176,+0308742,-0135910,9.925052,-0380143,+0614544,9.924118,+0866073,+0379459,20:44:01.013352
9.928591,+0083010,+0645190,9.928143,-8388608,-8388608,9.927414,+0309379,-0136104,9.927871,-0381191,+0614250,9.926906,+0865443,+0379545,20:44:01.079595
9.931835,+0083706,+0645170,9.931380,-8388608,-8388608,9.930652,+0309321,-0136330,9.930712,-0381521,+0614363,9.929695,+0864607,+0379447,20:44:01.079595
9.935090,+0083224,+0644503,9.934620,-8388608,-8388608,9.933968,+0308720,-0136077,9.933526,-0382805,+0614232,9.932481,+0863950,+0379567,20:44:01.079595
