===BEGIN_METADATA===
Test Name: 2026-04-08_204634_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.519130,+0019067,+0622659,0.519006,-8388608,-8388608,0.519248,+0293742,-0145002,0.519188,-0399047,+0614594,0.518615,+0854786,+0379212,20:46:39.331378
0.522374,+0019091,+0622709,0.522269,-8388608,-8388608,0.522483,+0293696,-0144873,0.521996,-0398864,+0614552,0.524195,+0854724,+0379128,20:46:39.331378
0.525663,+0019091,+0622672,0.525546,-8388608,-8388608,0.525725,+0293696,-0145071,0.524806,-0398901,+0614485,0.527001,+0854601,+0379318,20:46:39.331378
0.528907,+0018959,+0622878,0.528785,-8388608,-8388608,0.528967,+0293078,-0144820,0.527632,-0399068,+0614637,0.529787,+0854555,+0379543,20:46:39.331378
0.548446,+0019024,+0622488,0.548262,-8388608,-8388608,0.548513,+0293673,-0144964,0.547449,-0398946,+0614921,0.546529,+0854770,+0379076,20:46:39.331378
0.551746,+0018998,+0622635,0.551499,-8388608,-8388608,0.551804,+0293771,-0144987,0.550285,-0398905,+0614403,0.549371,+0854749,+0379153,20:46:39.331378
0.555005,+0019108,+0622527,0.554768,-8388608,-8388608,0.555063,+0293701,-0144946,0.553090,-0398950,+0614614,0.554947,+0854773,+0379307,20:46:39.331378
0.558251,+0018966,+0622713,0.558019,-8388608,-8388608,0.558310,+0293711,-0145099,0.558706,-0398934,+0614831,0.557733,+0854867,+0379047,20:46:39.331378
0.561496,+0019133,+0622791,0.561257,-8388608,-8388608,0.561616,+0293618,-0145072,0.561557,-0399049,+0614685,0.560521,+0854866,+0379047,20:46:39.331378
0.564758,+0019180,+0622664,0.564496,-8388608,-8388608,0.564852,+0293809,-0145011,0.564364,-0398962,+0614614,0.563307,+0854849,+0379274,20:46:39.331378
0.568003,+0019048,+0622881,0.567769,-8388608,-8388608,0.568091,+0293889,-0145146,0.567172,-0398961,+0614683,0.568881,+0854683,+0378996,20:46:39.331378
0.571248,+0019091,+0622752,0.571019,-8388608,-8388608,0.571325,+0293650,-0145089,0.569984,-0398979,+0614613,0.571667,+0854858,+0379294,20:46:39.331378
0.574516,+0018989,+0622776,0.574256,-8388608,-8388608,0.574574,+0293729,-0144896,0.572791,-0398988,+0614684,0.574456,+0854672,+0379476,20:46:39.331378
0.577761,+0019042,+0622887,0.577528,-8388608,-8388608,0.577819,+0293631,-0145139,0.575598,-0398921,+0614633,0.577244,+0854593,+0379246,20:46:39.331378
0.581007,+0019060,+0622542,0.580771,-8388608,-8388608,0.581065,+0293910,-0144985,0.578405,-0398886,+0614812,0.580030,+0854482,+0379256,20:46:39.331378
0.584302,+0019100,+0622636,0.584008,-8388608,-8388608,0.584360,+0293713,-0144891,0.584067,-0398881,+0614710,0.582818,+0854703,+0379296,20:46:39.331378
0.587546,+0019041,+0622680,0.587284,-8388608,-8388608,0.587604,+0293798,-0144947,0.586874,-0398782,+0614853,0.585606,+0854988,+0379419,20:46:39.331378
0.590792,+0019043,+0622836,0.590525,-8388608,-8388608,0.590851,+0293967,-0144990,0.589685,-0399060,+0614645,0.588396,+0854871,+0379166,20:46:39.431436
0.594064,+0019040,+0622565,0.593770,-8388608,-8388608,0.594124,+0293736,-0145017,0.592533,-0398929,+0614644,0.593997,+0854727,+0379029,20:46:39.431436
0.597310,+0019100,+0622575,0.597080,-8388608,-8388608,0.597370,+0293820,-0145019,0.595342,-0398932,+0614686,0.596805,+0854725,+0379388,20:46:39.431436
0.600564,+0019180,+0622876,0.600344,-8388608,-8388608,0.600626,+0293320,-0144903,0.598150,-0398896,+0614834,0.599637,+0854843,+0379379,20:46:39.431436
0.603907,+0019068,+0622716,0.603585,-8388608,-8388608,0.603966,+0293789,-0145056,0.603790,-0398810,+0614834,0.602446,+0854548,+0379348,20:46:39.431436
0.607153,+0019128,+0622515,0.606929,-8388608,-8388608,0.607211,+0293511,-0144993,0.606595,-0399026,+0614578,0.605251,+0854859,+0379267,20:46:39.431436
0.610400,+0019121,+0622662,0.610174,-8388608,-8388608,0.610458,+0293902,-0144918,0.609407,-0398964,+0614692,0.608061,+0854739,+0379382,20:46:39.431436
0.613736,+0018973,+0622617,0.613412,-8388608,-8388608,0.613795,+0293826,-0145018,0.612214,-0399090,+0614622,0.613677,+0854748,+0379384,20:46:39.431436
0.616981,+0019128,+0622717,0.616759,-8388608,-8388608,0.617041,+0293527,-0144896,0.615021,-0399170,+0614951,0.616483,+0854572,+0379394,20:46:39.431436
0.620229,+0019099,+0622584,0.620006,-8388608,-8388608,0.620288,+0293933,-0144900,0.617827,-0398749,+0614935,0.619292,+0854967,+0379200,20:46:39.431436
0.623560,+0018853,+0622726,0.623244,-8388608,-8388608,0.623618,+0293668,-0144966,0.623441,-0398763,+0614432,0.622098,+0854599,+0379072,20:46:39.431436
0.626804,+0019162,+0622718,0.626581,-8388608,-8388608,0.626863,+0293917,-0144996,0.626246,-0398945,+0614679,0.624903,+0854629,+0379254,20:46:39.431436
0.630057,+0019175,+0622663,0.629817,-8388608,-8388608,0.630115,+0293722,-0144830,0.629054,-0399070,+0614785,0.627709,+0854651,+0379337,20:46:39.431436
0.633389,+0019032,+0622653,0.633056,-8388608,-8388608,0.633449,+0293724,-0145010,0.631868,-0398962,+0614803,0.633330,+0854708,+0379392,20:46:39.431436
0.636636,+0019020,+0622703,0.636353,-8388608,-8388608,0.636694,+0293767,-0145085,0.634674,-0399036,+0614705,0.636187,+0854974,+0379133,20:46:39.431436
0.639880,+0019151,+0622935,0.639595,-8388608,-8388608,0.639939,+0293818,-0144873,0.637480,-0398848,+0614814,0.638973,+0854827,+0379226,20:46:39.431436
0.643218,+0018971,+0622770,0.642836,-8388608,-8388608,0.643277,+0293623,-0145041,0.643100,-0399064,+0614674,0.641759,+0854771,+0379316,20:46:39.431436
0.646463,+0019054,+0622904,0.646072,-8388608,-8388608,0.646524,+0293751,-0144996,0.645916,-0399076,+0614733,0.644571,+0854642,+0379350,20:46:39.431436
0.649711,+0019075,+0622768,0.649314,-8388608,-8388608,0.649801,+0293729,-0144985,0.648725,-0399081,+0614514,0.647378,+0854754,+0379347,20:46:39.431436
0.653068,+0019061,+0622708,0.652569,-8388608,-8388608,0.653128,+0293752,-0144961,0.651548,-0398913,+0614656,0.653009,+0854700,+0379403,20:46:39.431436
0.656313,+0019266,+0622772,0.655876,-8388608,-8388608,0.656372,+0293842,-0144960,0.654353,-0398864,+0614897,0.655819,+0854760,+0379422,20:46:39.431436
0.659562,+0019008,+0622675,0.659117,-8388608,-8388608,0.659625,+0293851,-0144893,0.657163,-0398857,+0614567,0.658650,+0854750,+0379214,20:46:39.465001
0.662915,+0019114,+0622752,0.662357,-8388608,-8388608,0.662973,+0293875,-0145027,0.662799,-0398925,+0614754,0.661456,+0854823,+0379252,20:46:39.465001
0.666160,+0018962,+0622828,0.665594,-8388608,-8388608,0.666218,+0293859,-0144916,0.665652,-0399036,+0614737,0.664261,+0854648,+0379115,20:46:39.465001
0.669411,+0019002,+0622891,0.668834,-8388608,-8388608,0.669524,+0293765,-0144854,0.668459,-0399032,+0614801,0.669941,+0854798,+0379370,20:46:39.465001
0.672811,+0019020,+0622677,0.672113,-8388608,-8388608,0.672870,+0293022,-0144854,0.671285,-0399030,+0614528,0.672754,+0854559,+0379408,20:46:39.465001
0.676055,+0019018,+0622955,0.675358,-8388608,-8388608,0.676115,+0292622,-0144695,0.674098,-0398984,+0614727,0.675559,+0854360,+0379401,20:46:39.465001
0.679301,+0018857,+0622606,0.678644,-8388608,-8388608,0.679368,+0292555,-0144673,0.679721,-0399122,+0614568,0.678376,+0854469,+0379294,20:46:39.465001
0.682650,+0019007,+0622740,0.681921,-8388608,-8388608,0.682709,+0292724,-0144649,0.682529,-0399365,+0614774,0.681184,+0854325,+0379337,20:46:39.465001
0.685897,+0018973,+0622680,0.685160,-8388608,-8388608,0.685961,+0292430,-0144790,0.685342,-0399263,+0614739,0.683995,+0854442,+0379396,20:46:39.465001
0.699069,+0018953,+0622539,0.698336,-8388608,-8388608,0.698991,+0293607,-0145199,0.699405,-0399048,+0614856,0.700875,+0854564,+0379400,20:46:39.465001
0.702400,+0018953,+0622750,0.701638,-8388608,-8388608,0.702341,+0293607,-0144931,0.702219,-0398849,+0614609,0.703685,+0854685,+0379243,20:46:39.465001
0.705650,+0019098,+0622652,0.704883,-8388608,-8388608,0.705576,+0293782,-0144930,0.705029,-0398924,+0614601,0.706491,+0854582,+0379197,20:46:39.465001
0.708894,+0018931,+0622789,0.708168,-8388608,-8388608,0.708811,+0293937,-0144928,0.707836,-0398998,+0614692,0.709297,+0854627,+0379418,20:46:39.465001
0.712225,+0019169,+0622764,0.711409,-8388608,-8388608,0.712107,+0293950,-0144929,0.710643,-0398702,+0614843,0.712166,+0854596,+0379250,20:46:39.465001
0.715471,+0018857,+0622875,0.714653,-8388608,-8388608,0.715344,+0293847,-0144955,0.713451,-0399040,+0614744,0.714952,+0854810,+0379297,20:46:39.465001
0.718717,+0019037,+0622845,0.717931,-8388608,-8388608,0.718579,+0293835,-0145093,0.716256,-0398975,+0614776,0.717766,+0854745,+0379062,20:46:39.465001
0.722007,+0019076,+0622695,0.721171,-8388608,-8388608,0.721820,+0293822,-0145058,0.721888,-0398917,+0614759,0.720553,+0854887,+0379287,20:46:39.465001
0.725252,+0018932,+0622786,0.724411,-8388608,-8388608,0.725064,+0293750,-0144816,0.724697,-0399052,+0614586,0.723353,+0854924,+0379446,20:46:39.465001
0.728497,+0019037,+0622845,0.727649,-8388608,-8388608,0.728299,+0293751,-0145170,0.727502,-0398984,+0614656,0.726158,+0854994,+0379204,20:46:39.465001
0.731825,+0019145,+0622711,0.730886,-8388608,-8388608,0.731535,+0293757,-0144926,0.730307,-0398920,+0614668,0.731768,+0854780,+0379258,20:46:39.465001
0.735070,+0019020,+0622594,0.734125,-8388608,-8388608,0.734849,+0293552,-0145003,0.733112,-0398973,+0614728,0.734574,+0854817,+0379193,20:46:39.465001
0.738315,+0019113,+0622715,0.737439,-8388608,-8388608,0.738087,+0293741,-0144895,0.735919,-0399125,+0614653,0.737380,+0854823,+0379354,20:46:39.531759
0.741647,+0019080,+0622477,0.740676,-8388608,-8388608,0.741322,+0293639,-0144983,0.741529,-0398774,+0614644,0.743049,+0854734,+0379254,20:46:39.531759
0.744900,+0019080,+0622780,0.743916,-8388608,-8388608,0.744734,+0293639,-0144559,0.744392,-0398804,+0614624,0.745857,+0854538,+0379217,20:46:39.531759
0.748146,+0019138,+0622742,0.747167,-8388608,-8388608,0.747969,+0293353,-0144782,0.747241,-0399100,+0614755,0.748711,+0854656,+0379435,20:46:39.531759
0.751390,+0018895,+0622647,0.750420,-8388608,-8388608,0.751221,+0293788,-0144934,0.750049,-0398769,+0614674,0.751509,+0854637,+0379072,20:46:39.531759
0.754675,+0018809,+0622572,0.753672,-8388608,-8388608,0.754481,+0293233,-0145088,0.752983,-0399054,+0614528,0.754318,+0854614,+0379249,20:46:39.531759
0.757920,+0019073,+0622733,0.756913,-8388608,-8388608,0.757715,+0293847,-0145158,0.755800,-0398834,+0614564,0.757104,+0854711,+0379063,20:46:39.531759
0.761169,+0018907,+0622867,0.760176,-8388608,-8388608,0.760952,+0293672,-0144918,0.761424,-0398880,+0614669,0.762686,+0854757,+0379212,20:46:39.531759
0.764417,+0018898,+0622630,0.763428,-8388608,-8388608,0.764197,+0293672,-0145117,0.764256,-0398996,+0614618,0.762686,+0854787,+0379212,20:46:39.531759
0.767663,+0019153,+0622968,0.766665,-8388608,-8388608,0.767431,+0293846,-0144870,0.767063,-0398893,+0614630,0.765474,+0854785,+0379310,20:46:39.531759
0.770907,+0019077,+0622701,0.769938,-8388608,-8388608,0.770666,+0293674,-0144983,0.769873,-0399221,+0614644,0.768262,+0854902,+0379228,20:46:39.531759
0.774154,+0018941,+0622557,0.773186,-8388608,-8388608,0.773903,+0293893,-0144963,0.772678,-0398984,+0614616,0.773836,+0854471,+0379213,20:46:39.531759
0.777398,+0019037,+0622719,0.776427,-8388608,-8388608,0.777160,+0293875,-0144887,0.775485,-0398887,+0614816,0.776622,+0854673,+0379266,20:46:39.531759
0.780643,+0019133,+0622662,0.779752,-8388608,-8388608,0.780395,+0293934,-0144925,0.778291,-0398946,+0614597,0.779411,+0854846,+0379050,20:46:39.531759
0.783890,+0019117,+0622844,0.782990,-8388608,-8388608,0.783652,+0293854,-0144968,0.783949,-0399032,+0614771,0.782199,+0854596,+0379251,20:46:39.531759
0.787134,+0019079,+0622898,0.786229,-8388608,-8388608,0.786888,+0293666,-0145032,0.786755,-0399151,+0614774,0.784987,+0854689,+0379110,20:46:39.531759
0.790378,+0018986,+0622845,0.789467,-8388608,-8388608,0.790123,+0293808,-0145210,0.789560,-0398997,+0614466,0.787776,+0854607,+0379276,20:46:39.531759
0.793643,+0018859,+0622694,0.792710,-8388608,-8388608,0.793412,+0293769,-0144940,0.792368,-0399130,+0614600,0.793353,+0854781,+0379315,20:46:39.531759
0.796887,+0019117,+0622766,0.795949,-8388608,-8388608,0.796646,+0293845,-0145026,0.795177,-0398899,+0614744,0.796141,+0854667,+0379320,20:46:39.531759
0.800132,+0019053,+0622826,0.799213,-8388608,-8388608,0.799881,+0293854,-0144904,0.797982,-0398968,+0614651,0.798929,+0854811,+0379092,20:46:39.531759
0.803397,+0019140,+0622408,0.802466,-8388608,-8388608,0.803174,+0293682,-0144880,0.800788,-0399059,+0614682,0.801715,+0854586,+0379504,20:46:39.531759
0.806687,+0019201,+0622777,0.805708,-8388608,-8388608,0.806470,+0293784,-0145020,0.806411,-0398762,+0614850,0.804510,+0854798,+0379094,20:46:39.531759
0.809932,+0019226,+0622591,0.808977,-8388608,-8388608,0.809709,+0293882,-0144853,0.809217,-0399043,+0614705,0.807299,+0854677,+0379340,20:46:39.631316
0.813192,+0019239,+0622635,0.812217,-8388608,-8388608,0.812991,+0293633,-0145004,0.812058,-0398921,+0614401,0.812899,+0854850,+0379318,20:46:39.631316
0.816444,+0018927,+0622818,0.815492,-8388608,-8388608,0.816266,+0293566,-0144895,0.814891,-0398833,+0614925,0.815739,+0854551,+0379349,20:46:39.631316
0.819689,+0018984,+0622603,0.818735,-8388608,-8388608,0.819509,+0293731,-0145007,0.817739,-0399119,+0614751,0.818570,+0854693,+0379523,20:46:39.631316
0.822933,+0019209,+0622819,0.822019,-8388608,-8388608,0.822746,+0293732,-0144988,0.820544,-0398936,+0614635,0.821369,+0854774,+0379417,20:46:39.631316
0.826229,+0018989,+0622702,0.825256,-8388608,-8388608,0.825984,+0293741,-0145120,0.826169,-0398867,+0614738,0.824202,+0854705,+0379340,20:46:39.631316
0.829475,+0019109,+0622764,0.828495,-8388608,-8388608,0.829259,+0293769,-0145121,0.828986,-0398665,+0614693,0.826988,+0854743,+0379166,20:46:39.631316
0.832723,+0019032,+0622588,0.831735,-8388608,-8388608,0.832494,+0293630,-0145012,0.831805,-0398792,+0614707,0.832560,+0854826,+0379360,20:46:39.631316
0.835968,+0019125,+0622656,0.834984,-8388608,-8388608,0.835733,+0293773,-0144839,0.834610,-0399032,+0614776,0.835346,+0854765,+0379240,20:46:39.631316
0.839214,+0019034,+0622624,0.838221,-8388608,-8388608,0.838968,+0293781,-0144987,0.837431,-0399046,+0614790,0.838132,+0854793,+0379361,20:46:39.631316
0.842459,+0019100,+0622688,0.841458,-8388608,-8388608,0.842202,+0293778,-0144885,0.840238,-0399060,+0614824,0.840918,+0854696,+0379315,20:46:39.631316
0.845703,+0019165,+0622805,0.844724,-8388608,-8388608,0.845441,+0293819,-0145047,0.843046,-0399054,+0614661,0.843706,+0854603,+0379325,20:46:39.631316
0.848948,+0018967,+0622875,0.847961,-8388608,-8388608,0.848718,+0293763,-0145042,0.848659,-0398998,+0614797,0.846492,+0854816,+0379138,20:46:39.631316
0.852195,+0019177,+0622455,0.851199,-8388608,-8388608,0.851955,+0293742,-0144915,0.851475,-0398749,+0614814,0.852077,+0854920,+0379324,20:46:39.631316
0.855440,+0018977,+0622697,0.854440,-8388608,-8388608,0.855193,+0293836,-0145059,0.854293,-0398965,+0614882,0.854869,+0854759,+0379206,20:46:39.631316
0.858685,+0019124,+0622887,0.857714,-8388608,-8388608,0.858428,+0293930,-0145097,0.857121,-0399020,+0614686,0.857655,+0854978,+0379166,20:46:39.631316
0.861931,+0018986,+0622866,0.860951,-8388608,-8388608,0.861667,+0293970,-0145080,0.859926,-0398832,+0614850,0.860441,+0854740,+0379223,20:46:39.631316
0.865176,+0018811,+0622860,0.864197,-8388608,-8388608,0.864910,+0293858,-0144853,0.862733,-0398847,+0614776,0.863229,+0854769,+0379041,20:46:39.631316
0.868432,+0018987,+0622639,0.867466,-8388608,-8388608,0.868166,+0293654,-0145020,0.868346,-0398845,+0614803,0.866015,+0854661,+0379294,20:46:39.631316
0.871679,+0018957,+0622724,0.870709,-8388608,-8388608,0.871427,+0293819,-0144938,0.871153,-0399003,+0614853,0.871589,+0854792,+0379302,20:46:39.631316
0.874927,+0018961,+0622618,0.873962,-8388608,-8388608,0.874670,+0293923,-0145026,0.874021,-0399003,+0614780,0.874387,+0854767,+0379205,20:46:39.631316
0.878174,+0019001,+0622785,0.877231,-8388608,-8388608,0.877905,+0293897,-0144985,0.876828,-0398854,+0614762,0.877173,+0854792,+0379301,20:46:39.731391
0.881418,+0019060,+0622821,0.883721,-8388608,-8388608,0.881141,+0293861,-0144982,0.882441,-0399025,+0614816,0.882745,+0854765,+0379096,20:46:39.731391
0.884679,+0019060,+0622827,0.883721,-8388608,-8388608,0.884448,+0293861,-0144918,0.885247,-0398932,+0614720,0.885564,+0854564,+0379413,20:46:39.731391
0.887923,+0018978,+0622792,0.887017,-8388608,-8388608,0.887685,+0292657,-0144763,0.888055,-0399207,+0614827,0.888351,+0854400,+0379553,20:46:39.731391
0.904222,+0018983,+0622626,0.903261,-8388608,-8388608,0.903982,+0293710,-0144953,0.905013,-0398903,+0614611,0.905091,+0854747,+0379307,20:46:39.731391
0.907480,+0018983,+0622904,0.906569,-8388608,-8388608,0.907221,+0293710,-0144980,0.907830,-0398903,+0614862,0.907889,+0854747,+0379489,20:46:39.731391
0.910754,+0019001,+0622848,0.909808,-8388608,-8388608,0.910464,+0293767,-0144921,0.910638,-0398920,+0614769,0.910696,+0854715,+0379107,20:46:39.731391
0.914001,+0018970,+0622683,0.913044,-8388608,-8388608,0.913776,+0293838,-0145062,0.913443,-0399190,+0614755,0.913505,+0854773,+0379233,20:46:39.731391
0.917247,+0019085,+0622962,0.916365,-8388608,-8388608,0.917012,+0293791,-0144936,0.916248,-0398993,+0614786,0.916307,+0854803,+0379313,20:46:39.731391
0.920576,+0019171,+0622779,0.919601,-8388608,-8388608,0.920250,+0293686,-0144967,0.919058,-0399102,+0614981,0.919116,+0854759,+0379368,20:46:39.731391
0.923821,+0019073,+0622618,0.922838,-8388608,-8388608,0.923600,+0293852,-0144961,0.921863,-0399293,+0614695,0.921922,+0854672,+0379106,20:46:39.731391
0.927065,+0019216,+0622814,0.926191,-8388608,-8388608,0.926836,+0293758,-0145005,0.927477,-0398921,+0614525,0.927540,+0854607,+0379562,20:46:39.731391
0.930403,+0018882,+0622801,0.929429,-8388608,-8388608,0.930076,+0293837,-0144976,0.930287,-0398825,+0614695,0.930345,+0854949,+0379262,20:46:39.731391
0.933648,+0019015,+0622636,0.932668,-8388608,-8388608,0.933424,+0293899,-0144884,0.933092,-0398851,+0614691,0.933152,+0854870,+0379242,20:46:39.731391
0.936895,+0018961,+0622615,0.936018,-8388608,-8388608,0.936662,+0293762,-0145011,0.935900,-0398951,+0614775,0.935958,+0854722,+0379492,20:46:39.731391
0.940228,+0019024,+0622852,0.939257,-8388608,-8388608,0.939904,+0293713,-0145042,0.938709,-0399170,+0614763,0.938767,+0854743,+0379273,20:46:39.731391
0.943472,+0019150,+0622603,0.942493,-8388608,-8388608,0.943252,+0293707,-0145147,0.941514,-0399056,+0614839,0.941574,+0854757,+0379130,20:46:39.731391
0.946716,+0019177,+0622713,0.945843,-8388608,-8388608,0.946488,+0293761,-0144977,0.947129,-0398927,+0614761,0.947188,+0854731,+0379218,20:46:39.731391
0.950053,+0019217,+0622653,0.949087,-8388608,-8388608,0.949729,+0293666,-0145158,0.949935,-0398886,+0614616,0.949994,+0854571,+0379168,20:46:39.731391
0.953299,+0019062,+0622680,0.952323,-8388608,-8388608,0.953072,+0293788,-0145060,0.952741,-0398929,+0614771,0.952800,+0854750,+0379316,20:46:39.731391
0.956558,+0019034,+0622730,0.955686,-8388608,-8388608,0.956308,+0293832,-0144957,0.955548,-0398898,+0614624,0.955624,+0854923,+0379154,20:46:39.731391
0.959894,+0019123,+0622690,0.958924,-8388608,-8388608,0.959555,+0293676,-0145084,0.958376,-0399006,+0614672,0.958435,+0854608,+0379123,20:46:39.731391
0.963139,+0019019,+0622628,0.962161,-8388608,-8388608,0.962798,+0293883,-0144961,0.961300,-0398968,+0614747,0.961239,+0854661,+0379059,20:46:39.798233
0.966383,+0019012,+0622466,0.968636,-8388608,-8388608,0.966035,+0293830,-0144763,0.966920,-0399100,+0614728,0.966854,+0854653,+0379559,20:46:39.798233
0.969658,+0019012,+0622687,0.968636,-8388608,-8388608,0.969280,+0293830,-0145175,0.969774,-0399100,+0614792,0.969716,+0854653,+0379273,20:46:39.798233
0.972902,+0019097,+0622833,0.971885,-8388608,-8388608,0.972567,+0293860,-0144935,0.972626,-0398752,+0614841,0.972503,+0854690,+0379275,20:46:39.798233
1.008700,+0019032,+0622844,1.007587,-8388608,-8388608,1.008257,+0293647,-0144876,1.009191,-0398964,+0614653,1.008871,+0854903,+0379194,20:46:39.798233
1.011952,+0018948,+0622700,1.010870,-8388608,-8388608,1.011535,+0293703,-0145009,1.012010,-0398969,+0614756,1.011661,+0854536,+0379149,20:46:39.798233
1.015196,+0019110,+0622754,1.014109,-8388608,-8388608,1.014772,+0293708,-0145135,1.014832,-0398826,+0614674,1.014447,+0854731,+0379429,20:46:39.798233
1.018443,+0019127,+0622790,1.017345,-8388608,-8388608,1.018008,+0293782,-0145064,1.017638,-0398746,+0614758,1.017233,+0854749,+0379082,20:46:39.798233
1.021701,+0019006,+0622685,1.020584,-8388608,-8388608,1.021247,+0293826,-0145035,1.020446,-0399063,+0614589,1.020020,+0854758,+0379038,20:46:39.798233
1.024948,+0019055,+0622826,1.023823,-8388608,-8388608,1.024488,+0293790,-0144957,1.023253,-0398865,+0614664,1.022810,+0854794,+0379057,20:46:39.798233
1.028192,+0019166,+0622739,1.027061,-8388608,-8388608,1.027739,+0293935,-0144923,1.026060,-0398771,+0614535,1.025598,+0854593,+0379073,20:46:39.798233
1.031463,+0018856,+0622688,1.030337,-8388608,-8388608,1.030981,+0293878,-0144860,1.028870,-0398956,+0614660,1.031175,+0854557,+0379320,20:46:39.798233
1.034763,+0019023,+0622701,1.033575,-8388608,-8388608,1.034246,+0294011,-0144867,1.034486,-0399185,+0614742,1.033963,+0854751,+0379380,20:46:39.798233
1.038008,+0019127,+0622747,1.036813,-8388608,-8388608,1.037480,+0293914,-0145009,1.037324,-0399080,+0614624,1.036749,+0854971,+0379390,20:46:39.798233
1.041254,+0019132,+0622687,1.040050,-8388608,-8388608,1.040715,+0293721,-0144988,1.040129,-0399004,+0614750,1.039537,+0854614,+0379230,20:46:39.798233
1.044501,+0019125,+0622797,1.043290,-8388608,-8388608,1.044004,+0293695,-0144858,1.042937,-0398985,+0614748,1.042328,+0854843,+0379290,20:46:39.798233
1.047745,+0019200,+0622769,1.046566,-8388608,-8388608,1.047239,+0293474,-0144933,1.045743,-0398673,+0614684,1.045114,+0854774,+0379168,20:46:39.798233
1.050990,+0019098,+0622719,1.049806,-8388608,-8388608,1.050476,+0293808,-0145021,1.048549,-0398882,+0614536,1.050686,+0854645,+0379198,20:46:39.833815
1.054234,+0019081,+0622680,1.053046,-8388608,-8388608,1.053756,+0293871,-0144949,1.054163,-0399072,+0614700,1.053472,+0854842,+0379369,20:46:39.833815
1.057485,+0019212,+0622691,1.056337,-8388608,-8388608,1.057031,+0293637,-0144994,1.056973,-0398629,+0614667,1.056279,+0854782,+0379071,20:46:39.833815
1.060753,+0018995,+0622710,1.059577,-8388608,-8388608,1.060267,+0293665,-0144951,1.059792,-0398668,+0614730,1.059068,+0854811,+0379387,20:46:39.833815
1.064001,+0019158,+0622675,1.062888,-8388608,-8388608,1.063538,+0293769,-0145015,1.062614,-0398762,+0614769,1.061861,+0854680,+0379385,20:46:39.833815
1.067246,+0018970,+0622622,1.066124,-8388608,-8388608,1.066773,+0293801,-0144956,1.065464,-0399007,+0614699,1.064649,+0854850,+0379293,20:46:39.833815
1.070509,+0018965,+0622573,1.069362,-8388608,-8388608,1.070008,+0293807,-0145084,1.068274,-0398939,+0614720,1.070222,+0854618,+0379510,20:46:39.833815
1.073755,+0019045,+0622696,1.072610,-8388608,-8388608,1.073292,+0293812,-0145110,1.071080,-0398925,+0614697,1.073009,+0854688,+0379310,20:46:39.833815
1.077002,+0019066,+0622556,1.075853,-8388608,-8388608,1.076527,+0293521,-0145024,1.076691,-0398993,+0614895,1.075795,+0854733,+0379372,20:46:39.833815
1.080263,+0019170,+0622718,1.079093,-8388608,-8388608,1.079773,+0293813,-0145108,1.079502,-0398945,+0614789,1.078581,+0854712,+0379367,20:46:39.833815
1.083509,+0019194,+0622850,1.082369,-8388608,-8388608,1.083053,+0293861,-0144958,1.082311,-0399046,+0614715,1.081376,+0854646,+0379358,20:46:39.833815
1.086799,+0018998,+0622803,1.085617,-8388608,-8388608,1.086289,+0293660,-0144974,1.085116,-0399135,+0614670,1.084163,+0854723,+0378997,20:46:39.833815
1.090045,+0019141,+0622641,1.088854,-8388608,-8388608,1.089526,+0293738,-0145066,1.087967,-0398945,+0614886,1.089740,+0854585,+0379259,20:46:39.833815
