===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150106_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
0.077204,+0000025,-0000035,-0000016,+0000026,-0000091,+0004135,-0000736,+0000466,-0002333,15:01:07.524217
0.077537,+0000014,-0000024,-0000013,+0000021,-0000094,+0004140,-0000736,+0000466,-0002333,15:01:07.524217
0.077870,-0000005,-0000002,+0000001,+0000024,-0000080,+0004143,-0000744,+0000460,-0002339,15:01:07.524217
0.078203,+0000014,-0000021,-0000015,+0000013,-0000091,+0004133,-0000744,+0000460,-0002339,15:01:07.524217
0.078536,+0000016,-0000015,+0000000,+0000025,-0000099,+0004159,-0000744,+0000460,-0002339,15:01:07.524217
0.078869,+0000024,-0000029,-0000011,+0000016,-0000078,+0004131,-0000744,+0000456,-0002340,15:01:07.524217
0.079202,+0000028,-0000024,-0000016,+0000015,-0000106,+0004150,-0000744,+0000456,-0002340,15:01:07.524217
0.079535,+0000008,-0000018,-0000002,+0000000,-0000089,+0004139,-0000744,+0000456,-0002340,15:01:07.524217
0.079868,+0000006,-0000018,-0000008,+0000009,-0000088,+0004139,-0000740,+0000470,-0002348,15:01:07.524217
0.080201,+0000006,-0000002,-0000008,+0000009,-0000085,+0004144,-0000740,+0000470,-0002348,15:01:07.524217
0.080534,+0000006,-0000023,-0000010,+0000015,-0000083,+0004142,-0000740,+0000470,-0002348,15:01:07.524217
0.080867,+0000024,-0000032,-0000016,+0000010,-0000090,+0004128,-0000748,+0000460,-0002354,15:01:07.524217
0.081200,+0000028,-0000026,-0000013,+0000026,-0000081,+0004158,-0000748,+0000460,-0002354,15:01:07.524217
0.081533,+0000010,-0000026,+0000000,+0000019,-0000087,+0004165,-0000748,+0000460,-0002354,15:01:07.524217
0.081866,+0000014,-0000023,-0000019,+0000027,-0000080,+0004144,-0000768,+0000464,-0002338,15:01:07.524217
0.082199,+0000010,-0000013,+0000001,+0000011,-0000092,+0004147,-0000768,+0000464,-0002338,15:01:07.524217
0.082532,+0000008,-0000023,-0000005,+0000010,-0000109,+0004167,-0000768,+0000464,-0002338,15:01:07.524217
0.082865,+0000024,-0000035,-0000003,+0000018,-0000099,+0004165,-0000756,+0000462,-0002375,15:01:07.526218
0.083198,+0000019,-0000028,-0000016,+0000023,-0000083,+0004154,-0000756,+0000462,-0002375,15:01:07.526218
0.083531,+0000010,-0000020,-0000004,+0000016,-0000092,+0004135,-0000756,+0000462,-0002375,15:01:07.526218
0.083865,+0000016,-0000027,-0000013,+0000042,-0000082,+0004170,-0000750,+0000472,-0002354,15:01:07.526218
0.084197,+0000005,-0000005,+0000007,+0000017,-0000076,+0004173,-0000750,+0000472,-0002354,15:01:07.526218
0.084530,+0000019,-0000035,-0000005,+0000022,-0000076,+0004156,-0000750,+0000472,-0002354,15:01:07.526218
0.084863,+0000024,-0000043,-0000007,+0000036,-0000080,+0004148,-0000764,+0000446,-0002375,15:01:07.526218
0.085196,+0000014,-0000021,+0000001,+0000046,-0000077,+0004168,-0000764,+0000446,-0002375,15:01:07.526218
0.085529,+0000028,-0000031,-0000014,+0000019,-0000059,+0004157,-0000764,+0000446,-0002375,15:01:07.526218
0.085862,+0000013,-0000015,-0000005,+0000041,-0000073,+0004137,-0000778,+0000466,-0002343,15:01:07.526218
0.086195,+0000002,-0000003,-0000002,+0000023,-0000077,+0004153,-0000778,+0000466,-0002343,15:01:07.526218
0.086528,+0000019,-0000027,-0000010,+0000026,-0000067,+0004162,-0000778,+0000466,-0002343,15:01:07.526218
0.086861,+0000010,-0000019,-0000010,+0000023,-0000086,+0004144,-0000760,+0000460,-0002322,15:01:07.526218
0.087194,+0000025,-0000035,-0000015,+0000040,-0000074,+0004165,-0000760,+0000460,-0002322,15:01:07.526218
0.087527,+0000008,-0000019,-0000006,+0000016,-0000089,+0004164,-0000760,+0000460,-0002322,15:01:07.526218
0.087860,+0000003,-0000008,-0000004,+0000025,-0000075,+0004164,-0000758,+0000454,-0002337,15:01:07.526218
0.088193,+0000003,-0000011,+0000000,+0000025,-0000067,+0004152,-0000758,+0000454,-0002337,15:01:07.526218
0.088526,+0000018,-0000032,-0000010,+0000003,-0000083,+0004152,-0000758,+0000454,-0002337,15:01:07.526218
0.088859,+0000013,-0000045,-0000008,+0000013,-0000082,+0004150,-0000766,+0000472,-0002374,15:01:07.526218
0.089192,+0000020,-0000034,-0000023,+0000008,-0000072,+0004142,-0000766,+0000472,-0002374,15:01:07.526218
0.089525,+0000010,-0000012,-0000008,+0000016,-0000088,+0004152,-0000766,+0000472,-0002374,15:01:07.526218
0.089858,-0000003,-0000015,-0000012,+0000013,-0000090,+0004166,-0000750,+0000476,-0002340,15:01:07.526218
0.090191,+0000008,-0000021,+0000000,+0000020,-0000086,+0004129,-0000750,+0000476,-0002340,15:01:07.526218
0.090524,+0000017,-0000045,-0000014,+0000035,-0000077,+0004156,-0000750,+0000476,-0002340,15:01:07.526218
0.090857,+0000017,-0000042,+0000006,+0000010,-0000060,+0004142,-0000756,+0000490,-0002342,15:01:07.526218
0.091190,+0000024,-0000006,+0000001,+0000025,-0000067,+0004163,-0000756,+0000490,-0002342,15:01:07.526218
0.091523,+0000018,-0000013,-0000008,+0000015,-0000087,+0004162,-0000756,+0000490,-0002342,15:01:07.526218
0.091856,-0000005,-0000012,-0000013,+0000024,-0000079,+0004151,-0000756,+0000476,-0002364,15:01:07.526218
0.092191,+0000024,-0000032,-0000002,+0000024,-0000083,+0004182,-0000756,+0000476,-0002364,15:01:07.526218
0.092523,+0000014,-0000027,-0000013,+0000012,-0000091,+0004156,-0000756,+0000476,-0002364,15:01:07.526218
0.092863,+0000019,-0000027,-0000019,+0000033,-0000093,+0004143,-0000768,+0000470,-0002341,15:01:07.526218
0.093377,+0000000,-0000037,-0000021,+0000041,-0000076,+0004156,-0000768,+0000470,-0002341,15:01:07.526218
0.093570,+0000019,-0000037,-0000021,+0000041,-0000076,+0004156,-0000768,+0000470,-0002341,15:01:07.526218
0.093858,+0000004,+0000003,+0000008,+0000030,-0000086,+0004139,-0000752,+0000476,-0002340,15:01:07.526218
0.094292,+0000019,-0000037,-0000013,+0000028,-0000088,+0004146,-0000752,+0000476,-0002340,15:01:07.526218
0.094524,+0000019,-0000019,-0000005,+0000028,-0000077,+0004152,-0000752,+0000476,-0002340,15:01:07.526218
0.094857,+0000017,-0000021,-0000002,+0000022,-0000073,+0004146,-0000772,+0000470,-0002335,15:01:07.526218
0.095189,-0000003,-0000016,-0000007,+0000034,-0000087,+0004129,-0000772,+0000470,-0002335,15:01:07.526218
0.095519,+0000007,-0000011,-0000013,+0000034,-0000082,+0004163,-0000772,+0000470,-0002335,15:01:07.526218
0.095852,+0000014,-0000012,+0000000,+0000017,-0000085,+0004154,-0000754,+0000466,-0002351,15:01:07.526218
0.096458,+0000008,-0000032,-0000011,+0000026,-0000095,+0004177,-0000754,+0000466,-0002351,15:01:07.526218
0.096656,+0000005,-0000032,-0000011,+0000026,-0000095,+0004177,-0000754,+0000466,-0002351,15:01:07.526218
0.096861,+0000011,-0000019,-0000018,+0000014,-0000096,+0004171,-0000744,+0000476,-0002329,15:01:07.526218
0.097186,+0000010,-0000021,-0000001,+0000039,-0000086,+0004147,-0000744,+0000476,-0002329,15:01:07.526218
0.097528,+0000015,-0000015,-0000002,+0000025,-0000101,+0004116,-0000744,+0000476,-0002329,15:01:07.526218
0.097850,+0000002,-0000021,-0000013,+0000009,-0000057,+0004133,-0000758,+0000488,-0002341,15:01:07.526218
0.098184,+0000003,-0000023,+0000001,+0000013,-0000071,+0004149,-0000758,+0000488,-0002341,15:01:07.527217
0.098516,+0000038,-0000036,-0000008,+0000012,-0000088,+0004158,-0000758,+0000488,-0002341,15:01:07.527217
0.098861,+0000014,-0000034,-0000011,+0000018,-0000073,+0004145,-0000748,+0000480,-0002314,15:01:07.527217
0.099182,+0000018,-0000024,-0000010,+0000029,-0000102,+0004149,-0000748,+0000480,-0002314,15:01:07.527217
0.099515,+0000002,-0000010,+0000009,+0000029,-0000093,+0004132,-0000748,+0000480,-0002314,15:01:07.527217
0.099860,+0000002,-0000005,-0000002,+0000028,-0000085,+0004156,-0000764,+0000476,-0002351,15:01:07.527217
0.100182,+0000029,-0000031,-0000014,+0000010,-0000083,+0004146,-0000764,+0000476,-0002351,15:01:07.527217
0.100515,+0000011,-0000026,-0000014,+0000011,-0000090,+0004166,-0000764,+0000476,-0002351,15:01:07.527217
0.100848,+0000015,-0000039,-0000011,+0000017,-0000091,+0004154,-0000776,+0000482,-0002324,15:01:07.527217
0.101180,+0000029,-0000020,-0000015,+0000022,-0000092,+0004123,-0000776,+0000482,-0002324,15:01:07.527217
0.101513,+0000006,-0000008,+0000000,+0000011,-0000087,+0004132,-0000776,+0000482,-0002324,15:01:07.527217
0.101859,+0000009,-0000002,-0000010,+0000025,-0000076,+0004140,-0000744,+0000480,-0002332,15:01:07.527217
0.102179,+0000025,-0000031,-0000003,+0000027,-0000084,+0004144,-0000744,+0000480,-0002332,15:01:07.527217
0.102512,+0000014,-0000034,-0000005,+0000026,-0000078,+0004155,-0000744,+0000480,-0002332,15:01:07.527217
0.102858,+0000027,-0000038,-0000015,+0000005,-0000099,+0004152,-0000754,+0000486,-0002337,15:01:07.527217
0.103179,+0000008,-0000013,+0000001,+0000042,-0000077,+0004155,-0000754,+0000486,-0002337,15:01:07.527217
0.103511,+0000004,-0000005,-0000002,+0000022,-0000084,+0004156,-0000754,+0000486,-0002337,15:01:07.527217
0.103857,+0000015,-0000023,-0000013,+0000005,-0000077,+0004162,-0000758,+0000474,-0002324,15:01:07.527217
0.104179,+0000014,-0000024,-0000005,+0000005,-0000088,+0004152,-0000758,+0000474,-0002324,15:01:07.527217
0.104510,+0000013,-0000031,-0000015,+0000035,-0000081,+0004146,-0000758,+0000474,-0002324,15:01:07.527217
0.104850,+0000003,-0000008,-0000013,+0000016,-0000092,+0004173,-0000754,+0000474,-0002329,15:01:07.527217
0.105176,+0000005,-0000019,-0000016,+0000039,-0000061,+0004155,-0000754,+0000474,-0002329,15:01:07.527217
0.105509,+0000014,-0000021,+0000001,+0000029,-0000084,+0004143,-0000754,+0000474,-0002329,15:01:07.527217
0.105842,+0000012,-0000027,-0000008,+0000032,-0000067,+0004139,-0000758,+0000462,-0002326,15:01:07.527217
0.106176,+0000009,-0000024,-0000013,+0000030,-0000087,+0004143,-0000758,+0000462,-0002326,15:01:07.527217
0.106508,+0000033,-0000015,-0000007,+0000003,-0000106,+0004166,-0000758,+0000462,-0002326,15:01:07.527217
0.106841,+0000010,-0000026,-0000015,+0000025,-0000066,+0004166,-0000756,+0000482,-0002317,15:01:07.527217
0.107176,+0000006,-0000012,-0000006,+0000024,-0000068,+0004176,-0000756,+0000482,-0002317,15:01:07.527217
0.107507,+0000006,-0000013,-0000002,+0000010,-0000064,+0004154,-0000756,+0000482,-0002317,15:01:07.527217
0.107840,+0000016,-0000023,-0000021,+0000016,-0000081,+0004141,-0000750,+0000472,-0002335,15:01:07.527217
0.108176,+0000016,-0000043,-0000011,+0000025,-0000067,+0004151,-0000750,+0000472,-0002335,15:01:07.527217
0.108506,+0000003,-0000023,-0000010,+0000028,-0000091,+0004167,-0000750,+0000472,-0002335,15:01:07.527217
0.108839,+0000013,-0000028,-0000013,+0000035,-0000061,+0004158,-0000760,+0000466,-0002318,15:01:07.527217
0.109172,+0000002,-0000016,+0000003,+0000020,-0000074,+0004151,-0000760,+0000466,-0002318,15:01:07.527217
0.109505,+0000014,-0000015,-0000007,+0000011,-0000075,+0004142,-0000760,+0000466,-0002318,15:01:07.527217
0.110207,+0000006,-0000028,-0000011,+0000027,-0000084,+0004145,-0000762,+0000466,-0002352,15:01:07.527217
0.110504,+0000013,-0000010,-0000004,+0000020,-0000096,+0004159,-0000762,+0000466,-0002352,15:01:07.528216
0.110837,+0000008,-0000024,-0000007,+0000024,-0000067,+0004134,-0000762,+0000466,-0002352,15:01:07.528216
0.111172,+0000008,+0000001,+0000000,+0000025,-0000112,+0004166,-0000770,+0000474,-0002332,15:01:07.528216
0.111503,+0000008,-0000012,-0000016,+0000031,-0000075,+0004143,-0000770,+0000474,-0002332,15:01:07.528216
0.111836,+0000010,-0000018,-0000004,+0000022,-0000104,+0004145,-0000770,+0000474,-0002332,15:01:07.528216
0.112172,+0000021,-0000024,-0000012,+0000021,-0000095,+0004137,-0000766,+0000482,-0002330,15:01:07.528216
0.112502,+0000015,-0000035,+0000000,+0000011,-0000105,+0004146,-0000766,+0000482,-0002330,15:01:07.528216
0.112835,+0000018,-0000013,-0000024,+0000018,-0000078,+0004128,-0000766,+0000482,-0002330,15:01:07.528216
0.113172,+0000010,-0000019,-0000003,+0000018,-0000081,+0004136,-0000770,+0000476,-0002332,15:01:07.567815
0.113501,-0000003,-0000008,-0000016,+0000026,-0000090,+0004139,-0000770,+0000476,-0002332,15:01:07.567815
0.113834,+0000026,-0000036,-0000002,+0000027,-0000090,+0004143,-0000770,+0000476,-0002332,15:01:07.567815
0.114172,+0000011,-0000032,-0000015,+0000024,-0000088,+0004131,-0000746,+0000484,-0002344,15:01:07.567815
0.114500,+0000020,-0000039,-0000005,+0000023,-0000100,+0004141,-0000746,+0000484,-0002344,15:01:07.567815
0.114833,+0000013,-0000020,-0000012,+0000024,-0000086,+0004140,-0000746,+0000484,-0002344,15:01:07.567815
0.115171,+0000002,+0000000,+0000000,+0000015,-0000085,+0004122,-0000752,+0000472,-0002343,15:01:07.567815
0.115499,+0000000,-0000023,-0000015,+0000017,-0000083,+0004147,-0000752,+0000472,-0002343,15:01:07.567815
0.115832,+0000032,-0000029,-0000005,+0000013,-0000074,+0004146,-0000752,+0000472,-0002343,15:01:07.568813
0.116170,+0000019,-0000048,-0000013,+0000020,-0000071,+0004150,-0000742,+0000460,-0002333,15:01:07.568813
0.116498,+0000027,-0000032,-0000013,+0000023,-0000080,+0004152,-0000742,+0000460,-0002333,15:01:07.568813
0.116831,+0000019,-0000024,-0000016,+0000019,-0000091,+0004132,-0000742,+0000460,-0002333,15:01:07.568813
0.117170,+0000002,-0000014,-0000005,+0000025,-0000084,+0004145,-0000750,+0000474,-0002327,15:01:07.568813
0.117497,+0000004,-0000016,+0000008,+0000002,-0000087,+0004138,-0000750,+0000474,-0002327,15:01:07.568813
0.117830,+0000039,-0000039,-0000013,+0000024,-0000074,+0004155,-0000750,+0000474,-0002327,15:01:07.568813
0.118169,+0000027,-0000034,-0000019,+0000013,-0000086,+0004151,-0000738,+0000470,-0002294,15:01:07.568813
0.118496,+0000014,-0000015,-0000005,+0000011,-0000083,+0004168,-0000738,+0000470,-0002294,15:01:07.568813
0.118829,+0000011,-0000005,-0000014,+0000014,-0000106,+0004162,-0000738,+0000470,-0002294,15:01:07.568813
0.119168,+0000013,-0000019,-0000005,+0000034,-0000107,+0004162,-0000764,+0000474,-0002328,15:01:07.568813
0.119495,+0000010,-0000023,-0000021,+0000030,-0000085,+0004147,-0000764,+0000474,-0002328,15:01:07.568813
0.119828,+0000008,-0000031,+0000002,+0000002,-0000080,+0004173,-0000764,+0000474,-0002328,15:01:07.568813
0.120167,+0000033,-0000010,-0000010,+0000025,-0000080,+0004174,-0000756,+0000464,-0002336,15:01:07.568813
0.120494,+0000013,-0000031,-0000005,+0000024,-0000072,+0004166,-0000756,+0000464,-0002336,15:01:07.568813
0.120827,+0000002,-0000005,-0000005,+0000031,-0000090,+0004166,-0000756,+0000464,-0002336,15:01:07.568813
0.121166,+0000019,-0000016,-0000016,+0000023,-0000073,+0004149,-0000760,+0000460,-0002329,15:01:07.568813
0.121493,+0000002,-0000015,+0000000,+0000011,-0000092,+0004167,-0000760,+0000460,-0002329,15:01:07.568813
0.121826,+0000017,-0000035,-0000011,+0000021,-0000081,+0004173,-0000760,+0000460,-0002329,15:01:07.568813
0.122165,+0000017,-0000024,-0000002,+0000031,-0000080,+0004172,-0000750,+0000462,-0002327,15:01:07.568813
0.122492,+0000007,-0000019,-0000016,+0000019,-0000079,+0004167,-0000750,+0000462,-0002327,15:01:07.568813
0.122825,+0000010,-0000016,-0000008,+0000010,-0000081,+0004159,-0000750,+0000462,-0002327,15:01:07.568813
0.123164,+0000000,-0000005,+0000000,+0000006,-0000058,+0004153,-0000748,+0000470,-0002329,15:01:07.568813
0.123491,+0000025,-0000018,-0000010,+0000033,-0000097,+0004164,-0000748,+0000470,-0002329,15:01:07.568813
0.123824,+0000016,-0000037,-0000013,+0000036,-0000070,+0004166,-0000748,+0000470,-0002329,15:01:07.568813
0.124163,+0000016,-0000032,-0000007,+0000007,-0000083,+0004176,-0000756,+0000472,-0002322,15:01:07.568813
0.124490,+0000005,-0000029,-0000010,+0000010,-0000065,+0004167,-0000756,+0000472,-0002322,15:01:07.568813
0.124823,+0000008,+0000003,-0000015,-0000001,-0000070,+0004165,-0000756,+0000472,-0002322,15:01:07.568813
0.125156,-0000002,-0000010,-0000005,+0000034,-0000090,+0004162,-0000754,+0000462,-0002318,15:01:07.568813
0.125489,+0000018,-0000011,-0000008,+0000014,-0000110,+0004151,-0000754,+0000462,-0002318,15:01:07.568813
0.125822,+0000007,-0000026,+0000003,+0000015,-0000088,+0004148,-0000754,+0000462,-0002318,15:01:07.568813
0.126155,+0000023,-0000036,-0000018,+0000022,-0000075,+0004149,-0000752,+0000480,-0002332,15:01:07.568813
0.126488,+0000003,-0000020,-0000005,+0000006,-0000092,+0004142,-0000752,+0000480,-0002332,15:01:07.568813
0.126821,+0000016,-0000029,-0000012,+0000005,-0000091,+0004148,-0000752,+0000480,-0002332,15:01:07.568813
0.127154,+0000002,-0000020,-0000008,+0000021,-0000098,+0004142,-0000762,+0000480,-0002351,15:01:07.568813
0.127487,+0000019,-0000024,-0000005,+0000013,-0000088,+0004153,-0000762,+0000480,-0002351,15:01:07.568813
0.127820,+0000027,-0000034,-0000007,+0000032,-0000087,+0004169,-0000762,+0000480,-0002351,15:01:07.568813
0.128153,+0000019,-0000042,-0000011,+0000023,-0000084,+0004162,-0000764,+0000468,-0002333,15:01:07.568813
0.128486,+0000019,-0000016,-0000011,+0000011,-0000103,+0004127,-0000764,+0000468,-0002333,15:01:07.568813
0.128819,+0000001,-0000003,+0000008,+0000006,-0000086,+0004140,-0000764,+0000468,-0002333,15:01:07.568813
0.129152,+0000005,-0000016,-0000004,+0000004,-0000095,+0004122,-0000772,+0000474,-0002302,15:01:07.568813
0.129485,+0000024,-0000034,-0000013,+0000016,-0000084,+0004157,-0000772,+0000474,-0002302,15:01:07.568813
0.129818,+0000010,-0000032,-0000002,+0000032,-0000083,+0004130,-0000772,+0000474,-0002302,15:01:07.568813
0.130151,+0000024,-0000042,-0000021,+0000020,-0000093,+0004135,-0000752,+0000470,-0002297,15:01:07.568813
0.130484,+0000011,-0000021,-0000016,+0000036,-0000116,+0004145,-0000752,+0000470,-0002297,15:01:07.568813
0.130817,+0000003,-0000008,-0000005,+0000012,-0000093,+0004142,-0000752,+0000470,-0002297,15:01:07.568813
0.131150,+0000013,-0000019,-0000012,+0000016,-0000085,+0004149,-0000764,+0000482,-0002344,15:01:07.568813
0.131483,+0000022,-0000040,-0000008,+0000039,-0000080,+0004150,-0000764,+0000482,-0002344,15:01:07.568813
0.131816,+0000018,-0000035,-0000008,+0000012,-0000085,+0004150,-0000764,+0000482,-0002344,15:01:07.568813
0.132149,+0000024,-0000018,-0000019,-0000008,-0000074,+0004153,-0000744,+0000480,-0002364,15:01:07.568813
0.132482,+0000000,-0000008,+0000004,+0000016,-0000072,+0004128,-0000744,+0000480,-0002364,15:01:07.568813
0.132815,+0000010,-0000031,-0000016,+0000007,-0000071,+0004145,-0000744,+0000480,-0002364,15:01:07.568813
0.133148,+0000014,-0000022,-0000010,+0000013,-0000088,+0004151,-0000760,+0000486,-0002355,15:01:07.568813
0.133481,+0000006,-0000029,-0000008,+0000018,-0000089,+0004153,-0000760,+0000486,-0002355,15:01:07.568813
0.133814,+0000028,-0000019,-0000015,+0000025,-0000101,+0004179,-0000760,+0000486,-0002355,15:01:07.568813
0.134147,+0000007,-0000037,+0000008,+0000016,-0000095,+0004160,-0000748,+0000478,-0002341,15:01:07.568813
0.134480,+0000013,-0000007,-0000024,+0000005,-0000085,+0004154,-0000748,+0000478,-0002341,15:01:07.568813
0.134813,+0000007,-0000015,+0000009,+0000042,-0000078,+0004148,-0000748,+0000478,-0002341,15:01:07.568813
0.135146,-0000005,-0000021,-0000019,+0000020,-0000080,+0004155,-0000766,+0000476,-0002319,15:01:07.568813
0.135479,+0000033,-0000037,+0000001,+0000016,-0000090,+0004149,-0000766,+0000476,-0002319,15:01:07.568813
0.135812,+0000030,-0000034,-0000021,+0000030,-0000046,+0004152,-0000766,+0000476,-0002319,15:01:07.568813
0.136145,+0000010,-0000018,+0000000,+0000034,-0000060,+0004163,-0000766,+0000492,-0002363,15:01:07.568813
0.136478,+0000017,-0000034,-0000023,+0000018,-0000083,+0004161,-0000766,+0000492,-0002363,15:01:07.568813
0.136811,+0000008,-0000005,+0000000,+0000031,-0000083,+0004167,-0000766,+0000492,-0002363,15:01:07.568813
0.137144,+0000015,-0000030,-0000007,+0000005,-0000067,+0004139,-0000766,+0000476,-0002346,15:01:07.568813
0.137477,+0000013,-0000026,-0000005,+0000017,-0000089,+0004175,-0000766,+0000476,-0002346,15:01:07.568813
0.137810,+0000030,-0000024,-0000013,+0000028,-0000078,+0004148,-0000766,+0000476,-0002346,15:01:07.568813
0.138143,+0000013,-0000024,-0000018,+0000007,-0000086,+0004163,-0000754,+0000474,-0002337,15:01:07.568813
0.138476,+0000007,-0000010,-0000005,+0000025,-0000082,+0004148,-0000754,+0000474,-0002337,15:01:07.568813
0.138809,+0000002,-0000007,-0000005,+0000042,-0000068,+0004168,-0000754,+0000474,-0002337,15:01:07.568813
0.139142,+0000029,-0000032,-0000011,+0000009,-0000100,+0004150,-0000750,+0000454,-0002314,15:01:07.568813
0.139475,+0000011,-0000023,+0000008,+0000022,-0000080,+0004170,-0000750,+0000454,-0002314,15:01:07.568813
0.139808,+0000024,-0000045,-0000024,+0000024,-0000089,+0004173,-0000750,+0000454,-0002314,15:01:07.568813
0.140141,+0000024,-0000024,-0000010,+0000026,-0000088,+0004156,-0000766,+0000462,-0002347,15:01:07.568813
0.140474,-0000006,-0000011,+0000004,+0000030,-0000088,+0004139,-0000766,+0000462,-0002347,15:01:07.568813
0.140807,+0000008,-0000023,-0000010,+0000024,-0000079,+0004157,-0000766,+0000462,-0002347,15:01:07.568813
0.141140,+0000013,-0000032,-0000005,+0000032,-0000100,+0004149,-0000770,+0000488,-0002349,15:01:07.568813
0.141473,+0000022,-0000034,+0000000,+0000024,-0000084,+0004157,-0000770,+0000488,-0002349,15:01:07.568813
0.141806,+0000016,-0000035,-0000011,+0000018,-0000105,+0004158,-0000770,+0000488,-0002349,15:01:07.568813
