===BEGIN_METADATA===
Test Name: 2026-06-10_131859_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
4.951436,+0763523,+1060779,4.951563,+0528660,+1011760,4.951499,+1088113,+1152378,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.724792
4.954663,+0760657,+1061351,4.954792,+0528840,+1011746,4.954727,+1087804,+1152272,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.957888,+0760290,+1061127,4.958019,+0528674,+1011674,4.957959,+1088368,+1152575,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.961203,+0763633,+1061016,4.961329,+0528733,+1011825,4.961271,+1088368,+1152513,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.964444,+0757541,+1061290,4.964563,+0528707,+1011563,4.964505,+1088633,+1152413,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.967677,+0760311,+1061314,4.967805,+0528937,+1011581,4.967745,+1088842,+1152572,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.970912,+0759288,+1060737,4.971033,+0528720,+1011769,4.970975,+1088333,+1152329,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.974138,+0761914,+1060305,4.974262,+0528683,+1011801,4.974203,+1088320,+1152531,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.977365,+0758127,+1061628,4.977491,+0528838,+1011775,4.977430,+1088385,+1152447,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.980594,+0760604,+1060836,4.980721,+0528762,+1011812,4.980658,+1088124,+1152284,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.983819,+0759432,+1061355,4.983950,+0528640,+1011513,4.983886,+1088039,+1152550,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.987045,+0757465,+1060580,4.987178,+0528982,+1011674,4.987115,+1088662,+1152551,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858135
4.990276,+0761323,+1060918,4.990409,+0528801,+1011629,4.990346,+1088375,+1152623,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
4.993503,+0757211,+1061110,4.993639,+0528870,+1011544,4.993578,+1088471,+1152526,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
4.996728,+0757369,+1060791,4.996868,+0528831,+1011637,4.996807,+1088359,+1152373,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
4.999957,+0758232,+1060904,5.000100,+0528968,+1011700,5.000035,+1088041,+1152328,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.003182,+0757523,+1061120,5.003331,+0528875,+1011754,5.003263,+1088128,+1152426,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.006408,+0758173,+1060853,5.006559,+0528821,+1011712,5.006493,+1088117,+1152522,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.009643,+0758255,+1061353,5.009788,+0528751,+1011547,5.009722,+1088425,+1152412,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.012896,+0754841,+1061410,5.013018,+0529046,+1011573,5.012956,+1088594,+1152682,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.016125,+0757685,+1061014,5.016254,+0528878,+1011569,5.016188,+1088670,+1152535,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.019374,+0755027,+1061044,5.019493,+0528704,+1011649,5.019434,+1088631,+1152576,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.022601,+0756128,+1060969,5.022728,+0529041,+1011651,5.022663,+1088585,+1152688,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.025827,+0756102,+1060937,5.025956,+0528733,+1011604,5.025893,+1088631,+1152335,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.029060,+0755156,+1061099,5.029187,+0528646,+1011708,5.029121,+1088209,+1152360,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.032289,+0754452,+1061263,5.032415,+0528893,+1011611,5.032348,+1088284,+1152508,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.035516,+0754644,+1061262,5.035644,+0529049,+1011681,5.035578,+1088362,+1152538,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.038743,+0754991,+1061343,5.038872,+0528766,+1011446,5.038808,+1088465,+1152728,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.041973,+0753609,+1061300,5.042101,+0529120,+1011706,5.042036,+1088511,+1152363,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.045200,+0754689,+1061061,5.045329,+0529118,+1011714,5.045264,+1088351,+1152635,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.048427,+0754450,+1061002,5.048560,+0528801,+1011680,5.048494,+1088510,+1152611,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.051658,+0753793,+1061099,5.051789,+0528743,+1011595,5.051727,+1088481,+1152331,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.054883,+0753932,+1061263,5.055022,+0528895,+1011564,5.054955,+1088171,+1152558,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.058113,+0753928,+1060958,5.058250,+0528966,+1011804,5.058183,+1088576,+1152764,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.858646
5.061341,+0754105,+1061003,5.061482,+0528879,+1011573,5.061411,+1088922,+1152920,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.064567,+0753025,+1061156,5.064711,+0528644,+1011952,5.064641,+1088759,+1152626,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.067795,+0753294,+1060899,5.067944,+0528747,+1011525,5.067880,+1088826,+1152566,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.071088,+0753537,+1060876,5.071266,+0528700,+1011787,5.071205,+1088451,+1152549,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.074370,+0751989,+1061187,5.074495,+0528673,+1011825,5.074435,+1088319,+1152584,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.077597,+0752526,+1060915,5.077732,+0528628,+1011498,5.077674,+1088573,+1152544,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.080844,+0752581,+1061020,5.080965,+0528793,+1011523,5.080905,+1088788,+1152562,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.084071,+0751807,+1061313,5.084197,+0528741,+1011931,5.084135,+1088799,+1152606,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.087298,+0751922,+1061055,5.087426,+0528588,+1011678,5.087363,+1088672,+1152635,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.090528,+0751580,+1061056,5.090654,+0528739,+1011754,5.090592,+1088606,+1152604,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.093755,+0751074,+1061108,5.093883,+0528635,+1011737,5.093820,+1088482,+1152612,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.096983,+0750641,+1061268,5.097114,+0528747,+1011837,5.097049,+1088670,+1152693,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.100213,+0750633,+1061324,5.100344,+0528782,+1011862,5.100277,+1088734,+1152702,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.103438,+0750383,+1061347,5.103572,+0528578,+1011801,5.103505,+1088867,+1152619,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.106663,+0750095,+1061175,5.106801,+0528718,+1011896,5.106735,+1089082,+1152766,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.109889,+0750093,+1061008,5.110029,+0528659,+1012034,5.109963,+1088881,+1152601,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.113116,+0749730,+1061349,5.113260,+0528453,+1011927,5.113191,+1089013,+1152743,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.116343,+0749702,+1061197,5.116490,+0528715,+1011857,5.116420,+1088740,+1152599,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.119574,+0748862,+1061122,5.119719,+0528521,+1011689,5.119650,+1088539,+1152479,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.122819,+0749119,+1061152,5.122957,+0528700,+1011768,5.122892,+1088707,+1152739,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.126053,+0748612,+1061150,5.126188,+0528703,+1011992,5.126120,+1089048,+1152688,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.129304,+0748590,+1060915,5.129423,+0528606,+1011876,5.129364,+1088881,+1152808,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.132533,+0748403,+1061091,5.132655,+0528511,+1011812,5.132593,+1088812,+1152834,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.135758,+0748181,+1061232,5.135883,+0528385,+1011930,5.135821,+1088650,+1152749,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.138991,+0748330,+1060964,5.139117,+0528443,+1011894,5.139050,+1088970,+1152711,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.142216,+0747790,+1061102,5.142346,+0528676,+1011778,5.142279,+1088987,+1152892,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.145446,+0747650,+1061020,5.145577,+0528470,+1011759,5.145506,+1089149,+1152780,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.148671,+0746939,+1061083,5.148807,+0528588,+1011793,5.148736,+1089156,+1152616,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.151900,+0747081,+1061102,5.152038,+0528631,+1011921,5.151964,+1088897,+1152866,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.155125,+0746878,+1061255,5.155266,+0528683,+1011861,5.155192,+1089062,+1152787,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.158350,+0746524,+1061222,5.158495,+0528737,+1011878,5.158420,+1088646,+1152636,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.161580,+0746633,+1061163,5.161727,+0528687,+1011911,5.161649,+1088738,+1152560,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.164805,+0745996,+1061013,5.164956,+0528673,+1011955,5.164877,+1088601,+1152770,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.168031,+0745971,+1060913,5.168184,+0528836,+1011922,5.168107,+1089142,+1152916,,,,,,,,,,,,,,,,,,,,,,,,,13:19:06.957930
5.171261,+0746022,+1061169,5.171415,+0528763,+1011729,5.171335,+1089204,+1152925,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.174486,+0745453,+1061209,5.174644,+0528699,+1012003,5.174563,+1089015,+1152957,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.177714,+0745357,+1061121,5.177874,+0528557,+1011858,5.177792,+1088893,+1152869,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.181032,+0745357,+1061074,5.181167,+0528557,+1011938,5.181109,+1088893,+1152715,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.184275,+0745061,+1061075,5.184400,+0528810,+1011843,5.184340,+1088820,+1152567,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.187505,+0745103,+1060946,5.187632,+0528918,+1011756,5.187572,+1088751,+1152683,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.190740,+0744820,+1061283,5.190862,+0528953,+1011760,5.190801,+1088929,+1152928,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.193965,+0744492,+1060978,5.194094,+0528896,+1011896,5.194031,+1089101,+1152770,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.197196,+0744327,+1061248,5.197324,+0528977,+1011773,5.197265,+1088998,+1152770,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.200433,+0744254,+1060958,5.200552,+0529187,+1011707,5.200492,+1088698,+1152569,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.203658,+0744126,+1061088,5.203781,+0529006,+1011689,5.203722,+1088637,+1152658,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.206883,+0743990,+1061007,5.207011,+0529108,+1011766,5.206950,+1088691,+1152722,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.210115,+0743702,+1061031,5.210238,+0528927,+1011793,5.210180,+1088521,+1152804,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.213340,+0743354,+1061109,5.213467,+0528885,+1011627,5.213408,+1088861,+1152683,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.216565,+0743686,+1061056,5.216698,+0529067,+1011711,5.216637,+1088764,+1152553,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.219795,+0743143,+1060953,5.219930,+0529056,+1011624,5.219865,+1088704,+1152672,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.223022,+0743033,+1061133,5.223159,+0529397,+1011640,5.223093,+1088412,+1152401,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.226247,+0742886,+1060952,5.226387,+0529119,+1011778,5.226321,+1088533,+1152658,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.229478,+0742762,+1060835,5.229616,+0529058,+1011737,5.229549,+1088764,+1152523,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.232725,+0742626,+1061136,5.232848,+0529171,+1011621,5.232786,+1088755,+1152623,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.235951,+0742016,+1060945,5.236083,+0529422,+1011530,5.236013,+1088952,+1152765,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.239201,+0742155,+1061098,5.239323,+0529261,+1011698,5.239264,+1089041,+1152608,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.242427,+0741365,+1061153,5.242556,+0529336,+1011626,5.242494,+1088739,+1152485,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.245656,+0741317,+1061183,5.245787,+0529342,+1011778,5.245727,+1088661,+1152601,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.248891,+0741260,+1061236,5.249019,+0529281,+1011917,5.248957,+1088671,+1152619,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.252124,+0740510,+1061375,5.252251,+0529229,+1011813,5.252189,+1088903,+1152818,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.255350,+0740547,+1061357,5.255480,+0529374,+1011407,5.255417,+1088744,+1152622,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.258581,+0739583,+1061337,5.258711,+0529415,+1011692,5.258648,+1089022,+1152654,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.261816,+0739997,+1061436,5.261941,+0529354,+1011573,5.261876,+1088914,+1152453,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.265041,+0740052,+1061352,5.265169,+0529394,+1011868,5.265106,+1088334,+1152878,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.058192
5.268271,+0740444,+1061102,5.268398,+0529427,+1011635,5.268337,+1088799,+1152501,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.271503,+0740446,+1061113,5.271628,+0529365,+1011605,5.271566,+1088330,+1152469,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.274766,+0740644,+1061120,5.274889,+0529271,+1011735,5.274827,+1088857,+1152900,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.278037,+0740660,+1061009,5.278168,+0529447,+1011807,5.278110,+1088839,+1152798,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.281279,+0740694,+1061105,5.281400,+0529417,+1011756,5.281341,+1088947,+1152690,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.284506,+0740571,+1060810,5.284632,+0529304,+1011709,5.284568,+1088625,+1152628,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.287734,+0741225,+1060865,5.287864,+0529720,+1011853,5.287796,+1088383,+1152767,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.290964,+0740691,+1060987,5.291093,+0529365,+1011877,5.291025,+1088788,+1152674,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.294191,+0740624,+1060937,5.294324,+0529277,+1011726,5.294252,+1088923,+1152552,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.297417,+0740976,+1060881,5.297553,+0529197,+1011761,5.297482,+1088720,+1152794,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.300648,+0740903,+1060939,5.300783,+0529414,+1011979,5.300714,+1089176,+1152885,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.303875,+0740884,+1060932,5.304013,+0529081,+1011912,5.303943,+1088789,+1152641,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.307105,+0740725,+1060503,5.307244,+0529132,+1012057,5.307171,+1088614,+1152392,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.310335,+0741557,+1061141,5.310474,+0529189,+1011915,5.310399,+1088792,+1152614,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.313561,+0740200,+1061434,5.313703,+0529416,+1011965,5.313629,+1088753,+1152833,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.091753
5.316788,+0740437,+1060978,5.316931,+0529172,+1011746,5.316858,+1089149,+1152776,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.166089
5.320017,+0740954,+1061201,5.320162,+0529268,+1011623,5.320086,+1089007,+1152653,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.166089
5.323244,+0740267,+1061082,5.323390,+0529203,+1011866,5.323314,+1089020,+1152692,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.166089
5.326553,+0741022,+1060973,5.326688,+0529282,+1011776,5.326629,+1088940,+1152814,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.166089
5.329824,+0740585,+1061313,5.329943,+0529110,+1011881,5.329882,+1088520,+1152446,,,,,,,,,,,,,,,,,,,,,,,,,13:19:07.166089
