===BEGIN_METADATA===
Test Name: 2026-06-10_190041_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
19.868177,+0753872,+1076768,19.868299,+0581001,+1052505,19.868240,+1120295,+1154066,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.871403,+0753795,+1076810,19.871528,+0580935,+1052314,19.871468,+1120489,+1154041,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.874634,+0754003,+1076867,19.874757,+0581123,+1052436,19.874698,+1120351,+1154125,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.877861,+0753910,+1076839,19.877986,+0580952,+1052407,19.877926,+1120427,+1153999,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.881090,+0753971,+1076698,19.881214,+0580948,+1052453,19.881154,+1120297,+1154261,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.884323,+0753941,+1076763,19.884444,+0580942,+1052524,19.884383,+1120265,+1154263,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.887549,+0753865,+1076539,19.887675,+0580864,+1052592,19.887612,+1120233,+1154234,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.890775,+0754000,+1076698,19.890903,+0581033,+1052430,19.890844,+1120420,+1154142,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.894008,+0753945,+1076851,19.894132,+0581113,+1052471,19.894072,+1120512,+1154158,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.897235,+0754230,+1076695,19.897364,+0580959,+1052381,19.897302,+1120244,+1154418,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.900459,+0753859,+1076700,19.900593,+0580860,+1052356,19.900533,+1120417,+1154348,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.909026
19.903689,+0754037,+1076654,19.903823,+0581044,+1052360,19.903764,+1120364,+1154303,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.906941,+0753971,+1076714,19.907097,+0581007,+1052417,19.907039,+1120542,+1154321,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.910208,+0754094,+1076536,19.910326,+0580918,+1052280,19.910266,+1120411,+1154362,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.913449,+0753996,+1076697,19.913573,+0580910,+1052419,19.913513,+1120768,+1154367,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.916676,+0753886,+1076700,19.916802,+0580830,+1052461,19.916741,+1120567,+1154464,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.919903,+0754040,+1076813,19.920032,+0580886,+1052522,19.919969,+1120599,+1154301,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.923128,+0753955,+1076827,19.923260,+0580849,+1052508,19.923201,+1120384,+1154341,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.926359,+0753993,+1076845,19.926489,+0581151,+1052586,19.926429,+1120278,+1154346,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.929584,+0753948,+1076713,19.929717,+0580725,+1052567,19.929659,+1120354,+1154462,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.932809,+0753899,+1076777,19.932946,+0580933,+1052447,19.932887,+1120016,+1154436,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.936040,+0754060,+1076660,19.936176,+0580969,+1052625,19.936117,+1119961,+1154094,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.939267,+0754003,+1076704,19.939405,+0580884,+1052506,19.939345,+1119808,+1154497,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.942495,+0754170,+1076777,19.942636,+0580791,+1052631,19.942575,+1119887,+1154248,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.945725,+0754106,+1076730,19.945867,+0580943,+1052568,19.945805,+1119551,+1154497,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.948952,+0753945,+1076715,19.949096,+0580706,+1052439,19.949037,+1119245,+1154538,,,,,,,,,,,,,,,,,,,,,,,,,19:01:03.976029
19.952179,+0754047,+1076735,19.952328,+0580910,+1052574,19.952268,+1119256,+1154581,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.079370
19.955410,+0754027,+1076743,19.955557,+0580939,+1052376,19.955498,+1119264,+1154371,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.958696,+0753988,+1076570,19.958850,+0580924,+1052380,19.958792,+1119158,+1154432,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.961963,+0754087,+1076686,19.962094,+0580932,+1052647,19.962034,+1119054,+1154287,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.965207,+0754124,+1076951,19.965326,+0581033,+1052477,19.965267,+1118979,+1154396,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.968435,+0754218,+1076677,19.968557,+0580711,+1052436,19.968496,+1118869,+1154305,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.971660,+0753883,+1076802,19.971789,+0581128,+1052582,19.971730,+1118965,+1154372,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.974889,+0753796,+1076718,19.975020,+0580874,+1052600,19.974960,+1118939,+1154343,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.978114,+0753927,+1076858,19.978249,+0580703,+1052510,19.978189,+1118986,+1154407,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.981340,+0754041,+1076653,19.981479,+0580990,+1052451,19.981420,+1119102,+1154378,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.984569,+0753839,+1076727,19.984710,+0580735,+1052515,19.984650,+1119370,+1154364,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.987796,+0754050,+1076777,19.987941,+0580753,+1052561,19.987881,+1119512,+1154398,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.991021,+0753957,+1076780,19.991173,+0581006,+1052582,19.991113,+1119818,+1154420,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.994252,+0753889,+1076673,19.994403,+0580863,+1052565,19.994341,+1119974,+1154567,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
19.997479,+0754058,+1076693,19.997632,+0581038,+1052421,19.997569,+1120485,+1154730,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.000707,+0753980,+1076720,20.000860,+0581146,+1052558,20.000797,+1121147,+1155230,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.003956,+0754010,+1076781,20.004090,+0580915,+1052635,20.004025,+1122140,+1155843,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.007182,+0753887,+1076654,20.007321,+0580855,+1052438,20.007253,+1123312,+1156110,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.010410,+0754058,+1076880,20.010553,+0581111,+1052587,20.010492,+1124214,+1156711,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.013675,+0754164,+1076738,20.013805,+0580948,+1052414,20.013747,+1125315,+1157418,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.016914,+0753935,+1076662,20.017033,+0581001,+1052516,20.016975,+1126641,+1158117,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.020141,+0754023,+1076780,20.020261,+0580827,+1052531,20.020203,+1128274,+1159070,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.023378,+0753977,+1076757,20.023496,+0580860,+1052293,20.023436,+1130117,+1159797,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.026605,+0754012,+1076659,20.026727,+0580985,+1052444,20.026664,+1132002,+1160869,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.029832,+0753920,+1076755,20.029957,+0581013,+1052400,20.029893,+1134050,+1161559,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.033061,+0754077,+1076856,20.033185,+0580775,+1052536,20.033123,+1135908,+1162642,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.036290,+0754042,+1076671,20.036416,+0580868,+1052568,20.036353,+1138167,+1163586,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.039515,+0753967,+1076758,20.039646,+0580871,+1052690,20.039581,+1140102,+1164480,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.042740,+0754008,+1076876,20.042874,+0580989,+1052466,20.042813,+1142050,+1165528,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.045969,+0754019,+1076757,20.046105,+0580900,+1052527,20.046045,+1144051,+1166544,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.049198,+0754021,+1076685,20.049335,+0581028,+1052349,20.049274,+1146239,+1167414,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.052425,+0754027,+1076682,20.052563,+0581045,+1052409,20.052503,+1147973,+1168295,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.055656,+0754232,+1076698,20.055791,+0580885,+1052458,20.055732,+1149701,+1169232,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.080370
20.058883,+0754050,+1076823,20.059019,+0580996,+1052516,20.058960,+1151755,+1170115,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.062112,+0754079,+1076718,20.062248,+0581093,+1052693,20.062188,+1153998,+1171089,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.065414,+0754032,+1076848,20.065557,+0580816,+1052471,20.065497,+1156100,+1172277,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.068676,+0753921,+1076794,20.068792,+0580921,+1052285,20.068734,+1158904,+1173677,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.071905,+0753956,+1076768,20.072038,+0581081,+1052549,20.071979,+1161971,+1175248,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.075148,+0753994,+1076756,20.075267,+0580889,+1052500,20.075208,+1164715,+1176372,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.078375,+0753932,+1076897,20.078497,+0580782,+1052455,20.078436,+1167172,+1177531,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.081601,+0753941,+1076802,20.081731,+0580996,+1052565,20.081671,+1169327,+1178463,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.084838,+0753941,+1076783,20.084960,+0580873,+1052490,20.084899,+1171552,+1179462,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.088064,+0754109,+1076760,20.088188,+0580942,+1052507,20.088129,+1174060,+1180881,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.091291,+0754097,+1076810,20.091419,+0580779,+1052563,20.091359,+1175913,+1181633,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.094520,+0753937,+1076930,20.094647,+0580982,+1052516,20.094589,+1177721,+1182417,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.097746,+0753888,+1076740,20.097880,+0580902,+1052471,20.097817,+1179374,+1183157,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.100971,+0753941,+1076790,20.101114,+0581032,+1052663,20.101045,+1180694,+1183686,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.104201,+0753938,+1076846,20.104342,+0580954,+1052442,20.104273,+1181778,+1184405,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.107428,+0753880,+1076723,20.107570,+0580964,+1052550,20.107501,+1183280,+1184938,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.110653,+0753818,+1076885,20.110799,+0580999,+1052317,20.110729,+1184405,+1185469,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.113884,+0753959,+1076648,20.114027,+0581018,+1052515,20.113957,+1185575,+1186134,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.117118,+0754090,+1076778,20.117255,+0580870,+1052507,20.117196,+1186319,+1186254,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.120362,+0754069,+1076716,20.120484,+0580983,+1052378,20.120425,+1186857,+1186610,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.123618,+0753908,+1076828,20.123738,+0580949,+1052209,20.123679,+1187251,+1186907,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.126843,+0754014,+1076826,20.126969,+0581000,+1052289,20.126908,+1187671,+1186945,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.130070,+0754040,+1076733,20.130198,+0581039,+1052483,20.130138,+1188004,+1186946,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.133303,+0754102,+1076794,20.133427,+0580930,+1052469,20.133366,+1187944,+1187213,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.136528,+0753916,+1076647,20.136655,+0581157,+1052273,20.136594,+1188016,+1187085,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.139753,+0753926,+1076706,20.139884,+0580846,+1052350,20.139822,+1188006,+1187015,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.142982,+0753975,+1076588,20.143114,+0581054,+1052219,20.143054,+1187949,+1187062,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.146211,+0754076,+1076555,20.146342,+0581154,+1052359,20.146282,+1187903,+1187095,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.149438,+0754083,+1076729,20.149571,+0580894,+1052566,20.149510,+1187488,+1187242,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.152667,+0754118,+1076720,20.152801,+0580939,+1052598,20.152738,+1187759,+1187090,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.155896,+0753971,+1076719,20.156032,+0580997,+1052474,20.155966,+1187644,+1187270,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.159121,+0753960,+1076819,20.159264,+0581076,+1052326,20.159194,+1187505,+1187189,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.162350,+0754081,+1076838,20.162492,+0580930,+1052388,20.162422,+1187201,+1187187,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.209180
20.165589,+0753954,+1076766,20.165722,+0581034,+1052591,20.165652,+1187368,+1187139,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.168818,+0754195,+1076899,20.168952,+0580808,+1052339,20.168880,+1186943,+1187137,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.172043,+0753852,+1076816,20.172181,+0581010,+1052338,20.172115,+1186713,+1187082,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.175373,+0753852,+1076767,20.175514,+0581010,+1052368,20.175454,+1186713,+1187090,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.178633,+0754121,+1076621,20.178752,+0580793,+1052329,20.178692,+1186635,+1187031,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.181863,+0754010,+1076937,20.181996,+0580963,+1052412,20.181937,+1186290,+1186989,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.185108,+0753979,+1076803,20.185229,+0580828,+1052445,20.185169,+1185790,+1186674,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.188335,+0754113,+1076655,20.188461,+0580967,+1052290,20.188401,+1185083,+1186267,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.191563,+0754083,+1076725,20.191693,+0580789,+1052405,20.191633,+1183814,+1185634,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.194795,+0753929,+1076778,20.194923,+0580917,+1052439,20.194863,+1181899,+1184597,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.198022,+0753985,+1076874,20.198153,+0580869,+1052500,20.198094,+1179925,+1183371,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.201249,+0754066,+1076772,20.201383,+0581070,+1052484,20.201323,+1177712,+1182420,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.204478,+0753968,+1076712,20.204611,+0580892,+1052421,20.204552,+1175629,+1181265,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.207705,+0754132,+1076684,20.207840,+0581066,+1052435,20.207780,+1173540,+1180410,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.210932,+0754029,+1076685,20.211068,+0581016,+1052268,20.211008,+1172234,+1179870,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.214171,+0753772,+1076890,20.214297,+0581036,+1052356,20.214236,+1171605,+1179814,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.217396,+0754064,+1076751,20.217524,+0581023,+1052402,20.217464,+1171485,+1179645,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.220626,+0753986,+1076837,20.220755,+0580881,+1052338,20.220694,+1171357,+1179628,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.223858,+0754084,+1076699,20.223986,+0581028,+1052420,20.223922,+1171478,+1179592,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.227086,+0753934,+1076715,20.227221,+0580854,+1052249,20.227162,+1171681,+1179586,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.230330,+0754010,+1076534,20.230452,+0580949,+1052346,20.230394,+1172151,+1179675,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.233575,+0753967,+1076682,20.233695,+0581057,+1052315,20.233636,+1171949,+1179490,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.236804,+0754094,+1076776,20.236924,+0581139,+1052503,20.236865,+1172161,+1179460,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.240029,+0754011,+1076718,20.240155,+0581008,+1052318,20.240096,+1172584,+1179541,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.243266,+0753935,+1076826,20.243386,+0581026,+1052342,20.243326,+1172737,+1179557,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.246495,+0754151,+1076925,20.246615,+0580815,+1052402,20.246556,+1172568,+1179551,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.249722,+0753929,+1076713,20.249845,+0580899,+1052210,20.249785,+1173056,+1179563,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.252950,+0754242,+1076566,20.253075,+0580892,+1052292,20.253016,+1172965,+1179659,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.256180,+0754029,+1076723,20.256304,+0581024,+1052492,20.256245,+1173201,+1179583,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.259407,+0753954,+1076648,20.259533,+0580998,+1052301,20.259473,+1173571,+1179936,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.262634,+0753965,+1076829,20.262761,+0580832,+1052400,20.262703,+1174432,+1180131,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.265863,+0753912,+1076876,20.265989,+0581052,+1052276,20.265931,+1175266,+1180518,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.269090,+0753921,+1076638,20.269217,+0580888,+1052535,20.269159,+1176611,+1181373,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.272318,+0753764,+1076839,20.272446,+0581047,+1052214,20.272388,+1178249,+1182338,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.309503
20.275548,+0754108,+1076779,20.275677,+0580837,+1052252,20.275617,+1180036,+1182989,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.278775,+0753990,+1076857,20.278907,+0580900,+1052430,20.278845,+1182182,+1184151,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.282007,+0753874,+1076714,20.282145,+0581045,+1052281,20.282082,+1185675,+1185018,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.285344,+0753874,+1076549,20.285487,+0581045,+1052288,20.285429,+1185675,+1185703,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.288597,+0753997,+1076581,20.288718,+0580987,+1052223,20.288660,+1187000,+1186323,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.291825,+0753922,+1076688,20.291958,+0581114,+1052387,20.291900,+1188491,+1186794,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.295073,+0754091,+1076691,20.295192,+0581109,+1052195,20.295134,+1189473,+1187289,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.298298,+0753972,+1076665,20.298420,+0581029,+1052168,20.298362,+1190652,+1188077,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.301523,+0753946,+1076528,20.301648,+0581011,+1052291,20.301590,+1191722,+1188613,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.304754,+0753917,+1076599,20.304880,+0580932,+1052120,20.304820,+1192707,+1188948,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.307979,+0753993,+1076796,20.308112,+0581102,+1052421,20.308050,+1193988,+1189816,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.311206,+0753968,+1076658,20.311339,+0580964,+1052345,20.311281,+1195362,+1190644,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.314437,+0754059,+1076789,20.314571,+0581111,+1052099,20.314512,+1197193,+1191414,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.317662,+0753995,+1076699,20.317800,+0581002,+1052340,20.317741,+1198742,+1192044,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.320893,+0753856,+1076694,20.321029,+0581075,+1052307,20.320970,+1199842,+1192577,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.324148,+0753830,+1076782,20.324266,+0581051,+1052228,20.324207,+1200714,+1193039,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.327379,+0754019,+1076700,20.327498,+0581116,+1052123,20.327439,+1201657,+1193301,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.330606,+0753999,+1076757,20.330732,+0581131,+1052355,20.330667,+1201775,+1193531,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.333837,+0753957,+1076704,20.333960,+0580967,+1052224,20.333897,+1202049,+1193619,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.337064,+0754081,+1076642,20.337191,+0581053,+1052350,20.337125,+1202284,+1193760,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.340289,+0753901,+1076614,20.340421,+0581007,+1052191,20.340353,+1202238,+1193871,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.343520,+0754032,+1076644,20.343649,+0581125,+1052318,20.343581,+1202323,+1193947,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.346745,+0754110,+1076711,20.346878,+0581166,+1052026,20.346809,+1202274,+1193821,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.349970,+0753907,+1076658,20.350112,+0581075,+1052368,20.350037,+1202061,+1193759,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.353201,+0753965,+1076448,20.353344,+0581029,+1052396,20.353269,+1201808,+1193982,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.356428,+0754119,+1076637,20.356573,+0581067,+1052238,20.356501,+1201504,+1194173,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.359655,+0753970,+1076841,20.359805,+0581051,+1052279,20.359729,+1201533,+1194175,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.375967
20.362880,+0754057,+1076738,20.363035,+0581107,+1052230,20.362959,+1201150,+1193811,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.366111,+0753941,+1076780,20.366264,+0580978,+1052273,20.366189,+1200771,+1193827,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.369402,+0753729,+1076603,20.369520,+0581043,+1052329,20.369461,+1200531,+1194141,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.372635,+0754079,+1076737,20.372773,+0580975,+1052164,20.372715,+1200203,+1194051,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.375882,+0753858,+1076762,20.376002,+0581096,+1052361,20.375944,+1199712,+1194105,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.379111,+0754113,+1076825,20.379230,+0581044,+1052356,20.379171,+1199026,+1193747,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.382339,+0753880,+1076737,20.382461,+0581050,+1052350,20.382401,+1198339,+1193322,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.385569,+0753908,+1076725,20.385689,+0581063,+1052327,20.385630,+1197039,+1192747,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.388794,+0754053,+1076748,20.388917,+0581041,+1052096,20.388858,+1195323,+1191521,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.392019,+0754145,+1076547,20.392146,+0581035,+1052158,20.392085,+1193582,+1190926,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.395252,+0754054,+1076743,20.395374,+0581104,+1052267,20.395314,+1191683,+1189935,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.398477,+0753917,+1076675,20.398605,+0581159,+1052308,20.398545,+1189589,+1189159,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
20.401704,+0753969,+1076787,20.401837,+0581147,+1052397,20.401776,+1188076,+1188190,,,,,,,,,,,,,,,,,,,,,,,,,19:01:04.442926
