===BEGIN_METADATA===
Test Name: 2026-06-10_131647_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
27.364812,+0737917,+1058631,27.364956,+0582396,+1041002,27.364881,+1123135,+1153418,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.535001
27.368041,+0737821,+1058806,27.368185,+0581805,+1041250,27.368111,+1122911,+1153503,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.371268,+0738097,+1058764,27.371416,+0581779,+1041065,27.371341,+1122447,+1153207,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.374495,+0737826,+1058767,27.374644,+0581398,+1040962,27.374571,+1122246,+1153344,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.377808,+0737680,+1058757,27.377948,+0581052,+1040838,27.377889,+1122148,+1153113,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.381061,+0738078,+1058770,27.381180,+0581308,+1040898,27.381121,+1121778,+1153181,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.384290,+0737812,+1058804,27.384409,+0581324,+1041055,27.384350,+1121333,+1153164,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.387523,+0738048,+1058593,27.387642,+0581127,+1040830,27.387584,+1121172,+1153288,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.390748,+0738061,+1058909,27.390870,+0581064,+1040938,27.390812,+1120556,+1153175,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.393975,+0737955,+1058762,27.394101,+0580996,+1040906,27.394043,+1120230,+1153310,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.397217,+0738047,+1058676,27.397336,+0581140,+1040952,27.397277,+1119555,+1153245,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.400444,+0737824,+1058677,27.400566,+0581076,+1041075,27.400505,+1119623,+1153028,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.403669,+0737925,+1058517,27.403795,+0581210,+1040968,27.403733,+1119041,+1153064,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.603938
27.406900,+0737740,+1058850,27.407027,+0581249,+1040867,27.406960,+1119002,+1153110,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.604951
27.410129,+0737512,+1058596,27.410256,+0581295,+1041000,27.410189,+1118753,+1153096,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.604951
27.413356,+0737983,+1058905,27.413486,+0581382,+1040861,27.413418,+1118007,+1153225,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.604951
27.416585,+0737708,+1058758,27.416717,+0581376,+1040752,27.416650,+1117882,+1153318,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.604951
27.419823,+0737654,+1058585,27.419947,+0581315,+1040698,27.419883,+1117496,+1153432,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.423050,+0737839,+1058637,27.423177,+0581149,+1040621,27.423112,+1116869,+1153200,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.426288,+0737583,+1058683,27.426480,+0581320,+1040771,27.426415,+1116395,+1153368,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.429622,+0737743,+1058675,27.429748,+0581347,+1040652,27.429682,+1116346,+1153075,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.432850,+0737661,+1058735,27.432977,+0581497,+1040760,27.432911,+1115963,+1152822,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.436084,+0737749,+1058645,27.436220,+0581529,+1040687,27.436161,+1115478,+1153055,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.439333,+0737864,+1058778,27.439454,+0581393,+1040728,27.439394,+1115100,+1153248,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.442558,+0737794,+1058671,27.442686,+0581365,+1040707,27.442626,+1114985,+1153135,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.445784,+0737851,+1058727,27.445919,+0581461,+1040635,27.445859,+1114604,+1153405,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.449014,+0737675,+1058900,27.449151,+0581390,+1040641,27.449089,+1114518,+1153495,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.452240,+0737981,+1058620,27.452380,+0581471,+1040723,27.452317,+1114120,+1153268,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.455465,+0737952,+1058622,27.455610,+0581529,+1040703,27.455545,+1113930,+1153084,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.458696,+0737832,+1058639,27.458839,+0581431,+1040794,27.458772,+1113622,+1153078,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.461921,+0738051,+1058651,27.462067,+0581275,+1040454,27.462001,+1113181,+1153264,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.465146,+0737951,+1058684,27.465299,+0581404,+1040616,27.465229,+1112968,+1153301,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.468376,+0737848,+1058671,27.468532,+0581342,+1040580,27.468458,+1112704,+1153387,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.471601,+0737944,+1058708,27.471761,+0581589,+1040490,27.471686,+1112512,+1153560,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.635091
27.474826,+0738058,+1058640,27.474992,+0581377,+1040431,27.474916,+1112243,+1153497,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.478061,+0737909,+1058782,27.478243,+0581358,+1040402,27.478182,+1111500,+1153320,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.481384,+0737830,+1058604,27.481505,+0581512,+1040373,27.481444,+1111120,+1153154,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.484615,+0737795,+1058738,27.484734,+0581517,+1040599,27.484675,+1110662,+1153011,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.487860,+0737849,+1058789,27.487979,+0581380,+1040467,27.487920,+1110284,+1152950,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.491085,+0737642,+1058689,27.491208,+0581482,+1040485,27.491148,+1110143,+1153184,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.494312,+0737816,+1058675,27.494438,+0581564,+1040714,27.494376,+1110017,+1153392,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.497542,+0738004,+1058575,27.497666,+0581512,+1040200,27.497606,+1109859,+1153486,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.500769,+0737674,+1058812,27.500897,+0581703,+1040390,27.500837,+1109504,+1153377,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.503996,+0737842,+1058569,27.504127,+0581648,+1040265,27.504067,+1109279,+1153330,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.507225,+0737772,+1058652,27.507358,+0581633,+1040313,27.507297,+1108846,+1153274,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.510450,+0737877,+1058708,27.510586,+0581681,+1040379,27.510525,+1108711,+1153341,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.513678,+0737828,+1058861,27.513815,+0581706,+1040391,27.513755,+1108494,+1153382,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.516909,+0737746,+1058724,27.517046,+0581724,+1040293,27.516984,+1108334,+1153459,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.520134,+0737938,+1058593,27.520274,+0581874,+1040313,27.520212,+1107992,+1153459,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.523361,+0737981,+1058702,27.523502,+0581764,+1040183,27.523440,+1107760,+1153382,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.526586,+0737847,+1058839,27.526733,+0581903,+1040242,27.526668,+1107232,+1153242,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.529817,+0737901,+1058837,27.529961,+0581957,+1040333,27.529898,+1106798,+1153308,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.533073,+0737923,+1058775,27.533192,+0581831,+1040246,27.533132,+1106504,+1153121,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.536308,+0737853,+1058817,27.536444,+0582042,+1040349,27.536385,+1106298,+1153380,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.539551,+0737995,+1058832,27.539677,+0581886,+1040392,27.539613,+1105954,+1153539,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.542778,+0738009,+1058773,27.542905,+0581928,+1040144,27.542843,+1105660,+1153478,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.546003,+0737925,+1058824,27.546137,+0581880,+1040328,27.546077,+1105429,+1153515,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.549232,+0737991,+1058907,27.549365,+0581839,+1040427,27.549306,+1104828,+1153622,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.552457,+0737859,+1058923,27.552597,+0581765,+1040258,27.552534,+1104671,+1153381,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.555684,+0737840,+1058824,27.555825,+0581877,+1040394,27.555763,+1104428,+1153526,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.558916,+0738115,+1058718,27.559056,+0581690,+1040418,27.558993,+1103575,+1153559,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.562143,+0737813,+1058786,27.562283,+0580857,+1040159,27.562223,+1103304,+1153386,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.565370,+0738354,+1058544,27.565514,+0580878,+1040501,27.565451,+1103064,+1153374,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.568599,+0738441,+1058549,27.568743,+0580914,+1040436,27.568679,+1102389,+1153128,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.571825,+0738191,+1058405,27.571974,+0581020,+1040165,27.571907,+1101715,+1153327,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.575053,+0738896,+1058322,27.575204,+0580925,+1040218,27.575136,+1101487,+1153414,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.578283,+0738750,+1058462,27.578433,+0580968,+1040231,27.578367,+1101086,+1153373,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.769391
27.581510,+0738727,+1058514,27.581663,+0581122,+1040205,27.581594,+1100806,+1153207,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.584735,+0738680,+1058330,27.584892,+0581154,+1040191,27.584824,+1100177,+1153296,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.587994,+0738680,+1058494,27.588187,+0581154,+1040265,27.588129,+1100177,+1153310,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.591297,+0738288,+1058643,27.591415,+0580876,+1040226,27.591357,+1099688,+1153214,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.594522,+0737928,+1058709,27.594645,+0580967,+1040287,27.594585,+1099386,+1153554,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.597751,+0738465,+1058432,27.597876,+0580996,+1040275,27.597813,+1099147,+1153363,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.600979,+0738245,+1058654,27.601104,+0581105,+1040219,27.601046,+1098976,+1153446,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.604206,+0738044,+1058779,27.604336,+0580927,+1040188,27.604277,+1098396,+1153453,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.607437,+0738404,+1058540,27.607565,+0580868,+1040260,27.607506,+1098253,+1153478,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.610664,+0738637,+1058723,27.610798,+0581111,+1040053,27.610734,+1097275,+1153510,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.613891,+0738163,+1058751,27.614030,+0580837,+1040062,27.613962,+1097309,+1153212,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.617122,+0738241,+1058513,27.617261,+0581056,+1040096,27.617194,+1096821,+1153558,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.620350,+0738385,+1058528,27.620489,+0580936,+1040214,27.620423,+1096277,+1153354,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.623577,+0738057,+1058730,27.623720,+0580965,+1040046,27.623651,+1095775,+1153300,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.626822,+0737919,+1058657,27.626948,+0581056,+1040110,27.626880,+1095649,+1153380,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.630047,+0738222,+1058754,27.630179,+0581011,+1039861,27.630113,+1095438,+1153215,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.633274,+0737898,+1058847,27.633407,+0581179,+1040171,27.633341,+1095073,+1153315,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.636499,+0737733,+1058705,27.636638,+0581094,+1040028,27.636570,+1094807,+1153329,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.639770,+0737772,+1058849,27.639898,+0581034,+1040165,27.639840,+1094250,+1153426,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.643004,+0737833,+1058747,27.643126,+0581043,+1040191,27.643068,+1094081,+1153250,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.646238,+0737861,+1058692,27.646369,+0581297,+1040023,27.646310,+1093588,+1153128,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.649478,+0737836,+1058727,27.649598,+0581132,+1039868,27.649539,+1093334,+1153453,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.652707,+0737966,+1058810,27.652825,+0581439,+1039910,27.652767,+1093257,+1153475,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.655934,+0737624,+1058849,27.656057,+0581495,+1039932,27.655998,+1093086,+1153403,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.659167,+0737492,+1058865,27.659287,+0581550,+1039865,27.659226,+1092800,+1153446,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.662392,+0737587,+1058940,27.662516,+0581241,+1039920,27.662454,+1092399,+1153321,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.665618,+0737512,+1058667,27.665744,+0581322,+1039890,27.665682,+1092037,+1153267,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.668849,+0737596,+1058770,27.668975,+0581425,+1040105,27.668912,+1091547,+1153270,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.672078,+0737966,+1058784,27.672203,+0581271,+1039941,27.672140,+1091277,+1153261,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.675305,+0737815,+1058747,27.675435,+0581328,+1040138,27.675368,+1091011,+1153322,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.678534,+0737939,+1058611,27.678664,+0581248,+1039900,27.678597,+1090920,+1153446,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.681760,+0737883,+1058609,27.681893,+0581258,+1039862,27.681825,+1090912,+1153426,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.684988,+0737796,+1058615,27.685123,+0580897,+1039957,27.685056,+1090801,+1153482,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.868195
27.688220,+0737990,+1058716,27.688352,+0581123,+1040000,27.688283,+1090597,+1153267,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.691449,+0738097,+1058895,27.691580,+0580951,+1040043,27.691511,+1090150,+1153413,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.697972,+0737813,+1058890,27.698131,+0580935,+1039834,27.698072,+1090087,+1153298,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.701240,+0737803,+1058682,27.701362,+0581090,+1039968,27.701300,+1090398,+1153535,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.704465,+0737970,+1058802,27.704594,+0580623,+1040110,27.704531,+1090273,+1153316,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.707707,+0738022,+1058887,27.707826,+0580740,+1040169,27.707766,+1090287,+1153201,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.710934,+0738026,+1058776,27.711059,+0580649,+1040124,27.710996,+1090113,+1152944,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.714159,+0737936,+1058757,27.714287,+0580441,+1040295,27.714223,+1089776,+1153166,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.717400,+0737955,+1058643,27.717520,+0580458,+1040272,27.717460,+1089730,+1153130,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.720627,+0737847,+1058739,27.720750,+0580286,+1040230,27.720692,+1090041,+1153084,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.723852,+0738169,+1058765,27.723979,+0580428,+1040190,27.723920,+1090288,+1153067,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.727085,+0738318,+1058736,27.727210,+0580456,+1040043,27.727150,+1089888,+1153012,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.730313,+0737834,+1058671,27.730440,+0580233,+1040187,27.730378,+1089942,+1153241,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.733538,+0737730,+1058774,27.733671,+0580269,+1040137,27.733609,+1089746,+1153014,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.736763,+0738018,+1058920,27.736901,+0580248,+1040205,27.736841,+1089848,+1153039,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.739992,+0738054,+1058477,27.740135,+0580238,+1040281,27.740077,+1089989,+1153150,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.743217,+0739243,+1058102,27.743365,+0580451,+1040243,27.743305,+1089873,+1152998,,,,,,,,,,,,,,,,,,,,,,,,,13:17:18.968423
27.746447,+0739404,+1058393,27.746594,+0580609,+1040034,27.746535,+1089556,+1152507,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.749691,+0739148,+1058337,27.749833,+0580570,+1040105,27.749766,+1089293,+1152630,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.752968,+0739855,+1057686,27.753093,+0580279,+1040258,27.753034,+1089109,+1152601,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.756202,+0740312,+1057910,27.756342,+0580248,+1040102,27.756284,+1088855,+1152758,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.759457,+0740200,+1057946,27.759577,+0580388,+1040161,27.759516,+1088650,+1152656,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.762684,+0739644,+1058197,27.762807,+0580345,+1040086,27.762745,+1088624,+1152447,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.765916,+0739299,+1058525,27.766051,+0580303,+1040182,27.765993,+1088819,+1152433,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.769170,+0738528,+1058587,27.769311,+0580194,+1040122,27.769247,+1089014,+1152354,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.772421,+0738046,+1059059,27.772552,+0580459,+1040342,27.772481,+1088573,+1152369,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.775652,+0737598,+1058839,27.775794,+0580149,+1040074,27.775735,+1088788,+1152193,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.778914,+0738069,+1058935,27.779033,+0580217,+1040313,27.778974,+1088916,+1152376,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.782153,+0737576,+1058770,27.782273,+0580228,+1040151,27.782215,+1088716,+1152323,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.785395,+0737904,+1058793,27.785570,+0580209,+1040082,27.785509,+1088792,+1152217,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.788688,+0738450,+1058534,27.788807,+0580143,+1039999,27.788748,+1088662,+1152514,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.791914,+0738308,+1058729,27.792043,+0580297,+1040218,27.791976,+1088735,+1152410,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.795142,+0737682,+1058869,27.795272,+0580121,+1040172,27.795203,+1089054,+1152482,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.798374,+0738574,+1058643,27.798500,+0580280,+1039884,27.798434,+1088873,+1152487,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.801601,+0737906,+1059081,27.801729,+0580299,+1040277,27.801664,+1088880,+1152252,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.804826,+0737892,+1058729,27.804961,+0580262,+1040004,27.804895,+1088512,+1152118,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.808054,+0737493,+1059019,27.808190,+0580136,+1040210,27.808123,+1088501,+1152047,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.811281,+0737370,+1059331,27.811420,+0580253,+1040015,27.811351,+1088500,+1152206,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.814506,+0736964,+1059182,27.814648,+0579976,+1040103,27.814579,+1088322,+1152390,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.817735,+0736762,+1059247,27.817879,+0580322,+1039953,27.817809,+1088614,+1152260,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.820961,+0736795,+1059260,27.821111,+0580149,+1040119,27.821038,+1088738,+1152237,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.824188,+0736641,+1059339,27.824340,+0580261,+1040128,27.824266,+1088644,+1152383,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.827417,+0736763,+1059498,27.827571,+0580175,+1040103,27.827494,+1088521,+1152238,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.001565
27.830642,+0736716,+1059342,27.830803,+0580063,+1040228,27.830725,+1088526,+1152315,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.833867,+0736692,+1059487,27.834031,+0580451,+1040239,27.833953,+1089255,+1151658,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.837136,+0736362,+1059069,27.837292,+0580130,+1040274,27.837234,+1088605,+1152046,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.840403,+0737415,+1058916,27.840524,+0580009,+1040117,27.840462,+1088359,+1152079,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.843628,+0737211,+1059205,27.843754,+0580092,+1039980,27.843694,+1088338,+1151763,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.846869,+0737629,+1058769,27.846989,+0579921,+1040114,27.846930,+1087996,+1152195,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.850099,+0738196,+1058663,27.850218,+0580226,+1040048,27.850160,+1087520,+1151877,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.853324,+0738400,+1058599,27.853446,+0580060,+1040069,27.853388,+1087576,+1151624,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.856553,+0738278,+1058423,27.856679,+0580023,+1040146,27.856616,+1087269,+1151786,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.859782,+0738842,+1058401,27.859909,+0580153,+1039871,27.859845,+1087537,+1151727,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.863008,+0738678,+1058529,27.863140,+0580033,+1040060,27.863073,+1087907,+1151626,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.866235,+0738605,+1058527,27.866368,+0580212,+1040004,27.866301,+1087731,+1151812,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.869464,+0738847,+1058404,27.869597,+0580147,+1039864,27.869529,+1087852,+1151915,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.872693,+0738863,+1058485,27.872826,+0580238,+1040051,27.872756,+1087865,+1151942,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.875920,+0738387,+1058693,27.876057,+0580155,+1040120,27.875984,+1087926,+1152029,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.879150,+0738504,+1058658,27.879287,+0580185,+1039979,27.879212,+1087997,+1151920,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.882376,+0738399,+1058839,27.882517,+0580288,+1040074,27.882440,+1088355,+1151883,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.068253
27.885606,+0737966,+1058795,27.885745,+0580199,+1039990,27.885669,+1088021,+1152020,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.101955
27.888838,+0737919,+1058783,27.888976,+0580181,+1039951,27.888917,+1088223,+1151954,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.101955
27.892168,+0738121,+1058906,27.892296,+0580195,+1040005,27.892234,+1088015,+1151970,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.101955
27.895406,+0737836,+1058606,27.895569,+0580177,+1040242,27.895505,+1088051,+1151789,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.101955
27.898675,+0738272,+1058587,27.898799,+0580206,+1039826,27.898740,+1088001,+1151885,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.101955
27.901901,+0738165,+1058557,27.902028,+0580381,+1039938,27.901968,+1087826,+1152004,,,,,,,,,,,,,,,,,,,,,,,,,13:17:19.101955
