Time_A,Strain_A1_raw,Strain_A2_raw,Time_B,Strain_B1_raw,Strain_B2_raw,Current_Time
172.815763,-0716295,-0582151,172.813158,-1161151,+0372350,21:52:48.936445
172.829823,-0717363,-0582171,172.827289,-1161737,+0372228,21:52:48.981856
172.844002,-0716032,-0581923,172.841484,-1162046,+0372090,21:52:48.982858
172.858150,-0714932,-0582135,172.855547,-1162416,+0371969,21:52:48.982858
172.869402,-0715614,-0582104,172.866798,-1162201,+0371910,21:52:49.037769
172.883629,-0716214,-0582164,172.881028,-1161221,+0372243,21:52:49.037769
172.897690,-0716330,-0582333,172.895085,-1161606,+0372214,21:52:49.037769
172.908946,-0715886,-0582017,172.906344,-1162446,+0372106,21:52:49.088092
172.925993,-0715351,-0582210,172.923387,-1162365,+0372042,21:52:49.089091
172.940136,-0714704,-0582168,172.937566,-1162622,+0372129,21:52:49.089091
172.951426,-0715952,-0582291,172.948844,-1161324,+0372138,21:52:49.089091
172.965504,-0716996,-0582188,172.962898,-1160848,+0372357,21:52:49.089091
172.976749,-0716098,-0582503,172.976969,-1161638,+0372430,21:52:49.135011
172.990939,-0715638,-0582296,172.988331,-1162516,+0371947,21:52:49.135011
173.002181,-0715912,-0582363,173.002404,-1162071,+0372206,21:52:49.135011
173.016255,-0716014,-0582363,173.013652,-1161291,+0372243,21:52:49.135011
173.027501,-0716917,-0582408,173.027806,-1161771,+0372182,21:52:49.190082
173.041661,-0715629,-0582291,173.041909,-1162420,+0371828,21:52:49.190082
173.055758,-0715070,-0582280,173.053154,-1161958,+0371841,21:52:49.190082
173.067001,-0716095,-0582162,173.064394,-1161456,+0372409,21:52:49.190082
173.081056,-0716710,-0582408,173.078536,-1161599,+0372421,21:52:49.243667
173.095212,-0716171,-0582248,173.092612,-1162016,+0372297,21:52:49.245665
173.106463,-0715528,-0582264,173.103855,-1162169,+0371998,21:52:49.245665
173.117703,-0715894,-0582407,173.117911,-1161993,+0372099,21:52:49.246666
173.131763,-0716448,-0582257,173.129156,-1161336,+0372239,21:52:49.289527
173.145937,-0717082,-0582265,173.143383,-1162020,+0372140,21:52:49.290530
173.157253,-0715360,-0582409,173.157458,-1162843,+0371724,21:52:49.290530
173.171306,-0714932,-0582442,173.168700,-1162039,+0371939,21:52:49.290530
173.182558,-0715666,-0582423,173.182830,-1161558,+0372194,21:52:49.336864
173.196677,-0717147,-0582182,173.194069,-1161598,+0372586,21:52:49.337858
173.210735,-0715525,-0582476,173.208127,-1162202,+0371981,21:52:49.337858
173.222025,-0714825,-0582373,173.222237,-1162365,+0371946,21:52:49.381849
173.236189,-0715897,-0582049,173.236400,-1161800,+0372167,21:52:49.382850
173.250270,-0716126,-0582393,173.247697,-1161379,+0372134,21:52:49.382850
173.261555,-0716511,-0582058,173.261756,-1161915,+0372041,21:52:49.382850
173.275604,-0715892,-0582366,173.273102,-1162349,+0372054,21:52:49.436020
173.289763,-0715238,-0582220,173.287157,-1162320,+0371806,21:52:49.436020
173.301005,-0715955,-0582031,173.298405,-1161511,+0372299,21:52:49.437014
173.315065,-0716634,-0582428,173.312459,-1161401,+0372273,21:52:49.492136
173.329230,-0717010,-0582311,173.326652,-1161836,+0372234,21:52:49.492136
173.340509,-0715508,-0582161,173.337909,-1162646,+0371695,21:52:49.492136
173.354613,-0714778,-0582196,173.352032,-1161756,+0371988,21:52:49.492136
173.365888,-0716432,-0582342,173.366092,-1161087,+0372261,21:52:49.492136
173.379945,-0716872,-0582130,173.377337,-1161857,+0372303,21:52:49.538594
173.394082,-0715705,-0582205,173.391475,-1161916,+0371985,21:52:49.538594
173.405329,-0715197,-0582309,173.402725,-1161807,+0371724,21:52:49.538594
173.416577,-0715993,-0582235,173.416787,-1161702,+0372462,21:52:49.538594
173.430642,-0716189,-0582318,173.431029,-1161238,+0372202,21:52:49.584049
173.444882,-0716278,-0582113,173.445092,-1162097,+0372303,21:52:49.584049
173.458979,-0715900,-0582106,173.456373,-1162468,+0371983,21:52:49.584049
173.470218,-0715310,-0582461,173.470425,-1162323,+0371852,21:52:49.631494
173.484345,-0715914,-0582223,173.481741,-1161377,+0372211,21:52:49.631494
173.498406,-0716751,-0582358,173.495798,-1161581,+0372334,21:52:49.631494
173.509657,-0716035,-0582247,173.509937,-1161883,+0372087,21:52:49.631494
173.523825,-0715398,-0582088,173.524088,-1162129,+0372125,21:52:49.687511
173.537935,-0714995,-0582327,173.535335,-1161737,+0372038,21:52:49.687511
173.552004,-0716508,-0582142,173.549397,-1161318,+0372367,21:52:49.687511
173.563299,-0716980,-0582201,173.560693,-1161721,+0372018,21:52:49.687511
173.577352,-0716161,-0582075,173.574832,-1162292,+0372147,21:52:49.762060
173.591523,-0715819,-0582242,173.588919,-1162371,+0372051,21:52:49.762060
173.602772,-0715539,-0582362,173.600162,-1161794,+0372297,21:52:49.762060
173.616826,-0716838,-0582244,173.614232,-1161124,+0372368,21:52:49.762060
173.628089,-0716180,-0582304,173.625483,-1161984,+0372186,21:52:49.763057
173.642223,-0715138,-0582162,173.639615,-1162331,+0372064,21:52:49.763057
173.653467,-0715275,-0582232,173.653784,-1162324,+0372013,21:52:49.818516
173.667676,-0715996,-0582172,173.665069,-1161216,+0372139,21:52:49.818516
173.681735,-0716989,-0582219,173.679130,-1161312,+0371981,21:52:49.818516
173.692976,-0716132,-0582236,173.690384,-1162055,+0371919,21:52:49.818516
173.704233,-0715048,-0582449,173.704432,-1162655,+0371947,21:52:49.866546
173.718369,-0715712,-0582347,173.718604,-1161531,+0372339,21:52:49.866546
173.732449,-0716376,-0582103,173.729843,-1161097,+0372279,21:52:49.866546
173.743686,-0716207,-0581961,173.741078,-1162161,+0372040,21:52:49.866546
173.757761,-0715565,-0582309,173.758040,-1162685,+0372050,21:52:49.913729
173.771897,-0714930,-0582080,173.769298,-1161941,+0371900,21:52:49.913729
173.783161,-0715960,-0582100,173.780559,-1161203,+0372434,21:52:49.913729
173.797215,-0716884,-0582065,173.794614,-1161731,+0372130,21:52:49.963726
173.811340,-0715880,-0581958,173.808738,-1162018,+0372175,21:52:49.964726
173.822594,-0715207,-0582222,173.819985,-1162165,+0371933,21:52:49.964726
173.836652,-0716220,-0582299,173.834050,-1161824,+0372204,21:52:49.964726
173.847902,-0716812,-0582204,173.845297,-1161539,+0372442,21:52:50.047699
173.862072,-0716427,-0581885,173.859513,-1162102,+0372281,21:52:50.048682
173.876174,-0715143,-0582008,173.873571,-1162317,+0371980,21:52:50.048682
173.890361,-0715605,-0582159,173.887791,-1162385,+0371994,21:52:50.048682
173.901647,-0715942,-0582152,173.901863,-1161463,+0372383,21:52:50.048682
173.915729,-0716473,-0582147,173.913121,-1161137,+0372179,21:52:50.048682
173.926976,-0715806,-0582150,173.924371,-1162018,+0372185,21:52:50.097357
173.941126,-0715657,-0582034,173.938526,-1162580,+0371969,21:52:50.097357
173.955203,-0715602,-0582138,173.952592,-1162005,+0371867,21:52:50.097357
173.966443,-0716163,-0582257,173.963897,-1161017,+0372078,21:52:50.097357
173.980554,-0716706,-0582009,173.977950,-1161683,+0372461,21:52:50.097357
173.994682,-0715910,-0582225,173.992074,-1162189,+0372074,21:52:50.233758
174.005929,-0714941,-0582077,174.003319,-1162142,+0371983,21:52:50.233758
174.020008,-0716102,-0582063,174.017399,-1161752,+0372121,21:52:50.234750
174.031249,-0716626,-0582215,174.028646,-1161698,+0372431,21:52:50.234750
174.045313,-0716148,-0582059,174.042710,-1162028,+0372082,21:52:50.234750
174.056560,-0715344,-0582173,174.053953,-1162309,+0371638,21:52:50.234750
174.070647,-0715806,-0582258,174.068059,-1161965,+0372101,21:52:50.234750
174.081912,-0716329,-0581957,174.079306,-1161072,+0372385,21:52:50.234750
174.093154,-0715974,-0582028,174.093361,-1162326,+0371777,21:52:50.234750
174.107210,-0715205,-0582360,174.104602,-1162963,+0371792,21:52:50.235750
174.118448,-0715784,-0582197,174.118657,-1162043,+0372164,21:52:50.395338
174.135464,-0715943,-0582208,174.132862,-1161499,+0372127,21:52:50.396333
174.146714,-0716878,-0582186,174.144109,-1161802,+0372165,21:52:50.396333
174.160768,-0716219,-0582195,174.158161,-1162282,+0372039,21:52:50.397332
174.172043,-0715021,-0582128,174.172279,-1162169,+0371785,21:52:50.397332
174.186129,-0715907,-0582096,174.183520,-1161604,+0372043,21:52:50.397332
174.197367,-0716860,-0582394,174.194764,-1161739,+0372273,21:52:50.397332
174.211429,-0715849,-0582158,174.208825,-1161926,+0372038,21:52:50.397332
174.222679,-0714953,-0581992,174.220076,-1162123,+0371722,21:52:50.397332
174.236738,-0715988,-0581895,174.234134,-1161895,+0372176,21:52:50.397332
174.247989,-0716799,-0582210,174.245380,-1161595,+0372446,21:52:50.398333
174.259240,-0715889,-0582162,174.259445,-1162269,+0372131,21:52:50.398333
174.273296,-0715083,-0581973,174.270733,-1162271,+0371722,21:52:50.398333
174.284590,-0716140,-0582280,174.284819,-1161839,+0372257,21:52:50.457371
174.298761,-0716397,-0582178,174.298967,-1161247,+0372279,21:52:50.457371
174.312823,-0716873,-0582011,174.310218,-1161790,+0371981,21:52:50.457371
174.324090,-0715555,-0582286,174.324311,-1162763,+0371671,21:52:50.457371
174.338162,-0714790,-0582272,174.335559,-1162089,+0371843,21:52:50.609286
174.352304,-0715920,-0581931,174.349711,-1161508,+0371954,21:52:50.609286
174.363565,-0716906,-0581951,174.360963,-1161734,+0372143,21:52:50.610286
174.377649,-0716171,-0582337,174.375068,-1162066,+0371795,21:52:50.610286
174.388923,-0715114,-0582151,174.389129,-1161942,+0371819,21:52:50.610286
174.402988,-0715691,-0582151,174.400382,-1161873,+0372032,21:52:50.610286
174.414226,-0717108,-0582271,174.411620,-1161801,+0372327,21:52:50.610286
174.428280,-0715874,-0582125,174.425675,-1162354,+0372226,21:52:50.610286
174.439524,-0715238,-0582019,174.436919,-1162226,+0371887,21:52:50.614287
174.453586,-0715932,-0582102,174.450978,-1161884,+0372020,21:52:50.615286
174.464829,-0716712,-0582152,174.462226,-1161618,+0372385,21:52:50.615286
174.476077,-0715862,-0582352,174.476316,-1161916,+0372074,21:52:50.615286
174.490168,-0715467,-0582149,174.487568,-1162394,+0371988,21:52:50.654855
174.504363,-0715206,-0582283,174.504581,-1161964,+0372099,21:52:50.654855
174.518430,-0716021,-0582152,174.515846,-1161665,+0372029,21:52:50.654855
174.529697,-0716249,-0582168,174.530041,-1160909,+0372311,21:52:50.655863
174.543892,-0716051,-0582167,174.544169,-1162026,+0372166,21:52:50.720678
174.558049,-0715651,-0581984,174.558271,-1162981,+0371860,21:52:50.720678
174.572129,-0715027,-0582330,174.569541,-1162164,+0371939,21:52:50.721673
174.583424,-0716160,-0582131,174.583658,-1161724,+0372250,21:52:50.721673
174.597507,-0716807,-0582323,174.594899,-1161599,+0371998,21:52:50.721673
174.608746,-0715695,-0582136,174.608952,-1162065,+0372206,21:52:50.867523
174.622872,-0715137,-0582061,174.620268,-1162149,+0371762,21:52:50.867523
174.636930,-0715808,-0582417,174.634323,-1161810,+0372002,21:52:50.867523
174.648193,-0716779,-0582344,174.645588,-1161710,+0372261,21:52:50.867523
174.662246,-0715866,-0582256,174.659637,-1162004,+0372107,21:52:50.867523
174.673491,-0715382,-0582197,174.670883,-1162461,+0371828,21:52:50.867523
174.687582,-0715933,-0582245,174.684974,-1162113,+0372080,21:52:50.868529
174.698824,-0716669,-0582482,174.696220,-1161353,+0372189,21:52:50.868529
174.710068,-0715966,-0582349,174.710270,-1161951,+0372161,21:52:50.868529
174.724120,-0715389,-0582231,174.721512,-1162734,+0371823,21:52:50.868529
174.735356,-0715813,-0582262,174.735560,-1161702,+0372197,21:52:50.869528
174.749409,-0716526,-0582319,174.746803,-1161073,+0372099,21:52:51.043687
174.763601,-0717306,-0582289,174.761025,-1162025,+0372072,21:52:51.043687
174.777690,-0715598,-0582326,174.775084,-1162407,+0372138,21:52:51.043687
174.788984,-0715084,-0582306,174.786398,-1162159,+0371862,21:52:51.044688
174.803062,-0716166,-0582195,174.800452,-1161538,+0372267,21:52:51.044688
174.814303,-0716809,-0582400,174.811693,-1161885,+0372388,21:52:51.044688
174.825546,-0715876,-0582287,174.825754,-1162156,+0371996,21:52:51.044688
174.839598,-0715039,-0582165,174.836991,-1162196,+0371546,21:52:51.044688
174.850846,-0716087,-0582404,174.851051,-1161308,+0372125,21:52:51.044688
174.864900,-0716697,-0582341,174.862292,-1161741,+0372332,21:52:51.044688
174.876141,-0715953,-0582366,174.873534,-1162540,+0372033,21:52:51.044688
174.890231,-0715457,-0582318,174.887635,-1162396,+0371737,21:52:51.045687
174.901483,-0715837,-0582474,174.901725,-1162064,+0371929,21:52:51.092200
174.915677,-0716565,-0582414,174.915884,-1161281,+0372258,21:52:51.092200
174.929735,-0716958,-0582516,174.927129,-1162095,+0372229,21:52:51.092200
174.941078,-0715404,-0582303,174.941314,-1162293,+0371949,21:52:51.092200
174.955244,-0714819,-0582492,174.955456,-1161863,+0372136,21:52:51.092200
174.969330,-0715998,-0582334,174.966722,-1161693,+0371880,21:52:51.092200
174.980573,-0716305,-0582277,174.980887,-1161208,+0372357,21:52:51.223538
174.994826,-0716340,-0582465,174.995028,-1162121,+0371997,21:52:51.223538
175.008896,-0715857,-0582162,175.006293,-1162483,+0371603,21:52:51.223538
175.020144,-0715931,-0582432,175.020348,-1161759,+0372215,21:52:51.223538
175.034201,-0716047,-0582307,175.031594,-1161413,+0372164,21:52:51.223538
175.045443,-0716118,-0582411,175.042847,-1162223,+0371940,21:52:51.224538
175.059505,-0715107,-0582184,175.056903,-1162656,+0371829,21:52:51.224538
175.070753,-0715473,-0582382,175.068150,-1162039,+0372043,21:52:51.224538
175.082001,-0716565,-0582306,175.082208,-1161653,+0372171,21:52:51.224538
175.096092,-0716889,-0582170,175.093483,-1162066,+0371934,21:52:51.224538
175.110161,-0715962,-0582296,175.110516,-1161908,+0372270,21:52:51.274003
175.124426,-0715532,-0582382,175.124637,-1162149,+0371703,21:52:51.274003
175.138487,-0714833,-0582393,175.135882,-1162073,+0372031,21:52:51.274003
175.149735,-0716290,-0582287,175.149943,-1161147,+0372364,21:52:51.274003
175.163795,-0716838,-0582236,175.164095,-1162124,+0372293,21:52:51.429084
175.177954,-0716084,-0582209,175.175356,-1161875,+0372023,21:52:51.430092
175.189203,-0714883,-0582135,175.189446,-1162702,+0371677,21:52:51.430092
175.203325,-0715679,-0582222,175.200721,-1162080,+0371931,21:52:51.430092
175.214574,-0716932,-0582165,175.214777,-1162030,+0372391,21:52:51.431089
175.228625,-0716068,-0582060,175.226016,-1162229,+0372025,21:52:51.431089
175.239868,-0715060,-0582083,175.237263,-1162156,+0371876,21:52:51.431089
175.253929,-0715294,-0582416,175.251331,-1162009,+0372031,21:52:51.431089
175.265179,-0716625,-0582077,175.262574,-1161594,+0372076,21:52:51.431089
175.279229,-0715990,-0582111,175.276623,-1162179,+0371914,21:52:51.431089
175.290473,-0715113,-0582381,175.287867,-1162595,+0371831,21:52:51.431089
175.304567,-0716175,-0582182,175.301964,-1162028,+0371792,21:52:51.432089
175.315831,-0715851,-0582087,175.319062,-1161503,+0371958,21:52:51.482221
175.332925,-0716457,-0582244,175.330319,-1161152,+0372473,21:52:51.482221
175.344167,-0716159,-0582348,175.341561,-1162156,+0371969,21:52:51.482221
175.358221,-0715471,-0582155,175.355618,-1162623,+0371692,21:52:51.482221
175.369463,-0715821,-0582541,175.369752,-1162046,+0371886,21:52:51.631853
175.383614,-0716142,-0582419,175.381008,-1161175,+0372142,21:52:51.631853
175.397667,-0716377,-0582071,175.395096,-1161691,+0372074,21:52:51.631853
175.408978,-0715914,-0582259,175.406373,-1162618,+0371623,21:52:51.631853
175.423037,-0715908,-0582281,175.420429,-1162211,+0371634,21:52:51.631853
175.434276,-0716095,-0582126,175.431673,-1161421,+0372253,21:52:51.631853
175.448338,-0716337,-0582147,175.445734,-1161857,+0372074,21:52:51.632853
175.459584,-0715927,-0582306,175.456980,-1162494,+0371892,21:52:51.632853
175.470833,-0715398,-0582304,175.471043,-1161900,+0371892,21:52:51.632853
175.484892,-0715730,-0582057,175.482285,-1161293,+0371900,21:52:51.632853
175.496134,-0716978,-0582144,175.496365,-1162043,+0372103,21:52:51.632853
175.510238,-0715945,-0582175,175.507638,-1162413,+0371868,21:52:51.632853
175.521509,-0715600,-0582068,175.521877,-1162893,+0371637,21:52:51.694520
175.538546,-0715814,-0582242,175.535945,-1162056,+0371790,21:52:51.695519
175.549803,-0716585,-0582095,175.547201,-1161037,+0372097,21:52:51.695519
175.563856,-0716186,-0582190,175.561252,-1161788,+0372129,21:52:51.695519
175.575129,-0715847,-0582231,175.572522,-1162776,+0371761,21:52:51.838973
175.589250,-0714871,-0582189,175.586676,-1162091,+0371944,21:52:51.838973
175.600524,-0716221,-0582297,175.600791,-1161713,+0371899,21:52:51.838973
175.614650,-0716881,-0582247,175.612043,-1161654,+0372118,21:52:51.838973
175.625890,-0715762,-0582119,175.626098,-1162228,+0371812,21:52:51.838973
175.639950,-0715382,-0582206,175.637347,-1162348,+0371699,21:52:51.838973
175.651194,-0716194,-0582186,175.651406,-1161295,+0372148,21:52:51.838973
175.665258,-0716614,-0582514,175.662649,-1161832,+0372023,21:52:51.839966
175.676503,-0715984,-0582133,175.673900,-1162531,+0371745,21:52:51.839966
175.690565,-0715296,-0582118,175.687956,-1162510,+0371612,21:52:51.839966
175.701810,-0715911,-0582255,175.699207,-1161288,+0372156,21:52:51.839966
175.715908,-0716937,-0582092,175.713302,-1161489,+0372056,21:52:51.839966
175.730075,-0717110,-0582242,175.730468,-1160938,+0372307,21:52:51.892681
175.744319,-0715855,-0582188,175.741716,-1162241,+0371942,21:52:51.892681
175.755574,-0714668,-0582288,175.755787,-1162962,+0371888,21:52:51.893689
175.769640,-0715523,-0582208,175.767063,-1161679,+0371978,21:52:51.893689
175.780919,-0716804,-0582283,175.781132,-1161109,+0372274,21:52:52.042623
175.795047,-0716216,-0582032,175.795253,-1162068,+0371743,21:52:52.043629
175.809104,-0715700,-0582306,175.806524,-1162474,+0371718,21:52:52.043629
175.820400,-0715710,-0582241,175.820615,-1161552,+0372103,21:52:52.043629
175.834468,-0716141,-0582213,175.831856,-1161138,+0372122,21:52:52.043629
175.845710,-0716136,-0582032,175.845914,-1162422,+0371888,21:52:52.043629
175.859768,-0716081,-0582128,175.857159,-1162505,+0371891,21:52:52.044627
175.871004,-0715493,-0582041,175.868399,-1161848,+0372053,21:52:52.044627
175.885062,-0716652,-0582226,175.882455,-1161389,+0372116,21:52:52.044627
175.896304,-0716860,-0582005,175.893697,-1161854,+0372138,21:52:52.044627
175.907546,-0715231,-0582178,175.907796,-1162319,+0371897,21:52:52.044627
175.921646,-0714942,-0582321,175.919041,-1162021,+0372056,21:52:52.095843
175.935821,-0715952,-0582082,175.936164,-1161875,+0371883,21:52:52.095843
175.950106,-0716303,-0582239,175.947508,-1161311,+0372159,21:52:52.095843
175.964194,-0716951,-0582255,175.961586,-1162001,+0372404,21:52:52.096839
175.975463,-0715715,-0581983,175.975672,-1162709,+0371647,21:52:52.249337
175.989567,-0715057,-0581956,175.987008,-1161859,+0371486,21:52:52.249337
176.003673,-0715542,-0582115,176.001082,-1161702,+0371923,21:52:52.249337
176.014939,-0716877,-0582292,176.015205,-1161879,+0372083,21:52:52.249337
176.029057,-0716179,-0581930,176.026454,-1161923,+0371951,21:52:52.250337
176.040301,-0715239,-0582004,176.037692,-1162146,+0371880,21:52:52.250337
176.054354,-0715385,-0582291,176.051751,-1162049,+0372020,21:52:52.250337
176.065598,-0716479,-0582126,176.062997,-1161468,+0372275,21:52:52.250337
