===BEGIN_METADATA===
Test Name: 2026-06-16_200224_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
12.961728,+1668159,+1616962,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.964959,+1668084,+1616943,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.968199,+1668157,+1616795,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.971430,+1668014,+1616685,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.974660,+1667970,+1616860,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.977899,+1668048,+1616809,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.981132,+1667962,+1616900,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.984364,+1668038,+1616656,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.987601,+1667894,+1616986,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.990839,+1668158,+1616877,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.994072,+1668181,+1616793,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
12.997304,+1668000,+1616783,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.000543,+1667997,+1616717,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.003773,+1668061,+1616713,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.007004,+1667893,+1616874,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.010241,+1667980,+1616650,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.013471,+1668159,+1616749,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.016706,+1668035,+1616620,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.248737
13.019946,+1667807,+1616729,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.023177,+1667857,+1616895,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.026407,+1667849,+1616781,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.029688,+1667849,+1616838,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.032921,+1668072,+1616797,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.036157,+1668036,+1616765,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.039444,+1668067,+1617056,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.042758,+1668016,+1616913,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.046039,+1667923,+1616700,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.049289,+1668228,+1616771,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.052521,+1668123,+1616883,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.055756,+1668098,+1616718,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.058994,+1667875,+1616747,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.062225,+1667995,+1616846,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.065455,+1667965,+1617008,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.068692,+1667970,+1616758,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.071929,+1668132,+1616889,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.075161,+1668168,+1616715,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.078402,+1668026,+1616717,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.081636,+1667944,+1616850,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.084867,+1667898,+1616681,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.088103,+1668113,+1616653,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.091337,+1668059,+1616707,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.094600,+1667938,+1616692,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.097862,+1667869,+1616735,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.101111,+1668038,+1616624,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.104342,+1668025,+1616783,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.107574,+1667999,+1616652,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.110815,+1667883,+1616572,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.114046,+1667988,+1616842,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.117280,+1667734,+1616820,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.120519,+1667966,+1616786,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.123749,+1667919,+1616576,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.126982,+1668025,+1616698,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.130220,+1668123,+1616683,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.133451,+1667869,+1616660,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.136682,+1668074,+1616568,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.139922,+1667841,+1616850,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.143155,+1668006,+1616824,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.482374
13.146388,+1667994,+1616529,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.149628,+1668040,+1616818,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.152859,+1667917,+1616735,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.156092,+1667860,+1616797,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.159336,+1668005,+1616734,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.162568,+1668048,+1616939,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.165800,+1668204,+1616755,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.169037,+1668097,+1616799,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.172270,+1667930,+1616749,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.175500,+1667828,+1616793,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.178735,+1667866,+1616916,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.181973,+1667909,+1616932,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.185204,+1667858,+1616615,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.188445,+1667977,+1616691,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.191677,+1667942,+1616626,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.194910,+1668128,+1616695,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.198149,+1668112,+1616561,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.201383,+1667941,+1616751,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.204618,+1668000,+1616845,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.207856,+1668050,+1616746,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.211093,+1667823,+1616672,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.214323,+1667951,+1616712,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.217562,+1668080,+1616709,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.220801,+1667980,+1617066,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.224035,+1667876,+1616794,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.227266,+1667912,+1616756,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.230502,+1667918,+1616743,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.233735,+1667980,+1616648,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.236969,+1667916,+1616768,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.240210,+1667998,+1616787,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.243441,+1668104,+1616853,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.246673,+1667719,+1616798,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.249914,+1668018,+1616710,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.253146,+1667944,+1616746,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.256378,+1668012,+1616818,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.259619,+1667971,+1616853,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.262850,+1667957,+1616805,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.519986
13.266085,+1668055,+1616720,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.269325,+1668152,+1616815,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.272555,+1668105,+1616752,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.295235,+1667938,+1616719,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.298513,+1667938,+1616703,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.301774,+1668142,+1616761,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.305005,+1667948,+1616444,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.308238,+1667937,+1616687,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.311476,+1667947,+1616782,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.314708,+1668013,+1616544,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.317940,+1667808,+1616672,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.321178,+1667999,+1616690,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.324410,+1668086,+1616614,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.327641,+1667877,+1616766,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.330877,+1668007,+1616557,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.334114,+1667979,+1616683,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.337344,+1667963,+1616755,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.340581,+1667971,+1616835,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.343812,+1667813,+1616731,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.347048,+1667861,+1616951,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.350319,+1667828,+1616535,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.353553,+1667758,+1616672,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.356783,+1667863,+1616964,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.360030,+1667877,+1616655,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.363263,+1667838,+1616876,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.366493,+1667747,+1616824,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.369734,+1667878,+1616566,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.372964,+1667755,+1616757,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.376195,+1667978,+1616924,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.379428,+1667817,+1616828,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.382666,+1668112,+1616696,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.385897,+1668032,+1616824,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.389129,+1667942,+1616935,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.392370,+1667680,+1616795,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.395600,+1667925,+1616753,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.398831,+1667817,+1616711,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.402072,+1667763,+1616753,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.405304,+1667835,+1616674,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.408537,+1667808,+1616640,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.411777,+1667888,+1616761,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.415010,+1667855,+1616723,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.418241,+1668011,+1616579,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.421481,+1667771,+1616805,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.424714,+1667919,+1616705,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.427948,+1667933,+1616718,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.431187,+1667955,+1616754,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.434419,+1667881,+1616628,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.437652,+1667922,+1616750,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.440890,+1667829,+1616472,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.444121,+1667890,+1616541,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.447352,+1667971,+1616882,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.450592,+1667831,+1616655,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.453827,+1667827,+1616698,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.457059,+1668022,+1616716,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.460300,+1667868,+1616912,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.463532,+1667770,+1616903,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.466763,+1667802,+1616714,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.470002,+1667809,+1616770,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.473236,+1668064,+1616772,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.476467,+1667846,+1616721,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.479713,+1667944,+1616691,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.482946,+1668101,+1616773,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.486181,+1667814,+1616754,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.489413,+1667935,+1616611,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.492654,+1667770,+1616714,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.495886,+1667967,+1616746,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.499119,+1667849,+1616699,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.502359,+1667771,+1616922,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.505592,+1667886,+1616530,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.508828,+1667688,+1616704,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.512075,+1667941,+1616734,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.515306,+1667832,+1616708,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.518537,+1667785,+1616684,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.521776,+1667953,+1616759,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.525007,+1667959,+1616735,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.747822
13.528241,+1667873,+1616878,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.531482,+1667808,+1616582,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.534715,+1667863,+1616747,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.550973,+1667778,+1616730,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.554225,+1667778,+1616788,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.557495,+1667741,+1616754,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.560751,+1667998,+1616886,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.563984,+1667912,+1616771,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.567234,+1667909,+1616711,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.570466,+1667771,+1616821,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.573699,+1667921,+1616933,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.576939,+1667746,+1616557,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.580172,+1667852,+1616896,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.583402,+1667862,+1616865,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.586639,+1667901,+1616808,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.589876,+1667918,+1616657,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.593108,+1668011,+1616717,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.596347,+1667957,+1616643,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.599581,+1667878,+1616672,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.602812,+1667781,+1616704,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.606076,+1667699,+1616894,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.609313,+1668033,+1616676,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.612545,+1667859,+1616701,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.615796,+1667637,+1616659,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.619030,+1667998,+1616721,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.622263,+1667943,+1616803,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.625496,+1667827,+1616677,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.628736,+1667989,+1616836,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.631967,+1667749,+1616630,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.635197,+1667869,+1616527,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.638438,+1667870,+1616734,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.641670,+1667798,+1616685,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.644901,+1667797,+1616706,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.648139,+1667869,+1616775,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.651370,+1667922,+1616770,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.848311
13.654614,+1667758,+1616732,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.657857,+1667983,+1616694,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.661158,+1667830,+1616911,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.664432,+1667882,+1616851,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.667680,+1667947,+1616653,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.670911,+1668000,+1616723,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.674143,+1668086,+1616564,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.677382,+1667899,+1616565,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.680612,+1667888,+1616658,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.683844,+1667923,+1616744,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.687086,+1667721,+1616783,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.690320,+1667973,+1616695,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.693553,+1667938,+1616662,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.696791,+1667866,+1616650,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.700024,+1667694,+1616590,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.703254,+1667812,+1616630,,,,,,,,,,,,,,,,,,,,,,,,,20:02:39.914539
13.706497,+1668047,+1616691,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.709783,+1667899,+1616693,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.713014,+1667737,+1616843,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.716252,+1667847,+1616874,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.719483,+1667789,+1616870,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.722713,+1667694,+1616657,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.725954,+1667903,+1616757,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.729187,+1667840,+1616879,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.732417,+1667788,+1616896,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.735668,+1667914,+1616797,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.738906,+1668006,+1616776,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.742139,+1667823,+1616791,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.745371,+1667880,+1616809,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.748608,+1667943,+1616622,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.751838,+1667903,+1616950,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.755069,+1667987,+1616720,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.758306,+1667746,+1616662,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.761578,+1668026,+1616557,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.764826,+1667894,+1616694,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.768078,+1667896,+1616789,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.771319,+1667787,+1616874,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.774550,+1667960,+1616737,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.777795,+1667965,+1616845,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.781027,+1667882,+1616702,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.784258,+1667749,+1616901,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.787498,+1667737,+1616706,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.790731,+1667843,+1616644,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.793962,+1667938,+1616861,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.797202,+1667657,+1616730,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.800433,+1667861,+1616756,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.803664,+1667741,+1616835,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.806904,+1667811,+1616782,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.810134,+1667955,+1616690,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.813367,+1667797,+1616804,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.816604,+1667897,+1616645,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.819840,+1667870,+1616709,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.823073,+1667841,+1616837,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.826313,+1667917,+1616590,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.829546,+1668009,+1616612,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.832776,+1668061,+1616752,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.836017,+1668006,+1616701,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.839249,+1667875,+1616805,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.842480,+1668031,+1616714,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.845723,+1667963,+1616810,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.848953,+1668176,+1616739,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.852186,+1667885,+1616809,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.855420,+1667660,+1616783,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.858659,+1667952,+1616552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.861889,+1667939,+1616664,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.865120,+1667701,+1616704,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.868359,+1667785,+1616901,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.871593,+1667699,+1616718,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.874829,+1667693,+1616611,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.878070,+1667850,+1616689,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.881301,+1667897,+1616664,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
13.884534,+1667756,+1616707,,,,,,,,,,,,,,,,,,,,,,,,,20:02:40.181739
