===BEGIN_METADATA===
Test Name: 2026-06-16_195024_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
164.05541,46557,29302,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.058653,47083,29549,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.061885,47253,29802,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.065116,47662,30121,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.06835,47929,30312,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.071589,48307,30267,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.07482,48553,30524,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.958387
164.078052,49056,31030,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.081292,49158,31139,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.084524,49440,30999,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.087798,49577,31469,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.091046,50220,31526,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.094276,50460,31813,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.097507,50773,31777,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.100748,51186,32146,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.103978,51385,32491,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.10721,51727,32420,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.110453,52127,32654,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.113686,52041,32952,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.116919,52728,33211,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.120157,52925,33353,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.123388,53317,33679,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.12662,53527,33694,,,,,,,,,,,,,,,,,,,,,,,,,19:53:09.991598
164.129857,53985,33779,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.058443
164.133099,54042,34202,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.136372,54440,34345,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.139636,54717,34689,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.142885,55160,35079,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.146117,55489,35086,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.149356,55956,34942,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.152592,56102,35220,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.155823,56435,35590,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.159063,56701,35707,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.1623,57015,36006,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.16553,57266,36157,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.168767,57709,36157,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.172004,57924,36700,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.175236,58298,36778,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.178467,58657,36615,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.181707,58837,37105,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.184938,59144,37259,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.059460
164.188168,59500,37264,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.191447,59545,37677,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.194679,60060,37674,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.197914,60419,37909,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.20116,60699,38217,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.204393,61032,38438,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.207625,61315,38676,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.210866,61557,38797,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.214097,62032,39017,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.21733,62301,39289,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.22057,62403,39484,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.2238,62804,39607,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.124692
164.227038,63222,39713,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.230283,63278,39970,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.23352,63657,40134,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.236755,64234,40321,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.240096,64234,40575,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.243341,64638,40835,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.246573,64768,40861,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.249824,65189,41124,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.253065,65692,41202,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.256297,65864,41486,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.259535,66253,41752,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.262768,66617,42075,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.266002,66768,41965,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.269239,67009,42120,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.272474,67477,42479,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.275704,67674,42651,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.278941,68008,43020,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.282176,68288,43062,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.285408,68486,43278,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.288641,68738,43404,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.291877,68951,43596,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.295132,69418,43635,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.298366,69912,43895,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.301616,70044,44090,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.304847,70292,44285,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.308082,70530,44554,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.31132,70982,44713,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.314553,71346,45035,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.317783,71425,45110,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.321022,71910,45120,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.324253,72350,45389,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.327488,72382,45674,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.330728,72858,46060,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.33396,73162,45985,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.337191,73484,46259,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.340431,73609,46397,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.343662,73792,46682,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.346893,74220,46883,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.350131,74465,46844,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.353361,74827,47152,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.356592,75251,47468,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.359827,75408,47583,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.363061,75765,47764,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.366292,75990,47882,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.369531,76438,48166,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.372763,76699,48478,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.375997,76834,48366,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.379234,77223,48619,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.382467,77393,49039,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.385699,77885,49035,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.388936,78001,49282,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.392171,78391,49489,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.395403,78711,49773,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.398636,78921,50050,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.401872,79176,49965,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.405103,79525,50338,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.324942
164.408337,79979,50258,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.411576,80138,50490,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.414806,80328,50676,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.418037,80769,50858,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.421276,81157,51246,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.424508,81442,51235,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.42774,81754,51683,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.430977,82129,51686,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.434208,82214,51793,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.325449
164.437439,82588,51999,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.440695,82829,52288,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.443925,83316,52514,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.447232,83639,52647,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.450548,83848,53104,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.453781,84120,52931,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.457011,84440,53018,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.46025,84815,53448,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.463482,85009,53521,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.466713,85260,53812,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.469952,85721,54193,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.473184,85886,54118,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.476415,86135,54433,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.479651,86569,54504,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.48289,86854,54533,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.486122,86933,55032,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.489365,87481,55140,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.492598,87633,55343,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.49583,88089,55545,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.499095,88246,55770,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.502349,88813,55975,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.505582,89113,56079,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.508828,89227,56266,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.512059,89386,56444,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.515291,89838,56792,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.518524,90175,56900,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.521762,90469,57093,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.524993,91043,57435,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.528224,91216,57467,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.53146,91373,57615,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.534691,91579,57710,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.537921,92033,58024,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.541162,92385,58301,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.544392,92632,58382,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.547623,92911,58715,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.55086,93106,58860,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.554092,93500,58877,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.557331,93794,58947,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.560571,94143,59367,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.563802,94641,59545,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.567033,94833,59776,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.570275,95053,59992,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.573506,95259,60009,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.576738,95512,60381,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.579977,95820,60224,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.583207,96233,60590,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.58644,96615,60928,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.589674,96516,60989,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.592913,96934,61370,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.596144,97589,61184,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.599384,97554,61476,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.602619,97875,61597,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.605849,98238,62045,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.609092,98574,62100,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.612326,98846,62252,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.615559,99193,62539,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.618796,99399,62711,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.622028,99897,62962,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.625259,100245,63090,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.628489,100330,63266,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.631728,100575,63649,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.63496,101035,63780,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.638193,101349,63977,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.641432,101764,64142,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.644666,101922,64101,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.647897,102443,64322,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.651135,102494,64584,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.654366,103005,64719,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.657596,103191,65022,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.660839,103427,65194,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.66407,103817,65508,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.667304,103976,65674,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.670545,104239,65855,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.673779,104311,65844,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.677011,104984,66089,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.558022
164.680252,105309,66221,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.683485,105675,66565,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.686716,106208,66530,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.690034,106208,66817,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.693296,106204,67057,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.696529,106520,67303,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.699775,107132,67491,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.703083,107297,67743,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.706316,107688,67871,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.709559,107978,68104,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.712793,108530,68259,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.716024,108674,68528,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.719264,108861,68664,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.722495,109280,68871,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.725729,109516,68893,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.728968,109870,69228,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.732198,110237,69547,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.735433,110490,69700,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.738679,110643,69696,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.74191,111146,69900,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.74514,111430,70246,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.748379,111832,70292,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.751644,111878,70619,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.754888,112067,70733,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.758122,112690,71058,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.761377,112811,71131,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.764608,113170,71339,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.76784,113590,71422,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.771091,113860,71753,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.774321,114126,71811,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.777555,114467,72089,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.780796,114726,72257,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.784029,115078,72484,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.787261,115383,72644,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.790502,115704,72824,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.793733,115864,73051,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.796965,116221,73182,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.800206,116484,73388,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.803439,116657,73514,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.806672,117145,73815,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.809914,117415,74196,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.813146,117859,74134,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.816377,118259,74363,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.819615,118347,74700,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.822854,118794,74894,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.826088,119024,74985,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.829327,119449,75216,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.832562,119818,75427,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.835794,119974,75724,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.839032,120360,75650,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.842263,120529,75964,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.845494,120688,76151,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.848736,121340,76497,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.851969,121415,76640,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.8552,121789,76699,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.858434,122004,76853,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.861675,122344,77296,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.864907,122636,77417,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.86814,123045,77414,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.871376,123326,77747,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.874607,123436,77645,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.877839,123820,77939,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.881082,124322,78368,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.884313,124668,78503,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.887547,124913,78631,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.890787,125084,79045,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.894018,125420,79097,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.897251,125668,79221,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.900491,126063,79447,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.903722,126460,79724,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.906952,126799,79771,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.910191,127045,80013,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.913424,127335,80542,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.916655,127752,80594,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.919895,128015,80447,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.923126,128185,80797,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.824863
164.926358,128470,81032,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.861789
164.929596,128708,81166,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.932869,128874,81380,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.936101,128903,81595,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.952312,131088,82532,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.955598,131088,82652,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.958877,131536,83024,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.962109,131910,83249,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.965341,132063,83343,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.968588,132443,83280,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.971821,132730,83687,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.975053,132878,83990,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.978306,133448,83976,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.981537,133849,84376,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.984771,133713,84365,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.988012,134286,84702,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.991242,134706,85011,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.994475,134875,85082,,,,,,,,,,,,,,,,,,,,,,,,,19:53:10.891471
164.997707,135183,85296,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.000946,135530,85403,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.004181,135781,85643,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.007548,136087,85962,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.010821,136686,85924,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.014058,136753,86168,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.017306,137296,86356,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.020541,137316,86600,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.023771,137573,86785,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.027008,137933,86945,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.030246,138339,87088,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.033477,138611,87363,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.036713,138861,87590,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
165.03995,139242,87828,,,,,,,,,,,,,,,,,,,,,,,,,19:53:11.124874
