===BEGIN_METADATA===
Test Name: 2026-06-16_200342_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
9.519712,+1452071,+1463025,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.522952,+1453398,+1463989,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.526183,+1455000,+1465252,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.529415,+1456578,+1466348,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.532654,+1458204,+1467324,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.535888,+1459963,+1468288,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.539119,+1461189,+1469595,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.542363,+1462717,+1470678,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.545596,+1464175,+1471594,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.548827,+1465784,+1472691,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.552075,+1467162,+1473526,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.555305,+1468576,+1474923,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.558538,+1470083,+1475821,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.561779,+1471528,+1476789,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.565009,+1472947,+1478096,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.568240,+1474541,+1478958,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.571470,+1475972,+1480106,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.574711,+1477448,+1481029,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.577941,+1478843,+1482079,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.581172,+1480403,+1483237,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.584413,+1481854,+1484349,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.587643,+1483352,+1485441,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.590876,+1484928,+1486422,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.594116,+1486245,+1487377,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.597347,+1487754,+1488401,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.159815
9.600578,+1489431,+1489679,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.603820,+1490925,+1490412,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.607051,+1492173,+1491710,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.620066,+1498292,+1495998,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.623375,+1499717,+1497056,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.626661,+1501255,+1498064,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.629894,+1502772,+1499098,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.633134,+1504211,+1500136,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.636369,+1505706,+1501293,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.639599,+1506989,+1502467,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.642836,+1508601,+1503376,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.646070,+1510135,+1504436,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.649303,+1512004,+1505452,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.652533,+1513180,+1506486,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.655772,+1514746,+1507484,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.659002,+1516230,+1508856,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.226509
9.662233,+1517651,+1509852,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.665472,+1519454,+1510757,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.668704,+1520763,+1511948,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.671939,+1522151,+1512945,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.675269,+1523651,+1514236,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.678499,+1525067,+1515057,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.681731,+1526773,+1516053,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.684971,+1528081,+1517287,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.688201,+1529911,+1518361,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.691436,+1531294,+1519388,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.694680,+1532501,+1520345,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.697913,+1534030,+1521545,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.701144,+1535510,+1522583,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.704390,+1537177,+1523509,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.707621,+1538594,+1524611,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.710853,+1540099,+1525692,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.714089,+1541630,+1526675,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.717320,+1542980,+1527905,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.720551,+1544580,+1528815,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.723810,+1546094,+1529892,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.727071,+1547460,+1530926,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.730328,+1548966,+1532256,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.733582,+1550520,+1533248,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.736817,+1551871,+1534208,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.740047,+1553430,+1535242,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.743284,+1554833,+1536397,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.746521,+1556517,+1537381,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.749751,+1557706,+1538296,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.752988,+1559288,+1539517,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.756223,+1560755,+1540487,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.759455,+1562209,+1541693,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.762696,+1563724,+1542661,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.765930,+1565163,+1543738,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.769163,+1566579,+1544687,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.772395,+1568151,+1545841,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.775636,+1569813,+1546886,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.778867,+1571192,+1547950,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.782099,+1572615,+1548941,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.785340,+1574262,+1550176,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.788570,+1575444,+1551255,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.791803,+1577101,+1552311,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.795043,+1578661,+1553215,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.798274,+1580049,+1554297,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.801506,+1581299,+1555503,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.804747,+1582893,+1556478,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.807980,+1584487,+1557377,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.811212,+1585913,+1558491,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.814455,+1587305,+1559435,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.817686,+1588722,+1560592,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.820919,+1590338,+1561603,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.824159,+1591722,+1562713,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.827391,+1593280,+1563469,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.830624,+1594655,+1564764,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.833856,+1596092,+1565638,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.837093,+1597601,+1566863,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.840324,+1598985,+1567923,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.843564,+1600493,+1568826,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.846797,+1601948,+1569979,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.850027,+1603588,+1570892,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.853264,+1604730,+1572094,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.856501,+1606314,+1573012,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.859735,+1607866,+1573965,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.862975,+1609146,+1574961,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.866208,+1610572,+1576144,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.869439,+1612188,+1577268,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.872681,+1613472,+1578094,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.875918,+1614862,+1579169,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.879148,+1616454,+1580196,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.882381,+1617787,+1581181,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.885620,+1619168,+1582393,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.888852,+1620744,+1583184,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.892089,+1621918,+1584435,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.895327,+1623513,+1585354,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.898560,+1625076,+1586405,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.901792,+1626339,+1587401,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.492929
9.905031,+1627760,+1588659,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.908261,+1629370,+1589468,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.911492,+1630945,+1590375,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.914780,+1632125,+1591553,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.918017,+1633560,+1592688,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.921251,+1634966,+1593652,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.924518,+1636480,+1594684,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.927752,+1638018,+1595760,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.931008,+1639517,+1596784,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.934311,+1640959,+1597870,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.937590,+1642386,+1598953,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.940824,+1643899,+1599905,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.944071,+1645403,+1600862,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.947303,+1647011,+1602258,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.950534,+1648460,+1603002,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.953784,+1649973,+1604019,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.957019,+1651277,+1605116,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.960249,+1652853,+1606242,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.963486,+1654181,+1607130,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.966718,+1655819,+1608496,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.969949,+1657226,+1609495,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.527022
9.973185,+1658633,+1610512,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.976420,+1660120,+1611589,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.979651,+1661605,+1612395,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.982973,+1663218,+1613509,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.986211,+1664751,+1614658,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.989444,+1666211,+1615858,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.992682,+1667695,+1616759,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.995917,+1669235,+1617646,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
9.999147,+1670637,+1618895,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.002382,+1672278,+1620167,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.005619,+1673652,+1621139,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.008849,+1675071,+1622295,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.012082,+1676445,+1623236,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.015320,+1677812,+1624038,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.018551,+1679400,+1625003,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.021783,+1680592,+1626140,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.025022,+1682165,+1627070,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.028254,+1683580,+1627987,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.031489,+1684978,+1629054,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.034754,+1686317,+1630363,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.037990,+1687837,+1631081,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.041238,+1689285,+1632217,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.044497,+1690615,+1633218,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.047729,+1691908,+1634085,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.050960,+1693388,+1635130,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.054197,+1695077,+1636318,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.057427,+1696401,+1637482,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.060658,+1698041,+1638419,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.063897,+1699540,+1639688,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.067129,+1701243,+1640669,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.070360,+1702611,+1641857,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.073595,+1704213,+1642916,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.076829,+1705687,+1643930,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.080059,+1707062,+1644899,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.083296,+1708628,+1646085,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.086529,+1710077,+1647154,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.089761,+1711660,+1648054,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.092997,+1713249,+1649100,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.096232,+1714548,+1650291,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.099463,+1716097,+1651203,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.102704,+1717493,+1652360,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.105938,+1718896,+1653227,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.109169,+1720278,+1654374,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.112401,+1721826,+1655411,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.115638,+1723090,+1656442,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.118869,+1724792,+1657338,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.122099,+1725990,+1658489,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.125336,+1727629,+1659513,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.128568,+1729060,+1660747,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.131801,+1730623,+1661613,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.135039,+1732125,+1662946,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.138270,+1733561,+1663808,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.141504,+1735150,+1664990,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.144743,+1736500,+1665938,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.147974,+1737762,+1666792,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.151206,+1739443,+1667928,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.154449,+1740831,+1669044,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.157681,+1742245,+1670108,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.160913,+1743551,+1671534,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.164150,+1745215,+1672233,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.167383,+1746707,+1673280,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.170617,+1748253,+1674312,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.173852,+1749782,+1675425,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.177089,+1751116,+1676418,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.180321,+1752475,+1677466,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.183557,+1754395,+1678493,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.186788,+1755566,+1679454,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.190021,+1757105,+1680521,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.193257,+1758687,+1681737,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.196488,+1760173,+1682925,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.199719,+1761479,+1683987,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.202965,+1763092,+1685003,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.206198,+1764508,+1686053,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.209430,+1766207,+1687134,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.212677,+1767642,+1688206,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.792798
10.215909,+1769056,+1689250,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.219142,+1770605,+1690129,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.222377,+1772116,+1691294,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.225672,+1773469,+1692317,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.228919,+1775033,+1693407,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.232152,+1776625,+1694453,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.235410,+1778164,+1695740,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.238694,+1779696,+1696734,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.241969,+1780944,+1697899,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.245223,+1782717,+1698893,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.248456,+1784227,+1699742,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.251690,+1785747,+1701152,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.254931,+1787122,+1702049,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.258162,+1788677,+1703048,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.261397,+1790081,+1703653,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.264636,+1790114,+1703629,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.267867,+1790136,+1703616,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.271100,+1790085,+1703882,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.274344,+1790155,+1703800,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.277575,+1790075,+1703718,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.280805,+1790268,+1703671,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.284044,+1790241,+1703831,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.287274,+1790266,+1703864,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.290506,+1790342,+1703695,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.293773,+1790319,+1703685,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.297012,+1790163,+1703797,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.300242,+1790303,+1703819,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.303483,+1790180,+1703818,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.306714,+1790396,+1703950,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.309946,+1790218,+1703939,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.313187,+1790312,+1703812,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.316419,+1790269,+1703504,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.319652,+1790144,+1703671,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.322894,+1790187,+1703799,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.326125,+1790475,+1703731,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.329356,+1790278,+1703861,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.332590,+1790349,+1703931,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.335835,+1790294,+1703744,,,,,,,,,,,,,,,,,,,,,,,,,20:03:53.894965
10.339067,+1790290,+1703858,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.342335,+1790316,+1703771,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.345686,+1790271,+1703793,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.348916,+1789982,+1703798,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.352147,+1790133,+1703641,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.355383,+1790252,+1703798,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.358618,+1790237,+1703744,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.361848,+1790273,+1703863,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.365091,+1790356,+1703666,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.368322,+1790398,+1703856,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.371552,+1790167,+1703725,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.374791,+1790100,+1703773,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.378021,+1790286,+1703841,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.381252,+1790208,+1703740,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.384492,+1790255,+1703744,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.387727,+1790355,+1703974,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.390959,+1790042,+1703712,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.394198,+1790304,+1704004,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.397449,+1790197,+1703837,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.400684,+1790267,+1703746,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.403936,+1790211,+1704122,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.407168,+1790242,+1703826,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.410399,+1790160,+1703780,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.413633,+1790283,+1703653,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.416874,+1790116,+1703625,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
10.420106,+1790229,+1703738,,,,,,,,,,,,,,,,,,,,,,,,,20:03:54.159368
