===BEGIN_METADATA===
Test Name: 2026-08-28_090947_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.1000
Note: Shop Testing,flat on floor for accel calibration,Left and right have own Nanos (Right_ID:01,Left_ID:02),Accel on Right
Test Type: Accel Calibration
Stalks: None,Probe: v4.1,Speed: None
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 104 105 106
ICB-Sensor A's Latest Calibration: 2026-08-27_101203,kA1: 251583.35181333515,dA1: 0.0058315767542051,cA1: 1305814.546855664,kA2: 258673.906603914,dA2: 0.0474442461294271,cA2: 1134462.144919887
ICB-Sensor B's Latest Calibration: 2026-08-27_101516,kB1: 287244.0937675371,dB1: 0.007414291766565,cB1: 639003.3532825765,kB2: 250059.00959891145,dB2: 0.0455907928201505,cB2: 584609.210451208
ICB-Sensor C's Latest Calibration: 2026-08-27_102213,kC1: 260622.43695157397,dC1: 0.0038658583987563,cC1: 395042.9292278472,kC2: 250129.9733329905,dC2: 0.0475404443128239,cC2: 598525.5252719513
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.234301,+1212141,+1051567,0.233352,+0956508,+0562896,0.234218,+0392498,+0579593,09:09:51.471862
0.236122,+1212252,+1051563,0.235169,+0956459,+0562899,0.236036,+0392647,+0579607,09:09:51.472860
0.237936,+1212550,+1051863,0.236986,+0956552,+0562936,0.237853,+0392557,+0579504,09:09:51.472860
0.239755,+1212266,+1051275,0.238807,+0956658,+0562861,0.239669,+0392712,+0579840,09:09:51.472860
0.241569,+1212154,+1051501,0.240619,+0956486,+0562995,0.241486,+0392557,+0579637,09:09:51.472860
0.243385,+1212210,+1051595,0.242436,+0956668,+0563199,0.243302,+0392386,+0579516,09:09:51.472860
0.245201,+1212290,+1051467,0.244251,+0956595,+0562892,0.245117,+0392701,+0579446,09:09:51.472860
0.247020,+1212443,+1051620,0.246067,+0956567,+0563086,0.246933,+0392646,+0579602,09:09:51.472860
0.248837,+1212075,+1051587,0.247883,+0956569,+0562930,0.248749,+0392549,+0579572,09:09:51.472860
0.250649,+1212280,+1051563,0.249701,+0956555,+0563133,0.250565,+0392778,+0579646,09:09:51.472860
0.252464,+1212150,+1051385,0.251513,+0956513,+0563199,0.252380,+0392658,+0579696,09:09:51.472860
0.254279,+1212159,+1051632,0.253330,+0956508,+0562881,0.254196,+0392463,+0579725,09:09:51.472860
0.256097,+1212333,+1051300,0.255145,+0956359,+0563044,0.256013,+0392464,+0579528,09:09:51.472860
0.257914,+1212386,+1051650,0.256963,+0956644,+0562850,0.257831,+0392495,+0579575,09:09:51.472860
0.259733,+1212574,+1051338,0.258785,+0956462,+0562808,0.259647,+0392685,+0579713,09:09:51.472860
0.261545,+1212303,+1051696,0.260597,+0956438,+0563217,0.261462,+0392474,+0579760,09:09:51.472860
0.263361,+1212245,+1051615,0.262412,+0956532,+0563036,0.263278,+0392464,+0579612,09:09:51.472860
0.265182,+1212338,+1051681,0.264232,+0956572,+0562832,0.265098,+0392505,+0579623,09:09:51.522597
0.267002,+1212535,+1051738,0.266050,+0956593,+0563051,0.266917,+0392734,+0579683,09:09:51.522597
0.268870,+1212280,+1051338,0.267877,+0956597,+0563053,0.268745,+0392535,+0579514,09:09:51.522597
0.270695,+1212080,+1051544,0.269740,+0956473,+0562863,0.270608,+0392664,+0579518,09:09:51.522597
0.272516,+1212156,+1051566,0.271562,+0956598,+0562916,0.272428,+0392841,+0579493,09:09:51.522597
0.274333,+1212151,+1051557,0.273383,+0956510,+0562719,0.274250,+0392598,+0579574,09:09:51.522597
0.276149,+1212288,+1051416,0.275199,+0956625,+0562810,0.276065,+0392686,+0579548,09:09:51.522597
0.277964,+1212074,+1051460,0.277014,+0956604,+0562934,0.277881,+0392621,+0579846,09:09:51.522597
0.279781,+1212357,+1051675,0.278830,+0956756,+0562851,0.279696,+0392490,+0579798,09:09:51.522597
0.281595,+1212352,+1051235,0.280646,+0956557,+0563030,0.281512,+0392716,+0579838,09:09:51.522597
0.283419,+1212286,+1051405,0.282468,+0956632,+0562854,0.283336,+0392448,+0579563,09:09:51.522597
0.285234,+1212226,+1051411,0.284285,+0956665,+0562768,0.285151,+0392699,+0579725,09:09:51.522597
0.287052,+1212164,+1051407,0.286101,+0956677,+0562962,0.286969,+0392532,+0579486,09:09:51.522597
0.288868,+1212293,+1051636,0.287918,+0956521,+0562992,0.288785,+0392550,+0579647,09:09:51.522597
