===BEGIN_METADATA===
Test Name: 2026-06-10_115136_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 60,Positions (mm): 60 75 95
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 001
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.735429,30,-141,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.444915
0.738656,57,-40,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.444915
0.741883,-101,-90,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.745122,5,-200,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.748348,50,18,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.761348,61,-38,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.764621,61,26,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.767906,80,-101,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.771139,-112,27,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.774367,-56,77,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.777609,58,-89,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.780834,-44,-187,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.784061,38,85,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.787297,-201,83,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.790524,-76,-18,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.793751,-38,-4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.796986,-45,-11,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.800214,-182,-60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.803442,-102,141,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.806678,-205,-28,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.511351
0.809903,-152,-38,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.813128,-242,-51,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.816431,-242,-73,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.8197,-74,-25,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.822927,-15,-101,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.826166,-22,94,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.829395,59,-93,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.832621,-151,-65,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.835852,-190,-140,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.839085,-25,-144,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.842312,-120,19,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.845544,-144,12,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.848773,-9,60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.852001,-101,89,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.855235,-198,-57,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.858466,80,255,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.861696,-50,-148,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.544589
0.864931,-128,79,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.868257,-152,-68,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.87149,-69,-133,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.874716,-111,127,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.877961,-69,-47,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.881186,-88,-117,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.884411,-99,-209,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.887644,-57,-113,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.890869,-86,54,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.894096,-104,-14,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.89733,-37,-126,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.900555,-69,188,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.903782,-189,196,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.907015,-279,-67,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.910241,-66,-109,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.91347,-236,98,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.916705,-7,-73,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.919933,-66,-84,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.923182,-58,-123,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.92643,-255,39,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.929659,-223,-104,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.932887,-168,-158,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.936132,-203,33,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.939359,41,-108,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.942584,-34,-39,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.945817,-96,42,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.949049,-170,17,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.952276,-63,33,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.955521,-104,118,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.958748,-93,4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.961975,-226,62,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.965208,-130,-148,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.968437,51,16,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.971662,-100,-195,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.974888,2,4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.978121,-153,-49,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.981346,-117,4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.984573,-128,-54,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.987808,-197,-158,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.991034,-193,182,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.994264,-128,-4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
0.997505,-139,110,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.000731,-193,167,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.003959,1,-124,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.007195,-111,-25,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.01042,11,-81,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.013646,-148,256,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.016881,-28,-43,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.02011,33,91,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.023336,-8,-83,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.02657,57,184,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.029799,-56,14,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.033025,-95,60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.036256,54,37,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.039485,-33,89,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.04271,-110,-137,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.045943,-65,-31,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.049169,-7,-42,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.052396,-35,-80,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.055631,-118,-142,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.05886,39,-59,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.062085,44,26,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.065318,-131,55,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.068548,-22,-128,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.071775,-69,-12,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.075002,-187,-32,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.078235,0,12,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.081462,-97,-124,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.084691,-88,-98,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.087927,-31,-110,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.091154,-83,-200,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.094381,-84,-4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.097614,101,43,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.100839,32,42,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.104065,-70,-11,,,,,,,,,,,,,,,,,,,,,,,,,11:51:42.812194
1.107298,-43,9,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.110523,-100,-81,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.113751,18,-116,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.117075,18,-13,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.120314,77,-63,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.123584,-25,236,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.12683,-174,-101,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.045128
1.130057,-11,135,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.133284,-36,147,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.136522,-189,13,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.139749,-69,120,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.142974,3,67,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.146205,-22,-130,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.149434,-40,-64,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.15266,-115,182,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.155895,-16,-77,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.159124,-51,55,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.162351,-90,-24,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.165582,-67,-67,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.168809,97,-26,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.172037,-215,-14,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.175308,-84,-2,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.178535,8,-84,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.181762,-281,-4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.185003,9,55,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.188242,8,-53,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.191469,55,-29,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.194696,134,10,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.197932,-212,-169,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.201165,-52,-96,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.204392,142,7,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.207627,-87,-58,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.210854,-135,-113,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.214085,-2,-54,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.217321,-51,-116,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.220546,-239,57,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.223771,-97,-184,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.227006,-229,241,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.230232,-40,-89,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.233458,-107,-46,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.2367,-7,-153,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.239927,-21,73,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.243155,-12,-180,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.246389,-60,-146,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.249615,-203,112,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.252842,-218,70,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.256075,-53,-67,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.259304,-32,-67,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.262529,-2,-92,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.265763,-24,-163,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.26899,-45,-157,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.272219,-331,18,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.275454,-143,-42,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.278681,-200,-185,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.281906,-121,-164,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.285148,111,26,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.288375,-127,83,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.2916,-38,-222,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.294829,-84,44,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.298062,-80,-66,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.301287,-15,-156,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.304513,17,126,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.307746,3,-136,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.310971,68,-259,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.314197,-78,-51,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.317429,89,4,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.320654,32,-78,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.32388,51,-60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.327117,-51,-163,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.330344,-132,-99,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.333572,-3,6,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.336808,31,-243,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.340035,-101,39,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.343262,9,-138,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.346496,-194,111,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.349727,-55,-60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.082076
1.352952,-10,-7,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.356188,-62,-130,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.359452,-94,-13,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.362682,101,-63,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.382093,41,-116,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.385375,3,-184,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.388605,-186,173,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.391834,-70,10,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.395059,-175,-225,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.39829,-52,28,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.401519,-227,-297,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.404747,-87,-116,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.40798,21,97,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.411205,44,60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.414432,-37,-29,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.417665,-30,-128,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.420891,18,33,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.424118,-48,62,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.427353,-149,147,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.43058,-142,93,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.433805,-1,-77,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.43707,-164,142,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.440297,-230,-130,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.443531,35,-153,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.446776,167,-143,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.450003,-62,-25,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.45323,-52,-35,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.456471,-136,-3,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.459696,-136,-86,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.462923,-126,-26,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.466151,-84,65,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.469382,-61,18,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.472607,-195,-2,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.47584,-177,72,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.177949
1.479079,-101,77,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.482304,6,-84,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.485616,-15,-89,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.488888,-148,-117,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.492113,-225,-63,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.495348,-147,-63,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.498576,-198,94,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.501801,-30,-179,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.505028,-126,-89,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.508263,-77,-199,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.51149,-185,67,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.514718,133,-70,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.517947,-139,74,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.521174,-233,88,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.211647
1.524401,-171,-127,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.527636,-118,-103,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.530862,-79,-9,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.534136,-84,-62,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.537376,-149,-55,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.540603,-216,62,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.54383,17,-34,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.547065,-2,50,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.55029,-135,-140,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.553519,-31,16,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.556752,-152,-73,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.559978,-158,-110,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.563206,54,18,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.566438,-71,38,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.569665,-84,-187,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.572892,-20,-192,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.278074
1.576122,-68,-148,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.579351,-120,-129,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.582579,36,-276,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.585851,-90,-37,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.589108,-14,-263,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.592335,109,-57,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.595572,-113,-104,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.598802,79,-103,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.602028,-12,-129,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.605262,-196,-20,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.608491,14,-35,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.611716,125,-16,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.614941,164,52,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.618177,133,30,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.621402,-45,-117,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.624631,66,58,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.627876,-77,24,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.631101,-40,-68,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.634327,-4,149,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.637563,69,-63,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.640811,130,-91,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.644042,112,-74,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.647289,-172,-237,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.650514,-4,129,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.653742,52,17,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.656978,-55,-215,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.660204,-70,-45,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.663431,17,19,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.666666,40,-13,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.669893,-148,-42,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.67312,-39,-84,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.676353,-177,-39,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.67958,-203,-121,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.682806,-66,-137,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.686039,7,-188,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.689268,-40,-66,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.692493,-104,71,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.69573,-26,-86,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.698957,-208,-155,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.702189,-63,-121,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.705422,-216,-1,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.708649,-158,74,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.711876,-17,60,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.715117,-36,-38,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.718342,161,-41,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.721567,43,108,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.724793,-215,-283,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.728026,13,-49,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.731253,-146,-121,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.734478,-206,117,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.737713,-118,-75,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.740939,-241,8,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
1.744168,-14,132,,,,,,,,,,,,,,,,,,,,,,,,,11:51:43.477952
