===BEGIN_METADATA===
Test Name: 2026-04-08_204558_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.519366,+0019165,+0622636,0.518697,-8388608,-8388608,0.518812,+0295145,-0144103,0.519429,-0398800,+0614465,0.518531,+0854995,+0379447,20:46:02.515112
0.522615,+0019348,+0622511,0.521933,-8388608,-8388608,0.522047,+0295129,-0143886,0.522235,-0398971,+0614385,0.521324,+0854997,+0379313,20:46:02.515112
0.525860,+0019117,+0622917,0.525172,-8388608,-8388608,0.525314,+0295018,-0143931,0.525041,-0398853,+0614492,0.524114,+0855036,+0379464,20:46:02.515112
0.529104,+0019142,+0622996,0.528408,-8388608,-8388608,0.528576,+0295062,-0144004,0.527850,-0398793,+0614422,0.526901,+0855118,+0379392,20:46:02.515112
0.532351,+0019124,+0622874,0.531651,-8388608,-8388608,0.531811,+0295063,-0144055,0.530657,-0398773,+0614451,0.529691,+0855127,+0379506,20:46:02.515112
0.535597,+0019217,+0622821,0.534890,-8388608,-8388608,0.535046,+0295245,-0144035,0.533487,-0398873,+0614477,0.535266,+0855146,+0379653,20:46:02.515112
0.538841,+0019210,+0622786,0.538127,-8388608,-8388608,0.538335,+0295108,-0144034,0.539156,-0398798,+0614589,0.538053,+0855133,+0379416,20:46:02.515112
0.542094,+0019313,+0622770,0.541365,-8388608,-8388608,0.541571,+0295221,-0143894,0.541964,-0399139,+0614413,0.540843,+0855133,+0379617,20:46:02.515112
0.545339,+0019178,+0623048,0.544602,-8388608,-8388608,0.544829,+0295158,-0143795,0.544769,-0398935,+0614307,0.543631,+0854928,+0379426,20:46:02.548545
0.548585,+0019171,+0622729,0.547869,-8388608,-8388608,0.548095,+0295052,-0144128,0.550390,-0398661,+0614646,0.549204,+0854981,+0379439,20:46:02.548545
0.551894,+0019171,+0622793,0.551139,-8388608,-8388608,0.551346,+0295199,-0143929,0.553212,-0398806,+0614630,0.552013,+0854981,+0379582,20:46:02.548545
0.555138,+0019253,+0622853,0.554379,-8388608,-8388608,0.554580,+0295199,-0143911,0.556059,-0398881,+0614489,0.554799,+0854825,+0379648,20:46:02.548545
0.558386,+0019265,+0622735,0.557645,-8388608,-8388608,0.557869,+0295122,-0143907,0.558864,-0398824,+0614609,0.557587,+0855023,+0379443,20:46:02.548545
0.561639,+0019064,+0622770,0.560883,-8388608,-8388608,0.561106,+0295122,-0143869,0.561697,-0398748,+0614662,0.560375,+0854965,+0379526,20:46:02.548545
0.564884,+0019299,+0622741,0.564119,-8388608,-8388608,0.564341,+0295156,-0144013,0.564503,-0398768,+0614470,0.563163,+0855031,+0379407,20:46:02.548545
0.568131,+0019210,+0622853,0.567427,-8388608,-8388608,0.567639,+0295173,-0143980,0.567308,-0398652,+0614742,0.568777,+0854883,+0379634,20:46:02.548545
0.571378,+0019207,+0622751,0.570666,-8388608,-8388608,0.570874,+0295173,-0143997,0.570121,-0398904,+0614676,0.571583,+0855128,+0379357,20:46:02.548545
0.574667,+0019188,+0622677,0.573903,-8388608,-8388608,0.574111,+0295225,-0143938,0.572926,-0398805,+0614499,0.574389,+0855040,+0379531,20:46:02.548545
0.577912,+0019287,+0622702,0.577139,-8388608,-8388608,0.577347,+0295225,-0144003,0.575845,-0398763,+0614365,0.577199,+0854828,+0379465,20:46:02.548545
0.581166,+0019026,+0622647,0.580376,-8388608,-8388608,0.580584,+0295099,-0143870,0.578662,-0398612,+0614708,0.580000,+0854767,+0379387,20:46:02.548545
0.584410,+0019111,+0622815,0.583615,-8388608,-8388608,0.583821,+0295117,-0144108,0.584310,-0398881,+0614710,0.582848,+0855188,+0379512,20:46:02.548545
0.587655,+0019239,+0622857,0.586851,-8388608,-8388608,0.587087,+0295146,-0144021,0.587145,-0398994,+0614546,0.585635,+0855102,+0379703,20:46:02.548545
0.590902,+0019154,+0622812,0.590108,-8388608,-8388608,0.590322,+0295272,-0143832,0.589952,-0398709,+0614638,0.588424,+0854953,+0379217,20:46:02.649608
0.594146,+0019250,+0622900,0.593345,-8388608,-8388608,0.593559,+0295050,-0144088,0.592761,-0398856,+0614658,0.594006,+0854921,+0379509,20:46:02.649608
0.597394,+0019216,+0622637,0.596583,-8388608,-8388608,0.596864,+0295154,-0143921,0.595607,-0398828,+0614563,0.596793,+0854988,+0379366,20:46:02.649608
0.600685,+0019058,+0622858,0.599904,-8388608,-8388608,0.600116,+0295093,-0143972,0.598416,-0398830,+0614349,0.599620,+0855059,+0379652,20:46:02.649608
0.603932,+0019099,+0622839,0.603148,-8388608,-8388608,0.603353,+0294843,-0143913,0.601224,-0399015,+0614444,0.602417,+0855036,+0379700,20:46:02.649608
0.607176,+0019243,+0622790,0.606387,-8388608,-8388608,0.606588,+0294995,-0143949,0.606838,-0398735,+0614520,0.605206,+0855071,+0379604,20:46:02.649608
0.610427,+0019284,+0622886,0.609625,-8388608,-8388608,0.609823,+0295264,-0143865,0.609685,-0399034,+0614550,0.608065,+0854941,+0379646,20:46:02.649608
0.613699,+0019057,+0622735,0.612864,-8388608,-8388608,0.613061,+0295046,-0144083,0.612491,-0398685,+0614635,0.613641,+0855032,+0379638,20:46:02.649608
0.616980,+0019260,+0622956,0.616103,-8388608,-8388608,0.616296,+0295230,-0143965,0.615297,-0398700,+0614636,0.616427,+0855072,+0379612,20:46:02.649608
0.620228,+0019150,+0623030,0.619339,-8388608,-8388608,0.619573,+0295238,-0143776,0.618106,-0398905,+0614686,0.619213,+0855096,+0379650,20:46:02.649608
0.623473,+0019235,+0622747,0.622594,-8388608,-8388608,0.622808,+0295194,-0143857,0.620918,-0398969,+0614822,0.622005,+0855157,+0379666,20:46:02.649608
0.626717,+0019352,+0622806,0.625831,-8388608,-8388608,0.626045,+0295101,-0143939,0.626555,-0398782,+0614427,0.624792,+0854961,+0379528,20:46:02.649608
0.629962,+0019291,+0622611,0.629071,-8388608,-8388608,0.629280,+0295225,-0144032,0.629365,-0398725,+0614354,0.627578,+0855283,+0379548,20:46:02.649608
0.633212,+0019221,+0622829,0.632308,-8388608,-8388608,0.632518,+0295166,-0143925,0.632171,-0398810,+0614505,0.633154,+0854905,+0379802,20:46:02.649608
0.636459,+0019117,+0622818,0.635544,-8388608,-8388608,0.635753,+0295050,-0143996,0.634977,-0398824,+0614754,0.635940,+0855029,+0379607,20:46:02.649608
0.639707,+0019348,+0623007,0.638789,-8388608,-8388608,0.639007,+0294995,-0143960,0.637782,-0398917,+0614620,0.638727,+0855058,+0379468,20:46:02.649608
0.642968,+0019183,+0622971,0.642050,-8388608,-8388608,0.642264,+0295319,-0143960,0.640589,-0398888,+0614619,0.641517,+0855014,+0379644,20:46:02.649608
0.646257,+0019248,+0622784,0.645286,-8388608,-8388608,0.645499,+0294975,-0144032,0.646199,-0398773,+0614728,0.644303,+0855060,+0379489,20:46:02.649608
0.649503,+0019163,+0622688,0.648547,-8388608,-8388608,0.648766,+0295151,-0143990,0.649007,-0398833,+0614683,0.647089,+0855076,+0379528,20:46:02.649608
0.652775,+0019241,+0622845,0.651783,-8388608,-8388608,0.652001,+0295197,-0144056,0.651845,-0398948,+0614415,0.652675,+0854982,+0379594,20:46:02.649608
0.656022,+0019112,+0623031,0.655024,-8388608,-8388608,0.655235,+0295187,-0143861,0.654655,-0398879,+0614468,0.655461,+0855080,+0379631,20:46:02.649608
0.659266,+0019122,+0622983,0.658273,-8388608,-8388608,0.658471,+0295406,-0144119,0.657483,-0398905,+0614507,0.658340,+0855013,+0379516,20:46:02.715260
0.662517,+0019118,+0622850,0.661519,-8388608,-8388608,0.661762,+0295070,-0143989,0.660301,-0398549,+0614894,0.661130,+0855224,+0379484,20:46:02.715260
0.665761,+0019281,+0622872,0.664784,-8388608,-8388608,0.665001,+0295307,-0143957,0.663106,-0398734,+0614590,0.663968,+0854981,+0379473,20:46:02.715260
0.669008,+0019056,+0622911,0.668020,-8388608,-8388608,0.668238,+0295105,-0144045,0.668724,-0398847,+0614706,0.669545,+0854863,+0379645,20:46:02.715260
0.672294,+0019056,+0622921,0.671279,-8388608,-8388608,0.671483,+0295105,-0143714,0.671547,-0398847,+0614386,0.672405,+0854863,+0379709,20:46:02.715260
0.675547,+0019180,+0622932,0.674521,-8388608,-8388608,0.674719,+0293713,-0143770,0.674366,-0399023,+0614371,0.675197,+0854669,+0379411,20:46:02.715260
0.678799,+0019066,+0622786,0.677760,-8388608,-8388608,0.677956,+0293575,-0143406,0.677237,-0398830,+0614456,0.678014,+0854540,+0379550,20:46:02.715260
0.682056,+0019082,+0623021,0.681003,-8388608,-8388608,0.681193,+0293575,-0143675,0.680060,-0399040,+0614567,0.680843,+0854540,+0379927,20:46:02.715260
0.685316,+0019138,+0622738,0.684239,-8388608,-8388608,0.684432,+0293730,-0143639,0.682877,-0399105,+0614371,0.683635,+0854562,+0379732,20:46:02.715260
0.701598,+0019220,+0622839,0.703691,-8388608,-8388608,0.703887,+0295039,-0143825,0.702665,-0398623,+0614566,0.703172,+0854984,+0379545,20:46:02.715260
0.704903,+0019210,+0622744,0.706955,-8388608,-8388608,0.703887,+0294738,-0143825,0.705472,-0398851,+0614444,0.706037,+0854877,+0379456,20:46:02.715260
0.708147,+0019351,+0622643,0.710194,-8388608,-8388608,0.707158,+0295137,-0143824,0.708282,-0398910,+0614691,0.708846,+0855053,+0379703,20:46:02.715260
0.711392,+0019197,+0622871,0.713433,-8388608,-8388608,0.710405,+0295097,-0144006,0.711087,-0398610,+0614560,0.711645,+0855054,+0379574,20:46:02.715260
0.714636,+0019482,+0622676,0.716669,-8388608,-8388608,0.713640,+0295273,-0143948,0.716727,-0398969,+0614438,0.714469,+0855149,+0379553,20:46:02.715260
0.717881,+0019323,+0622939,0.719908,-8388608,-8388608,0.716877,+0294890,-0144096,0.719562,-0398846,+0614692,0.717286,+0855119,+0379560,20:46:02.715260
0.721126,+0019373,+0622800,0.723150,-8388608,-8388608,0.720133,+0295167,-0143960,0.722369,-0398874,+0614669,0.722866,+0855107,+0379650,20:46:02.715260
0.724372,+0019344,+0622735,0.726395,-8388608,-8388608,0.723368,+0294982,-0143856,0.725176,-0398666,+0614534,0.725654,+0855267,+0379553,20:46:02.715260
0.727619,+0019186,+0622821,0.729658,-8388608,-8388608,0.726637,+0295095,-0143758,0.727981,-0398904,+0614661,0.728445,+0854886,+0379440,20:46:02.715260
0.730865,+0019116,+0622876,0.732908,-8388608,-8388608,0.729896,+0295090,-0144100,0.730786,-0398767,+0614402,0.731231,+0855174,+0379456,20:46:02.715260
0.734109,+0019247,+0622553,0.736157,-8388608,-8388608,0.733131,+0295148,-0143915,0.733591,-0399012,+0614550,0.734019,+0855235,+0379703,20:46:02.715260
0.737356,+0019173,+0622794,0.739394,-8388608,-8388608,0.736369,+0295217,-0143791,0.739237,-0398644,+0614378,0.736807,+0855050,+0379427,20:46:02.715260
0.740601,+0019086,+0622718,0.742666,-8388608,-8388608,0.739655,+0295091,-0144017,0.742063,-0398864,+0614636,0.742382,+0855068,+0379486,20:46:02.815347
0.743847,+0019275,+0622766,0.745904,-8388608,-8388608,0.746136,+0295193,-0144029,0.744873,-0399120,+0614776,0.745170,+0855029,+0379405,20:46:02.815347
0.747098,+0018976,+0622669,0.749175,-8388608,-8388608,0.749438,+0294448,-0143820,0.747689,-0398756,+0614599,0.747987,+0854817,+0379483,20:46:02.815347
0.750356,+0019231,+0622931,0.752456,-8388608,-8388608,0.752673,+0294307,-0143962,0.750494,-0398740,+0614779,0.750774,+0855117,+0379581,20:46:02.815347
0.753624,+0019127,+0622751,0.755714,-8388608,-8388608,0.755924,+0295229,-0143649,0.756151,-0399017,+0614585,0.753566,+0854947,+0379770,20:46:02.815347
0.756873,+0019213,+0622881,0.758973,-8388608,-8388608,0.759168,+0294255,-0143798,0.759047,-0398789,+0614526,0.759227,+0855012,+0379584,20:46:02.815347
0.760120,+0019073,+0623076,0.762220,-8388608,-8388608,0.762403,+0295125,-0144023,0.761855,-0398718,+0614584,0.762054,+0855014,+0379820,20:46:02.815347
0.763368,+0019117,+0622688,0.765460,-8388608,-8388608,0.765643,+0295188,-0144012,0.764665,-0398699,+0614440,0.764841,+0855213,+0379405,20:46:02.815347
0.766613,+0019197,+0622707,0.768703,-8388608,-8388608,0.768878,+0295074,-0143956,0.767484,-0398869,+0614615,0.767630,+0855202,+0379631,20:46:02.815347
0.769857,+0019257,+0622598,0.771941,-8388608,-8388608,0.772121,+0295386,-0144185,0.770381,-0398954,+0614773,0.770440,+0855122,+0379491,20:46:02.815347
0.773102,+0019095,+0622890,0.775178,-8388608,-8388608,0.775359,+0295151,-0144073,0.773187,-0398843,+0614584,0.773247,+0854955,+0379620,20:46:02.815347
0.776348,+0019212,+0623006,0.778417,-8388608,-8388608,0.778595,+0295164,-0144067,0.776002,-0398691,+0614592,0.776063,+0855074,+0379604,20:46:02.815347
0.779593,+0019281,+0622715,0.781655,-8388608,-8388608,0.781833,+0295266,-0144157,0.781773,-0398896,+0614604,0.781714,+0855032,+0379360,20:46:02.815347
0.782837,+0019233,+0622970,0.784894,-8388608,-8388608,0.785072,+0295203,-0143878,0.784588,-0398820,+0614419,0.784529,+0855071,+0379390,20:46:02.815347
0.786092,+0019090,+0622689,0.788133,-8388608,-8388608,0.788307,+0295213,-0143915,0.787394,-0398710,+0614426,0.787318,+0855051,+0379450,20:46:02.815347
0.789336,+0019293,+0622780,0.791371,-8388608,-8388608,0.791557,+0295322,-0144023,0.790201,-0398838,+0614567,0.790104,+0855169,+0379576,20:46:02.815347
0.792583,+0019200,+0622663,0.794608,-8388608,-8388608,0.794793,+0295069,-0143941,0.793049,-0398996,+0614609,0.792892,+0855081,+0379536,20:46:02.815347
0.795827,+0018954,+0622927,0.797844,-8388608,-8388608,0.798027,+0295245,-0144156,0.795886,-0399027,+0614342,0.795679,+0855123,+0379522,20:46:02.815347
0.799072,+0019218,+0622921,0.801083,-8388608,-8388608,0.801319,+0295148,-0144001,0.798692,-0398845,+0614598,0.801260,+0855223,+0379482,20:46:02.815347
0.805561,+0019171,+0622964,0.804367,-8388608,-8388608,0.804582,+0295126,-0144038,0.804307,-0398761,+0614554,0.804051,+0855106,+0379180,20:46:02.815347
0.805561,+0019373,+0622964,0.807604,-8388608,-8388608,0.807827,+0295072,-0144055,0.807114,-0398720,+0614319,0.806846,+0855106,+0379615,20:46:02.815347
0.808807,+0019263,+0622941,0.810859,-8388608,-8388608,0.811088,+0295064,-0144071,0.809922,-0398853,+0614548,0.809632,+0855038,+0379391,20:46:02.815347
0.815298,+0019205,+0622792,0.814103,-8388608,-8388608,0.814323,+0295118,-0144009,0.815572,-0398660,+0614608,0.815211,+0855121,+0379416,20:46:02.881902
0.818543,+0019176,+0622869,0.817340,-8388608,-8388608,0.817562,+0295118,-0144067,0.818383,-0398972,+0614446,0.818023,+0855138,+0379497,20:46:02.881902
0.821787,+0019234,+0622486,0.820577,-8388608,-8388608,0.820798,+0295291,-0144092,0.821188,-0398804,+0614475,0.820857,+0855211,+0379482,20:46:02.881902
0.857568,+0019117,+0622824,0.856329,-8388608,-8388608,0.856550,+0294167,-0143763,0.857797,-0398927,+0614607,0.857213,+0854892,+0379587,20:46:02.881902
0.860839,+0018920,+0622983,0.859572,-8388608,-8388608,0.859796,+0294167,-0143958,0.860678,-0398867,+0614651,0.860059,+0854892,+0379434,20:46:02.881902
0.864083,+0019277,+0623017,0.862816,-8388608,-8388608,0.863036,+0295060,-0143991,0.863489,-0398869,+0614609,0.862875,+0854842,+0379411,20:46:02.881902
0.867344,+0019058,+0622731,0.866055,-8388608,-8388608,0.866272,+0295248,-0144029,0.866331,-0398877,+0614688,0.865662,+0854940,+0379403,20:46:02.881902
0.870605,+0019160,+0622802,0.869292,-8388608,-8388608,0.869509,+0295143,-0143959,0.869140,-0398782,+0614562,0.868450,+0854944,+0379690,20:46:02.881902
0.873851,+0019200,+0622902,0.872534,-8388608,-8388608,0.872746,+0295273,-0144002,0.871949,-0398728,+0614755,0.871241,+0855108,+0379427,20:46:02.881902
0.877102,+0019299,+0622798,0.875771,-8388608,-8388608,0.875983,+0295071,-0143760,0.874756,-0398785,+0614540,0.876813,+0855152,+0379566,20:46:02.881902
0.880348,+0019306,+0622741,0.879022,-8388608,-8388608,0.879238,+0295283,-0143911,0.880407,-0398821,+0614621,0.879600,+0855275,+0379575,20:46:02.881902
0.883592,+0019233,+0622684,0.882262,-8388608,-8388608,0.882474,+0295066,-0143969,0.883214,-0398959,+0614738,0.882389,+0855025,+0379612,20:46:02.881902
0.886857,+0019337,+0622943,0.885498,-8388608,-8388608,0.885709,+0294963,-0144001,0.886021,-0398732,+0614347,0.885175,+0855179,+0379662,20:46:02.881902
0.890103,+0019132,+0622666,0.888735,-8388608,-8388608,0.888945,+0295216,-0143770,0.888827,-0398739,+0614320,0.887964,+0855064,+0379418,20:46:02.881902
0.893352,+0019273,+0622970,0.891972,-8388608,-8388608,0.892203,+0295216,-0143998,0.891632,-0398818,+0614466,0.890752,+0855087,+0379599,20:46:02.881902
0.896612,+0019210,+0622860,0.895216,-8388608,-8388608,0.895439,+0295089,-0143863,0.894437,-0398895,+0614666,0.896324,+0855049,+0379494,20:46:02.881902
0.899858,+0019239,+0622656,0.898455,-8388608,-8388608,0.898706,+0295246,-0144164,0.900051,-0399047,+0614706,0.899110,+0854995,+0379620,20:46:02.915457
0.903136,+0019107,+0622783,0.901729,-8388608,-8388608,0.901961,+0295246,-0144035,0.902858,-0398740,+0614492,0.901901,+0854995,+0379428,20:46:02.915457
0.906418,+0019374,+0622905,0.904976,-8388608,-8388608,0.905195,+0295114,-0143834,0.905668,-0398998,+0614754,0.904691,+0854955,+0379437,20:46:02.915457
0.909671,+0019093,+0622917,0.908227,-8388608,-8388608,0.908448,+0295166,-0143736,0.908508,-0398693,+0614737,0.910312,+0855049,+0379517,20:46:02.915457
0.913005,+0019178,+0622908,0.911467,-8388608,-8388608,0.911683,+0295166,-0143898,0.911319,-0399033,+0614527,0.913149,+0854997,+0379423,20:46:02.915457
0.916252,+0019296,+0622793,0.914708,-8388608,-8388608,0.914918,+0295196,-0143842,0.914131,-0398616,+0614484,0.915936,+0855000,+0379618,20:46:02.915457
0.919497,+0019328,+0622574,0.917944,-8388608,-8388608,0.918154,+0294997,-0143993,0.919743,-0398794,+0614476,0.918725,+0854990,+0379565,20:46:02.915457
0.922753,+0019097,+0622870,0.921249,-8388608,-8388608,0.921421,+0294997,-0144038,0.922593,-0398855,+0614523,0.921515,+0854990,+0379583,20:46:02.915457
0.926001,+0019067,+0622801,0.924486,-8388608,-8388608,0.924655,+0295141,-0144164,0.925399,-0398910,+0614521,0.924318,+0855179,+0379761,20:46:02.915457
0.929249,+0019109,+0622854,0.927724,-8388608,-8388608,0.927890,+0295059,-0144021,0.928204,-0398964,+0614770,0.929895,+0855034,+0379539,20:46:02.915457
0.932494,+0019264,+0622826,0.930963,-8388608,-8388608,0.931139,+0295193,-0143926,0.931021,-0398859,+0614434,0.932683,+0854975,+0379381,20:46:02.915457
0.935757,+0019178,+0622860,0.934200,-8388608,-8388608,0.934374,+0295193,-0143895,0.933826,-0398878,+0614407,0.935469,+0855298,+0379440,20:46:02.915457
0.939001,+0019175,+0622874,0.937440,-8388608,-8388608,0.937609,+0295169,-0144074,0.939440,-0399050,+0614465,0.938260,+0855197,+0379566,20:46:02.915457
0.942364,+0019334,+0622880,0.940687,-8388608,-8388608,0.940903,+0295169,-0143953,0.942246,-0398678,+0614578,0.941055,+0855197,+0379495,20:46:02.915457
0.945610,+0019069,+0622733,0.943925,-8388608,-8388608,0.944138,+0295167,-0143895,0.945052,-0398863,+0614453,0.943842,+0855057,+0379506,20:46:02.915457
0.948855,+0019232,+0622703,0.947164,-8388608,-8388608,0.947373,+0295019,-0144004,0.947858,-0398928,+0614467,0.946630,+0854972,+0379518,20:46:02.915457
0.952148,+0019357,+0622759,0.950402,-8388608,-8388608,0.950608,+0295107,-0144005,0.950668,-0399028,+0614595,0.952206,+0855058,+0379365,20:46:02.981942
0.955392,+0019201,+0622755,0.953661,-8388608,-8388608,0.953884,+0295107,-0143882,0.953492,-0398993,+0614444,0.954996,+0855105,+0379463,20:46:02.981942
0.958637,+0019385,+0622796,0.956900,-8388608,-8388608,0.957121,+0295218,-0143908,0.956299,-0398879,+0614587,0.957783,+0855272,+0379565,20:46:02.981942
0.961942,+0019057,+0622854,0.960153,-8388608,-8388608,0.960365,+0294339,-0143926,0.962001,-0398916,+0614746,0.960623,+0854998,+0379526,20:46:02.981942
0.965237,+0019056,+0622767,0.963499,-8388608,-8388608,0.963680,+0295192,-0143990,0.964812,-0398885,+0614599,0.963557,+0855045,+0379592,20:46:02.981942
0.968482,+0019155,+0622856,0.966735,-8388608,-8388608,0.966919,+0295191,-0143903,0.967619,-0398769,+0614496,0.966343,+0855008,+0379564,20:46:02.981942
0.971729,+0019261,+0623018,0.969973,-8388608,-8388608,0.970164,+0295106,-0143901,0.970428,-0398782,+0614660,0.971919,+0855004,+0379525,20:46:02.981942
0.975021,+0019114,+0622697,0.973221,-8388608,-8388608,0.973458,+0295049,-0143843,0.973281,-0398800,+0614438,0.974741,+0854862,+0379363,20:46:02.981942
0.978266,+0019135,+0622685,0.976459,-8388608,-8388608,0.976702,+0295066,-0144070,0.976086,-0398793,+0614623,0.977548,+0855075,+0379435,20:46:02.981942
0.981514,+0019320,+0622776,0.979700,-8388608,-8388608,0.979950,+0295347,-0144035,0.978892,-0398809,+0614568,0.980356,+0854902,+0379456,20:46:02.981942
0.984843,+0019103,+0622891,0.982945,-8388608,-8388608,0.983280,+0295095,-0143856,0.984506,-0398600,+0614612,0.983162,+0855173,+0379627,20:46:02.981942
0.988091,+0019276,+0622833,0.986239,-8388608,-8388608,0.986528,+0295221,-0144005,0.987311,-0398827,+0614443,0.985967,+0855093,+0379425,20:46:02.981942
0.991336,+0019144,+0622903,0.989477,-8388608,-8388608,0.989772,+0295158,-0143744,0.990118,-0398825,+0614630,0.988773,+0855232,+0379507,20:46:02.981942
0.994670,+0019120,+0622867,0.992724,-8388608,-8388608,0.993107,+0295143,-0143790,0.992929,-0398939,+0614383,0.994390,+0855134,+0379406,20:46:02.981942
0.997915,+0019370,+0622652,0.996069,-8388608,-8388608,0.996352,+0295281,-0143792,0.995735,-0398835,+0614458,0.997199,+0855002,+0379416,20:46:02.981942
1.001167,+0019221,+0622843,0.999307,-8388608,-8388608,0.999602,+0295091,-0143922,0.998543,-0398973,+0614475,1.000006,+0854982,+0379632,20:46:02.981942
1.004494,+0019289,+0622846,1.002546,-8388608,-8388608,1.002929,+0294965,-0144108,1.004156,-0398719,+0614638,1.002812,+0855066,+0379536,20:46:02.981942
1.007742,+0019204,+0622794,1.005894,-8388608,-8388608,1.006178,+0295147,-0144072,1.006963,-0398723,+0614462,1.005619,+0855196,+0379339,20:46:02.981942
1.010987,+0019137,+0622749,1.009133,-8388608,-8388608,1.009422,+0295235,-0143906,1.009772,-0398889,+0614432,1.008426,+0855108,+0379731,20:46:03.015461
1.014427,+0019216,+0623012,1.012373,-8388608,-8388608,1.012728,+0294841,-0143796,1.012584,-0398900,+0614588,1.014139,+0855126,+0379518,20:46:03.015461
1.017674,+0019309,+0622720,1.015696,-8388608,-8388608,1.015971,+0295018,-0143824,1.015604,-0398765,+0614609,1.016933,+0854801,+0379622,20:46:03.015461
1.020918,+0019328,+0622945,1.018932,-8388608,-8388608,1.019208,+0295204,-0143820,1.018409,-0398869,+0614590,1.019719,+0855034,+0379603,20:46:03.015461
1.024203,+0019253,+0622859,1.022173,-8388608,-8388608,1.022444,+0295015,-0143762,1.024041,-0398911,+0614503,1.022522,+0854864,+0379405,20:46:03.015461
1.027447,+0019295,+0622734,1.025412,-8388608,-8388608,1.025717,+0295168,-0144059,1.026875,-0398908,+0614592,1.025308,+0855080,+0379264,20:46:03.015461
1.030692,+0019261,+0622812,1.028649,-8388608,-8388608,1.028956,+0295302,-0144215,1.029684,-0398838,+0614675,1.028094,+0855004,+0379473,20:46:03.015461
1.033960,+0019269,+0623040,1.031891,-8388608,-8388608,1.032195,+0295044,-0144086,1.032489,-0398853,+0614609,1.033673,+0855077,+0379377,20:46:03.015461
1.037207,+0019019,+0622863,1.035128,-8388608,-8388608,1.035429,+0295291,-0144056,1.035294,-0398876,+0614458,1.036459,+0855071,+0379608,20:46:03.015461
1.040455,+0019006,+0622578,1.038374,-8388608,-8388608,1.038664,+0295203,-0143961,1.038101,-0398500,+0614686,1.039246,+0855104,+0379517,20:46:03.015461
1.043718,+0019185,+0622856,1.041615,-8388608,-8388608,1.041899,+0295233,-0144000,1.043776,-0398753,+0614421,1.042036,+0855064,+0379502,20:46:03.015461
1.046963,+0019083,+0622748,1.044882,-8388608,-8388608,1.045134,+0295077,-0144060,1.046595,-0398651,+0614688,1.044824,+0854855,+0379731,20:46:03.015461
1.050211,+0019197,+0622742,1.048120,-8388608,-8388608,1.048369,+0295251,-0143990,1.049403,-0398892,+0614584,1.050398,+0855153,+0379424,20:46:03.015461
1.053476,+0019085,+0622764,1.051359,-8388608,-8388608,1.051609,+0295088,-0143954,1.052218,-0398567,+0614703,1.053187,+0855010,+0379695,20:46:03.015461
1.056722,+0019231,+0622874,1.054644,-8388608,-8388608,1.054864,+0295128,-0143804,1.055024,-0398611,+0614487,1.055979,+0855036,+0379518,20:46:03.015461
1.059966,+0019470,+0622859,1.057889,-8388608,-8388608,1.058103,+0295307,-0144028,1.057829,-0398978,+0614645,1.058766,+0855179,+0379339,20:46:03.115110
1.063245,+0019326,+0622775,1.061136,-8388608,-8388608,1.061339,+0294790,-0143999,1.060637,-0398838,+0614432,1.061557,+0855066,+0379348,20:46:03.115110
1.066490,+0019101,+0622767,1.064424,-8388608,-8388608,1.064648,+0295031,-0143731,1.066330,-0398948,+0614543,1.064361,+0855006,+0379811,20:46:03.115110
