===BEGIN_METADATA===
Test Name: 2026-04-08_204904_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
5.375166,+0047605,+0622289,5.374195,-8388608,-8388608,5.376585,+0303207,-0139161,5.376511,-0396773,+0612195,5.375306,+0852925,+0378524,20:49:12.923873
5.378410,+0047605,+0623300,5.377465,-8388608,-8388608,5.379820,+0303777,-0139377,5.379333,-0397473,+0616979,5.378097,+0854480,+0378167,20:49:12.923873
5.381655,+0046450,+0622594,5.380710,-8388608,-8388608,5.383055,+0303964,-0139670,5.382171,-0403199,+0613696,5.380890,+0854284,+0377578,20:49:12.923873
5.384901,+0045888,+0622260,5.383959,-8388608,-8388608,5.386290,+0303844,-0139214,5.384976,-0403788,+0614307,5.386464,+0855380,+0377625,20:49:12.923873
5.388148,+0045888,+0622477,5.387201,-8388608,-8388608,5.389538,+0303705,-0139285,5.387783,-0396392,+0616573,5.389255,+0854163,+0378406,20:49:12.923873
5.391394,+0048456,+0621836,5.390440,-8388608,-8388608,5.392775,+0304206,-0139224,5.390590,-0399868,+0612415,5.392050,+0853192,+0377924,20:49:12.923873
5.394639,+0041850,+0622526,5.393729,-8388608,-8388608,5.396012,+0309453,-0119362,5.396200,-0399919,+0614019,5.394855,+0852887,+0378074,20:49:12.923873
5.397941,+0041850,+0623320,5.396981,-8388608,-8388608,5.399338,+0387643,-0052203,5.399006,-0398819,+0614740,5.397662,+0855118,+0378001,20:49:12.923873
5.401185,+0042375,+0622860,5.400220,-8388608,-8388608,5.402573,+0540997,+0027161,5.401815,-0399100,+0614292,5.400470,+0853465,+0377770,20:49:12.923873
5.404430,+0040336,+0622412,5.403550,-8388608,-8388608,5.405809,+0625425,+0030193,5.404620,-0398755,+0615661,5.406081,+0853882,+0378345,20:49:12.923873
5.407761,+0040336,+0622899,5.406787,-8388608,-8388608,5.409160,+0590566,+0019422,5.407425,-0398346,+0613494,5.408887,+0853304,+0378172,20:49:12.923873
5.411009,+0044483,+0621976,5.410027,-8388608,-8388608,5.412395,+0614167,+0037368,5.410232,-0400842,+0615695,5.411696,+0854329,+0377399,20:49:12.923873
5.414253,+0038924,+0622771,5.413374,-8388608,-8388608,5.415632,+0628478,+0025372,5.415845,-0398271,+0613581,5.414504,+0853718,+0377821,20:49:12.923873
5.417584,+0038924,+0622569,5.416616,-8388608,-8388608,5.418986,+0597359,+0015453,5.418652,-0398291,+0615591,5.417307,+0853198,+0378224,20:49:12.923873
5.420828,+0041101,+0622587,5.419861,-8388608,-8388608,5.422221,+0601029,+0016780,5.421458,-0402088,+0614621,5.420114,+0853501,+0377933,20:49:12.923873
5.424073,+0037472,+0622668,5.426436,-8388608,-8388608,5.425459,+0600375,+0012779,5.424267,-0400329,+0613747,5.425728,+0854871,+0377600,20:49:12.923873
5.427409,+0038074,+0622296,5.429685,-8388608,-8388608,5.428832,+0596885,+0009773,5.427074,-0399509,+0616176,5.428558,+0854636,+0377944,20:49:12.923873
5.430654,+0037449,+0622550,5.432981,-8388608,-8388608,5.432067,+0596059,+0007653,5.432708,-0397763,+0614814,5.431420,+0853734,+0378107,20:49:12.923873
5.433899,+0036440,+0622413,5.436220,-8388608,-8388608,5.435307,+0595719,+0006013,5.435514,-0400357,+0615038,5.434206,+0853666,+0378182,20:49:12.990994
5.437219,+0036247,+0622588,5.439459,-8388608,-8388608,5.438551,+0594187,+0003442,5.438393,-0398747,+0614110,5.437049,+0854358,+0377910,20:49:12.990994
5.440463,+0035462,+0622409,5.442722,-8388608,-8388608,5.441787,+0591484,-0001256,5.441200,-0399575,+0614858,5.442663,+0854271,+0378080,20:49:12.990994
5.446955,+0034115,+0622619,5.445960,-8388608,-8388608,5.445026,+0578267,-0006123,5.446812,-0398262,+0614470,5.445468,+0853551,+0378414,20:49:12.990994
5.450205,+0033264,+0622385,5.449240,-8388608,-8388608,5.448341,+0575566,-0008728,5.449625,-0398797,+0615203,5.448281,+0853295,+0378208,20:49:12.990994
5.453449,+0032834,+0622644,5.452552,-8388608,-8388608,5.451575,+0575244,-0010413,5.452432,-0399884,+0614665,5.451088,+0853740,+0378093,20:49:12.990994
5.456758,+0031627,+0622584,5.455795,-8388608,-8388608,5.454814,+0575375,-0011485,5.455238,-0399315,+0614843,5.456699,+0854202,+0378211,20:49:12.990994
5.460004,+0031686,+0622663,5.459068,-8388608,-8388608,5.458162,+0575343,-0012590,5.458044,-0381399,+0618198,5.459505,+0853617,+0378280,20:49:12.990994
5.463251,+0031207,+0622595,5.462393,-8388608,-8388608,5.461397,+0576216,-0013204,5.460849,-0327685,+0642279,5.462329,+0853094,+0378040,20:49:12.990994
5.479605,+0026696,+0622621,5.478610,-8388608,-8388608,5.477607,+0566675,-0022239,5.477820,-0048123,+0831178,5.479299,+0853695,+0377825,20:49:12.990994
5.482855,+0026221,+0622629,5.481902,-8388608,-8388608,5.480977,+0564059,-0024802,5.480642,-0012936,+0859028,5.482103,+0853904,+0377800,20:49:12.990994
5.486100,+0025623,+0622508,5.485185,-8388608,-8388608,5.484214,+0563441,-0026497,5.483447,-0048034,+0858731,5.484908,+0854368,+0377940,20:49:12.990994
5.489397,+0024924,+0622696,5.488421,-8388608,-8388608,5.487449,+0563542,-0027528,5.489059,-0082847,+0826051,5.487714,+0853807,+0378166,20:49:12.990994
5.492643,+0024307,+0622635,5.491664,-8388608,-8388608,5.490793,+0560184,-0029306,5.491867,-0050481,+0851619,5.490523,+0853725,+0377925,20:49:12.990994
5.495890,+0023368,+0622736,5.495009,-8388608,-8388608,5.494028,+0558008,-0031400,5.494674,-0028098,+0844020,5.493331,+0854076,+0377885,20:49:12.990994
5.499221,+0022756,+0622543,5.498247,-8388608,-8388608,5.500557,+0556750,-0035185,5.500284,-0076825,+0830538,5.498999,+0853701,+0378123,20:49:12.990994
5.502469,+0022164,+0622670,5.501490,-8388608,-8388608,5.503792,+0552630,-0037714,5.503089,-0044816,+0844597,5.501787,+0853885,+0378176,20:49:12.990994
5.505715,+0021221,+0622808,5.504766,-8388608,-8388608,5.507027,+0551261,-0039164,5.505898,-0047982,+0826407,5.504600,+0854446,+0378178,20:49:12.990994
5.508985,+0020619,+0622635,5.508003,-8388608,-8388608,5.510267,+0550898,-0040282,5.508706,-0080185,+0812142,5.510208,+0854581,+0378007,20:49:12.990994
5.512234,+0020308,+0622880,5.511243,-8388608,-8388608,5.513503,+0551022,-0040861,5.511514,-0058485,+0825080,5.512995,+0854161,+0378063,20:49:12.990994
5.515479,+0019709,+0622707,5.514480,-8388608,-8388608,5.516739,+0551230,-0041833,5.514323,-0075200,+0826980,5.515784,+0854350,+0378119,20:49:12.990994
5.518723,+0019588,+0622764,5.517716,-8388608,-8388608,5.520085,+0551245,-0042404,5.519964,-0091549,+0812265,5.518620,+0854471,+0378202,20:49:13.021522
5.521968,+0019588,+0622956,5.520967,-8388608,-8388608,5.523320,+0551229,-0043434,5.522772,-0072707,+0823577,5.521428,+0853949,+0378000,20:49:13.021522
5.525212,+0019634,+0622855,5.524294,-8388608,-8388608,5.526555,+0550553,-0044453,5.525579,-0068181,+0814811,5.524235,+0854409,+0378086,20:49:13.021522
5.528539,+0019517,+0622558,5.530817,-8388608,-8388608,5.529825,+0549931,-0045549,5.528396,-0090969,+0804034,5.529898,+0854306,+0378331,20:49:13.021522
5.531785,+0019845,+0622570,5.534056,-8388608,-8388608,5.533075,+0550002,-0046656,5.534172,-0079402,+0808474,5.532690,+0922548,+0388677,20:49:13.021522
5.535030,+0019555,+0622697,5.537292,-8388608,-8388608,5.536311,+0549598,-0048131,5.536978,-0095862,+0793650,5.535507,+1061763,+0458149,20:49:13.021522
5.538276,+0019453,+0622609,5.540529,-8388608,-8388608,5.539548,+0547811,-0051021,5.539797,-0111164,+0793787,5.538335,+1078475,+0508309,20:49:13.021522
5.541521,+0019445,+0622640,5.543768,-8388608,-8388608,5.542801,+0544597,-0053543,5.542644,-0095764,+0801520,5.541123,+1005766,+0481329,20:49:13.021522
5.544765,+0019559,+0622646,5.547006,-8388608,-8388608,5.546038,+0542443,-0057015,5.545450,-0116063,+0791702,5.546697,+1019251,+0485820,20:49:13.021522
5.548010,+0019729,+0622781,5.550243,-8388608,-8388608,5.549280,+0534375,-0061984,5.548256,-0112703,+0782815,5.549490,+1083258,+0502174,20:49:13.021522
5.551254,+0019349,+0622780,5.553482,-8388608,-8388608,5.552565,+0529154,-0065378,5.551094,-0097918,+0791551,5.552284,+1065706,+0471250,20:49:13.021522
5.554499,+0019421,+0622764,5.556766,-8388608,-8388608,5.555802,+0527014,-0068139,5.556706,-0114952,+0775293,5.555072,+1020455,+0454147,20:49:13.021522
5.557745,+0019542,+0622860,5.560005,-8388608,-8388608,5.559037,+0523521,-0072769,5.559512,-0130784,+0775164,5.557861,+1071497,+0478668,20:49:13.021522
5.560992,+0019328,+0622721,5.563246,-8388608,-8388608,5.562385,+0516795,-0077319,5.562328,-0117685,+0779874,5.560651,+1038923,+0483882,20:49:13.021522
5.564236,+0019325,+0622643,5.566512,-8388608,-8388608,5.565620,+0513729,-0080831,5.565133,-0138009,+0770094,5.566228,+0994280,+0454569,20:49:13.021522
5.567481,+0019716,+0622726,5.569751,-8388608,-8388608,5.568856,+0503107,-0085496,5.567972,-0132700,+0765043,5.569015,+1061101,+0478556,20:49:13.121851
5.570725,+0019427,+0622588,5.572991,-8388608,-8388608,5.572097,+0503107,-0090292,5.570785,-0127481,+0769779,5.571805,+1061101,+0463588,20:49:13.121851
5.573972,+0019505,+0622412,5.576270,-8388608,-8388608,5.575332,+0499664,-0094328,5.573591,-0137196,+0766774,5.574593,+1007613,+0443480,20:49:13.121851
5.580465,+0019519,+0622750,5.579508,-8388608,-8388608,5.578566,+0487684,-0099708,5.579204,-0140189,+0759708,5.580169,+1016819,+0462875,20:49:13.121851
5.583717,+0019170,+0622668,5.582823,-8388608,-8388608,5.581904,+0485471,-0104107,5.582023,-0143708,+0758791,5.583011,+1016819,+0442754,20:49:13.121851
5.586962,+0019589,+0622762,5.586082,-8388608,-8388608,5.585154,+0480738,-0108039,5.584841,-0151214,+0753880,5.585797,+0994665,+0445548,20:49:13.121851
5.590268,+0019311,+0622803,5.589326,-8388608,-8388608,5.588388,+0475416,-0113161,5.590459,-0155924,+0748307,5.588583,+1026833,+0455712,20:49:13.121851
5.593545,+0019408,+0622543,5.592569,-8388608,-8388608,5.591661,+0472679,-0117419,5.593267,-0153723,+0748823,5.591378,+1003740,+0447700,20:49:13.121851
5.596791,+0019600,+0622817,5.595844,-8388608,-8388608,5.594942,+0466598,-0121825,5.596074,-0155054,+0744442,5.594167,+1005582,+0440554,20:49:13.121851
5.600037,+0019576,+0622703,5.599085,-8388608,-8388608,5.598177,+0460802,-0126594,5.598928,-0160444,+0741880,5.599739,+1023168,+0448859,20:49:13.121851
5.603282,+0019404,+0622535,5.602327,-8388608,-8388608,5.601417,+0457405,-0130258,5.601735,-0157638,+0743677,5.602527,+1014170,+0439376,20:49:13.121851
5.606526,+0019473,+0622729,5.605596,-8388608,-8388608,5.604652,+0454542,-0132449,5.604542,-0166378,+0741083,5.605313,+0995552,+0437975,20:49:13.121851
5.609782,+0019392,+0622497,5.608834,-8388608,-8388608,5.607887,+0450193,-0134765,5.610155,-0170923,+0735071,5.608099,+1017178,+0445337,20:49:13.121851
5.613029,+0019862,+0622390,5.612073,-8388608,-8388608,5.611176,+0447158,-0136057,5.612964,-0169306,+0733797,5.610894,+0995291,+0439918,20:49:13.121851
5.616274,+0019791,+0622778,5.615366,-8388608,-8388608,5.614426,+0445022,-0135951,5.615771,-0174074,+0729353,5.613685,+1001954,+0434297,20:49:13.121851
5.619550,+0020033,+0622442,5.618637,-8388608,-8388608,5.617661,+0441902,-0135886,5.618579,-0179161,+0726905,5.619262,+1016832,+0440999,20:49:13.121851
5.622848,+0020080,+0622218,5.621877,-8388608,-8388608,5.620938,+0439667,-0135606,5.621387,-0178529,+0727459,5.622055,+1001929,+0434960,20:49:13.121851
5.626093,+0020063,+0622565,5.625127,-8388608,-8388608,5.624172,+0436749,-0135456,5.624232,-0182826,+0725497,5.624841,+1000526,+0438901,20:49:13.121851
5.629339,+0020018,+0622220,5.628366,-8388608,-8388608,5.627407,+0433534,-0135831,5.629845,-0184045,+0722848,5.630415,+1004247,+0434631,20:49:13.121851
5.632591,+0020467,+0622391,5.631603,-8388608,-8388608,5.630698,+0431436,-0136148,5.632658,-0182801,+0720852,5.633202,+0997922,+0435382,20:49:13.121851
5.635843,+0020023,+0622410,5.634881,-8388608,-8388608,5.633960,+0430184,-0135697,5.635466,-0188481,+0717208,5.635992,+1004250,+0436560,20:49:13.121851
5.639092,+0020183,+0622373,5.638119,-8388608,-8388608,5.640454,+0426686,-0136173,5.638277,-0193402,+0715314,5.638778,+0998732,+0434452,20:49:13.188074
5.642340,+0020183,+0622138,5.641370,-8388608,-8388608,5.643691,+0424790,-0136024,5.641098,-0196735,+0713463,5.641569,+0998783,+0432553,20:49:13.188074
5.645588,+0019994,+0622602,5.644639,-8388608,-8388608,5.646985,+0422556,-0136178,5.646713,-0199759,+0709005,5.644355,+1005654,+0434067,20:49:13.188074
5.648833,+0020049,+0622434,5.651124,-8388608,-8388608,5.650223,+0420080,-0136123,5.649564,-0201328,+0707791,5.649929,+0993909,+0430594,20:49:13.188074
5.652107,+0019838,+0622405,5.654365,-8388608,-8388608,5.653503,+0418231,-0135617,5.652393,-0204687,+0705282,5.652805,+1001237,+0430322,20:49:13.188074
5.655354,+0019641,+0622844,5.657604,-8388608,-8388608,5.656741,+0416890,-0135337,5.655200,-0206761,+0703171,5.655593,+0998771,+0431755,20:49:13.188074
5.658598,+0019757,+0622644,5.660885,-8388608,-8388608,5.659980,+0414890,-0135359,5.660815,-0209387,+0699001,5.658427,+0988990,+0427562,20:49:13.188074
5.661853,+0019698,+0622746,5.664121,-8388608,-8388608,5.663223,+0413544,-0135474,5.663633,-0212872,+0695631,5.664027,+0994307,+0427161,20:49:13.188074
5.665101,+0019664,+0622542,5.667357,-8388608,-8388608,5.666502,+0412200,-0135493,5.666438,-0217771,+0692653,5.666816,+0994048,+0424498,20:49:13.188074
5.681339,+0019217,+0622415,5.680354,-8388608,-8388608,5.682689,+0404815,-0134585,5.680530,-0230384,+0681807,5.680770,+0984502,+0416799,20:49:13.188074
5.684602,+0019049,+0622486,5.683676,-8388608,-8388608,5.685948,+0403898,-0134346,5.683389,-0233139,+0680475,5.683563,+0983426,+0415602,20:49:13.188074
5.687885,+0019394,+0622515,5.686915,-8388608,-8388608,5.689204,+0402696,-0134103,5.689027,-0236577,+0675170,5.689144,+0977709,+0410811,20:49:13.188074
5.691131,+0019848,+0622477,5.690151,-8388608,-8388608,5.692441,+0400496,-0134442,5.691832,-0239313,+0673118,5.691933,+0979026,+0410306,20:49:13.188074
5.694378,+0019848,+0622478,5.693388,-8388608,-8388608,5.695686,+0398003,-0134452,5.694641,-0242367,+0670564,5.694719,+0978356,+0407172,20:49:13.188074
5.697624,+0019711,+0622457,5.696627,-8388608,-8388608,5.698984,+0395553,-0134401,5.697463,-0246193,+0668946,5.697525,+0973983,+0405267,20:49:13.188074
5.700869,+0020139,+0622432,5.703200,-8388608,-8388608,5.702219,+0391806,-0134816,5.703077,-0248757,+0665444,5.703141,+0971816,+0401019,20:49:13.188074
5.704123,+0020107,+0622406,5.706438,-8388608,-8388608,5.705458,+0389113,-0134398,5.705888,-0248865,+0663263,5.705946,+0968491,+0398840,20:49:13.188074
5.707410,+0020111,+0622364,5.709675,-8388608,-8388608,5.708753,+0386097,-0134735,5.708695,-0252864,+0660939,5.708812,+0965450,+0396267,20:49:13.188074
5.710654,+0019997,+0622200,5.712976,-8388608,-8388608,5.711988,+0382048,-0134616,5.711502,-0256950,+0659490,5.711601,+0961611,+0394290,20:49:13.188074
5.713899,+0019800,+0622225,5.716212,-8388608,-8388608,5.715226,+0379293,-0134808,5.714320,-0260670,+0657070,5.714428,+0957312,+0391665,20:49:13.188074
5.717185,+0019955,+0622516,5.719449,-8388608,-8388608,5.718461,+0375490,-0135062,5.717125,-0262409,+0655287,5.717244,+0957505,+0389576,20:49:13.188074
5.720429,+0019766,+0622454,5.722687,-8388608,-8388608,5.721706,+0368790,-0135219,5.722751,-0265509,+0651486,5.722817,+0955153,+0385288,20:49:13.231623
5.723674,+0019691,+0622330,5.725928,-8388608,-8388608,5.724946,+0368790,-0135043,5.725558,-0266144,+0650197,5.725618,+0952885,+0383316,20:49:13.231623
5.726923,+0019658,+0622604,5.729165,-8388608,-8388608,5.728181,+0365818,-0135260,5.728386,-0268977,+0648437,5.728446,+0951780,+0381531,20:49:13.231623
5.733429,+0019664,+0622570,5.732403,-8388608,-8388608,5.734811,+0359612,-0135036,5.734017,-0272018,+0644803,5.734131,+0947432,+0378980,20:49:13.231623
5.736686,+0019445,+0622594,5.735822,-8388608,-8388608,5.738067,+0356881,-0135263,5.736881,-0274408,+0643154,5.736939,+0945052,+0378257,20:49:13.231623
5.740023,+0019453,+0622484,5.739059,-8388608,-8388608,5.741304,+0353497,-0135357,5.739803,-0279666,+0640770,5.739745,+0941407,+0377964,20:49:13.231623
5.743271,+0019773,+0622756,5.742298,-8388608,-8388608,5.744541,+0350770,-0135662,5.742609,-0281510,+0639302,5.742535,+0940707,+0377587,20:49:13.231623
5.746521,+0019418,+0622730,5.745542,-8388608,-8388608,5.747775,+0347282,-0135609,5.745442,-0284213,+0637268,5.745374,+0939916,+0377776,20:49:13.231623
5.749766,+0019686,+0622593,5.748779,-8388608,-8388608,5.751048,+0344514,-0135674,5.751106,-0285557,+0634099,5.750989,+0937880,+0377582,20:49:13.231623
5.753011,+0019618,+0622476,5.752020,-8388608,-8388608,5.754285,+0341374,-0135837,5.753910,-0287677,+0632107,5.753782,+0937222,+0377593,20:49:13.231623
5.756263,+0019311,+0622710,5.755260,-8388608,-8388608,5.757522,+0338229,-0135868,5.756721,-0288863,+0630668,5.756569,+0936196,+0377812,20:49:13.231623
5.759508,+0019264,+0622599,5.758497,-8388608,-8388608,5.760808,+0334866,-0136054,5.759568,-0290959,+0629166,5.759355,+0933330,+0377773,20:49:13.231623
5.762756,+0019306,+0622642,5.761735,-8388608,-8388608,5.764051,+0332402,-0136117,5.762375,-0295170,+0627574,5.762146,+0932763,+0377891,20:49:13.231623
5.766003,+0019389,+0622549,5.764992,-8388608,-8388608,5.767286,+0329986,-0135768,5.765180,-0297357,+0626072,5.764934,+0931807,+0377879,20:49:13.231623
5.769247,+0019447,+0622439,5.768258,-8388608,-8388608,5.770565,+0327326,-0135782,5.767985,-0299190,+0624573,5.770506,+0930605,+0377842,20:49:13.231623
5.772492,+0019288,+0622705,5.771497,-8388608,-8388608,5.773805,+0324733,-0135746,5.773649,-0301736,+0621399,5.773293,+0930380,+0377743,20:49:13.231623
5.775740,+0019244,+0622669,5.774745,-8388608,-8388608,5.777040,+0321562,-0135782,5.776457,-0302664,+0619398,5.776080,+0929532,+0378049,20:49:13.231623
5.778984,+0019295,+0622634,5.777984,-8388608,-8388608,5.780317,+0319068,-0135677,5.779262,-0305224,+0618474,5.778866,+0928463,+0377864,20:49:13.231623
5.782229,+0019284,+0622451,5.781221,-8388608,-8388608,5.783553,+0316293,-0135763,5.782069,-0308337,+0617133,5.781652,+0927761,+0378010,20:49:13.288378
5.785481,+0019349,+0622592,5.784555,-8388608,-8388608,5.786798,+0314347,-0135423,5.784879,-0309458,+0616162,5.784451,+0926453,+0377983,20:49:13.288378
5.788747,+0020795,+0643905,5.787800,-8388608,-8388608,5.790033,+0313457,-0135616,5.787706,-0312021,+0615522,5.790091,+0925811,+0377814,20:49:13.288378
5.791991,+0138149,+0695490,5.791037,-8388608,-8388608,5.793268,+0311901,-0136103,5.793327,-0313733,+0614562,5.792878,+0925191,+0378159,20:49:13.288378
5.795235,+0138149,+0667759,5.794331,-8388608,-8388608,5.796504,+0310557,-0136104,5.796133,-0316946,+0614638,5.795666,+0923870,+0377813,20:49:13.288378
5.798511,+0086607,+0673732,5.797602,-8388608,-8388608,5.799741,+0310410,-0135992,5.798947,-0317214,+0614764,5.798452,+0922675,+0377963,20:49:13.288378
5.801814,+0121731,+0693721,5.800838,-8388608,-8388608,5.802977,+0310429,-0136085,5.801754,-0321374,+0614363,5.801240,+0921269,+0377687,20:49:13.288378
5.805067,+0121731,+0661400,5.804087,-8388608,-8388608,5.806238,+0310394,-0135955,5.804560,-0323244,+0614629,5.804028,+0919452,+0377759,20:49:13.288378
5.808313,+0093094,+0674392,5.807324,-8388608,-8388608,5.809473,+0310762,-0136081,5.807383,-0323246,+0614639,5.806815,+0918915,+0377679,20:49:13.288378
5.811558,+0098086,+0676339,5.810562,-8388608,-8388608,5.812708,+0310738,-0135957,5.813020,-0326177,+0614407,5.812394,+0917926,+0377969,20:49:13.288378
5.814806,+0098086,+0658599,5.813859,-8388608,-8388608,5.815944,+0310773,-0135931,5.815828,-0327576,+0614709,5.815194,+0915630,+0377670,20:49:13.288378
5.818051,+0102993,+0674724,5.817095,-8388608,-8388608,5.819179,+0310811,-0135867,5.818633,-0328984,+0614675,5.817983,+0914987,+0378029,20:49:13.288378
5.821297,+0099693,+0669112,5.823620,-8388608,-8388608,5.822447,+0310816,-0135965,5.821439,-0333192,+0614574,5.823560,+0911568,+0377945,20:49:13.288378
5.824542,+0120411,+0665249,5.826859,-8388608,-8388608,5.825716,+0310958,-0135967,5.824254,-0333976,+0614339,5.826350,+0910468,+0377792,20:49:13.288378
5.827801,+0114445,+0674879,5.830146,-8388608,-8388608,5.828951,+0311012,-0136005,5.829871,-0335871,+0614717,5.829136,+0909588,+0377907,20:49:13.288378
5.831045,+0097823,+0661312,5.833383,-8388608,-8388608,5.832204,+0310917,-0136021,5.832734,-0337228,+0614650,5.831922,+0905658,+0378008,20:49:13.321706
5.834297,+0112111,+0664735,5.836623,-8388608,-8388608,5.835441,+0310909,-0136039,5.835546,-0338116,+0614666,5.834711,+0904477,+0378189,20:49:13.321706
5.837579,+0092257,+0662548,5.839929,-8388608,-8388608,5.838676,+0310512,-0136051,5.838371,-0341699,+0614667,5.837499,+0902548,+0377934,20:49:13.321706
5.840854,+0104121,+0657391,5.843237,-8388608,-8388608,5.841924,+0310712,-0136236,5.841185,-0342832,+0614610,5.843156,+0900524,+0377925,20:49:13.321706
5.844111,+0103713,+0664013,5.846473,-8388608,-8388608,5.845159,+0310712,-0136084,5.844000,-0345446,+0614757,5.845965,+0898507,+0378228,20:49:13.321706
5.847355,+0101885,+0658527,5.849713,-8388608,-8388608,5.848394,+0310881,-0135877,5.849642,-0346070,+0614608,5.848808,+0896621,+0377894,20:49:13.321706
5.850599,+0110646,+0663787,5.852952,-8388608,-8388608,5.851654,+0310953,-0136016,5.852450,-0348157,+0614397,5.851595,+0892586,+0378050,20:49:13.321706
5.853846,+0099184,+0660828,5.856192,-8388608,-8388608,5.854889,+0310953,-0136077,5.855308,-0349537,+0614971,5.854407,+0890313,+0378006,20:49:13.321706
5.857093,+0105027,+0659425,5.859429,-8388608,-8388608,5.858175,+0310618,-0136251,5.858117,-0351740,+0614743,5.857195,+0888241,+0377881,20:49:13.321706
5.860339,+0094616,+0658909,5.862669,-8388608,-8388608,5.861435,+0310011,-0136362,5.860922,-0354503,+0614257,5.862770,+0886047,+0378038,20:49:13.321706
5.863585,+0097018,+0655163,5.865912,-8388608,-8388608,5.864672,+0310011,-0136599,5.863728,-0354107,+0614942,5.865556,+0883982,+0378258,20:49:13.321706
5.866832,+0095820,+0657720,5.869149,-8388608,-8388608,5.867908,+0309581,-0136647,5.866535,-0357394,+0614116,5.868342,+0881471,+0378178,20:49:13.321706
5.873325,+0095687,+0658510,5.872388,-8388608,-8388608,5.871188,+0309322,-0136739,5.872232,-0357757,+0614322,5.871130,+0878559,+0377987,20:49:13.321706
5.876572,+0104335,+0657391,5.875629,-8388608,-8388608,5.874424,+0309534,-0136677,5.875038,-0361910,+0615404,5.873923,+0876404,+0377916,20:49:13.321706
5.879816,+0097610,+0657489,5.878867,-8388608,-8388608,5.877660,+0309198,-0136717,5.877845,-0360953,+0614158,5.879495,+0874442,+0378320,20:49:13.321706
