===BEGIN_METADATA===
Test Name: 2026-04-08_203911_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
3.901749,+0019456,+0622870,3.900655,-8388608,-8388608,3.900442,+0303945,-0139155,3.900284,-0399003,+0614101,3.899377,+0855456,+0379794,20:39:24.684349
3.905008,+0019811,+0623031,3.903895,-8388608,-8388608,3.903683,+0304232,-0139084,3.903095,-0398618,+0614119,3.904949,+0855517,+0380018,20:39:24.684349
3.908254,+0019582,+0622943,3.907132,-8388608,-8388608,3.906918,+0303977,-0139101,3.905903,-0398750,+0614243,3.907737,+0855357,+0379848,20:39:24.684349
3.911499,+0019665,+0623073,3.910384,-8388608,-8388608,3.910170,+0304354,-0139160,3.911562,-0398817,+0614136,3.910529,+0855256,+0379883,20:39:24.684349
3.914772,+0019890,+0622995,3.913620,-8388608,-8388608,3.913405,+0304079,-0139089,3.914368,-0398945,+0614113,3.913321,+0855371,+0379723,20:39:24.684349
3.918016,+0019562,+0622872,3.916857,-8388608,-8388608,3.916640,+0304095,-0139150,3.917175,-0398665,+0614193,3.916107,+0855401,+0379867,20:39:24.685367
3.921261,+0019700,+0622987,3.920094,-8388608,-8388608,3.919877,+0304102,-0139202,3.919984,-0398760,+0614215,3.918895,+0855330,+0379886,20:39:24.685367
3.924532,+0019838,+0623009,3.923360,-8388608,-8388608,3.923137,+0304102,-0139153,3.922792,-0399000,+0614255,3.924472,+0855289,+0380002,20:39:24.685367
3.927777,+0019771,+0623059,3.926597,-8388608,-8388608,3.926373,+0304279,-0139436,3.925600,-0398865,+0614045,3.927260,+0855454,+0379837,20:39:24.685367
3.931023,+0019733,+0622869,3.929868,-8388608,-8388608,3.929609,+0304303,-0139230,3.931212,-0399001,+0614351,3.930047,+0855226,+0379966,20:39:24.685367
3.934296,+0019728,+0623065,3.933120,-8388608,-8388608,3.932896,+0304303,-0139066,3.934020,-0399128,+0613990,3.932837,+0855477,+0379739,20:39:24.685367
3.937541,+0019725,+0623087,3.936357,-8388608,-8388608,3.936131,+0304311,-0139148,3.936829,-0398743,+0614325,3.935625,+0855288,+0380047,20:39:24.685367
3.940790,+0019678,+0622800,3.939594,-8388608,-8388608,3.939365,+0304273,-0139056,3.939657,-0398766,+0614228,3.941211,+0855418,+0379989,20:39:24.685367
3.944064,+0019931,+0622893,3.942888,-8388608,-8388608,3.942662,+0304273,-0139102,3.942500,-0398677,+0614094,3.943997,+0855435,+0380079,20:39:24.685367
3.947308,+0019834,+0622781,3.946127,-8388608,-8388608,3.945899,+0304276,-0138986,3.945308,-0398672,+0614030,3.946785,+0855545,+0380091,20:39:24.685367
3.950557,+0019862,+0623076,3.949364,-8388608,-8388608,3.949134,+0304158,-0139233,3.950928,-0398923,+0614281,3.949584,+0855260,+0380028,20:39:24.750236
3.953853,+0019819,+0623114,3.952666,-8388608,-8388608,3.952449,+0304158,-0138998,3.953734,-0398745,+0614239,3.952391,+0855397,+0379956,20:39:24.750236
3.957098,+0019912,+0622712,3.955903,-8388608,-8388608,3.955687,+0304117,-0139089,3.956540,-0398876,+0614065,3.955196,+0855448,+0379993,20:39:24.750236
3.960342,+0019961,+0622992,3.962515,-8388608,-8388608,3.962229,+0304143,-0139103,3.962169,-0398668,+0614233,3.960830,+0855590,+0380152,20:39:24.750236
3.963642,+0019835,+0622970,3.965752,-8388608,-8388608,3.965465,+0303955,-0139454,3.964989,-0398604,+0614250,3.963700,+0855298,+0379929,20:39:24.750236
3.966885,+0019806,+0623177,3.968991,-8388608,-8388608,3.968702,+0302929,-0138836,3.967798,-0398968,+0614100,3.966487,+0855033,+0379973,20:39:24.750236
3.970133,+0019717,+0623045,3.972353,-8388608,-8388608,3.971937,+0302584,-0139292,3.970607,-0398707,+0614314,3.972080,+0854945,+0379963,20:39:24.750236
3.973398,+0019832,+0623117,3.975596,-8388608,-8388608,3.975199,+0302695,-0138884,3.973462,-0399100,+0614174,3.974925,+0854999,+0380070,20:39:24.750236
3.976647,+0019859,+0622959,3.978833,-8388608,-8388608,3.978434,+0302804,-0138939,3.976269,-0399008,+0613939,3.977735,+0855043,+0380214,20:39:24.750236
3.986432,+0019797,+0622894,3.988593,-8388608,-8388608,3.988164,+0303298,-0139348,3.987672,-0398763,+0614122,3.988996,+0855387,+0379769,20:39:24.750236
3.989687,+0020090,+0622864,3.991852,-8388608,-8388608,3.991410,+0303874,-0139286,3.990478,-0398592,+0614273,3.991794,+0855536,+0379886,20:39:24.750236
3.992973,+0019942,+0622967,3.995090,-8388608,-8388608,3.994697,+0303877,-0139373,3.993315,-0398640,+0614243,3.994580,+0855450,+0379979,20:39:24.750236
3.996262,+0020007,+0622892,3.998328,-8388608,-8388608,3.997942,+0303747,-0139209,3.996159,-0398756,+0614193,3.997367,+0855622,+0379951,20:39:24.750236
3.999506,+0019989,+0622893,4.001610,-8388608,-8388608,4.001194,+0303851,-0139259,4.001773,-0398701,+0614063,4.000157,+0855384,+0380152,20:39:24.750236
4.002757,+0019974,+0622883,4.004854,-8388608,-8388608,4.004457,+0303915,-0139389,4.004580,-0398890,+0614139,4.002945,+0855600,+0380208,20:39:24.750236
4.006042,+0020052,+0622869,4.008094,-8388608,-8388608,4.007722,+0303705,-0139395,4.007386,-0398939,+0614230,4.005733,+0855587,+0380033,20:39:24.750236
4.009286,+0020072,+0622874,4.011365,-8388608,-8388608,4.010972,+0303834,-0139342,4.010193,-0398794,+0614405,4.011307,+0855682,+0379991,20:39:24.750236
4.012537,+0020027,+0622979,4.014601,-8388608,-8388608,4.014220,+0303939,-0139228,4.013042,-0398634,+0614299,4.014093,+0855655,+0379972,20:39:24.750236
4.015785,+0020090,+0622891,4.017840,-8388608,-8388608,4.017465,+0303743,-0139293,4.015902,-0398665,+0614197,4.016879,+0855374,+0380001,20:39:24.750236
4.019029,+0019893,+0622852,4.021119,-8388608,-8388608,4.020716,+0303802,-0139204,4.021517,-0398724,+0614260,4.019665,+0855529,+0379936,20:39:24.750236
4.022280,+0019771,+0623138,4.024383,-8388608,-8388608,4.023968,+0303813,-0139289,4.024325,-0398811,+0614267,4.022455,+0855712,+0379970,20:39:24.750236
4.025533,+0019837,+0623048,4.027620,-8388608,-8388608,4.027246,+0303773,-0139195,4.027130,-0398496,+0613944,4.025244,+0855610,+0379939,20:39:24.850279
4.032062,+0019931,+0622911,4.030877,-8388608,-8388608,4.030497,+0303841,-0139235,4.029939,-0398934,+0614388,4.030818,+0855566,+0379762,20:39:24.850279
4.035364,+0019773,+0622926,4.034113,-8388608,-8388608,4.033810,+0304184,-0139175,4.032745,-0398913,+0614029,4.033647,+0855625,+0379994,20:39:24.850279
4.038656,+0019829,+0622896,4.037350,-8388608,-8388608,4.037093,+0304080,-0139059,4.038379,-0398856,+0614335,4.036438,+0855441,+0379876,20:39:24.850279
4.041905,+0022405,+0622877,4.043851,-8388608,-8388608,4.043591,+0303937,-0139258,4.041188,-0398894,+0614086,4.042046,+0855403,+0379959,20:39:24.850279
4.045153,+0133026,+0645000,4.047106,-8388608,-8388608,4.046895,+0302237,-0139260,4.046836,-0399173,+0614190,4.044865,+0855486,+0380187,20:39:24.850279
4.048400,+0254136,+0727482,4.050344,-8388608,-8388608,4.050132,+0303952,-0139230,4.049641,-0399320,+0614260,4.050454,+0855508,+0379720,20:39:24.850279
4.051645,+0224603,+0749679,4.053581,-8388608,-8388608,4.053367,+0304208,-0139013,4.052454,-0399320,+0614194,4.053245,+0855414,+0379951,20:39:24.850279
4.054925,+0219010,+0725507,4.056817,-8388608,-8388608,4.056605,+0304110,-0139154,4.055265,-0398695,+0614067,4.056031,+0855163,+0379992,20:39:24.850279
4.058170,+0260454,+0742734,4.060054,-8388608,-8388608,4.059850,+0303919,-0139101,4.060880,-0399044,+0614177,4.058817,+0855475,+0379887,20:39:24.850279
4.061414,+0247855,+0752469,4.063293,-8388608,-8388608,4.063114,+0304065,-0138946,4.063692,-0398822,+0614093,4.061603,+0855343,+0379888,20:39:24.850279
4.064679,+0217359,+0735137,4.066558,-8388608,-8388608,4.066361,+0304149,-0139390,4.066498,-0398989,+0614202,4.064391,+0855028,+0380020,20:39:24.850279
4.067961,+0239718,+0730226,4.069796,-8388608,-8388608,4.069641,+0304307,-0139299,4.069305,-0399081,+0614225,4.067177,+0855320,+0380020,20:39:24.850279
4.071207,+0259431,+0748791,4.073039,-8388608,-8388608,4.072892,+0303788,-0139196,4.072121,-0398768,+0613913,4.072754,+0855724,+0380072,20:39:24.850279
4.074456,+0216134,+0738887,4.076275,-8388608,-8388608,4.076140,+0304192,-0139179,4.074932,-0399386,+0614174,4.075542,+0855311,+0379918,20:39:24.850279
4.077704,+0235606,+0725745,4.079512,-8388608,-8388608,4.079442,+0304094,-0139302,4.077764,-0398850,+0614017,4.078328,+0855011,+0380102,20:39:24.850279
4.080950,+0264919,+0749674,4.082799,-8388608,-8388608,4.082679,+0303990,-0139365,4.080573,-0398938,+0613981,4.081121,+0855641,+0379980,20:39:24.850279
4.084195,+0221310,+0740913,4.086037,-8388608,-8388608,4.085914,+0304084,-0139220,4.083385,-0398846,+0614206,4.083909,+0855402,+0379992,20:39:24.850279
4.087440,+0230751,+0725953,4.089274,-8388608,-8388608,4.089149,+0303968,-0139120,4.089001,-0398774,+0614052,4.086695,+0855314,+0379903,20:39:24.850279
4.090686,+0252956,+0743022,4.092555,-8388608,-8388608,4.092388,+0304061,-0139073,4.091811,-0399106,+0614258,4.092271,+0855457,+0379730,20:39:24.850279
4.093951,+0227468,+0739214,4.095795,-8388608,-8388608,4.095632,+0304062,-0139239,4.094619,-0399039,+0613847,4.095060,+0855463,+0380074,20:39:24.850279
4.097196,+0223652,+0727611,4.099038,-8388608,-8388608,4.098878,+0304026,-0139110,4.097479,-0399053,+0614341,4.097860,+0855443,+0379995,20:39:24.850279
4.100443,+0247024,+0735320,4.102334,-8388608,-8388608,4.102166,+0304294,-0139151,4.100340,-0398881,+0614309,4.100646,+0855406,+0380033,20:39:24.883720
4.103729,+0242422,+0743619,4.105573,-8388608,-8388608,4.105411,+0303969,-0139131,4.103172,-0398811,+0614017,4.103442,+0855343,+0380110,20:39:24.883720
4.106975,+0219142,+0731402,4.108846,-8388608,-8388608,4.108656,+0304145,-0139117,4.108787,-0398943,+0614145,4.106230,+0855397,+0379919,20:39:24.883720
4.142786,+0220541,+0728281,4.141389,-8388608,-8388608,4.141330,+0303392,-0138776,4.142630,-0399018,+0613897,4.142728,+0854869,+0380001,20:39:24.883720
4.146031,+0235967,+0729951,4.144634,-8388608,-8388608,4.144565,+0304309,-0139101,4.145478,-0399095,+0614184,4.145542,+0855182,+0380052,20:39:24.883720
4.149275,+0222924,+0720818,4.147871,-8388608,-8388608,4.147801,+0304155,-0139310,4.148288,-0398987,+0613805,4.148346,+0855238,+0380194,20:39:24.883720
4.152617,+0217994,+0725801,4.151214,-8388608,-8388608,4.151036,+0304116,-0139047,4.151095,-0398987,+0614434,4.151154,+0855267,+0379608,20:39:24.883720
4.155864,+0234443,+0728089,4.154450,-8388608,-8388608,4.154302,+0303965,-0139138,4.153906,-0398712,+0613888,4.153976,+0855395,+0379702,20:39:24.883720
4.159109,+0223964,+0720152,4.157687,-8388608,-8388608,4.157545,+0304094,-0139124,4.156726,-0399678,+0614230,4.156785,+0855301,+0379851,20:39:24.883720
4.162353,+0219185,+0723691,4.160925,-8388608,-8388608,4.160790,+0304215,-0139175,4.162529,-0398892,+0613598,4.162411,+0855165,+0379968,20:39:24.883720
4.165614,+0230191,+0724447,4.164207,-8388608,-8388608,4.164089,+0304215,-0139066,4.165335,-0398955,+0614056,4.165209,+0855308,+0379696,20:39:24.883720
4.168858,+0222652,+0719142,4.167445,-8388608,-8388608,4.167326,+0303945,-0139134,4.168140,-0399497,+0614093,4.168000,+0855441,+0379968,20:39:24.883720
4.172107,+0216793,+0718115,4.170681,-8388608,-8388608,4.170561,+0303926,-0139149,4.170949,-0398856,+0614052,4.170786,+0855346,+0380006,20:39:24.883720
4.175352,+0221332,+0721236,4.173918,-8388608,-8388608,4.173855,+0303926,-0139250,4.173787,-0398785,+0614028,4.173573,+0855443,+0379780,20:39:24.883720
4.178598,+0222497,+0717774,4.177155,-8388608,-8388608,4.177092,+0303982,-0139152,4.176592,-0399203,+0614112,4.176367,+0855692,+0379900,20:39:24.883720
4.181843,+0216569,+0716822,4.180393,-8388608,-8388608,4.180327,+0304199,-0139071,4.179398,-0398864,+0614078,4.179153,+0855269,+0379971,20:39:24.883720
4.185091,+0220012,+0718683,4.183724,-8388608,-8388608,4.183666,+0304084,-0139169,4.185010,-0398982,+0614045,4.184737,+0855251,+0380107,20:39:24.883720
4.188335,+0221221,+0715623,4.186962,-8388608,-8388608,4.186902,+0304120,-0139286,4.187817,-0398409,+0614368,4.187528,+0855497,+0380013,20:39:24.883720
4.191580,+0213131,+0713662,4.190199,-8388608,-8388608,4.190137,+0303938,-0139241,4.190624,-0399535,+0614355,4.190316,+0855275,+0379976,20:39:24.883720
4.194824,+0215430,+0713693,4.193503,-8388608,-8388608,4.193383,+0304036,-0139107,4.193444,-0398934,+0613876,4.193103,+0855212,+0379645,20:39:24.983579
4.198081,+0213126,+0711203,4.196752,-8388608,-8388608,4.196626,+0304075,-0139147,4.196290,-0398729,+0614232,4.195912,+0855627,+0380038,20:39:24.983579
4.201331,+0210136,+0710167,4.200005,-8388608,-8388608,4.199869,+0303647,-0139197,4.199123,-0398635,+0613878,4.198770,+0855330,+0379958,20:39:24.983579
4.204635,+0210006,+0709821,4.203243,-8388608,-8388608,4.203103,+0304254,-0139221,4.204782,-0399368,+0614364,4.204353,+0855118,+0380109,20:39:24.983579
4.207879,+0211394,+0709417,4.206484,-8388608,-8388608,4.206341,+0304254,-0139318,4.207588,-0398773,+0614135,4.207159,+0855474,+0379845,20:39:24.983579
4.211123,+0208882,+0707018,4.209723,-8388608,-8388608,4.209577,+0304066,-0139111,4.210393,-0398738,+0614138,4.209947,+0855619,+0379962,20:39:24.983579
4.214416,+0207230,+0706637,4.213017,-8388608,-8388608,4.212852,+0304075,-0139182,4.213200,-0398905,+0614200,4.212734,+0855019,+0380145,20:39:24.983579
4.217684,+0207320,+0704836,4.216280,-8388608,-8388608,4.216121,+0303976,-0139057,4.216005,-0398757,+0613930,4.215525,+0855205,+0379943,20:39:24.983579
4.220931,+0203277,+0702844,4.219517,-8388608,-8388608,4.219367,+0304032,-0139440,4.218812,-0398964,+0614350,4.218313,+0855471,+0379990,20:39:24.983579
4.224174,+0201947,+0701846,4.222777,-8388608,-8388608,4.222610,+0304027,-0139202,4.224453,-0398741,+0614175,4.223889,+0855256,+0380165,20:39:24.983579
4.227418,+0201162,+0701123,4.226014,-8388608,-8388608,4.225854,+0303867,-0139199,4.227314,-0398726,+0614182,4.226683,+0855319,+0380196,20:39:24.983579
4.230662,+0201774,+0700460,4.229250,-8388608,-8388608,4.229098,+0304029,-0139245,4.230119,-0398864,+0614225,4.229471,+0855358,+0379830,20:39:24.983579
4.233939,+0199532,+0698823,4.232541,-8388608,-8388608,4.232375,+0303906,-0139085,4.232924,-0399119,+0614525,4.232257,+0855180,+0379795,20:39:24.983579
4.237195,+0200223,+0699176,4.235790,-8388608,-8388608,4.235621,+0303903,-0139281,4.235731,-0398632,+0614156,4.235052,+0855393,+0379858,20:39:24.983579
4.240440,+0199749,+0696779,4.239028,-8388608,-8388608,4.238877,+0303826,-0139256,4.238540,-0398767,+0614276,4.237843,+0855291,+0379947,20:39:24.983579
4.243704,+0195489,+0695608,4.242305,-8388608,-8388608,4.242138,+0304026,-0139234,4.244152,-0398903,+0614290,4.243416,+0855606,+0380015,20:39:24.983579
4.246949,+0196253,+0694303,4.245543,-8388608,-8388608,4.245385,+0303795,-0139284,4.247007,-0398678,+0614308,4.246211,+0855515,+0379992,20:39:24.983579
4.250194,+0192693,+0692715,4.248780,-8388608,-8388608,4.248684,+0303795,-0139399,4.249832,-0398761,+0614314,4.248999,+0855311,+0379870,20:39:24.983579
4.253471,+0193056,+0692075,4.252075,-8388608,-8388608,4.251919,+0303664,-0139413,4.252639,-0398916,+0614120,4.254578,+0855403,+0379916,20:39:24.983579
4.256727,+0191522,+0690798,4.255325,-8388608,-8388608,4.255163,+0303678,-0139366,4.255448,-0398630,+0614284,4.257369,+0855534,+0379990,20:39:24.983579
4.259975,+0192378,+0690641,4.258562,-8388608,-8388608,4.258411,+0303703,-0139468,4.258254,-0398537,+0614216,4.260155,+0855542,+0380184,20:39:24.983579
4.263230,+0190463,+0688560,4.261832,-8388608,-8388608,4.261666,+0303482,-0139319,4.263867,-0398491,+0614117,4.262943,+0855499,+0379971,20:39:25.052001
4.266480,+0189053,+0688390,4.265071,-8388608,-8388608,4.264917,+0303601,-0139388,4.266680,-0398486,+0614227,4.265734,+0855499,+0379977,20:39:25.052001
4.269765,+0189410,+0686161,4.268360,-8388608,-8388608,4.268200,+0303557,-0139415,4.269486,-0398694,+0614272,4.268520,+0855478,+0379929,20:39:25.052001
4.273014,+0185904,+0685090,4.274835,-8388608,-8388608,4.274728,+0303633,-0139403,4.275132,-0398541,+0614272,4.274093,+0855447,+0379998,20:39:25.052001
4.276292,+0183155,+0684493,4.278100,-8388608,-8388608,4.278040,+0302647,-0139022,4.277981,-0398699,+0614376,4.276923,+0855447,+0380303,20:39:25.052001
4.279544,+0183459,+0683079,4.281402,-8388608,-8388608,4.281277,+0302187,-0139176,4.280787,-0398886,+0614188,4.279718,+0855368,+0380252,20:39:25.052001
4.295820,+0178149,+0677546,4.294394,-8388608,-8388608,4.294254,+0302986,-0139424,4.294860,-0398782,+0614239,4.293673,+0855174,+0380081,20:39:25.052001
4.299089,+0176384,+0676095,4.297635,-8388608,-8388608,4.297523,+0303632,-0139394,4.297719,-0398748,+0613987,4.299299,+0855171,+0379915,20:39:25.052001
4.302373,+0175275,+0675271,4.300977,-8388608,-8388608,4.300859,+0303632,-0139212,4.300586,-0399030,+0614224,4.302086,+0855310,+0379921,20:39:25.052001
4.305618,+0174289,+0673987,4.304214,-8388608,-8388608,4.304098,+0303598,-0139194,4.303393,-0399089,+0614061,4.304874,+0855462,+0379949,20:39:25.052001
4.308870,+0172559,+0673106,4.307450,-8388608,-8388608,4.307336,+0303771,-0139344,4.309012,-0398957,+0614188,4.307664,+0855465,+0379870,20:39:25.052001
4.312157,+0172603,+0672074,4.310749,-8388608,-8388608,4.310594,+0303552,-0139240,4.311820,-0398848,+0614291,4.310475,+0855359,+0380069,20:39:25.052001
4.315401,+0171072,+0670897,4.313989,-8388608,-8388608,4.313837,+0303731,-0139241,4.314626,-0398883,+0614139,4.313282,+0855463,+0379821,20:39:25.052001
4.318650,+0171106,+0669960,4.317226,-8388608,-8388608,4.317085,+0303682,-0139403,4.317433,-0398876,+0614138,4.316090,+0855609,+0379997,20:39:25.052001
4.321978,+0168381,+0668278,4.320571,-8388608,-8388608,4.320415,+0303705,-0139384,4.320238,-0398742,+0614163,4.321699,+0855152,+0380087,20:39:25.052001
4.325225,+0166435,+0666816,4.323808,-8388608,-8388608,4.323661,+0303559,-0139359,4.323043,-0398837,+0614230,4.324505,+0855429,+0380129,20:39:25.052001
4.328477,+0164482,+0665850,4.327046,-8388608,-8388608,4.326914,+0303619,-0139577,4.325848,-0398898,+0614308,4.327312,+0855623,+0379671,20:39:25.052001
4.331800,+0164783,+0665117,4.330391,-8388608,-8388608,4.330237,+0303613,-0139621,4.331464,-0398617,+0614134,4.330119,+0855481,+0380077,20:39:25.052001
4.335045,+0162849,+0663880,4.333629,-8388608,-8388608,4.333481,+0303532,-0139397,4.334270,-0398861,+0613881,4.332926,+0855446,+0380248,20:39:25.052001
4.338297,+0161628,+0662995,4.336868,-8388608,-8388608,4.336733,+0303566,-0139457,4.337079,-0398725,+0614318,4.335735,+0855543,+0379865,20:39:25.052001
4.341627,+0160968,+0661886,4.340222,-8388608,-8388608,4.340064,+0303563,-0139441,4.339889,-0398972,+0614480,4.341351,+0855265,+0379942,20:39:25.052001
4.344872,+0159681,+0660802,4.343461,-8388608,-8388608,4.343308,+0303345,-0139366,4.342696,-0399113,+0614001,4.344156,+0855249,+0380032,20:39:25.083450
4.348155,+0157878,+0659806,4.346704,-8388608,-8388608,4.346586,+0303643,-0139434,4.348448,-0398900,+0613988,4.346992,+0855313,+0379849,20:39:25.083450
4.351623,+0156782,+0658717,4.350058,-8388608,-8388608,4.349940,+0303234,-0139323,4.351287,-0398901,+0614039,4.349788,+0855404,+0379990,20:39:25.083450
4.354870,+0155527,+0657617,4.353306,-8388608,-8388608,4.353174,+0303351,-0139481,4.354097,-0398694,+0614359,4.352622,+0855507,+0379961,20:39:25.083450
4.358114,+0154975,+0656978,4.356550,-8388608,-8388608,4.356413,+0303605,-0139315,4.356903,-0398894,+0614136,4.358231,+0855490,+0380084,20:39:25.083450
4.361425,+0155266,+0656018,4.359862,-8388608,-8388608,4.359684,+0303687,-0139396,4.359743,-0399026,+0613894,4.361019,+0855471,+0379809,20:39:25.083450
4.364669,+0154220,+0655194,4.363105,-8388608,-8388608,4.362919,+0303676,-0139412,4.362549,-0398947,+0614183,4.363805,+0855431,+0379929,20:39:25.083450
4.367914,+0154481,+0654209,4.366350,-8388608,-8388608,4.366157,+0303530,-0139138,4.365354,-0398910,+0614071,4.366591,+0855150,+0379915,20:39:25.083450
4.371158,+0153436,+0652786,4.369653,-8388608,-8388608,4.369396,+0303807,-0139203,4.370997,-0399168,+0614208,4.369454,+0855360,+0379787,20:39:25.083450
4.374403,+0151108,+0651812,4.372890,-8388608,-8388608,4.372674,+0303653,-0139460,4.373804,-0399054,+0614126,4.372245,+0855186,+0380053,20:39:25.083450
4.377652,+0150548,+0650347,4.376129,-8388608,-8388608,4.375910,+0303663,-0139416,4.376615,-0398995,+0614294,4.375035,+0855408,+0379996,20:39:25.083450
4.380898,+0148864,+0649088,4.379368,-8388608,-8388608,4.379150,+0303802,-0139269,4.379428,-0399303,+0613952,4.380607,+0855184,+0380125,20:39:25.083450
4.384142,+0147800,+0647735,4.382608,-8388608,-8388608,4.382387,+0303594,-0139426,4.382233,-0399213,+0614071,4.383393,+0855285,+0379737,20:39:25.083450
4.387390,+0147046,+0646804,4.385845,-8388608,-8388608,4.385622,+0303736,-0139330,4.385040,-0399091,+0613864,4.386181,+0855177,+0380087,20:39:25.083450
4.390649,+0147149,+0645685,4.389085,-8388608,-8388608,4.388858,+0303667,-0139121,4.390709,-0399268,+0613821,4.388969,+0855251,+0380094,20:39:25.151912
4.393896,+0145239,+0644360,4.392388,-8388608,-8388608,4.392095,+0303648,-0139285,4.393556,-0399322,+0613889,4.391755,+0855083,+0380076,20:39:25.151912
4.397140,+0144705,+0642864,4.395626,-8388608,-8388608,4.395330,+0303775,-0139297,4.396363,-0399242,+0614026,4.397332,+0855085,+0379991,20:39:25.151912
4.400413,+0142420,+0641201,4.398871,-8388608,-8388608,4.398624,+0303821,-0139301,4.399225,-0399242,+0613846,4.400125,+0855095,+0380073,20:39:25.151912
4.403657,+0141110,+0639708,4.402152,-8388608,-8388608,4.401875,+0303931,-0139148,4.402093,-0399097,+0614052,4.402916,+0855106,+0379866,20:39:25.151912
4.406909,+0139885,+0638230,4.405390,-8388608,-8388608,4.405112,+0303995,-0139158,4.404955,-0399069,+0614254,4.405702,+0855237,+0379840,20:39:25.151912
4.410171,+0138894,+0636706,4.408629,-8388608,-8388608,4.408351,+0303658,-0139271,4.407779,-0399258,+0613920,4.408490,+0854931,+0379974,20:39:25.151912
4.413458,+0137257,+0635448,4.411866,-8388608,-8388608,4.411586,+0303777,-0139258,4.413398,-0399214,+0614047,4.411276,+0855268,+0379843,20:39:25.151912
4.416704,+0137139,+0634295,4.415141,-8388608,-8388608,4.414860,+0303864,-0139107,4.416205,-0399290,+0614052,4.416853,+0855074,+0379854,20:39:25.151912
4.419948,+0135416,+0632958,4.418384,-8388608,-8388608,4.418099,+0303871,-0139163,4.419016,-0399255,+0613855,4.419641,+0855023,+0379819,20:39:25.151912
4.423193,+0134122,+0632324,4.421630,-8388608,-8388608,4.421336,+0303839,-0139266,4.421823,-0399271,+0614054,4.422427,+0855196,+0379691,20:39:25.151912
